"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"MIAX","NYSE","Miami International Holdings Inc","Financial","Capital Markets",4280.96,44.23,-2.71%,1053601,1930.25,0.55,-5.97%,2.88%,-11.13%,5.94%,-0.34%,,4.54%,-7.38%,35.04%,18.26%,3.83%,24.52%,61.43%,8.78%,0.71%,5.53%,1.53%,-1.36%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",7512.45,19.90,-1.78%,2063003,5353.26,0.39,5.07%,-0.45%,35.19%,-2.21%,-31.17%,,3.61%,126.39%,95.07%,44.37%,,1.08%,24.52%,23.00%,4.26%,7.07%,-8.58%,-3.12%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11784.44,38.71,2.62%,4164805,8410.76,0.50,16.35%,-16.12%,-2.47%,33.48%,48.88%,,8.49%,,298.01%,115.99%,,111.10%,39.56%,5.54%,2.77%,-19.90%,-4.98%,-1.07%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5457.12,38.67,1.18%,2179400,1998.04,1.09,7.45%,7.99%,-5.17%,29.85%,-14.07%,,3.84%,-28.24%,-28.54%,-3.75%,9.17%,183.93%,80.14%,2.87%,6.56%,2.42%,2.92%,1.63%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",2485.46,28.82,5.99%,746207,1455.40,0.51,14.23%,3.97%,-3.87%,10.89%,-1.13%,,4.66%,69.99%,19.77%,41.34%,,36.50%,72.81%,9.23%,11.49%,0.10%,-0.64%,4.65%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",21644.25,144.76,-1.13%,1208473,1796.03,0.67,3.01%,-6.15%,,,7.23%,,3.51%,,,,,51.08%,10.62%,2.82%,-1.59%,-6.88%,-6.83%,-1.23%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",46304.59,35.23,2.09%,8293963,9985.03,0.83,-10.31%,-13.76%,-15.84%,-23.74%,-16.12%,,5.50%,6.41%,-83.26%,11.60%,8.23%,9.65%,66.15%,5.45%,-9.52%,-7.53%,-15.69%,1.76%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5504.52,19.60,6.41%,1629884,1046.01,1.56,8.59%,30.23%,67.09%,,2.89%,,3.66%,151.51%,,,,13.30%,12.18%,24.42%,12.95%,25.86%,33.75%,6.70%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3950.60,32.00,-2.20%,424580,1186.50,0.36,-6.49%,-7.35%,14.08%,43.69%,59.92%,,5.11%,214.13%,,122.42%,,11.01%,116.76%,20.15%,-6.17%,-1.05%,20.72%,-1.57%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11798.25,19.27,1.85%,658038,1307.26,0.50,3.55%,4.84%,31.36%,3.49%,21.58%,,1.70%,-1.20%,-20.16%,11.26%,6.28%,8.28%,48.09%,2.42%,4.39%,7.96%,18.37%,1.42%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",8893.91,30.47,2.63%,1969085,1445.03,1.36,0.86%,4.60%,11.12%,,29.66%,,4.39%,398.08%,,,63.55%,35.44%,26.14%,6.46%,0.44%,7.47%,13.35%,1.63%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",5172.41,20.46,1.69%,2054725,2905.42,0.71,9.12%,27.87%,-0.68%,-36.06%,-28.21%,,6.17%,4665.70%,-206.93%,-36.32%,,67.51%,29.37%,20.54%,10.46%,3.96%,-12.20%,0.84%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",33238.55,81.08,0.20%,1190350,3519.32,0.34,12.74%,11.07%,10.57%,,11.07%,,3.27%,7.70%,,,11.97%,16.56%,77.32%,3.05%,7.95%,5.92%,9.73%,-0.22%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",7277.10,22.91,0.09%,1658364,11248.52,0.15,-0.39%,,,,9.10%,,6.96%,,,,,215.69%,,,-0.60%,-0.60%,-0.60%,0.04%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",28870.78,138.00,3.47%,1311500,2089.46,0.63,5.20%,-3.81%,-3.89%,48.75%,69.01%,,5.78%,34.78%,-22.08%,17.62%,22.26%,1.46%,76.55%,2.11%,1.90%,-5.55%,16.41%,1.13%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",62858.75,226.73,7.30%,4127504,7321.05,0.56,14.10%,14.20%,,,-35.22%,,10.36%,,44.27%,94.35%,,48.10%,5.30%,13.02%,13.02%,8.95%,3.43%,4.14%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",28235.50,44.45,-1.55%,1886191,3181.71,0.59,26.28%,29.52%,,,43.39%,,11.03%,,,,,162.36%,11.51%,3.71%,25.88%,25.37%,25.37%,-2.41%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7395.95,29.08,4.38%,2514426,4354.69,0.58,9.24%,13.46%,61.47%,190.36%,70.26%,,4.39%,,66.82%,39.86%,,0.24%,20.50%,9.62%,10.94%,21.06%,72.83%,2.21%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5282.85,19.68,1.34%,830437,1408.23,0.59,7.89%,14.22%,,,-29.71%,,2.99%,-9.18%,,,0.51%,13.28%,0.86%,0.50%,12.70%,10.90%,9.98%,0.87%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3899.90,22.05,-0.18%,1657638,2123.60,0.78,-4.21%,-25.00%,30.09%,92.16%,91.07%,,8.53%,144.64%,62.53%,46.58%,,4.61%,14.81%,11.98%,-11.73%,-6.14%,36.37%,-2.91%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",15321.59,58.71,-0.29%,1071579,3381.00,0.32,14.20%,-20.13%,,,-13.66%,,9.16%,,,,,3.88%,2.72%,6.73%,4.41%,-6.17%,-6.17%,-2.15%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5807.98,19.70,-4.97%,10919513,10336.04,1.06,-3.34%,-11.50%,,,-21.36%,,3.61%,,,,,2.26%,0.39%,1.89%,-4.62%,-5.46%,-5.46%,-3.29%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",10263.32,15.35,-0.32%,769615,1106.16,0.70,1.45%,-1.79%,-20.34%,,-19.21%,,6.16%,-27.86%,47.22%,16.42%,7.92%,47.34%,3.95%,0.52%,-1.30%,0.18%,-14.73%,-2.17%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9683.34,60.96,-1.96%,1900790,3051.92,0.62,1.31%,-2.93%,-21.60%,-3.88%,25.48%,,4.43%,93.85%,22.15%,11.13%,37.19%,2.49%,84.80%,7.14%,1.33%,-15.71%,-8.54%,-1.66%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2323.45,10.59,1.73%,1319460,2353.30,0.56,3.22%,-23.04%,,,-47.31%,,11.21%,,,,,7.61%,1.94%,17.61%,-4.56%,-20.11%,-20.11%,1.83%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",20512.50,27.35,5.31%,3376937,6240.37,0.54,12.00%,-18.91%,,,-11.77%,,8.89%,,,,,1.06%,0.84%,7.36%,0.69%,-13.97%,-13.97%,3.60%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",9204.19,22.65,8.79%,5932454,5047.61,1.18,38.87%,36.45%,-24.40%,,-24.78%,,10.34%,-35.46%,,,3.91%,20.71%,2.01%,7.92%,36.80%,19.03%,0.68%,5.79%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2334.31,17.87,-1.05%,1110950,1118.68,0.99,7.20%,16.57%,41.04%,4.99%,5.12%,,5.65%,-12.94%,49.32%,3.30%,4.25%,36.45%,25.51%,24.52%,7.93%,18.19%,22.02%,-1.97%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",7616.57,25.85,12.39%,2455916,3857.55,0.64,14.68%,-5.48%,,,-28.19%,,7.69%,,,,,23.83%,6.68%,4.31%,8.42%,-11.85%,-16.40%,11.23%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6089.87,29.03,4.95%,1261955,2089.59,0.60,2.11%,2.11%,-31.00%,,-3.23%,,5.42%,41.96%,,,34.50%,14.56%,14.72%,12.31%,3.32%,-6.72%,-11.34%,2.98%
