"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5360.64,14.20,1.36%,11906007,5420.08,2.20,-0.91%,-25.26%,-22.36%,4.72%,-50.88%,,3.65%,105.07%,107.69%,26.61%,,5.26%,26.65%,21.97%,-18.53%,-22.86%,-29.77%,-4.83%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",9254.64,30.40,-3.86%,5529786,8198.70,0.67,-8.38%,-8.65%,-44.38%,-11.60%,16.92%,,5.08%,,298.01%,115.99%,,13.00%,55.72%,4.59%,-15.09%,-26.72%,-24.26%,-3.95%
"LGN","NASD","Legence Corp","Industrials","Engineering & Construction",5819.33,53.85,-6.49%,778629,1397.65,0.56,-9.31%,-9.97%,-35.70%,-7.24%,25.10%,,4.60%,318.32%,-306.44%,110.74%,,20.64%,86.29%,6.07%,-13.94%,-21.87%,-13.34%,-6.18%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5693.26,41.02,3.90%,1439816,1876.67,0.77,5.86%,14.29%,-4.91%,23.11%,-8.84%,,2.74%,-28.03%,-28.54%,-3.75%,9.84%,3.59%,88.16%,3.80%,6.52%,10.09%,8.84%,1.01%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4617.87,23.23,-0.04%,964826,1025.05,0.94,-1.02%,-11.40%,-8.00%,3.57%,14.15%,,2.67%,32.03%,286.93%,22.38%,17.61%,0.02%,29.25%,6.92%,-8.03%,-9.42%,-2.04%,-0.17%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3209.37,19.26,-3.99%,654005,1627.80,0.40,-5.26%,-8.15%,,,-7.85%,,4.41%,,,,,2.48%,,2.55%,-8.35%,-8.47%,-8.47%,-3.99%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19953.19,133.45,0.15%,774102,1705.73,0.45,-2.82%,-2.98%,-16.79%,,-1.15%,,4.18%,,,,,152.73%,61.99%,3.29%,-4.45%,-9.02%,-11.93%,0.32%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",46382.88,35.28,1.82%,5713186,8836.06,0.65,2.98%,-9.82%,-3.50%,-25.74%,-16.00%,,3.48%,4.55%,-83.26%,11.60%,7.87%,9.88%,74.07%,7.29%,-0.51%,-6.64%,-14.32%,1.85%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5655.14,20.10,3.02%,1329290,1175.30,1.13,-1.71%,10.77%,66.94%,,5.51%,,4.64%,150.97%,,,,1.76%,13.25%,22.59%,2.42%,15.94%,31.42%,1.67%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3881.46,31.44,-3.82%,288333,1144.77,0.25,-0.82%,-4.50%,7.49%,18.78%,57.12%,,4.44%,215.06%,-36.37%,128.00%,,15.45%,107.21%,13.84%,-2.28%,-4.14%,16.09%,-4.00%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",12355.41,20.18,0.50%,433147,1125.59,0.38,1.10%,7.68%,24.57%,27.16%,27.32%,,1.28%,1.20%,-20.16%,11.26%,7.13%,9.59%,48.95%,2.20%,3.56%,8.31%,21.83%,0.45%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9390.67,30.50,-0.68%,575828,1751.59,0.33,-0.68%,0.33%,13.93%,,29.79%,,2.14%,399.25%,,,95.23%,13.97%,35.66%,9.32%,0.38%,2.23%,11.45%,-0.75%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4494.92,17.71,-3.22%,1573241,2777.32,0.57,-4.32%,-5.85%,-15.02%,-38.97%,-37.86%,,4.19%,4435.39%,29.24%,26.33%,,6.68%,33.03%,14.17%,-9.60%,-8.40%,-22.71%,-3.65%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",30008.16,73.20,-0.62%,13245065,3433.47,3.86,-4.79%,0.92%,-6.21%,,0.27%,,3.01%,7.63%,,,11.97%,3.10%,81.52%,3.30%,-6.89%,-3.64%,-1.64%,1.65%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",7134.17,22.46,2.04%,1768632,4752.76,0.37,-5.87%,3.84%,,,6.95%,,5.07%,,,,,0.04%,,2.83%,-1.12%,-0.96%,-0.96%,1.95%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",25159.42,120.26,-4.82%,1997662,1956.83,1.02,-6.69%,-7.86%,-22.91%,-5.13%,47.29%,,3.18%,35.90%,-34.29%,22.14%,22.26%,1.90%,79.52%,1.99%,-9.92%,-14.34%,-0.49%,-4.31%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",40086.80,179.08,-4.07%,5338541,6900.65,0.77,-8.69%,-11.81%,-24.44%,,-48.83%,,5.17%,,-237.28%,74.32%,,142.58%,30.75%,16.64%,-16.46%,-12.60%,-17.80%,-2.58%
"SKHY","NASD","SK Hynix Inc ADR","Technology","Semiconductors",1173764.15,161.04,-0.35%,11627476,37200.20,0.31,-1.45%,8.08%,,,-5.27%,,3.27%,518.43%,1180.72%,232.92%,109.13%,105.18%,0.00%,,3.96%,3.52%,3.52%,1.16%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",27689.21,43.59,-5.55%,1188636,2860.64,0.42,5.42%,25.47%,,,40.61%,,6.18%,,,,,13.69%,11.51%,6.19%,1.74%,13.92%,13.92%,-5.76%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7248.44,28.50,-6.80%,2330920,4012.17,0.58,-2.26%,6.70%,33.36%,192.61%,66.86%,,3.80%,,66.82%,39.86%,,12.75%,35.35%,7.96%,-1.24%,7.98%,61.17%,-6.31%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5328.49,19.85,2.00%,2990544,1697.89,1.76,9.43%,10.49%,15.41%,,-29.11%,,3.90%,-4.93%,,,1.73%,32.64%,9.47%,1.23%,4.64%,12.46%,9.73%,4.09%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3755.54,21.17,-3.24%,961226,2096.35,0.46,1.44%,-11.61%,12.67%,101.04%,83.45%,,4.80%,144.75%,62.53%,46.58%,,20.00%,25.77%,16.66%,-2.87%,-11.45%,28.24%,-2.98%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13144.34,49.92,-7.56%,1475398,2936.50,0.50,-11.80%,-3.16%,,,-26.59%,,4.13%,,,,,14.27%,93.06%,8.08%,-14.00%,-19.97%,-18.79%,-7.03%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5967.19,20.24,-0.15%,2999455,8361.43,0.36,1.96%,-1.17%,,,-19.20%,,3.47%,,,,,15.62%,2.47%,1.99%,0.28%,-1.49%,-1.49%,-0.59%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",10091.57,63.53,12.76%,16437284,2979.16,5.52,13.12%,10.70%,-24.58%,-19.08%,30.77%,,2.89%,93.73%,22.15%,11.13%,36.67%,0.32%,84.80%,6.08%,5.87%,-2.41%,-6.00%,-2.26%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",2265.45,14.10,-1.47%,773944,1118.38,0.69,11.55%,85.53%,,,4.44%,,10.20%,,,,,8.42%,,4.75%,21.32%,33.54%,33.54%,-2.76%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2700.81,12.31,-6.95%,2086461,2690.11,0.78,-12.88%,24.60%,,,-38.76%,,7.79%,,,,,25.07%,15.64%,21.72%,-5.62%,-5.28%,-8.10%,-6.03%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",15622.50,20.83,-7.59%,2963145,5445.65,0.54,-10.06%,-14.60%,,,-32.81%,,6.29%,,,,,18.09%,14.67%,1.70%,-17.64%,-29.18%,-30.75%,-7.34%
"MFP","NASD","Midera Food Processing Inc","Industrials","Specialty Industrial Machinery",2115.43,46.77,-3.84%,522904,1042.99,0.50,-7.77%,-2.85%,,,33.63%,,6.51%,29.82%,,,18.90%,41.46%,21.69%,4.61%,0.22%,4.91%,4.91%,-3.86%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",6997.62,17.22,-6.77%,5620155,5179.24,1.09,-7.77%,1.00%,-36.01%,,-42.81%,,8.70%,10.92%,,,20.87%,44.54%,28.81%,10.18%,-11.93%,-4.37%,-21.68%,-5.64%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2262.19,17.31,1.47%,594908,1004.52,0.59,-1.14%,5.42%,27.28%,-18.50%,1.82%,,4.51%,-12.94%,270.13%,16.29%,4.25%,1.19%,25.29%,22.24%,-4.26%,4.28%,15.36%,-0.29%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4353.65,14.77,-7.46%,4074597,3123.33,1.30,-12.71%,-33.77%,-59.71%,,-58.97%,,8.19%,,,,,92.41%,42.98%,6.52%,-24.27%,-38.45%,-47.98%,-5.92%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5320.88,26.29,-6.57%,1030349,2228.22,0.46,-7.23%,-5.91%,-26.01%,-16.59%,-12.37%,,4.72%,32.85%,5320.00%,133.24%,32.47%,11.21%,23.17%,12.78%,-10.01%,-11.79%,-18.82%,-6.11%
