"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",7184.02,19.03,-3.01%,2859653,5289.50,0.54,-7.67%,-1.25%,32.24%,-6.58%,-34.18%,,3.67%,126.39%,95.07%,44.37%,,1.38%,25.34%,23.00%,-0.23%,2.07%,-11.88%,-2.51%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11483.06,37.72,0.32%,3497537,8373.32,0.42,-4.26%,-11.46%,-12.32%,12.60%,45.08%,,6.83%,,298.01%,115.99%,,110.09%,40.92%,5.54%,1.28%,-21.07%,-7.30%,-1.13%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5187.58,36.76,0.00%,1700335,2032.84,0.84,1.04%,3.08%,-11.01%,28.22%,-18.31%,,5.18%,-28.24%,-28.54%,-3.75%,9.47%,146.39%,80.68%,2.87%,0.87%,-1.97%,-2.14%,0.00%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3633.95,22.36,3.52%,954650,2263.91,0.42,7.66%,,,,6.99%,,6.61%,,,,,2.53%,,,6.23%,6.23%,6.23%,2.47%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",20859.27,139.51,-1.30%,967521,1767.52,0.55,-2.24%,-5.97%,,,3.34%,,3.39%,,,,,40.25%,18.45%,2.82%,-4.76%,-9.51%,-9.88%,-0.84%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",46067.35,35.04,3.64%,9094647,9875.09,0.92,-16.65%,-13.65%,-10.73%,-26.03%,-16.57%,,6.11%,5.76%,-83.26%,11.60%,8.10%,10.66%,67.14%,5.26%,-8.79%,-7.81%,-15.96%,4.60%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5555.08,19.78,1.44%,779333,1074.15,0.73,4.16%,22.86%,77.24%,,3.83%,,4.26%,151.04%,,,,10.87%,13.06%,24.38%,11.38%,24.51%,34.14%,0.51%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3715.12,32.30,0.31%,656883,1176.43,0.56,-3.47%,-7.10%,15.32%,35.89%,61.42%,,4.48%,214.13%,-36.37%,128.00%,,27.69%,117.59%,20.35%,-4.43%,-0.48%,21.48%,-0.22%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11896.21,19.43,1.20%,501213,1299.87,0.39,6.23%,5.25%,30.67%,2.97%,22.59%,,1.51%,-0.86%,-20.16%,11.26%,6.43%,6.50%,48.79%,2.42%,4.79%,8.13%,19.09%,1.57%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",8631.21,29.57,-2.02%,8755541,1462.32,5.99,-1.14%,1.51%,8.59%,,25.83%,,4.04%,398.08%,,,63.55%,30.35%,29.52%,6.34%,-2.70%,3.90%,9.76%,0.51%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4947.41,19.57,-0.91%,1588054,2898.76,0.55,-1.95%,16.31%,-15.90%,-39.91%,-31.33%,,4.18%,4665.70%,-206.93%,-36.32%,,67.11%,29.05%,20.54%,4.21%,-0.12%,-15.83%,-0.91%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",33021.28,80.55,2.14%,937926,3503.35,0.27,0.15%,9.12%,11.98%,,10.34%,,2.93%,7.70%,,,11.97%,14.61%,82.07%,3.05%,6.31%,5.13%,8.86%,0.93%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6956.29,21.90,-1.31%,3139344,9063.81,0.35,-5.97%,,,,4.29%,,6.00%,,,,,0.04%,,,-4.05%,-4.05%,-4.05%,-0.77%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",28920.99,138.24,2.88%,1367602,2066.06,0.66,-2.42%,-1.94%,-9.79%,31.41%,69.31%,,4.73%,35.90%,-22.08%,17.62%,22.26%,1.87%,76.62%,2.11%,2.46%,-4.83%,16.44%,2.25%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",65084.98,234.76,2.07%,3185181,7207.79,0.44,3.35%,14.73%,,,-32.93%,,7.70%,,44.27%,94.35%,,49.56%,6.43%,13.03%,15.41%,12.97%,6.88%,1.50%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",33946.12,53.44,3.91%,4467416,3272.18,1.37,42.70%,68.16%,,,72.39%,,17.12%,,,,,162.08%,11.51%,3.71%,43.11%,45.91%,45.91%,0.85%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7357.80,28.93,0.87%,1939260,4304.72,0.45,3.80%,10.72%,58.43%,165.66%,69.38%,,4.50%,,66.82%,39.86%,,1.51%,22.63%,9.62%,9.18%,18.86%,70.70%,0.87%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5293.60,19.72,1.49%,1916922,1412.81,1.36,0.36%,16.34%,,,-29.57%,,2.18%,-9.18%,,,0.51%,14.22%,0.93%,0.50%,11.16%,10.51%,9.84%,2.07%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3954.72,22.36,5.87%,1890304,2077.06,0.91,-5.53%,-21.38%,39.40%,85.56%,93.76%,,9.31%,144.64%,62.53%,46.58%,,5.86%,16.62%,11.98%,-8.10%,-5.30%,37.61%,6.43%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",14630.02,56.06,-0.94%,1496005,3273.47,0.46,-3.58%,-12.53%,,,-17.56%,,7.26%,,,,,4.48%,3.76%,6.73%,1.33%,-10.02%,-10.02%,-1.34%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2021.02,24.86,6.65%,977721,1015.48,0.96,13.46%,35.77%,46.84%,22.46%,-14.31%,,6.46%,96.37%,9.93%,26.67%,,3.79%,29.77%,19.49%,23.81%,38.98%,7.16%,7.02%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",3685.41,24.52,-0.08%,797573,1579.88,0.50,3.03%,7.21%,-44.31%,-23.49%,-35.25%,,4.62%,76.89%,-153.34%,50.13%,52.66%,0.80%,39.91%,26.24%,4.74%,-1.46%,-31.15%,-1.45%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5710.69,19.37,1.95%,4880013,10163.14,0.48,-8.68%,-4.39%,,,-22.67%,,5.24%,,,,,10.93%,0.51%,1.89%,-5.65%,-6.58%,-6.58%,3.42%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",9768.54,14.61,-1.88%,1041931,1071.28,0.97,-12.46%,-4.26%,-23.95%,,-23.11%,,4.05%,-27.93%,47.22%,16.42%,7.92%,47.34%,3.95%,0.52%,-5.83%,-3.42%,-18.56%,-2.60%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9707.16,61.11,1.31%,1338107,3035.27,0.44,-3.79%,0.08%,-28.46%,-5.49%,25.79%,,3.71%,93.85%,22.15%,11.13%,37.19%,1.82%,85.74%,7.14%,1.83%,-14.38%,-8.48%,0.33%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2468.25,11.25,7.04%,3035038,2318.81,1.31,-2.17%,-7.10%,,,-44.03%,,8.40%,,,,,8.99%,1.99%,17.61%,2.66%,-14.42%,-14.42%,5.34%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",20587.50,27.45,1.18%,1910084,6100.58,0.31,0.37%,-13.08%,,,-11.45%,,7.26%,,,,,1.98%,2.21%,7.36%,2.53%,-13.13%,-13.13%,-0.44%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",8358.95,20.57,-0.34%,2422279,5092.17,0.48,10.77%,33.31%,-37.87%,,-31.68%,,10.48%,-35.46%,,,3.91%,20.73%,5.26%,7.92%,20.43%,9.63%,-8.36%,-0.87%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2398.11,18.35,-0.22%,2063644,1069.53,1.93,-0.92%,16.88%,39.33%,4.68%,7.94%,,6.04%,-12.94%,270.13%,16.29%,4.25%,35.14%,29.91%,24.50%,9.03%,19.83%,24.80%,0.22%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",7121.57,24.17,1.05%,3348523,3799.79,0.88,6.24%,-6.54%,,,-32.86%,,9.45%,,,,,24.72%,9.86%,4.31%,1.97%,-16.02%,-21.26%,0.83%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6352.09,30.28,5.58%,1588345,2109.07,0.75,5.14%,10.83%,-32.46%,,0.93%,,5.24%,41.96%,,,34.50%,16.75%,15.90%,12.31%,7.23%,-1.86%,-7.37%,4.41%
