"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5333.21,18.99,-0.58%,1044967,1027.69,1.02,7.65%,24.20%,59.98%,,-0.31%,,4.09%,151.51%,,,,13.30%,12.16%,24.42%,13.09%,25.61%,30.67%,-0.05%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",4130.84,33.46,-1.09%,517428,1181.35,0.44,4.73%,4.04%,11.42%,53.98%,67.22%,,5.40%,215.22%,513.11%,130.46%,,11.01%,116.56%,20.15%,-2.47%,3.87%,26.82%,0.84%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11198.24,18.29,-0.44%,982296,1325.56,0.74,-1.14%,-2.51%,20.57%,4.34%,15.39%,,1.88%,-1.73%,-20.16%,11.26%,6.16%,8.28%,48.09%,2.42%,-0.46%,3.52%,12.70%,-0.49%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",8618.29,29.91,1.22%,1854344,1346.45,1.38,-5.50%,1.80%,13.64%,,27.28%,,3.48%,353.85%,,,63.55%,35.44%,25.60%,6.46%,-0.84%,6.24%,11.71%,1.18%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",5046.01,19.96,-2.73%,3178339,2910.63,1.09,3.21%,6.23%,8.48%,-39.59%,-29.96%,,7.84%,4665.70%,-206.93%,-36.32%,,67.51%,29.35%,20.54%,10.55%,0.95%,-14.60%,-1.43%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",32972.08,80.43,7.14%,2593642,3528.92,0.73,6.52%,9.89%,7.23%,,10.18%,,3.69%,7.70%,,,11.97%,16.56%,76.95%,3.05%,8.81%,5.24%,9.13%,4.89%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",7397.81,23.29,-4.82%,4790162,17932.46,0.27,,,,,10.90%,,,,,,,215.69%,,,0.83%,0.83%,0.83%,-5.82%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",29657.09,141.67,6.28%,3111164,2049.07,1.52,10.77%,-3.42%,0.43%,40.73%,73.51%,,5.16%,31.31%,-22.08%,17.62%,19.75%,1.46%,76.45%,2.11%,3.75%,-4.00%,19.77%,0.45%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",62975.18,227.15,3.26%,5171821,7503.70,0.69,17.87%,18.30%,,,-35.10%,,14.19%,,44.27%,94.35%,,48.10%,5.22%,13.02%,14.86%,7.98%,3.57%,2.69%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",23788.96,37.45,3.40%,2213123,3162.44,0.70,14.56%,3.25%,,,20.81%,,6.00%,,,,,162.36%,11.51%,3.71%,11.07%,9.09%,9.09%,1.66%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7088.21,27.87,1.42%,3232625,4452.71,0.73,5.77%,5.97%,51.96%,158.29%,63.17%,,4.93%,,66.82%,39.86%,,0.24%,20.16%,9.62%,7.87%,18.57%,67.43%,2.90%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5274.80,19.65,2.72%,1528116,1413.11,1.08,13.06%,7.73%,,,-29.82%,,3.73%,-9.12%,,,0.53%,13.28%,0.74%,0.50%,15.01%,10.94%,10.42%,2.45%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",4186.42,23.67,-2.51%,2284398,2038.66,1.12,2.29%,-16.74%,73.79%,70.29%,105.11%,,5.34%,140.97%,83.13%,43.18%,,4.61%,14.80%,11.98%,-8.58%,1.79%,47.62%,-2.51%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",15172.84,58.14,4.47%,1402008,3547.07,0.40,16.79%,-30.09%,,,-14.50%,,10.44%,,,,,3.88%,2.52%,6.73%,-0.59%,-7.54%,-7.54%,1.11%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",6253.16,21.21,-0.42%,3327310,11137.18,0.30,-2.35%,10.12%,,,-15.33%,,5.51%,,,,,2.26%,0.35%,1.89%,1.98%,1.64%,1.64%,2.22%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",10785.41,16.69,2.58%,855217,1092.17,0.78,10.13%,10.02%,-21.20%,,-12.16%,,7.99%,-28.56%,50.76%,16.42%,7.34%,47.34%,4.09%,,7.45%,7.30%,-7.67%,1.43%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",10089.98,63.52,2.07%,2569705,3097.69,0.83,10.84%,-6.66%,-21.65%,-1.35%,30.75%,,6.47%,93.85%,22.15%,11.13%,37.19%,2.49%,84.50%,7.14%,5.63%,-13.76%,-4.67%,0.51%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2523.10,11.50,4.93%,1985101,2424.12,0.82,13.86%,-19.35%,,,-42.79%,,12.53%,,,,,7.61%,1.73%,17.61%,-0.17%,-14.61%,-14.61%,1.95%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",20512.50,27.35,9.80%,6546445,6359.05,1.03,4.31%,-24.38%,,,-11.77%,,14.96%,,,,,1.06%,0.82%,7.36%,-3.10%,-14.98%,-14.98%,8.32%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7546.22,18.57,6.79%,4192229,5114.57,0.82,17.61%,1.36%,-37.60%,,-38.33%,,10.82%,-35.46%,,,3.91%,20.71%,1.99%,7.92%,16.74%,-4.72%,-17.71%,5.57%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2419.23,18.52,5.59%,1452907,1107.01,1.31,8.94%,15.25%,85.76%,,8.94%,,5.50%,-12.23%,,,3.96%,36.45%,24.97%,24.52%,15.03%,25.39%,27.21%,4.16%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",6703.17,22.75,2.52%,2231065,3969.95,0.56,7.72%,-18.40%,,,-36.81%,,16.64%,,,,,23.83%,6.19%,4.31%,-5.99%,-24.70%,-27.32%,1.84%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6041.62,28.80,-1.06%,1643205,2087.59,0.79,13.12%,-8.10%,-32.25%,,-4.00%,,8.12%,41.96%,,,34.50%,14.56%,14.71%,12.31%,2.18%,-9.29%,-12.35%,-3.74%
