"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AADX","NYSE","Applied Aerospace & Defense Inc","Industrials","Aerospace & Defense",2008.38,11.65,-4.51%,1002929,1310.82,0.77,-9.90%,-38.03%,-42.98%,,-43.86%,,7.20%,,-3159.49%,47.42%,,31.05%,23.15%,6.95%,-16.08%,-32.21%,-35.34%,-2.92%
"BETA","NYSE","BETA Technologies Inc","Industrials","Aerospace & Defense",4837.90,20.68,-2.31%,2779046,1759.67,1.58,-6.85%,-21.19%,27.42%,24.20%,-26.69%,,7.91%,82.48%,-62.49%,52.70%,46.22%,4.11%,28.10%,7.72%,-7.05%,-0.47%,1.13%,-0.34%
"DPC","NYSE","DPC Holdings PLC","Industrials","Aerospace & Defense",5969.74,39.96,-5.53%,687748,1625.68,0.42,-10.96%,-20.43%,,,-9.18%,,8.64%,,,,,127.46%,61.64%,3.29%,-9.02%,-14.51%,-14.84%,-3.45%
"HONA","NASD","Honeywell Aerospace Inc","Industrials","Aerospace & Defense",52005.61,164.08,3.68%,4120979,3567.74,1.16,1.91%,-3.37%,,,-44.85%,,3.55%,,,,,233.26%,75.32%,1.50%,2.68%,-11.14%,-16.27%,6.55%
"VGNT","NYSE","Versigent Plc","Consumer Cyclical","Auto Parts",3264.09,46.08,-1.73%,627330,1167.86,0.54,-8.24%,1.19%,-1.31%,,53.60%,,4.67%,-18.42%,24.35%,20.75%,-0.71%,66.29%,99.09%,4.88%,-2.64%,3.93%,10.87%,0.01%
"GENB","NASD","Generate Biomedicines Inc","Healthcare","Biotechnology",2053.64,16.00,1.78%,1532803,1018.37,1.51,-2.38%,6.45%,29.24%,22.32%,6.67%,,5.48%,49.87%,,,26.80%,6.79%,25.09%,13.50%,-1.47%,5.71%,14.40%,1.72%
"MAIR","NYSE","Madison Air Solutions Corp","Industrials","Building Products & Equipment",11870.76,23.66,-6.15%,2835188,2576.93,1.10,-8.65%,-25.22%,-39.36%,,-26.06%,,3.26%,30.99%,,,19.65%,130.14%,24.39%,5.60%,-10.15%,-22.40%,-32.14%,-4.40%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2344.37,11.85,2.07%,13219442,16301.83,0.81,-2.71%,73.75%,36.21%,122.74%,232.87%,,9.56%,-93.15%,43889.58%,,,65.98%,56.64%,16.49%,7.14%,38.29%,85.03%,3.77%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",8718.85,28.64,-9.99%,12167053,7586.98,1.60,-8.64%,-23.75%,-51.48%,-7.52%,10.15%,,5.48%,,298.01%,115.99%,,13.23%,56.19%,4.96%,-10.33%,-20.98%,-27.49%,-3.47%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5213.74,37.56,1.01%,1260450,1854.77,0.68,-2.71%,-3.46%,-7.32%,0.04%,-16.52%,,3.33%,-28.03%,-28.54%,-3.75%,9.84%,3.72%,88.16%,4.28%,-4.23%,-0.20%,-0.52%,0.87%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4228.24,21.27,-1.57%,892795,1084.03,0.82,-6.42%,-17.43%,-16.33%,7.70%,4.52%,,2.88%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.97%,-7.22%,-14.23%,-9.83%,0.19%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",2884.43,17.31,-0.63%,1975408,1481.37,1.33,-3.94%,-24.25%,,,-17.18%,,6.07%,,,,,5.67%,,2.28%,-10.11%,-14.83%,-14.83%,-0.46%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19353.63,129.44,0.88%,1589273,1436.30,1.11,-0.01%,-14.84%,-25.93%,,-4.12%,,3.62%,,,,,156.79%,62.20%,3.33%,-1.68%,-8.12%,-12.80%,1.13%
