"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AADX","NYSE","Applied Aerospace & Defense Inc","Industrials","Aerospace & Defense",2135.96,12.39,-4.18%,2394859,1380.14,1.74,-6.14%,-42.48%,-35.54%,,-40.29%,,5.81%,,-3159.49%,47.42%,,30.96%,23.15%,3.67%,-19.22%,-31.35%,-32.61%,-5.42%
"BETA","NYSE","BETA Technologies Inc","Industrials","Aerospace & Defense",4945.51,21.14,-4.77%,3109969,1685.00,1.85,5.17%,-10.08%,20.46%,-1.99%,-25.06%,,6.26%,82.48%,-62.49%,52.70%,46.22%,3.98%,28.10%,7.30%,-8.60%,3.06%,2.95%,-6.91%
"DPC","NYSE","DPC Holdings PLC","Industrials","Aerospace & Defense",6206.69,42.76,-4.72%,2627666,1616.05,1.63,1.91%,-18.46%,,,-2.82%,,8.78%,,,,,127.45%,63.44%,3.10%,-6.99%,-9.73%,-9.70%,-5.13%
"HONA","NASD","Honeywell Aerospace Inc","Industrials","Aerospace & Defense",49260.80,155.42,-3.47%,4509070,3583.60,1.26,-1.70%,-7.77%,,,-47.76%,,3.38%,,,,,232.89%,75.26%,1.84%,-4.01%,-18.38%,-21.76%,-2.03%
"VGNT","NYSE","Versigent Plc","Consumer Cyclical","Auto Parts",3356.89,47.39,-5.64%,761609,1199.24,0.64,-0.02%,7.46%,-3.42%,,57.97%,,3.77%,-18.42%,24.35%,20.75%,-0.71%,66.19%,99.09%,4.96%,0.33%,7.94%,14.48%,-5.22%
"GENB","NASD","Generate Biomedicines Inc","Healthcare","Biotechnology",2040.81,15.90,-2.99%,1257474,1003.23,1.25,4.13%,10.80%,24.41%,30.65%,6.00%,,5.58%,49.87%,,,26.80%,6.80%,25.09%,13.22%,-1.30%,4.36%,14.09%,-2.81%
"MAIR","NYSE","Madison Air Solutions Corp","Industrials","Building Products & Equipment",13115.03,26.14,0.93%,2175412,2466.52,0.88,-0.98%,-15.92%,-33.97%,,-18.31%,,4.30%,30.99%,,,19.65%,130.07%,24.39%,5.24%,-5.71%,-17.11%,-25.90%,0.27%
"FIGR","NASD","Figure Technology Solutions Inc","Financial","Capital Markets",8554.72,38.26,6.41%,4633125,4099.10,1.13,4.29%,33.70%,37.35%,17.23%,-6.31%,,8.00%,123.14%,179.01%,84.85%,49.29%,12.18%,46.53%,9.43%,7.78%,19.90%,3.74%,5.94%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",2360.20,11.93,-2.05%,17393177,15929.04,1.09,-2.61%,75.18%,33.74%,122.99%,235.11%,,9.96%,-93.61%,43889.58%,,,65.93%,57.00%,13.76%,18.39%,43.89%,89.51%,1.71%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5383.29,14.26,-1.04%,4638569,5660.23,0.82,-2.93%,-28.34%,-13.84%,-1.25%,-50.67%,,4.25%,104.95%,107.69%,26.61%,,5.38%,26.66%,22.07%,-9.35%,-20.29%,-27.25%,-0.42%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",9836.10,32.31,3.06%,7707402,7590.67,1.02,5.80%,-16.53%,-45.53%,-6.29%,24.27%,,5.07%,,298.01%,115.99%,,13.32%,56.19%,4.59%,-3.74%,-14.94%,-18.71%,0.44%
"LGN","NASD","Legence Corp","Industrials","Engineering & Construction",6164.63,57.04,7.68%,1007416,1365.78,0.74,6.48%,-11.35%,-32.93%,13.08%,32.53%,,4.24%,330.40%,-306.44%,110.74%,,19.03%,86.32%,5.65%,-3.41%,-12.76%,-8.84%,6.80%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5308.80,38.25,-0.93%,1352361,1855.13,0.73,-6.98%,-1.09%,-7.74%,4.68%,-15.00%,,3.73%,-28.03%,-28.54%,-3.75%,9.84%,3.70%,88.16%,3.80%,-2.96%,1.78%,1.27%,-0.34%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4419.09,22.23,-2.20%,748743,1063.87,0.70,-2.97%,-19.95%,-13.74%,4.02%,9.24%,,3.49%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.42%,-6.64%,-11.71%,-5.91%,-1.90%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3071.06,18.43,2.28%,1169489,1510.45,0.77,-5.05%,-14.36%,,,-11.82%,,5.64%,,,,,4.91%,,2.55%,-9.29%,-10.66%,-10.66%,0.88%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19298.30,129.07,-0.29%,1142536,1516.75,0.75,-3.49%,-10.84%,-27.80%,,-4.39%,,4.29%,,,,,156.17%,62.20%,3.53%,-4.73%,-9.67%,-13.75%,-1.11%
"PTRN","NASD","Pattern Group Inc","Consumer Cyclical","Internet Retail",3487.66,19.66,-2.67%,1346478,2018.64,0.67,-5.16%,-10.84%,-0.46%,94.08%,70.36%,,4.11%,144.75%,62.53%,46.58%,,20.31%,25.79%,16.92%,-6.53%,-17.16%,18.44%,-2.91%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",45607.20,34.69,-5.19%,7214712,7777.04,0.93,-0.97%,-1.53%,2.63%,-20.09%,-17.40%,,3.27%,4.32%,-83.26%,11.60%,7.87%,10.39%,74.08%,7.29%,-0.99%,-7.99%,-15.38%,-4.12%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",6561.08,23.32,0.15%,1051911,1375.87,0.76,15.10%,18.98%,56.72%,29.56%,22.41%,,6.86%,152.69%,100.00%,22.71%,,1.74%,13.26%,22.08%,12.32%,26.96%,49.04%,0.69%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",4043.19,32.75,1.68%,471776,1129.06,0.42,2.99%,2.34%,10.42%,30.01%,63.67%,,2.68%,215.06%,-36.37%,128.00%,,15.48%,107.22%,13.84%,2.40%,-0.90%,19.90%,-0.09%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11834.99,19.33,0.05%,758220,1080.47,0.70,-5.34%,0.31%,13.84%,26.51%,21.96%,,2.35%,1.20%,-20.16%,11.26%,7.14%,11.18%,48.62%,2.20%,-2.18%,1.91%,15.99%,0.83%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9535.38,30.97,0.58%,1400875,1668.67,0.84,4.10%,1.64%,23.78%,,31.79%,,3.19%,364.25%,,,81.11%,14.97%,35.66%,9.32%,1.24%,2.50%,12.46%,1.08%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4923.86,19.40,-0.77%,2420202,2819.87,0.86,10.16%,-5.18%,-2.85%,-30.71%,-31.93%,,5.15%,4435.39%,29.24%,26.33%,,6.64%,33.03%,14.18%,2.00%,3.48%,-14.66%,-0.56%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",28417.56,69.32,1.06%,10630287,4611.23,2.31,-4.10%,-14.50%,-14.73%,-8.21%,-5.04%,,4.70%,7.75%,,,12.28%,3.31%,81.42%,3.30%,-7.97%,-7.36%,-6.51%,2.39%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6613.25,20.82,0.19%,4406943,4187.63,1.05,-2.94%,-9.12%,,,-0.86%,,4.87%,,,,,0.54%,0.06%,2.83%,-5.28%,-6.44%,-6.44%,-2.02%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",25791.23,123.28,2.33%,1383700,1959.00,0.71,3.22%,-10.67%,-14.66%,7.90%,50.99%,,3.42%,35.90%,-34.29%,22.14%,22.26%,1.76%,79.56%,1.99%,-4.01%,-8.61%,1.18%,1.03%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",44718.22,199.77,-4.89%,7964632,7105.20,1.12,8.43%,-11.89%,-16.00%,,-42.92%,,8.14%,,-237.28%,74.32%,,79.48%,30.75%,16.50%,-2.54%,-1.77%,-7.42%,-7.99%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",24824.37,39.08,-1.26%,852326,2606.18,0.33,-5.49%,-12.08%,,,26.06%,,6.37%,,,,,16.76%,11.51%,6.19%,-7.12%,1.39%,1.39%,-1.66%
"NAVN","NASD","Navan Inc","Technology","Software - Application",6775.38,26.64,-4.10%,4264933,3899.34,1.09,-8.33%,-8.39%,24.25%,169.36%,55.97%,,4.57%,,66.82%,39.86%,,12.67%,35.36%,7.96%,-7.17%,-1.63%,47.89%,-4.86%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",4936.57,18.39,-6.13%,3155482,1735.91,1.82,-8.05%,-6.55%,-15.53%,,-34.32%,,3.74%,-4.93%,,,1.73%,31.51%,9.41%,1.23%,-2.94%,1.99%,1.07%,-4.12%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13289.16,50.47,1.65%,2889547,2378.24,1.21,0.74%,-14.04%,-13.58%,,-25.78%,,4.22%,,,,,14.47%,93.17%,8.08%,-9.12%,-15.31%,-16.36%,-3.02%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",6049.73,20.52,-0.29%,4286335,7791.76,0.55,1.08%,4.16%,,,-18.08%,,3.15%,,,,,37.79%,2.47%,1.99%,1.96%,0.03%,-0.01%,-0.39%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",10253.13,64.53,1.26%,1930485,3334.70,0.58,1.80%,5.86%,-19.80%,-12.64%,32.83%,,4.62%,93.86%,22.15%,11.13%,36.66%,2.93%,84.80%,6.08%,7.18%,3.50%,-5.30%,-0.31%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",3014.55,13.74,11.44%,4297249,2593.41,1.66,16.44%,29.75%,,,-31.64%,,6.56%,,,,,32.54%,15.64%,21.72%,2.40%,9.43%,3.59%,8.19%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",16365.00,21.82,5.06%,6739303,4521.48,1.49,8.02%,-20.22%,-35.29%,,-29.61%,,5.43%,,,,,19.06%,14.67%,1.70%,-7.08%,-20.04%,-25.28%,3.07%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7781.91,19.15,8.13%,9765506,5451.29,1.79,3.79%,-15.45%,-14.59%,,-36.40%,,7.32%,3.90%,,,20.87%,45.06%,28.78%,11.12%,0.36%,7.49%,-11.95%,6.09%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5571.02,18.90,4.07%,5455934,4123.89,1.32,22.89%,-26.89%,-44.35%,,-47.50%,,11.46%,,,,,83.92%,42.98%,5.24%,5.69%,-14.56%,-31.56%,1.50%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5193.37,25.66,1.54%,1569514,2005.16,0.78,0.55%,-11.61%,-22.66%,-9.07%,-14.47%,,4.83%,32.55%,5320.00%,133.24%,31.88%,11.87%,23.17%,12.78%,-8.89%,-10.40%,-20.01%,0.43%
