"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",18296.53,122.37,0.53%,2100143,1438.98,1.46,-1.33%,-12.11%,-24.42%,,-9.36%,,4.09%,,,,,156.79%,62.21%,3.33%,-5.25%,-12.27%,-17.04%,-1.43%
"PTRN","NASD","Pattern Group Inc","Consumer Cyclical","Internet Retail",3446.87,19.43,-1.07%,1205076,2005.73,0.60,-2.17%,-5.91%,-4.99%,68.37%,68.37%,,4.62%,144.75%,62.53%,46.58%,,20.38%,25.79%,15.34%,-4.66%,-14.62%,15.86%,-3.33%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",42228.40,32.12,-2.64%,8668732,7364.85,1.18,-0.83%,-5.86%,-11.81%,-23.99%,-23.52%,,4.01%,4.29%,-83.26%,11.60%,7.87%,10.46%,74.08%,7.74%,-6.19%,-11.95%,-21.05%,-3.98%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",6198.14,22.03,-1.65%,2730491,1551.58,1.76,-1.83%,13.79%,55.47%,31.21%,15.64%,,5.56%,152.15%,100.00%,16.44%,,1.74%,13.26%,29.67%,2.09%,13.76%,37.76%,-2.39%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3829.61,31.02,0.71%,668728,1051.71,0.64,-5.20%,-2.88%,1.01%,20.23%,55.02%,35.87%,4.11%,215.06%,-36.37%,128.00%,,15.48%,107.22%,14.18%,-3.10%,-5.73%,12.19%,0.29%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11590.08,18.93,0.69%,980926,1017.12,0.96,-2.92%,-0.26%,10.83%,23.32%,19.43%,,1.91%,1.56%,-20.16%,11.26%,7.40%,11.21%,48.58%,2.20%,-3.95%,-0.95%,12.95%,-1.15%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9307.54,30.23,-1.05%,1924437,1678.34,1.15,-1.88%,-0.59%,18.36%,,28.64%,,3.22%,235.18%,,,50.58%,14.79%,35.66%,8.17%,-2.07%,-0.74%,9.03%,-1.63%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4662.44,18.37,4.49%,3883009,2928.47,1.33,4.26%,-5.99%,-21.36%,-25.14%,-35.54%,,5.50%,4435.39%,29.24%,26.33%,,6.59%,33.01%,13.15%,1.11%,-1.36%,-18.47%,-1.40%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",30310.31,73.97,2.24%,5088580,5054.58,1.01,1.08%,-6.13%,-9.27%,4.18%,1.33%,,3.22%,12.46%,34.25%,23.17%,13.60%,3.53%,81.45%,5.03%,2.15%,-1.27%,-0.15%,-1.75%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6394.07,20.13,0.30%,1699501,4093.39,0.42,-7.96%,-7.28%,,,-4.14%,,5.85%,,,,,0.68%,0.06%,3.99%,-6.78%,-8.71%,-8.71%,-0.35%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",24504.59,117.13,1.98%,1164523,1958.80,0.59,-5.02%,-12.31%,-25.26%,2.76%,43.45%,,4.40%,35.90%,-34.29%,22.14%,22.26%,1.74%,79.56%,2.18%,-4.07%,-10.42%,-5.02%,-0.57%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",43457.95,194.14,1.93%,5298701,7060.33,0.75,1.46%,-11.76%,-9.14%,,-44.53%,,4.18%,,-237.28%,74.32%,,72.16%,30.75%,13.76%,2.34%,-3.74%,-9.16%,-0.30%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",24487.70,38.55,-1.63%,2655383,2524.25,1.05,-2.82%,-0.52%,,,24.35%,,6.65%,,,,,17.15%,11.51%,6.28%,-5.34%,-0.68%,-0.20%,-2.85%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5767.87,22.13,-1.78%,3214484,3943.31,0.82,9.23%,-24.21%,5.43%,144.26%,29.57%,,5.72%,,26.99%,35.38%,,12.39%,34.50%,7.91%,-15.82%,-17.06%,21.20%,-2.38%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",4974.15,18.53,1.42%,2673956,1732.14,1.54,7.42%,-0.54%,12.03%,,-33.82%,,4.12%,0.58%,,,3.39%,34.64%,9.41%,1.62%,-0.99%,1.93%,1.86%,2.83%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",14350.30,54.50,4.79%,1539767,2036.10,0.76,11.98%,-8.40%,-13.15%,,-19.85%,,6.11%,,,,,14.60%,93.16%,8.53%,6.85%,-2.21%,-8.20%,2.83%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5911.17,20.05,0.55%,3135343,7269.48,0.43,-0.69%,1.16%,,,-19.96%,,2.43%,,,,,38.75%,2.43%,2.03%,-0.70%,-1.56%,-2.06%,0.75%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",7031.79,17.21,-0.46%,7304857,5695.23,1.28,13.97%,11.97%,97.36%,81.73%,-1.88%,,8.36%,69.01%,-15.79%,29.15%,,15.46%,46.03%,5.25%,14.91%,21.76%,33.13%,0.53%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9342.69,58.80,0.55%,1698871,3410.68,0.50,-4.48%,-2.15%,-30.94%,-20.98%,21.04%,,3.51%,93.89%,22.15%,11.13%,36.54%,2.90%,84.79%,6.33%,-1.53%,-2.34%,-14.35%,0.12%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2830.26,12.90,5.65%,2854939,2218.40,1.29,8.68%,-15.24%,-15.47%,,-35.82%,,9.42%,,,,,32.61%,15.64%,27.94%,3.79%,5.29%,-1.86%,2.06%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",15720.00,20.96,12.03%,13123954,4438.98,2.96,6.94%,-19.38%,-40.15%,,-32.39%,,6.38%,,,,,19.06%,14.67%,3.49%,0.96%,-15.67%,-25.83%,-0.38%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",6635.95,16.33,12.08%,8596591,5797.84,1.48,3.13%,-13.41%,-28.63%,,-45.77%,,8.74%,-2.43%,,,25.92%,43.07%,28.78%,13.69%,-5.99%,-6.75%,-23.43%,8.00%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4910.75,16.66,8.18%,4150258,4525.51,0.92,5.91%,-7.29%,-54.34%,,-53.72%,,6.44%,,,,,83.93%,42.98%,7.39%,0.95%,-18.62%,-37.55%,4.98%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5205.51,25.72,-1.04%,658936,2004.50,0.33,4.98%,-15.03%,-25.86%,-15.03%,-14.27%,,5.19%,32.55%,5320.00%,133.24%,31.88%,11.83%,23.17%,13.69%,-1.95%,-7.45%,-19.05%,-4.17%
