"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4305.77,21.66,0.37%,787914,1116.60,0.71,1.83%,-6.56%,-18.08%,12.00%,6.44%,,2.29%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.97%,-2.98%,-11.08%,-7.99%,-0.64%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3041.07,18.25,1.56%,1157480,1732.44,0.67,5.43%,-10.36%,,,-12.68%,,5.11%,,,,,7.75%,,2.28%,-1.18%,-9.04%,-9.04%,1.96%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",17583.33,117.60,-2.11%,1658287,1481.44,1.12,-9.15%,-13.78%,-26.93%,,-12.89%,,4.11%,,,,,157.98%,62.21%,3.33%,-7.65%,-14.88%,-19.89%,-3.12%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",42018.05,31.96,1.01%,10439344,7404.70,1.41,-1.93%,-1.90%,-7.92%,-25.20%,-23.90%,,4.19%,4.29%,-83.26%,11.60%,7.87%,10.54%,74.08%,7.74%,-6.21%,-11.50%,-21.27%,0.76%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5942.12,21.12,-3.07%,2331585,1586.40,1.47,-3.87%,4.66%,48.52%,27.46%,10.87%,,4.53%,152.14%,100.00%,16.44%,,1.74%,13.26%,29.67%,-2.64%,7.67%,31.41%,-4.61%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9270.60,30.11,-0.76%,1232203,1711.07,0.72,-3.09%,-1.57%,14.44%,27.58%,28.13%,,3.09%,235.18%,,,50.58%,14.50%,35.66%,8.17%,-2.33%,-1.30%,8.45%,-0.76%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4611.67,18.17,0.78%,3259004,3068.78,1.06,1.45%,-0.55%,-30.01%,-16.65%,-36.25%,,5.45%,4435.39%,29.24%,26.33%,,6.60%,33.01%,13.15%,0.17%,-2.59%,-19.17%,0.94%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",29851.37,72.85,-1.01%,3354368,4721.67,0.71,-0.29%,-5.51%,-12.48%,13.67%,-0.21%,,3.34%,12.69%,34.25%,23.17%,13.59%,3.53%,81.44%,5.03%,1.13%,-2.72%,-1.65%,-2.04%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6092.31,19.18,-2.04%,4058645,4142.37,0.98,-11.86%,-15.36%,,,-8.67%,,5.83%,,,,,1.20%,0.06%,3.95%,-9.56%,-12.44%,-12.44%,-3.03%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",25485.79,121.82,1.47%,1316314,1913.43,0.69,3.92%,-8.76%,-30.64%,13.23%,49.20%,,4.28%,35.90%,-34.29%,22.14%,22.26%,1.75%,79.56%,2.18%,0.62%,-6.18%,-1.56%,-0.07%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",46670.18,208.49,5.10%,6867690,7123.69,0.96,15.05%,-0.65%,-7.10%,,-40.43%,,4.28%,,-237.28%,74.32%,,72.61%,30.75%,13.71%,9.87%,3.44%,-2.34%,4.25%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",24652.86,38.81,1.92%,1873976,2526.04,0.74,-5.46%,-2.80%,,,25.19%,,6.12%,,,,,18.32%,11.51%,6.28%,-4.19%,-0.51%,0.49%,0.41%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5611.48,21.53,0.80%,5160863,3924.36,1.32,0.75%,-24.61%,-0.60%,142.73%,26.05%,,4.70%,,26.99%,35.38%,,12.40%,34.50%,7.91%,-15.73%,-18.78%,17.55%,1.94%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5156.69,19.21,2.07%,2956986,1982.48,1.49,2.07%,5.90%,22.75%,,-31.39%,,4.17%,0.58%,,,3.37%,31.11%,9.45%,1.62%,2.17%,5.23%,5.48%,0.84%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13468.21,51.15,-0.83%,1635076,2023.25,0.81,4.18%,-6.83%,-25.08%,,-24.78%,,6.83%,,,,,14.64%,93.16%,8.53%,1.15%,-6.84%,-13.53%,-3.90%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5660.57,19.20,-1.49%,3744045,7244.62,0.52,-5.23%,-4.95%,,,-23.35%,,2.39%,,,,,39.18%,2.81%,2.03%,-4.59%,-5.33%,-6.04%,-1.49%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9166.33,57.69,0.66%,1838361,3424.25,0.54,-0.16%,1.89%,-33.65%,-13.96%,18.75%,,3.41%,93.89%,22.15%,11.13%,36.54%,2.90%,84.79%,6.33%,-3.56%,-3.89%,-16.09%,-0.93%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",2113.43,13.50,5.14%,736304,1065.03,0.69,9.85%,4.09%,,,0.00%,,6.95%,,,,,55.13%,,4.49%,-0.22%,17.40%,17.40%,5.72%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2935.58,13.38,2.22%,2165637,2327.74,0.93,18.83%,2.84%,-22.07%,,-33.43%,,7.83%,,,,,32.61%,15.64%,27.94%,7.94%,9.33%,1.77%,-0.52%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",15225.00,20.30,-4.02%,6342672,4721.38,1.34,16.33%,-11.74%,-50.64%,,-34.52%,,7.39%,,,,,19.07%,14.67%,3.49%,-1.10%,-16.60%,-27.65%,-7.09%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",6652.21,16.37,3.80%,4099010,5891.00,0.70,4.67%,-10.50%,-18.78%,,-45.63%,,8.57%,-2.43%,,,25.92%,43.93%,28.80%,13.69%,-4.44%,-6.47%,-22.88%,0.31%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4960.87,16.83,-0.47%,4079080,4666.72,0.87,12.50%,-1.00%,-53.71%,,-53.25%,,5.74%,,,,,83.94%,42.98%,7.39%,2.03%,-16.09%,-36.39%,-2.49%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5442.31,26.89,1.63%,1209509,1987.70,0.61,6.54%,-7.02%,-21.97%,-3.20%,-10.37%,,4.96%,32.48%,5320.00%,133.24%,31.89%,11.95%,23.17%,13.69%,3.28%,-2.96%,-15.19%,0.56%
