"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5185.28,37.36,0.40%,1267652,1867.32,0.68,-10.04%,1.63%,-5.39%,-2.45%,-16.98%,,4.21%,-28.03%,-28.54%,-3.75%,9.84%,3.70%,88.14%,3.80%,-5.21%,-0.72%,-1.07%,0.48%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4202.40,21.14,-2.80%,805529,1067.63,0.75,-5.79%,-19.65%,-15.78%,-2.13%,3.88%,,2.98%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.42%,-9.44%,-15.37%,-10.46%,-1.77%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",2836.11,17.02,-5.23%,1296378,1484.94,0.87,-5.44%,-23.88%,,,-18.56%,,4.96%,,,,,4.91%,,2.55%,-14.04%,-16.86%,-16.86%,-4.70%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",18543.24,124.02,-0.62%,1006767,1467.71,0.69,-2.04%,-11.10%,-29.27%,,-8.13%,,3.75%,,,,,156.17%,62.20%,3.53%,-7.37%,-12.57%,-16.75%,-0.39%
"PTRN","NASD","Pattern Group Inc","Consumer Cyclical","Internet Retail",3523.14,19.86,1.07%,1734457,2046.24,0.85,-2.65%,-11.18%,-3.64%,59.90%,72.10%,,4.10%,144.75%,62.53%,46.58%,,20.31%,25.79%,16.92%,-4.37%,-15.60%,19.32%,3.12%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",42583.38,32.39,-4.88%,7170171,7682.19,0.93,-10.77%,-7.56%,-11.36%,-23.59%,-22.88%,,3.90%,4.32%,-83.26%,11.60%,7.87%,10.39%,74.08%,7.29%,-7.01%,-13.52%,-20.83%,-4.09%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",6313.49,22.44,-1.41%,1651125,1407.88,1.17,-5.56%,13.45%,52.55%,24.32%,17.80%,,4.39%,152.69%,100.00%,16.44%,,1.74%,13.26%,22.08%,6.87%,20.16%,42.44%,-0.44%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",4039.48,32.72,-0.91%,557576,1143.80,0.49,1.43%,1.30%,8.17%,29.43%,63.52%,,2.37%,215.06%,-36.37%,128.00%,,15.48%,107.22%,13.84%,2.05%,-0.88%,19.34%,-2.12%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11939.07,19.50,1.93%,860134,1076.16,0.80,-1.76%,0.36%,9.80%,25.81%,23.03%,,2.43%,1.52%,-20.16%,11.26%,7.39%,11.18%,48.68%,2.20%,-1.21%,2.42%,16.81%,1.40%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9486.11,30.81,-0.61%,1360463,1646.78,0.83,0.36%,4.19%,21.20%,,31.11%,,2.49%,253.54%,,,66.08%,14.97%,35.66%,9.32%,0.20%,1.68%,11.65%,-1.12%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4472.08,17.62,-6.03%,2480500,2868.29,0.86,-1.07%,-9.96%,-4.50%,-38.73%,-38.18%,,5.90%,4435.39%,29.24%,26.33%,,6.64%,33.01%,14.18%,-6.40%,-5.66%,-22.30%,-4.34%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",29999.96,73.18,-0.33%,6201447,4937.68,1.26,9.04%,-9.15%,-8.53%,2.75%,0.25%,,5.35%,10.66%,34.25%,23.17%,13.21%,3.31%,81.43%,3.30%,-1.91%,-2.17%,-1.28%,1.44%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6946.76,21.87,-2.24%,3463054,4328.94,0.80,5.91%,-0.14%,,,4.14%,,5.76%,,,,,0.54%,0.06%,2.83%,-0.43%,-1.69%,-1.69%,-2.32%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",25799.60,123.32,-1.71%,1644123,1954.19,0.84,4.78%,-10.79%,-11.75%,6.06%,51.03%,,3.57%,35.90%,-34.29%,22.14%,22.26%,1.76%,79.55%,1.99%,-2.78%,-7.58%,0.83%,0.31%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",42831.18,191.34,-2.48%,3399354,7114.58,0.48,3.70%,-18.50%,-19.38%,,-45.33%,,9.20%,,-237.28%,74.32%,,79.48%,30.75%,16.50%,-4.09%,-5.46%,-11.11%,0.21%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",25199.15,39.67,5.09%,2764923,2542.50,1.09,-2.94%,-25.77%,,,27.97%,,5.28%,,,,,16.76%,11.51%,6.19%,-2.83%,2.90%,2.90%,4.39%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5152.75,20.26,-21.75%,19102393,3962.21,4.82,-24.68%,-29.97%,-2.92%,110.60%,18.62%,,5.28%,,26.99%,35.38%,,12.67%,35.36%,7.96%,-27.95%,-25.16%,11.92%,-5.28%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",4630.55,17.25,-3.79%,3206297,1761.49,1.82,-9.21%,-12.53%,-13.40%,,-38.39%,,4.28%,-4.93%,,,1.73%,31.51%,9.41%,1.23%,-8.08%,-4.59%,-5.11%,-3.14%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",12815.20,48.67,-0.45%,1139674,2166.68,0.53,1.40%,-13.18%,-5.31%,,-28.43%,,5.70%,,,,,14.47%,93.17%,8.08%,-9.90%,-16.74%,-18.89%,2.68%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5952.44,20.19,2.18%,2654838,7655.55,0.35,-0.93%,4.23%,,,-19.40%,,3.84%,,,,,37.79%,2.47%,1.99%,0.08%,-1.08%,-1.52%,2.23%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9781.24,61.56,-2.69%,1779949,3344.56,0.53,0.93%,0.74%,-20.76%,-18.12%,26.72%,,3.88%,93.89%,22.15%,11.13%,36.66%,2.93%,84.80%,6.08%,2.12%,0.23%,-9.91%,-1.04%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2604.28,11.87,-6.31%,1951923,2620.48,0.74,5.89%,5.51%,-36.69%,,-40.95%,,9.62%,,,,,32.54%,15.64%,21.72%,-11.36%,-4.88%,-10.30%,-6.39%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",14700.00,19.60,-5.68%,3301521,4413.51,0.75,-2.34%,-28.60%,-37.64%,,-36.77%,,5.70%,,,,,19.06%,14.67%,1.70%,-13.72%,-26.14%,-32.27%,-3.16%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",6434.81,15.84,-8.26%,9162405,5647.74,1.62,-12.51%,-23.02%,-12.13%,,-47.41%,,7.38%,3.90%,,,22.33%,45.06%,28.78%,11.12%,-15.27%,-10.71%,-26.83%,-6.74%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4636.63,15.73,-8.76%,6046919,4248.42,1.42,-12.51%,-34.92%,-52.43%,,-56.31%,,9.72%,,,,,83.92%,42.98%,5.24%,-9.15%,-27.04%,-42.48%,-8.63%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",4958.60,24.50,-2.35%,1371754,1995.61,0.69,1.16%,-19.09%,-18.31%,-15.17%,-18.33%,,4.85%,32.55%,5320.00%,133.24%,31.88%,11.87%,23.17%,12.58%,-11.31%,-13.25%,-23.39%,0.20%
