"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SPCX","NASD","Space Exploration Technologies Corp","Industrials","Aerospace & Defense",1519483.97,114.53,5.68%,69434728,115312.18,0.60,0.91%,-29.30%,,,-23.65%,,7.02%,,,,,69.93%,0.37%,25.55%,-9.47%,-20.61%,-20.61%,7.64%
"VGNT","NYSE","Versigent Plc","Consumer Cyclical","Auto Parts",2980.37,42.04,1.67%,1210698,1460.33,0.83,0.77%,4.58%,13.41%,,40.13%,,5.42%,-23.14%,,,-0.94%,79.13%,19.48%,5.75%,2.19%,-2.71%,5.37%,1.67%
"MAIR","NYSE","Madison Air Solutions Corp","Industrials","Building Products & Equipment",14640.27,29.18,0.41%,1609440,2093.34,0.77,-15.54%,-21.52%,-27.36%,,-8.81%,,8.59%,30.62%,,,19.72%,43.47%,2.94%,5.09%,-13.82%,-22.10%,-22.31%,-0.03%
"FIGR","NASD","Figure Technology Solutions Inc","Financial","Capital Markets",5927.47,26.88,7.91%,5779399,3782.63,1.53,-6.76%,-20.73%,-26.26%,-52.74%,-34.18%,,6.78%,80.58%,582.72%,72.52%,41.34%,8.11%,36.85%,9.76%,-8.02%,-10.42%,-28.44%,8.06%
"MIAX","NYSE","Miami International Holdings Inc","Financial","Capital Markets",4532.61,46.83,-0.45%,1070482,1907.96,0.56,7.85%,14.67%,-0.72%,12.22%,5.52%,,3.97%,-10.61%,678.45%,13.03%,3.48%,24.52%,60.08%,8.78%,7.81%,10.61%,7.62%,-0.64%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",7474.70,19.80,4.54%,5119293,5349.61,0.96,7.08%,0.41%,36.08%,-14.17%,-31.51%,,4.08%,126.39%,95.07%,44.37%,,1.08%,24.20%,23.00%,4.58%,8.21%,-10.36%,2.86%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11047.73,36.29,9.08%,6862039,8219.79,0.83,0.19%,-22.56%,-7.47%,,39.58%,,8.92%,,298.01%,115.99%,,111.10%,39.61%,5.54%,-7.05%,-26.11%,-11.07%,11.49%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5196.05,36.82,2.31%,1397225,1931.66,0.72,2.62%,-2.98%,-9.82%,13.01%,-18.18%,,2.91%,-25.69%,-20.39%,-1.17%,9.19%,183.93%,81.48%,2.85%,2.09%,-3.59%,-2.02%,1.57%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",2307.81,26.76,6.06%,838667,1477.05,0.57,5.48%,-4.31%,-6.66%,-10.41%,-8.20%,,5.68%,69.99%,19.77%,41.34%,,36.50%,71.92%,9.22%,4.04%,-7.43%,-8.16%,3.24%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",20784.22,139.02,-1.07%,626163,1876.82,0.33,-7.50%,-7.82%,,,2.98%,,5.99%,,,,,51.08%,9.28%,2.82%,-5.97%,-11.07%,-11.07%,-1.40%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",53164.96,40.47,3.03%,4997450,9606.99,0.52,1.94%,-6.30%,-9.56%,-8.44%,-3.64%,,3.43%,5.84%,-62.12%,10.66%,9.23%,9.65%,64.96%,5.45%,1.75%,6.35%,-3.42%,2.46%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5364.10,19.10,5.82%,921687,1022.28,0.90,8.09%,22.51%,57.72%,,0.26%,,4.14%,151.51%,,,,13.30%,11.63%,24.44%,14.99%,27.57%,31.82%,3.35%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",4176.52,33.83,-1.14%,581355,1179.60,0.49,1.44%,8.12%,13.79%,54.19%,69.07%,,5.58%,215.22%,513.11%,130.46%,,11.01%,116.31%,20.15%,-1.40%,5.20%,28.42%,1.99%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11247.22,18.37,-1.29%,533238,1354.12,0.39,1.83%,-1.87%,23.70%,3.49%,15.90%,,1.81%,-2.25%,-20.16%,11.26%,5.99%,8.28%,48.53%,2.42%,-0.17%,4.21%,13.28%,-1.76%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",8514.56,29.55,-2.18%,2227878,1318.21,1.69,-6.49%,1.48%,11.64%,,25.74%,,3.14%,353.85%,,,63.55%,35.44%,25.35%,6.46%,-2.02%,5.19%,10.50%,-2.06%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",5187.59,20.52,9.44%,2635610,2892.52,0.91,6.65%,6.93%,1.94%,-34.02%,-28.00%,,6.11%,4665.70%,-206.93%,-36.32%,,67.51%,29.19%,20.54%,14.28%,3.79%,-12.30%,9.91%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",30774.77,75.07,4.38%,1520722,3541.91,0.43,-0.60%,3.77%,-2.41%,,2.84%,,3.39%,7.70%,,,11.97%,16.56%,77.06%,3.05%,2.30%,-1.64%,1.94%,3.99%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6708.71,24.47,6.39%,6313235,23733.82,0.27,,,,,16.52%,,,,,,,215.69%,,,6.24%,6.24%,6.24%,5.25%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",27904.92,133.30,1.62%,2636103,2026.51,1.30,0.25%,-5.96%,-7.00%,38.59%,63.26%,,5.30%,25.09%,-22.08%,17.62%,16.62%,1.46%,76.17%,2.11%,-2.34%,-9.81%,12.81%,3.45%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",60984.60,219.97,10.70%,4752039,7552.01,0.63,16.63%,7.38%,,,-37.15%,,12.42%,,44.27%,94.35%,,48.10%,4.93%,13.02%,12.67%,4.03%,0.37%,15.48%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",23007.64,36.22,2.90%,1292911,3247.36,0.40,8.90%,0.81%,,,16.84%,,6.21%,,,,,162.36%,10.56%,3.71%,7.51%,5.92%,5.92%,1.77%
"NAVN","NASD","Navan Inc","Technology","Software - Application",6989.02,27.48,3.23%,2364362,4474.11,0.53,6.59%,7.05%,48.78%,139.37%,60.89%,,6.28%,,66.82%,39.86%,,0.24%,19.56%,9.62%,6.49%,17.85%,65.68%,0.73%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5135.22,19.13,4.88%,2925289,1382.25,2.12,12.60%,9.94%,,,-31.68%,,3.29%,-9.12%,,,0.53%,13.28%,0.66%,0.50%,12.71%,7.72%,7.72%,3.52%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",4294.31,24.28,5.47%,1803137,2025.40,0.89,4.25%,-8.13%,76.07%,75.69%,110.40%,,6.06%,140.97%,83.13%,43.18%,,4.61%,14.59%,11.98%,-7.05%,4.96%,51.88%,1.25%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",14523.03,55.65,8.25%,1641738,3594.61,0.46,5.34%,-25.36%,,,-18.16%,,9.67%,,,,,3.88%,1.93%,6.73%,-6.40%,-11.66%,-11.66%,8.27%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",6279.70,21.30,4.51%,2612458,11478.16,0.23,3.30%,7.58%,,,-14.97%,,5.27%,,,,,2.26%,0.25%,1.89%,2.42%,2.13%,2.13%,5.08%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",10514.00,16.27,7.53%,1354371,1085.42,1.25,1.56%,10.61%,-25.61%,,-14.37%,,6.70%,-27.83%,,,7.93%,47.34%,4.09%,0.54%,5.04%,4.24%,-10.07%,7.53%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9885.08,62.23,3.42%,2838098,3073.61,0.92,2.71%,-22.40%,-22.78%,0.74%,28.10%,,6.34%,93.85%,22.15%,11.13%,37.19%,2.49%,84.49%,7.14%,3.61%,-15.88%,-6.63%,3.35%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2404.62,10.96,6.82%,986534,2464.03,0.40,2.33%,-29.15%,,,-45.47%,,12.85%,,,,,7.61%,0.92%,17.61%,-5.61%,-18.94%,-18.94%,6.30%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",18682.50,24.91,2.01%,3736697,6424.38,0.58,-7.47%,-32.58%,,,-19.65%,,15.28%,,,,,1.06%,0.05%,7.36%,-12.86%,-22.85%,-22.85%,3.58%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7066.71,17.39,6.62%,5697057,5114.09,1.11,14.41%,0.69%,-43.04%,,-42.25%,,10.17%,-35.46%,,,3.91%,20.71%,1.78%,7.92%,10.02%,-11.72%,-23.14%,6.95%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2291.21,17.54,5.22%,1162441,1109.65,1.05,9.97%,7.02%,58.45%,,3.18%,,5.43%,-12.23%,,,3.96%,36.45%,23.97%,24.52%,9.71%,19.87%,20.75%,3.18%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",6538.17,22.19,-1.55%,2115586,4003.64,0.53,-7.46%,-20.15%,,,-38.36%,,16.18%,,,,,23.83%,5.84%,4.31%,-8.50%,-27.50%,-29.46%,-0.31%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6106.65,29.11,2.39%,1424261,2077.22,0.69,3.74%,-4.40%,-28.39%,,-2.97%,,7.67%,41.96%,,,34.50%,14.56%,14.28%,12.31%,3.24%,-8.85%,-11.49%,4.30%
