"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3266.03,19.60,-3.59%,984299,1752.79,0.56,-13.08%,-13.92%,,,-6.22%,,5.38%,,,,,2.48%,,2.52%,-7.44%,-7.50%,-7.50%,-3.69%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19627.24,131.27,-4.41%,1228103,1712.43,0.72,-8.73%,-16.92%,,,-2.76%,,3.93%,,,,,152.73%,61.83%,3.51%,-7.55%,-12.19%,-14.10%,-4.18%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",45620.35,34.70,1.28%,5784060,9575.12,0.60,-0.52%,-10.45%,-6.24%,-30.10%,-17.38%,,4.32%,5.44%,-83.26%,11.60%,7.87%,9.88%,74.00%,6.97%,-4.67%,-8.53%,-16.02%,1.28%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5600.01,19.94,-2.49%,910658,1152.48,0.79,2.10%,18.48%,67.99%,,4.67%,,5.15%,151.04%,,,,1.76%,13.28%,23.13%,3.12%,17.59%,31.61%,-2.49%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3886.40,31.48,-0.69%,494643,1165.05,0.42,-0.94%,-9.75%,1.03%,26.63%,57.32%,,2.83%,215.06%,-36.37%,128.00%,,15.45%,107.19%,17.68%,-2.77%,-4.01%,16.87%,0.77%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",12337.04,20.15,0.95%,848613,1139.55,0.74,6.00%,12.95%,25.55%,27.86%,27.13%,,1.49%,1.20%,-20.16%,11.26%,7.13%,9.59%,48.58%,2.30%,5.22%,9.39%,22.25%,-0.89%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9606.20,31.20,1.60%,1147595,1728.03,0.66,2.60%,-0.67%,16.77%,,32.77%,,1.94%,399.25%,,,95.23%,13.97%,35.66%,7.21%,2.80%,6.18%,14.58%,0.68%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4761.42,18.76,1.35%,1217232,2801.55,0.43,-12.46%,-3.20%,-9.50%,-35.86%,-34.18%,,7.32%,4431.22%,29.24%,26.33%,,6.68%,33.02%,18.60%,-4.81%,-4.38%,-18.59%,1.57%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",31311.80,76.38,-0.65%,2423265,3423.78,0.71,-8.13%,0.94%,-1.95%,,4.63%,,3.44%,7.63%,,,11.97%,3.10%,81.53%,2.79%,-2.63%,-0.34%,2.63%,-1.04%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",7474.04,23.53,-1.38%,2452780,5382.65,0.46,4.35%,,,,12.05%,,5.62%,,,,,0.04%,,1.47%,3.32%,3.32%,3.32%,-2.77%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",26410.49,126.24,-2.05%,1567608,1983.19,0.79,-10.32%,-6.53%,-19.56%,13.14%,54.61%,,5.53%,35.90%,-34.29%,22.14%,22.26%,1.90%,79.49%,2.34%,-5.92%,-11.61%,4.97%,-0.39%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",41508.23,185.43,-5.46%,5719723,7024.61,0.81,-26.41%,-6.88%,-27.79%,,-47.02%,,10.16%,,-237.28%,74.32%,,142.58%,30.75%,13.90%,-14.14%,-10.61%,-15.66%,-2.64%
"SKHY","NASD","SK Hynix Inc ADR","Technology","Semiconductors",1132437.51,155.37,-4.92%,16513262,40299.78,0.41,-9.34%,0.52%,,,-8.61%,,4.69%,513.03%,1180.72%,232.92%,108.21%,105.18%,0.00%,,3.32%,0.24%,0.24%,-1.27%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",26158.33,41.18,-0.41%,774815,3044.99,0.25,6.96%,20.90%,,,32.84%,,7.52%,,,,,13.69%,11.51%,6.28%,0.73%,9.24%,9.24%,-0.51%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7467.17,29.36,0.69%,1665181,4080.78,0.41,2.23%,26.55%,47.69%,220.35%,71.90%,,3.55%,,66.82%,39.86%,,12.75%,35.35%,7.41%,3.80%,14.51%,68.23%,0.38%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",4917.78,18.32,0.99%,1224451,1655.80,0.74,1.66%,12.25%,-15.77%,,-34.57%,,4.08%,-4.93%,,,1.73%,32.64%,9.47%,0.47%,-2.13%,4.63%,1.60%,1.33%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3810.53,21.48,2.92%,1532170,2102.91,0.73,3.92%,-3.11%,17.89%,123.28%,86.14%,,5.73%,144.75%,62.53%,46.58%,,20.00%,25.77%,15.34%,-3.14%,-9.75%,30.69%,2.53%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13710.45,52.07,-8.00%,1264795,3085.98,0.41,-21.12%,-0.42%,,,-23.43%,,7.01%,,,,,14.27%,93.06%,8.19%,-9.44%,-17.07%,-16.14%,-5.33%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2235.70,27.43,1.63%,595274,1002.53,0.59,7.91%,55.06%,83.23%,73.83%,-5.45%,,4.80%,96.37%,9.93%,26.67%,,0.38%,33.12%,21.28%,15.89%,38.10%,24.49%,1.40%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5807.98,19.70,-0.76%,4340844,8824.71,0.49,-0.10%,-4.14%,,,-21.36%,,4.32%,,,,,15.62%,2.47%,1.72%,-3.05%,-4.22%,-4.22%,-0.76%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",8793.79,55.36,-1.42%,2122563,2937.81,0.72,-11.49%,-8.56%,-32.29%,-29.52%,13.96%,,3.20%,93.78%,22.15%,11.13%,36.68%,0.32%,84.80%,8.00%,-7.65%,-17.66%,-17.82%,-1.05%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2878.53,13.12,-7.15%,1478563,2771.24,0.53,-24.60%,19.82%,,,-34.73%,,12.06%,,,,,25.07%,15.64%,19.78%,5.54%,-0.91%,-2.35%,-6.15%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",16597.50,22.13,-4.45%,2018572,5655.66,0.36,-21.30%,-15.79%,,,-28.61%,,7.15%,,,,,18.09%,14.67%,1.20%,-13.88%,-27.12%,-27.78%,-2.43%
"MFP","NASD","Midera Food Processing Inc","Industrials","Specialty Industrial Machinery",2204.99,48.75,-3.87%,359189,1094.09,0.33,8.33%,3.28%,,,39.29%,,6.21%,29.52%,,,18.90%,41.46%,21.67%,5.52%,5.14%,10.41%,10.41%,-3.75%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7359.29,18.11,-3.00%,3654559,5147.82,0.71,-11.46%,24.38%,-36.05%,,-39.85%,,9.66%,10.92%,,,20.87%,44.54%,28.81%,9.73%,-5.28%,-0.66%,-18.29%,-4.18%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2330.15,17.83,1.83%,762430,1031.31,0.74,-2.78%,18.00%,54.37%,-17.83%,4.88%,,4.57%,-12.94%,270.13%,16.29%,4.25%,1.19%,25.27%,20.27%,-0.87%,9.26%,19.33%,0.73%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4559.98,15.47,-8.57%,4300885,3053.91,1.41,-14.53%,-35.58%,-59.66%,,-57.03%,,8.57%,,,,,92.41%,42.97%,6.94%,-24.63%,-39.48%,-46.86%,-8.84%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5675.06,28.04,-1.06%,1583937,2259.05,0.70,-11.13%,2.82%,-27.06%,-10.53%,-6.53%,,6.14%,32.85%,5320.00%,133.24%,32.47%,11.21%,23.15%,20.02%,-3.15%,-7.30%,-13.79%,0.14%
