"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3584.30,21.51,-4.61%,1061207,1903.00,0.56,-3.80%,7.55%,,,2.92%,,5.18%,,,,,2.47%,,2.52%,-0.09%,0.72%,0.72%,-3.24%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",20817.41,139.23,-3.19%,1119498,1761.24,0.64,-0.20%,-7.27%,,,3.13%,,4.56%,,,,,59.65%,60.73%,3.51%,-4.28%,-9.05%,-9.58%,-2.98%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",44857.82,34.12,-2.18%,5782012,9788.64,0.59,-2.63%,-12.24%,-5.27%,-26.08%,-18.76%,,3.72%,5.44%,-83.26%,11.60%,7.87%,11.58%,73.67%,6.97%,-8.51%,-10.44%,-17.78%,-2.18%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5437.12,19.36,-0.87%,1501550,1105.39,1.36,-2.12%,14.42%,77.94%,,1.63%,,4.89%,151.04%,,,,13.24%,13.28%,23.13%,3.78%,17.01%,29.29%,-0.97%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3943.19,31.94,0.50%,585482,1171.18,0.50,-1.11%,-8.09%,2.83%,27.91%,59.62%,,2.97%,218.54%,-36.37%,128.00%,,13.44%,107.10%,19.06%,-3.22%,-2.15%,19.27%,-0.34%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11620.69,18.98,-0.16%,1290946,1181.03,1.09,-2.32%,1.77%,20.58%,19.30%,19.75%,,1.48%,0.15%,-20.16%,11.26%,6.67%,7.64%,49.10%,2.30%,1.11%,4.06%,15.69%,0.53%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9362.96,30.41,0.00%,1783952,1681.40,1.06,2.84%,0.83%,14.32%,,29.40%,,2.64%,384.25%,,,95.23%,24.31%,35.06%,7.21%,-0.02%,5.03%,12.24%,-0.72%
"BXDC","NYSE","Blackstone Digital Infrastructure Trust Inc","Real Estate","REIT - Specialty",2080.43,20.67,1.67%,652895,1009.74,0.65,3.09%,2.63%,-3.64%,,3.35%,,2.75%,,,,,189.25%,94.06%,2.16%,1.17%,-1.31%,-2.12%,1.47%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4939.84,19.54,-8.82%,3252814,2786.94,1.17,-0.15%,21.67%,-18.11%,-42.46%,-31.44%,,7.37%,4227.20%,29.24%,26.33%,,52.44%,33.08%,19.73%,-0.88%,-0.67%,-15.64%,-4.03%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",32303.87,78.80,-5.22%,2551793,3427.03,0.74,-2.17%,9.44%,4.00%,,7.95%,,3.72%,7.63%,,,11.97%,17.25%,81.50%,2.79%,1.04%,2.39%,6.03%,-3.62%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6895.94,21.71,-3.73%,1779183,6408.04,0.28,-0.87%,,,,3.38%,,5.53%,,,,,0.04%,,1.54%,-4.14%,-4.14%,-4.14%,-3.60%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",27946.07,133.58,-5.10%,1290056,1944.32,0.66,-3.37%,-0.74%,-10.37%,19.33%,63.60%,,3.28%,35.90%,-34.29%,22.14%,22.26%,0.67%,78.15%,2.34%,-1.57%,-7.29%,11.66%,-1.78%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",49248.91,220.01,-12.69%,13361186,7023.29,1.90,-6.28%,24.38%,-25.84%,,-37.14%,,10.03%,,-237.28%,74.32%,,52.58%,32.89%,16.12%,1.63%,4.84%,-0.42%,-8.19%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",24614.74,38.75,0.65%,1546842,3261.71,0.47,-27.49%,15.95%,,,25.00%,,10.99%,,,,,162.08%,11.51%,6.28%,-1.67%,3.85%,3.85%,1.20%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7426.47,29.20,1.67%,1961323,4188.43,0.47,0.93%,5.30%,58.70%,192.88%,70.96%,,3.91%,,66.82%,39.86%,,7.13%,35.32%,7.41%,7.31%,16.67%,69.25%,1.39%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5001.00,18.63,3.39%,2336205,1584.38,1.47,-5.53%,15.93%,,,-33.46%,,7.86%,-5.38%,,,1.69%,17.58%,9.42%,0.46%,1.85%,5.59%,3.41%,3.96%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3652.28,20.65,-0.10%,1846039,2098.00,0.88,-7.65%,-26.28%,17.53%,96.29%,78.94%,,6.41%,144.75%,62.53%,46.58%,,12.17%,25.88%,15.40%,-9.06%,-13.15%,26.22%,1.72%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",15688.12,59.50,-9.86%,1744649,3196.18,0.55,6.14%,3.75%,,,-12.50%,,12.15%,,,,,8.12%,13.03%,9.31%,3.77%,-5.28%,-5.02%,-6.15%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5843.36,19.82,0.51%,5744611,9324.80,0.62,2.32%,-1.49%,,,-20.88%,,4.25%,,,,,16.75%,2.32%,1.72%,-2.89%,-3.87%,-3.87%,0.71%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",10042.67,15.02,0.33%,495866,1069.34,0.46,2.81%,0.00%,-22.18%,,-20.95%,,3.55%,-27.17%,47.22%,16.42%,9.80%,46.19%,3.76%,0.53%,-2.35%,0.72%,-15.62%,1.56%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9545.14,60.09,-3.93%,1880156,2920.35,0.64,-1.67%,6.41%,-26.78%,-25.72%,23.69%,,2.43%,93.78%,22.15%,11.13%,36.74%,2.78%,84.74%,8.01%,-1.18%,-13.06%,-10.51%,-1.85%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",3339.27,15.22,-12.53%,3505617,2716.40,1.29,35.29%,29.20%,,,-24.28%,,11.37%,,,,,9.15%,15.01%,19.78%,26.88%,13.43%,13.43%,-11.10%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",19500.00,26.00,-7.54%,5014136,5760.36,0.87,-5.28%,-5.35%,,,-16.13%,,5.04%,,,,,7.59%,13.77%,8.70%,-1.71%,-16.51%,-16.67%,-4.83%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7664.07,18.86,-7.80%,4902810,5115.90,0.96,-8.31%,20.43%,-26.33%,,-37.36%,,11.05%,10.92%,,,20.87%,27.98%,28.73%,16.29%,2.05%,2.93%,-15.56%,-4.12%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2403.33,18.39,0.27%,470003,1038.85,0.45,0.22%,12.34%,55.19%,-8.46%,8.18%,,4.70%,-12.94%,270.13%,16.29%,4.25%,32.44%,24.82%,20.27%,5.35%,15.79%,23.83%,1.10%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5294.77,17.97,-0.72%,5002998,3229.61,1.55,-25.65%,-29.50%,-53.45%,,-50.08%,,14.69%,,,,,42.35%,41.69%,6.94%,-19.33%,-33.25%,-39.79%,-0.44%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6093.24,30.27,-4.06%,1514166,2169.01,0.70,-0.03%,8.18%,-25.11%,-4.99%,0.90%,,6.87%,36.52%,5320.00%,133.24%,32.39%,17.21%,38.17%,20.79%,4.75%,-0.75%,-7.25%,-2.35%
