"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5545.62,14.69,3.45%,8218144,5535.82,1.48,4.11%,-22.44%,-17.93%,10.78%,-49.19%,,4.24%,105.07%,107.69%,26.61%,,5.35%,26.66%,21.97%,-14.47%,-19.83%,-26.94%,2.58%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",9297.26,30.54,0.46%,4977002,8207.80,0.61,-5.13%,-8.21%,-45.80%,-15.14%,17.46%,,5.39%,,298.01%,115.99%,,13.39%,55.71%,4.59%,-14.01%,-25.20%,-23.78%,0.07%
"LGN","NASD","Legence Corp","Industrials","Engineering & Construction",5789.60,53.57,-0.51%,981748,1390.74,0.71,-4.98%,-16.21%,-38.11%,-4.42%,24.47%,,5.25%,318.32%,-306.44%,110.74%,,18.89%,86.29%,6.07%,-13.57%,-21.55%,-13.90%,-1.51%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5707.14,41.12,0.24%,1919093,1877.74,1.02,4.55%,14.25%,-3.50%,25.60%,-8.62%,,2.89%,-28.03%,-28.54%,-3.75%,9.84%,3.42%,88.15%,3.80%,6.19%,10.19%,9.05%,0.42%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4554.26,22.91,-1.38%,1204374,1034.13,1.16,-3.90%,-13.12%,-9.59%,2.00%,12.58%,,2.65%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.42%,-8.63%,-10.39%,-3.31%,-0.65%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3234.37,19.41,0.78%,603641,1597.37,0.38,-0.97%,-2.76%,,,-7.13%,,5.06%,,,,,4.83%,,2.55%,-7.45%,-7.54%,-7.54%,1.30%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19996.56,133.74,0.22%,1460286,1717.73,0.85,1.88%,-4.83%,-10.56%,,-0.93%,,3.92%,,,,,154.49%,61.98%,3.29%,-4.06%,-8.46%,-11.59%,0.70%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",46054.20,35.03,-0.71%,8414080,8660.63,0.97,0.95%,-10.82%,-2.01%,-23.60%,-16.60%,,3.03%,4.55%,-83.26%,11.60%,7.87%,10.32%,74.07%,7.29%,-0.45%,-7.26%,-14.85%,0.34%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5700.15,20.26,0.80%,2480697,1187.17,2.09,1.60%,12.24%,68.83%,,6.35%,,4.42%,150.97%,,,,1.73%,13.25%,22.59%,2.93%,16.12%,32.12%,1.45%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3925.90,31.80,1.15%,443365,1138.04,0.39,1.02%,-7.07%,9.81%,17.87%,58.92%,,4.48%,215.06%,-36.37%,128.00%,,15.47%,107.21%,13.84%,-0.85%,-2.96%,17.29%,0.16%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",12502.35,20.42,1.19%,933705,1120.29,0.83,1.34%,9.73%,25.82%,32.25%,28.83%,,1.23%,1.20%,-20.16%,11.26%,7.14%,10.62%,49.09%,2.20%,4.24%,9.17%,23.12%,0.54%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9159.75,29.75,-2.46%,2315034,1754.16,1.32,-4.65%,-1.52%,14.42%,,26.60%,,2.22%,399.25%,,,95.23%,14.24%,35.66%,9.32%,-2.13%,-0.52%,8.62%,-3.60%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4469.54,17.61,-0.56%,2274955,2777.99,0.82,-6.13%,-6.08%,-11.24%,-41.44%,-38.21%,,4.26%,4435.39%,29.24%,26.33%,,6.62%,33.03%,14.17%,-9.44%,-8.09%,-23.03%,0.28%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",29631.01,72.28,-1.26%,28446352,3601.60,7.90,-5.37%,0.50%,-6.23%,-2.05%,-0.99%,,3.04%,7.63%,,,11.97%,3.20%,81.53%,3.30%,-7.90%,-4.50%,-2.85%,-1.93%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6813.36,21.45,-4.50%,2738238,4617.14,0.59,-8.84%,-6.74%,,,2.14%,,4.75%,,,,,0.33%,,2.83%,-4.93%,-5.19%,-5.19%,-3.85%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",24985.78,119.43,-0.69%,1945188,1966.32,0.99,-5.39%,-8.96%,-21.39%,-3.74%,46.27%,,3.42%,35.90%,-34.29%,22.14%,22.26%,1.87%,79.51%,1.99%,-10.07%,-14.33%,-1.27%,-0.68%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",41241.86,184.24,2.88%,4507507,6895.55,0.65,-0.64%,-7.28%,-13.62%,,-47.36%,,4.49%,,-237.28%,74.32%,,79.53%,30.76%,16.50%,-13.33%,-9.64%,-15.26%,3.66%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",26266.32,41.35,-5.14%,657145,2820.84,0.23,0.41%,17.47%,,,33.39%,,6.56%,,,,,13.69%,11.51%,6.19%,-4.06%,7.86%,7.86%,-4.08%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7390.87,29.06,1.96%,3495879,3990.58,0.88,-1.02%,9.17%,27.57%,191.47%,70.14%,,4.61%,,66.82%,39.86%,,12.88%,35.35%,7.96%,0.42%,9.51%,63.78%,2.43%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5368.76,20.00,0.76%,2110350,1704.73,1.24,9.17%,9.65%,-0.10%,,-28.57%,,4.10%,-4.93%,,,1.73%,31.91%,9.47%,1.23%,5.19%,12.88%,10.39%,-1.23%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3677.48,20.73,-2.08%,1339325,2091.96,0.64,-3.49%,-9.95%,5.82%,91.06%,79.64%,,4.44%,144.75%,62.53%,46.58%,,20.30%,25.77%,16.66%,-4.11%,-13.25%,25.49%,-2.08%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13191.74,50.10,0.36%,1166514,2912.29,0.40,-3.78%,-2.55%,,,-26.32%,,4.95%,,,,,14.46%,93.06%,8.08%,-13.28%,-19.18%,-18.25%,0.20%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",5984.87,20.30,0.30%,4338702,8243.52,0.53,3.05%,-0.39%,,,-18.96%,,3.27%,,,,,30.74%,2.47%,1.99%,0.83%,-1.17%,-1.17%,1.30%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",10069.33,63.39,-0.22%,5153338,3208.59,1.61,14.51%,5.35%,-24.34%,-19.64%,30.49%,,3.76%,93.73%,22.15%,11.13%,36.67%,2.45%,84.80%,6.08%,5.53%,-1.96%,-6.33%,-0.13%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",2588.39,16.11,14.26%,1837348,1107.85,1.66,34.92%,104.18%,,,19.33%,,11.78%,,,,,8.81%,,4.89%,33.76%,50.19%,50.19%,12.26%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2588.93,11.80,-4.14%,1671329,2679.56,0.62,-10.06%,15.01%,,,-41.29%,,8.08%,,,,,25.12%,15.64%,21.72%,-9.82%,-8.57%,-11.73%,-2.96%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",15150.00,20.20,-3.02%,4134669,5404.31,0.77,-8.72%,-17.28%,,,-34.84%,,6.99%,,,,,19.06%,14.67%,1.70%,-19.38%,-30.51%,-32.48%,-2.37%
"MFP","NASD","Midera Food Processing Inc","Industrials","Specialty Industrial Machinery",2120.41,46.88,0.24%,427881,1031.32,0.41,-3.84%,-2.23%,,,33.94%,,7.19%,29.82%,,,18.90%,113.30%,21.70%,4.61%,0.50%,5.04%,5.04%,0.47%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7497.45,18.45,7.14%,8285310,5229.30,1.58,1.88%,13.12%,-30.22%,,-38.72%,,8.83%,10.92%,,,20.87%,45.07%,28.81%,10.18%,-5.89%,2.81%,-15.93%,6.52%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2199.46,16.83,-2.77%,419853,1000.24,0.42,-5.61%,0.96%,28.18%,-20.16%,-1.00%,,3.95%,-12.94%,270.13%,16.29%,4.25%,1.74%,25.29%,22.24%,-6.73%,0.98%,12.07%,-1.17%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",4533.46,15.38,4.13%,4503499,3162.82,1.42,-0.58%,-31.77%,-56.76%,,-57.28%,,8.47%,,,,,84.01%,42.98%,5.24%,-19.74%,-34.84%,-45.50%,3.57%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5165.04,25.52,-2.93%,1676424,2204.87,0.76,-8.99%,-10.24%,-26.31%,-19.06%,-14.93%,,4.81%,32.85%,5320.00%,133.24%,32.47%,11.78%,23.17%,12.78%,-12.10%,-13.87%,-21.08%,-2.22%
