"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5439.92,14.41,0.07%,9650326,5556.29,1.74,1.48%,-28.87%,-11.92%,4.80%,-50.16%,,4.88%,104.95%,107.69%,26.61%,,5.35%,26.66%,22.07%,-9.93%,-20.00%,-26.81%,-0.35%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",9543.84,31.35,2.45%,4486543,7659.81,0.59,3.12%,-16.89%,-46.98%,-0.95%,20.58%,,5.47%,,298.01%,115.99%,,13.39%,56.19%,4.59%,-7.33%,-18.45%,-21.23%,1.55%
"LGN","NASD","Legence Corp","Industrials","Engineering & Construction",5724.76,52.97,0.65%,647415,1368.39,0.47,-1.63%,-16.67%,-36.71%,5.08%,23.07%,,5.14%,330.40%,-306.44%,110.74%,,18.89%,86.32%,6.07%,-10.84%,-19.56%,-15.26%,0.15%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5358.77,38.61,-5.76%,1382260,1852.60,0.75,-5.88%,1.02%,-3.93%,5.20%,-14.20%,,3.22%,-28.03%,-28.54%,-3.75%,9.84%,3.42%,88.22%,3.80%,-1.86%,2.86%,2.23%,-5.25%
"ALH","NYSE","Alliance Laundry Holdings Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",4518.48,22.73,0.22%,537009,1069.34,0.50,-2.15%,-17.47%,-9.26%,9.49%,11.70%,,3.46%,32.03%,286.93%,22.38%,17.61%,0.01%,29.25%,4.42%,-5.36%,-10.03%,-3.83%,0.00%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3002.74,18.02,-1.85%,886077,1527.79,0.58,-6.44%,-10.21%,,,-13.78%,,6.01%,,,,,4.83%,,2.55%,-11.99%,-12.90%,-12.90%,-1.26%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",19355.12,129.45,1.78%,1114514,1544.87,0.72,-3.00%,-11.59%,-22.87%,,-4.11%,,3.92%,,,,,154.49%,62.20%,3.29%,-4.88%,-9.72%,-13.66%,2.49%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",48105.15,36.59,0.00%,5172232,7902.36,0.65,3.71%,6.03%,8.87%,-16.52%,-12.88%,,3.43%,4.32%,-83.26%,11.60%,7.87%,10.32%,74.08%,7.29%,4.56%,-3.17%,-10.82%,1.08%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",6551.23,23.28,-2.33%,1718996,1368.72,1.26,15.85%,26.41%,63.63%,25.93%,22.23%,,6.90%,152.69%,100.00%,22.71%,,1.73%,13.26%,22.08%,13.19%,28.03%,49.40%,-2.33%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3976.53,32.21,-0.09%,227479,1133.87,0.20,2.45%,-1.56%,9.41%,27.67%,60.97%,,3.04%,215.06%,-36.37%,128.00%,,15.47%,107.22%,13.84%,0.80%,-2.43%,18.13%,0.50%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",11828.86,19.32,-2.13%,914190,1086.54,0.84,-4.26%,2.11%,13.18%,26.44%,21.89%,,2.07%,1.20%,-20.16%,11.26%,7.14%,10.62%,48.92%,2.20%,-2.20%,2.06%,16.03%,0.57%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",9479.95,30.79,-1.60%,873581,1690.09,0.52,0.95%,3.70%,22.57%,,31.02%,,2.95%,364.25%,,,81.11%,14.24%,35.66%,9.32%,0.78%,2.08%,11.93%,-1.72%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4961.93,19.55,7.77%,1835409,2809.52,0.65,10.39%,-2.83%,0.00%,-29.73%,-31.40%,,4.34%,4435.39%,29.24%,26.33%,,6.62%,33.03%,14.17%,2.70%,4.16%,-14.09%,7.42%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",28118.30,68.59,3.94%,21678378,4323.37,5.01,-6.30%,-15.24%,-13.57%,-7.85%,-6.04%,,4.26%,7.63%,,,12.10%,3.20%,81.45%,3.30%,-9.51%,-8.45%,-7.54%,5.52%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6600.53,20.78,3.54%,1902751,4275.38,0.45,-7.48%,-9.22%,,,-1.05%,,4.48%,,,,,0.33%,0.06%,2.83%,-5.75%,-6.85%,-6.85%,3.74%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",25203.36,120.47,1.69%,1310082,1958.14,0.67,0.17%,-9.67%,-15.19%,9.38%,47.54%,,4.05%,35.90%,-34.29%,22.14%,22.26%,1.87%,79.55%,1.99%,-6.60%,-11.15%,-0.94%,0.39%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",47019.39,210.05,10.30%,13706438,6954.83,1.97,17.29%,-0.59%,4.50%,,-39.99%,,6.16%,,-237.28%,74.32%,,79.53%,30.75%,16.50%,1.73%,3.47%,-2.75%,9.98%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",25141.98,39.58,-5.06%,1057847,2639.84,0.40,-9.20%,-12.34%,,,27.68%,,6.50%,,,,,13.69%,11.51%,6.19%,-7.29%,2.71%,2.71%,-4.23%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7065.32,27.78,0.25%,1485982,3921.16,0.38,-2.53%,-0.29%,31.04%,165.08%,62.65%,,5.66%,,66.82%,39.86%,,12.88%,35.36%,7.96%,-3.54%,2.87%,54.71%,-0.50%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5258.70,19.59,-1.95%,3600503,1696.22,2.12,-1.31%,0.88%,4.70%,,-30.04%,,3.92%,-4.93%,,,1.73%,31.91%,9.47%,1.23%,3.11%,8.90%,7.68%,-1.31%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3583.46,20.20,-1.89%,903250,2025.36,0.45,-4.58%,-8.56%,3.32%,87.04%,75.04%,,3.99%,144.75%,62.53%,46.58%,,20.30%,25.80%,16.66%,-4.29%,-15.12%,21.83%,-1.22%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13073.25,49.65,1.95%,1066409,2824.07,0.38,-0.54%,-15.68%,-11.75%,,-26.99%,,5.34%,,,,,14.46%,93.17%,8.08%,-11.08%,-17.38%,-17.93%,0.69%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",6067.42,20.58,0.59%,3302503,7882.01,0.42,1.68%,-0.72%,,,-17.84%,,3.29%,,,,,30.74%,2.47%,1.99%,2.64%,0.28%,0.28%,1.23%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",10123.34,63.73,3.85%,2714589,3310.98,0.82,0.31%,2.49%,-21.34%,-11.69%,31.19%,,4.77%,93.86%,22.15%,11.13%,36.66%,2.45%,84.81%,6.08%,6.22%,1.63%,-6.31%,3.06%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",2301.28,14.70,0.00%,377541,1169.68,0.32,4.26%,79.27%,,,8.89%,,11.95%,,,,,8.81%,,4.89%,9.61%,31.19%,31.19%,1.38%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2705.20,12.33,5.29%,1551879,2610.69,0.59,0.16%,18.44%,,,-38.66%,,7.29%,,,,,25.12%,15.64%,21.72%,-6.99%,-1.80%,-6.99%,5.57%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",15577.50,20.77,2.42%,2739162,5343.47,0.51,-0.29%,-20.02%,-35.54%,,-33.00%,,6.24%,,,,,19.06%,14.67%,1.70%,-12.54%,-24.74%,-29.15%,1.66%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",7196.75,17.71,-0.95%,6362871,5468.11,1.16,2.85%,-14.94%,-17.32%,,-41.18%,,7.53%,10.92%,,,20.87%,45.07%,28.78%,10.19%,-7.55%,-0.56%,-18.68%,0.23%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5352.90,18.16,5.83%,7783220,4036.03,1.93,22.95%,-21.04%,-51.21%,,-49.56%,,11.29%,,,,,84.01%,42.98%,5.24%,0.15%,-18.90%,-34.50%,5.15%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",5114.44,25.27,2.39%,835900,2026.56,0.41,-3.88%,-8.64%,-22.98%,-6.55%,-15.77%,,5.64%,32.55%,5320.00%,133.24%,31.88%,11.78%,23.17%,12.78%,-10.75%,-12.39%,-21.33%,2.68%
