"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",26336.19,41.46,6.99%,1517023,3211.28,0.47,-15.35%,22.37%,,,33.74%,,9.63%,,,,,162.08%,11.51%,6.28%,4.20%,10.76%,10.76%,6.58%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7421.38,29.18,-0.07%,1699637,4173.45,0.41,1.39%,9.62%,54.56%,188.91%,70.84%,,3.91%,,66.82%,39.86%,,7.13%,35.35%,7.41%,6.14%,15.88%,68.68%,-0.88%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",4958.05,18.47,-0.86%,2885929,1596.69,1.81,-3.20%,14.51%,,,-34.04%,,8.11%,-5.38%,,,1.69%,17.58%,9.46%,0.47%,0.22%,5.07%,2.48%,1.09%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3675.71,20.72,0.34%,1187949,2084.04,0.57,-7.75%,-21.07%,17.86%,97.71%,79.55%,,5.96%,144.75%,62.53%,46.58%,,12.17%,25.65%,15.40%,-7.93%,-12.92%,26.48%,-0.58%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",14765.28,56.00,-5.88%,1973900,3168.42,0.62,-21.94%,-4.40%,,,-17.65%,,12.69%,,,,,8.12%,13.22%,9.31%,-2.43%,-10.79%,-10.43%,-6.13%
"MBGL","NYSE","Mobility Global Inc","Technology","Software - Infrastructure",6099.85,20.69,4.39%,6031496,9228.04,0.65,5.45%,4.18%,,,-17.41%,,3.97%,,,,,16.75%,2.34%,1.72%,1.29%,0.34%,0.34%,3.76%
"PAYP","NASD","PayPay Corp ADR","Technology","Software - Infrastructure",9815.34,14.68,-2.26%,695475,1070.36,0.65,-1.61%,-4.49%,-23.26%,,-22.74%,,3.46%,-27.17%,47.22%,16.42%,9.80%,46.19%,3.76%,0.53%,-4.18%,-1.49%,-17.40%,-2.00%
"SOLS","NASD","Solstice Advanced Materials Inc","Basic Materials","Specialty Chemicals",9108.31,57.34,-4.58%,2840945,2913.81,0.97,-7.83%,-4.56%,-28.21%,-29.14%,18.03%,,2.37%,93.78%,22.15%,11.13%,36.68%,2.78%,84.72%,8.01%,-5.44%,-16.48%,-14.66%,-4.61%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",3150.59,14.36,-5.65%,3535263,2733.35,1.29,3.91%,8.05%,,,-28.56%,,12.10%,,,,,9.15%,15.63%,19.78%,18.70%,6.87%,6.87%,-9.51%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",18915.00,25.22,-3.00%,3625079,5746.01,0.63,-10.69%,-16.96%,,,-18.65%,,5.73%,,,,,7.59%,14.67%,1.20%,-4.26%,-18.57%,-18.88%,-3.00%
"MFP","NASD","Midera Food Processing Inc","Industrials","Specialty Industrial Machinery",2067.11,45.71,6.53%,1097514,1096.87,1.00,4.50%,-0.28%,,,30.60%,,6.44%,29.52%,,,18.90%,44.97%,21.68%,,-0.81%,4.54%,4.54%,6.18%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",8066.36,19.85,5.25%,4755025,5127.06,0.93,-2.46%,18.23%,-25.85%,,-34.08%,,11.60%,10.92%,,,20.87%,27.98%,28.78%,16.29%,6.43%,8.64%,-11.00%,4.69%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2411.18,18.45,0.33%,509846,1035.19,0.49,0.54%,18.88%,59.46%,-7.19%,8.53%,,4.89%,-12.94%,270.13%,16.29%,4.25%,32.44%,25.27%,20.27%,4.81%,15.22%,24.01%,-2.07%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5255.62,17.83,-0.78%,4484235,3215.47,1.39,-11.56%,-33.94%,-50.94%,,-50.47%,,14.75%,,,,,42.35%,42.99%,6.94%,-18.11%,-32.97%,-39.90%,-0.94%
"MWH","NASD","SOLV Energy Inc","Utilities","Utilities - Renewable",6032.85,29.97,-0.99%,1474327,2166.68,0.68,-0.40%,5.01%,-20.21%,-2.63%,-0.10%,,6.19%,36.52%,5320.00%,133.24%,32.39%,17.21%,38.20%,20.80%,3.53%,-1.53%,-8.12%,-1.12%
