"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NNE","NASD","Nano Nuclear Energy Inc","Industrials","Specialty Industrial Machinery",944.02,17.58,10.50%,2589882,2757.89,0.94,4.71%,-12.23%,-24.90%,-40.19%,-26.78%,-48.28%,8.89%,15.67%,69.08%,,-20.67%,-8.73%,44.58%,31.45%,2.31%,-18.89%,-36.78%,10.57%
"PLAY","NASD","Dave & Buster's Entertainment Inc","Communication Services","Entertainment",402.51,11.57,6.73%,2139021,1719.56,1.24,10.93%,4.80%,-0.52%,-38.36%,-28.62%,-58.83%,4.74%,39.91%,-73.55%,-1.50%,15.32%,-8.81%,109.95%,33.54%,11.57%,2.68%,-18.68%,1.94%
"POET","NASD","POET Technologies Inc","Technology","Semiconductors",1270.26,7.36,5.29%,9848148,33200.54,0.30,3.81%,-15.98%,0.68%,26.90%,16.27%,36.30%,8.94%,-90.36%,-203.33%,201.86%,,21.59%,70.01%,30.11%,-4.27%,-28.52%,-6.91%,9.52%
"RUM","NASD","RUM Group Inc","Communication Services","Internet Content & Information",2698.09,6.19,5.99%,2514959,3302.96,0.76,2.48%,0.49%,-15.67%,8.79%,-2.06%,-23.20%,5.86%,12.50%,-935.71%,7.39%,,1.38%,15.34%,36.56%,3.18%,-10.76%,-4.00%,5.27%
"SAIL","NASD","Sailpoint Inc","Technology","Software - Infrastructure",9755.55,17.20,2.56%,3467649,4506.25,0.77,12.13%,12.64%,42.50%,9.62%,-14.98%,-16.59%,5.88%,33.45%,65.12%,21.55%,24.67%,0.63%,15.28%,33.95%,12.08%,11.76%,5.62%,0.58%
"SERV","NASD","Serve Robotics Inc","Industrials","Integrated Freight & Logistics",437.15,5.65,18.20%,5891662,4611.22,1.28,18.20%,-10.46%,-39.89%,-45.83%,-45.57%,-43.56%,8.56%,-63.91%,-177.29%,577.47%,-6.20%,5.96%,41.73%,33.89%,6.16%,-14.49%,-41.32%,15.19%
"UPST","NASD","Upstart Holdings Inc","Financial","Credit Services",2816.80,29.43,7.25%,4752598,4464.04,1.06,7.06%,-15.38%,-10.11%,-25.02%,-32.70%,-62.85%,5.14%,-45.74%,-163.85%,44.45%,24.47%,-8.05%,60.60%,31.95%,-0.75%,-5.44%,-18.11%,4.96%
"VELO","NASD","Velo3D Inc","Technology","Computer Hardware",339.13,11.38,12.34%,1799596,3486.06,0.52,11.02%,-27.19%,-15.77%,-13.59%,-17.18%,80.63%,10.78%,78.68%,85.25%,48.24%,58.48%,7.64%,25.70%,40.18%,2.00%,-34.05%,-11.60%,15.53%
"WOLF","NYSE","Wolfspeed Inc","Technology","Semiconductors",1265.52,24.35,3.09%,5336135,7367.14,0.72,2.31%,-39.13%,-33.76%,55.49%,39.86%,-86.62%,10.44%,-272.59%,-64.54%,-18.99%,,15.74%,89.22%,70.70%,-16.82%,-44.11%,-14.39%,3.57%
"WYFI","NASD","Whitefiber Inc","Technology","Information Technology Services",1002.04,25.95,9.49%,1621573,2478.96,0.65,12.10%,-17.46%,55.86%,33.01%,64.24%,,16.55%,-5.74%,-933.33%,46.00%,,-3.15%,21.33%,61.77%,-9.18%,-15.37%,16.20%,11.33%
