"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",807.51,20.49,-5.97%,1458028,1645.03,0.89,-16.98%,75.73%,151.10%,268.53%,217.67%,202.66%,12.36%,117.29%,-277.09%,25.69%,,1.94%,34.07%,9.81%,29.02%,52.16%,131.48%,-4.79%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",4419.04,39.66,2.75%,8366612,2142.48,3.91,76.42%,124.07%,191.40%,182.88%,228.31%,393.90%,10.60%,0.99%,16.00%,,43.86%,4.33%,96.42%,14.17%,66.05%,100.68%,154.07%,5.79%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",4069.43,46.80,2.79%,1989878,1696.92,1.17,50.92%,93.15%,70.93%,95.08%,60.55%,59.67%,10.15%,74.31%,-65.19%,47.57%,,26.28%,82.66%,10.63%,48.64%,54.48%,61.36%,1.96%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1318.97,32.17,0.69%,467104,1046.58,0.45,-3.83%,57.85%,76.66%,-27.69%,-33.22%,-37.62%,5.69%,-20.40%,-48.00%,-1.33%,5.88%,-3.82%,107.45%,11.67%,9.11%,39.77%,-7.96%,0.41%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2137.20,33.52,2.04%,1533597,811.84,1.89,-3.68%,74.31%,67.43%,207.81%,76.42%,,6.86%,-272.23%,4.25%,113.35%,-4.21%,28.28%,16.75%,13.81%,19.55%,51.75%,89.49%,2.01%
"BLKB","NASD","Blackbaud Inc","Technology","Software - Application",2108.37,46.45,0.63%,538771,801.93,0.67,0.52%,50.23%,49.55%,-5.82%,-26.64%,-28.05%,4.63%,17.87%,46.30%,3.30%,,2.21%,88.52%,12.09%,7.51%,33.14%,4.07%,0.82%
"INTA","NASD","Intapp Inc","Technology","Software - Application",3073.45,40.17,0.20%,663457,911.03,0.73,-2.07%,54.09%,91.65%,81.27%,-12.33%,-3.96%,4.60%,25.90%,-1009.23%,12.95%,21.99%,-5.85%,89.03%,5.55%,11.74%,34.93%,30.45%,0.80%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",5353.45,18.15,-0.87%,1584345,1628.81,0.97,7.65%,70.74%,112.03%,58.24%,10.07%,5.03%,3.95%,369.54%,-116.32%,8.01%,84.61%,1.06%,19.90%,11.08%,31.18%,60.57%,46.10%,-0.87%
"PCOR","NYSE","Procore Technologies Inc","Technology","Software - Application",9615.73,63.28,0.57%,3175673,3204.15,0.99,1.79%,51.93%,33.11%,21.65%,-13.01%,-1.59%,5.39%,23.65%,178.64%,15.83%,29.46%,-3.08%,89.16%,10.96%,13.21%,32.37%,9.51%,1.31%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5476.34,65.58,-0.55%,1627935,1866.82,0.87,-3.25%,74.14%,50.72%,123.14%,127.08%,122.99%,5.53%,15.44%,215.14%,5.90%,12.45%,2.29%,104.04%,10.57%,8.09%,37.88%,74.84%,-0.79%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",44276.52,174.91,0.39%,5457270,4986.89,1.09,5.38%,104.81%,102.84%,117.93%,7.88%,5.02%,5.94%,-6.02%,703.74%,27.60%,13.21%,-2.77%,63.91%,10.05%,32.88%,67.44%,62.05%,0.58%
"U","NYSE","Unity Software Inc","Technology","Software - Application",20481.74,46.54,-1.21%,12188319,9529.32,1.28,1.64%,59.00%,77.43%,151.70%,5.37%,29.85%,3.58%,26.49%,79.32%,23.93%,,5.95%,70.71%,9.58%,18.54%,40.97%,46.22%,-1.50%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2165.61,26.57,0.72%,425454,1006.48,0.42,0.80%,51.83%,83.12%,65.03%,-8.41%,,5.07%,96.37%,9.93%,26.67%,,-4.16%,33.12%,21.28%,16.47%,37.21%,19.23%,1.33%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2670.30,37.28,-0.67%,467667,887.63,0.53,0.73%,64.66%,74.70%,51.92%,5.25%,28.60%,6.23%,77.28%,-3759.52%,19.11%,37.33%,3.43%,50.15%,12.81%,17.51%,39.07%,31.66%,0.08%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3447.98,82.39,5.78%,1646262,1677.31,0.98,2.91%,69.32%,50.37%,23.49%,-20.69%,-35.09%,7.52%,-34.77%,-283.72%,14.93%,7.03%,-11.06%,106.79%,21.64%,25.62%,50.61%,5.73%,5.78%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",311.13,11.23,4.76%,2384503,850.90,2.80,13.43%,102.34%,154.65%,679.86%,121.94%,,4.33%,,,,,113.41%,2.14%,4.80%,41.14%,77.12%,141.20%,4.76%
