"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float"
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",7291.35,61.63,-0.52%,2908078,2906.88,1.00,-1.78%,52.78%,50.43%,86.76%,127.25%,164.17%,5.55%,378.05%,146.86%,11.86%,,2.12%,85.16%,14.23%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2387.22,51.33,2.76%,1188186,1206.56,0.98,-1.93%,57.50%,75.43%,63.73%,72.65%,14.68%,5.73%,22.11%,178.22%,7.54%,30.17%,-3.53%,115.10%,14.77%
