"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float"
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",1951.70,37.78,-1.97%,1030515,897.81,1.15,26.99%,50.82%,82.25%,87.03%,100.53%,190.17%,6.89%,61.04%,128.24%,38.99%,38.15%,-0.53%,95.73%,17.85%
"GRPN","NASD","Groupon Inc","Communication Services","Internet Content & Information",1060.51,27.92,7.18%,1421768,1906.33,0.75,7.47%,65.21%,67.59%,72.03%,58.55%,-18.36%,7.53%,93.59%,-284.42%,0.01%,,-3.53%,68.10%,59.61%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",7610.79,64.33,-2.60%,3178091,2893.56,1.10,9.48%,63.73%,58.10%,108.93%,137.21%,167.93%,5.05%,351.03%,146.86%,11.86%,,2.12%,85.16%,14.23%
"ALIT","NYSE","Alight Inc","Technology","Software - Application",519.24,19.33,2.93%,516514,1301.03,0.40,-11.13%,75.66%,52.93%,-36.83%,-50.44%,-82.68%,9.73%,-43.79%,-13.37%,-2.55%,-21.83%,,86.82%,4.28%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",805.20,13.42,-0.45%,1614111,3401.59,0.47,-10.41%,65.27%,222.60%,185.53%,187.98%,148.98%,9.11%,55.10%,39.88%,11.71%,37.88%,-5.55%,48.74%,4.86%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2402.57,51.66,-0.04%,1297115,1204.06,1.08,32.39%,64.89%,62.30%,76.43%,73.76%,16.19%,7.63%,22.11%,178.22%,7.54%,30.17%,-3.53%,115.05%,14.77%
