"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NAVN","NASD","Navan Inc","Technology","Software - Application",7357.80,28.93,0.87%,1939260,4304.72,0.45,3.80%,10.72%,58.43%,165.66%,69.38%,,4.50%,,66.82%,39.86%,,1.51%,22.63%,9.62%,9.18%,18.86%,70.70%,0.87%
"PD","NYSE","Pagerduty Inc","Technology","Software - Application",915.45,11.87,-0.08%,1211339,1926.92,0.63,5.14%,9.50%,72.03%,51.79%,-9.46%,-23.37%,4.14%,13.37%,281.29%,0.97%,5.45%,-10.12%,97.72%,9.94%,13.11%,20.35%,20.09%,0.17%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",115812.93,334.14,-0.17%,3651370,7617.72,0.48,5.48%,24.38%,120.55%,89.91%,52.32%,74.21%,4.28%,54.55%,33.81%,33.48%,44.80%,-2.22%,77.27%,6.47%,14.55%,25.77%,56.64%,0.91%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39100.55,154.08,1.46%,4424871,5171.58,0.86,39.68%,60.23%,76.47%,68.89%,-4.97%,-3.26%,5.76%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.85%,11.20%,46.14%,60.83%,42.81%,1.78%
"U","NYSE","Unity Software Inc","Technology","Software - Application",19306.70,43.87,1.79%,11387126,9391.31,1.21,24.56%,42.99%,63.27%,59.35%,-0.68%,32.18%,8.07%,21.66%,79.32%,23.93%,,-0.09%,66.20%,9.42%,30.73%,42.72%,39.18%,2.60%
"AEVA","NASD","Aeva Technologies Inc","Technology","Software - Infrastructure",1677.12,24.06,1.56%,1269731,2340.03,0.54,17.77%,27.91%,54.93%,71.86%,81.17%,76.91%,13.21%,10.86%,64.76%,11.34%,15.34%,-0.75%,54.58%,10.13%,30.14%,11.59%,44.11%,0.59%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2543.52,35.51,-0.20%,537659,934.04,0.58,24.82%,36.31%,72.97%,39.64%,0.25%,27.73%,10.33%,77.28%,-3759.52%,19.11%,37.33%,0.11%,52.90%,17.02%,28.03%,40.55%,26.29%,0.37%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1158.15,18.71,-2.91%,2663367,3190.71,0.83,-5.46%,15.57%,161.68%,353.03%,301.50%,153.87%,11.37%,206.12%,34.40%,17.67%,1.20%,-3.35%,49.66%,4.48%,25.83%,44.24%,163.96%,-2.91%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",225951.72,221.90,-1.45%,6324437,11644.68,0.54,5.06%,18.09%,63.69%,117.53%,89.35%,108.15%,4.37%,32.00%,124.26%,25.57%,29.13%,-0.71%,71.34%,2.79%,11.84%,18.13%,63.41%,-0.94%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2438.23,32.63,-5.37%,2156445,3202.12,0.67,9.53%,26.42%,52.41%,91.49%,62.74%,35.68%,9.29%,9.85%,203.08%,10.30%,14.77%,5.83%,107.06%,10.95%,19.25%,33.58%,60.94%,-3.96%
"GTLB","NASD","Gitlab Inc","Technology","Software - Infrastructure",7112.38,42.11,3.39%,4492460,5579.51,0.81,15.43%,25.81%,64.24%,29.73%,12.20%,8.48%,5.33%,-15.36%,86.57%,23.15%,6.64%,2.29%,80.56%,13.26%,21.90%,31.91%,32.24%,4.21%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",109305.79,306.97,-1.17%,6070501,3797.27,1.60,1.87%,13.89%,58.62%,76.67%,55.70%,52.59%,7.08%,35.16%,-230.37%,35.87%,34.44%,-0.85%,80.30%,3.08%,9.57%,18.05%,41.97%,-0.20%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",26128.46,150.33,-0.29%,2205703,3630.89,0.61,1.70%,7.74%,84.02%,70.48%,73.85%,69.85%,4.04%,9.89%,20.10%,11.19%,11.37%,3.35%,93.61%,4.59%,4.70%,11.59%,56.52%,-0.14%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",5114.41,40.61,4.15%,955453,1172.14,0.82,-8.95%,40.32%,52.27%,63.55%,28.55%,18.85%,9.49%,36.36%,75.44%,28.80%,27.98%,9.49%,49.34%,6.90%,18.90%,46.22%,43.58%,5.73%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6514.58,188.31,1.35%,722605,798.84,0.90,16.92%,24.26%,105.74%,72.52%,41.69%,47.24%,6.80%,10.56%,15.53%,11.92%,8.12%,0.72%,109.67%,11.26%,20.77%,36.19%,56.22%,1.35%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",19950.94,96.93,-1.00%,3499442,3600.47,0.97,19.68%,15.61%,55.91%,79.30%,26.74%,13.10%,6.61%,3204.08%,61.43%,38.99%,,-2.26%,59.00%,8.90%,22.32%,24.14%,45.01%,-0.36%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",894.19,13.38,15.25%,6832588,2386.43,2.86,24.12%,12.25%,110.05%,24.35%,-11.97%,-28.72%,7.28%,-14.59%,-30.64%,-1.55%,-6.65%,-4.48%,95.91%,12.34%,24.67%,42.96%,31.13%,4.33%
"SAIL","NASD","Sailpoint Inc","Technology","Software - Infrastructure",10810.51,19.06,-1.80%,3129658,4503.85,0.69,9.54%,36.05%,61.94%,25.56%,-5.78%,3.93%,3.95%,33.40%,65.12%,21.55%,24.67%,1.03%,15.71%,33.95%,16.25%,21.87%,17.90%,-0.16%
"TENB","NASD","Tenable Holdings Inc","Technology","Software - Infrastructure",4167.70,37.84,3.11%,1542315,3693.87,0.42,5.29%,-3.47%,77.57%,73.02%,60.82%,32.40%,5.55%,24.54%,127.47%,8.58%,15.40%,6.87%,114.12%,9.79%,7.67%,13.73%,49.00%,2.44%
"VRNS","NASD","Varonis Systems Inc","Technology","Software - Infrastructure",4836.78,42.11,-0.78%,1627322,2100.02,0.77,-2.79%,-7.21%,50.39%,64.43%,28.38%,-22.58%,5.26%,-17.75%,-27.53%,18.84%,56.99%,-8.62%,96.99%,7.30%,-4.47%,4.04%,30.17%,-0.59%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7317.04,29.15,5.85%,15092374,9485.38,1.59,20.16%,33.29%,76.56%,71.77%,43.24%,61.76%,8.43%,32.77%,154.07%,43.55%,24.76%,0.64%,77.19%,14.37%,27.52%,34.48%,52.59%,6.08%
"SVV","NYSE","Savers Value Village Inc","Consumer Cyclical","Specialty Retail",1814.80,11.80,-3.99%,1376226,1045.08,1.32,9.97%,21.90%,56.50%,3.15%,26.34%,6.88%,7.07%,10.18%,16.74%,7.43%,21.01%,-1.84%,31.49%,19.58%,14.21%,18.59%,26.43%,-3.04%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2615.47,56.24,-0.50%,543542,1273.97,0.43,2.63%,38.45%,94.27%,65.41%,89.17%,41.45%,3.95%,22.11%,178.22%,7.54%,30.17%,-1.57%,118.41%,13.69%,6.32%,33.77%,72.51%,0.43%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4313.52,42.14,-1.27%,1131260,2333.72,0.48,2.81%,18.40%,58.78%,44.71%,55.15%,25.12%,5.53%,-4.65%,-35.39%,-2.44%,23.17%,17.30%,125.91%,22.82%,5.41%,19.96%,46.33%,0.29%
