"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ARXS","NASD","Arxis Inc","Industrials","Aerospace & Defense",22418.38,53.70,-3.61%,480473,1018.29,0.47,-6.92%,27.61%,55.31%,,41.32%,,4.85%,42.13%,,,50.42%,9.23%,14.17%,3.32%,-0.28%,13.36%,24.53%,-2.72%
"AXON","NASD","Axon Enterprise Inc","Industrials","Aerospace & Defense",49900.89,614.26,-4.87%,819687,1068.53,0.77,-0.22%,24.98%,54.17%,39.25%,8.16%,-19.27%,4.51%,12.45%,-19.00%,35.28%,26.81%,1.86%,89.59%,4.66%,5.99%,14.42%,21.10%,-4.47%
"BETA","NYSE","BETA Technologies Inc","Industrials","Aerospace & Defense",5960.81,25.48,-3.48%,2281427,1615.94,1.41,-2.90%,39.01%,70.43%,30.20%,-9.68%,,8.47%,82.53%,-62.49%,52.70%,46.22%,0.88%,28.07%,6.75%,14.46%,32.71%,20.42%,-2.60%
"HPE","NYSE","Hewlett Packard Enterprise Co","Technology","Communication Equipment",70037.12,52.89,-0.45%,11148941,26196.01,0.43,-11.58%,9.89%,56.48%,147.27%,120.19%,151.38%,5.51%,76.43%,153.39%,40.64%,31.71%,-3.55%,90.77%,4.94%,0.92%,8.21%,67.24%,-0.86%
"CRSR","NASD","Corsair Gaming Inc","Technology","Computer Hardware",1180.21,10.91,-3.88%,1816580,2842.10,0.64,-18.88%,2.92%,58.58%,95.52%,83.67%,33.05%,5.78%,45.05%,138.92%,-1.80%,12.38%,4.31%,38.55%,25.28%,-6.47%,7.24%,49.40%,-2.94%
"DELL","NYSE","Dell Technologies Inc","Technology","Computer Hardware",281859.63,434.78,-0.63%,3616597,8692.76,0.42,-12.08%,-1.59%,78.97%,265.18%,245.39%,238.40%,6.23%,82.48%,281.26%,87.49%,38.06%,0.27%,37.60%,4.38%,-2.03%,1.92%,84.49%,-1.02%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",807.51,20.49,-5.97%,1458028,1645.03,0.89,-16.98%,75.73%,151.10%,268.53%,217.67%,202.66%,12.36%,117.29%,-277.09%,25.69%,,1.94%,34.07%,9.81%,29.02%,52.16%,131.48%,-4.79%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1297.87,25.98,-8.20%,5862949,6156.75,0.95,-4.63%,32.08%,80.79%,79.67%,103.92%,170.06%,13.22%,63.51%,49.95%,687.32%,31.29%,67.14%,60.72%,20.82%,3.70%,14.98%,56.82%,-8.26%
"ADPT","NASD","Adaptive Biotechnologies Corp","Healthcare","Diagnostics & Research",4060.12,25.44,-0.20%,1966173,2945.47,0.67,4.01%,15.90%,82.23%,58.50%,56.65%,106.91%,4.51%,-39.74%,-47.80%,21.53%,,0.71%,98.04%,8.07%,5.35%,16.55%,48.51%,2.66%
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1802.79,16.88,6.77%,14188545,3911.79,3.63,17.06%,35.36%,112.33%,89.45%,112.06%,263.79%,4.47%,-17.93%,-32.61%,29.96%,10.38%,1.65%,61.00%,12.11%,24.38%,29.64%,79.94%,6.10%
