"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ANF","NYSE","Abercrombie & Fitch Co","Consumer Cyclical","Apparel Retail",5967.12,140.62,-3.17%,1362841,1533.63,0.89,-6.05%,29.22%,55.26%,71.78%,11.72%,60.75%,4.00%,30.66%,43.22%,4.81%,13.24%,5.59%,113.90%,10.03%,6.65%,24.47%,42.02%,-1.77%
"ASST","NASD","Strive Inc","Financial","Asset Management",2707.41,29.03,5.10%,9727520,5645.93,1.72,6.96%,130.76%,91.62%,204.62%,96.68%,-82.90%,8.27%,75.60%,-10.31%,-19.20%,62.11%,15.96%,49.38%,24.01%,30.05%,78.39%,95.22%,4.69%
"ACVA","NYSE","ACV Auctions Inc","Consumer Cyclical","Auto & Truck Dealerships",1767.70,10.41,0.00%,18541192,5686.66,3.26,49.14%,30.78%,73.21%,115.08%,29.80%,4.00%,5.81%,17.88%,-12.38%,10.45%,47.70%,0.94%,97.09%,9.85%,37.93%,37.75%,55.04%,-0.10%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15539.12,25.76,2.92%,43815810,38873.83,1.13,3.16%,40.84%,59.90%,25.41%,-5.12%,-53.24%,6.18%,-263.44%,51.19%,2167.95%,,8.75%,41.38%,6.94%,9.13%,31.73%,15.96%,4.69%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",899.54,22.83,-3.20%,961243,1474.66,0.65,-7.70%,-7.52%,66.12%,330.66%,253.88%,210.12%,6.33%,117.29%,-277.09%,25.69%,,13.23%,36.58%,7.43%,-1.70%,36.04%,126.10%,1.02%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",4222.26,33.64,6.39%,1816909,2465.75,0.74,-1.35%,49.64%,130.57%,140.46%,178.48%,188.76%,4.52%,1.51%,16.00%,,44.87%,0.20%,85.62%,12.00%,-2.75%,30.97%,94.11%,5.65%
"ODD","NASD","ODDITY Tech Ltd","Consumer Defensive","Household & Personal Products",868.07,18.82,2.95%,1504213,1278.40,1.18,36.87%,41.19%,60.58%,38.18%,-53.16%,-70.04%,15.43%,-78.34%,-69.86%,-25.14%,-14.24%,3.12%,75.30%,24.32%,30.49%,25.11%,-10.70%,3.52%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1396.05,34.05,8.20%,1042463,931.41,1.12,4.61%,1.79%,61.99%,-6.48%,-29.31%,-33.88%,4.94%,-20.41%,-48.00%,-1.33%,5.87%,-1.06%,107.62%,10.20%,7.59%,25.82%,0.08%,8.10%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2509.54,39.36,-2.21%,983602,1029.70,0.96,-1.23%,13.10%,152.15%,224.22%,107.16%,,7.30%,-272.23%,4.25%,113.35%,-4.21%,-2.93%,16.76%,9.64%,5.23%,36.65%,98.90%,-0.68%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",3139.02,14.38,2.13%,2585106,2803.78,0.92,5.89%,27.37%,102.82%,106.61%,76.01%,70.38%,3.91%,37.28%,39.56%,13.73%,19.01%,7.10%,43.27%,4.73%,6.52%,28.30%,68.11%,0.77%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",9134.71,70.11,2.22%,3361714,3100.40,1.08,11.91%,20.57%,143.10%,273.12%,329.86%,454.67%,5.58%,-108.97%,-149.75%,-12.65%,-5.80%,8.24%,105.67%,13.92%,10.25%,30.25%,132.17%,4.58%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4888.80,48.63,-2.07%,1670714,1044.66,1.60,9.28%,36.60%,58.56%,70.21%,91.16%,56.07%,5.56%,193.12%,97.37%,55.48%,,1.94%,32.53%,18.25%,15.92%,32.25%,57.00%,-3.22%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4559.96,74.47,-2.14%,2122120,1454.95,1.46,3.63%,9.03%,57.71%,78.50%,151.08%,166.92%,4.50%,129.27%,254.26%,47.83%,,-2.37%,102.01%,9.85%,4.44%,13.14%,62.31%,-4.23%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8345.00,70.40,-10.09%,7248112,2980.58,2.43,-5.30%,-5.33%,68.06%,61.84%,159.59%,156.47%,4.22%,575.05%,16421.43%,56.23%,,5.06%,89.44%,11.27%,-3.90%,5.28%,55.51%,-8.57%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",48797.58,192.77,7.27%,3733378,4488.93,0.83,1.68%,16.14%,117.77%,156.31%,18.89%,10.24%,4.42%,-6.08%,703.74%,27.60%,13.33%,1.46%,63.93%,6.35%,7.61%,41.76%,75.02%,3.48%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2744.08,38.31,10.21%,1199364,870.43,1.38,-0.16%,3.51%,59.56%,49.71%,8.16%,24.46%,5.32%,77.28%,-3759.52%,19.11%,37.33%,-1.53%,50.13%,9.95%,0.30%,19.64%,35.67%,8.37%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",794.80,12.84,3.55%,1885429,3582.96,0.53,-4.57%,-37.15%,62.12%,252.75%,175.54%,35.87%,6.58%,185.71%,34.40%,17.67%,1.20%,11.72%,57.70%,7.19%,-13.00%,-16.31%,60.15%,4.73%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",6945.99,17.00,15.65%,13440842,5568.41,2.41,21.95%,5.00%,88.05%,74.54%,-3.08%,,6.51%,69.03%,-15.79%,29.15%,,15.46%,46.03%,5.25%,16.09%,23.02%,31.36%,12.96%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",32595.33,186.45,11.98%,6600838,3337.50,1.98,9.29%,20.33%,60.33%,135.54%,115.62%,106.39%,4.09%,12.24%,75.23%,10.58%,11.81%,-1.74%,94.31%,4.63%,18.73%,24.51%,78.96%,7.90%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",862.05,12.79,24.05%,3960480,2394.37,1.65,16.27%,-7.18%,79.13%,87.54%,-15.86%,-34.61%,4.91%,-13.54%,-30.64%,-1.55%,-5.21%,10.91%,104.22%,11.25%,7.76%,11.85%,30.88%,20.43%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3487.32,83.33,8.81%,1739600,1548.32,1.12,9.34%,4.08%,81.51%,-5.40%,-19.79%,-51.45%,5.43%,-34.77%,-283.72%,14.93%,7.03%,-31.24%,104.43%,15.10%,2.72%,24.92%,11.76%,7.11%
