"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AYA","NASD","Aya Gold & Silver Inc","Basic Materials","Silver",4060.49,28.19,-7.21%,1263552,911.82,1.39,5.38%,6.06%,64.66%,111.95%,96.19%,143.74%,5.30%,,264.22%,150.66%,,-1.44%,56.10%,5.56%,-0.52%,11.36%,46.06%,-4.89%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4723.24,29.65,13.69%,29909385,5803.49,5.15,25.96%,29.25%,81.01%,5.14%,191.26%,246.38%,12.72%,304.12%,61.59%,23.27%,82.53%,9.14%,93.84%,13.59%,25.90%,25.99%,52.58%,14.48%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",62321.38,162.20,-3.07%,20987447,24030.76,0.87,28.55%,32.27%,72.31%,19.05%,6.75%,-50.52%,5.73%,-54.00%,-175.02%,6.88%,,1.58%,56.72%,8.97%,17.44%,40.93%,18.61%,-3.00%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2719.01,37.96,2.87%,672233,867.26,0.78,1.23%,-3.09%,82.24%,56.02%,7.17%,13.82%,5.20%,77.28%,-3759.52%,19.11%,37.33%,-1.52%,50.13%,9.94%,-0.79%,12.28%,34.88%,2.73%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",6028.62,40.11,-1.45%,1238094,1603.77,0.77,25.03%,31.04%,70.90%,7.33%,5.91%,-42.28%,8.31%,46.77%,-292.45%,65.78%,53.75%,4.43%,39.49%,22.81%,13.03%,38.08%,18.82%,0.28%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",268772.64,262.49,4.97%,13189483,10132.27,1.30,8.75%,37.66%,56.01%,167.17%,123.99%,116.89%,5.54%,34.36%,106.56%,25.83%,30.36%,3.13%,77.30%,2.46%,16.38%,24.64%,76.36%,4.17%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2815.58,37.68,-2.51%,2958465,2630.78,1.12,10.56%,14.98%,93.43%,150.70%,87.93%,44.76%,8.26%,9.88%,203.08%,10.30%,14.81%,9.72%,108.90%,11.97%,12.17%,22.00%,70.42%,-3.15%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",125457.56,352.33,-0.19%,2879867,3446.62,0.84,8.53%,25.68%,57.66%,65.30%,78.71%,57.81%,6.17%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.61%,2.13%,13.06%,18.84%,53.13%,-0.86%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",7587.47,18.57,0.11%,5769464,5473.35,1.05,7.40%,32.26%,95.47%,111.02%,5.87%,-22.95%,4.67%,69.01%,-15.79%,29.15%,,15.46%,44.69%,5.25%,17.49%,27.56%,43.68%,-0.03%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",35901.19,205.36,4.45%,5466601,3438.52,1.59,9.16%,56.80%,73.18%,167.54%,137.49%,122.73%,5.00%,12.24%,75.23%,10.58%,11.81%,-1.75%,94.28%,4.63%,16.49%,31.53%,90.11%,3.61%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6392.81,184.79,0.80%,520184,784.41,0.66,0.95%,3.55%,60.21%,100.23%,39.04%,37.01%,4.37%,10.79%,15.53%,11.92%,8.11%,-1.36%,108.50%,10.66%,4.75%,8.80%,45.95%,0.33%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23958.18,115.57,3.31%,2823548,3348.17,0.84,10.09%,17.88%,55.09%,140.42%,51.11%,41.87%,5.56%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,17.31%,27.03%,63.04%,2.77%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",882.28,13.09,1.87%,1354112,2452.33,0.55,5.06%,7.38%,84.89%,129.25%,-13.88%,-33.38%,7.03%,-13.54%,-30.64%,-1.55%,-5.21%,10.91%,104.21%,11.25%,9.12%,13.08%,35.46%,0.38%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",8387.98,24.10,1.05%,7327334,7773.09,0.94,4.01%,15.75%,59.39%,84.82%,60.67%,30.55%,5.24%,59.57%,-25.69%,20.56%,46.48%,2.19%,80.31%,5.62%,11.58%,15.61%,47.15%,0.54%
"SAIL","NASD","Sailpoint Inc","Technology","Software - Infrastructure",12223.22,21.41,0.19%,6750325,4133.39,1.63,5.16%,18.09%,70.33%,73.78%,5.83%,-4.25%,5.74%,33.97%,-366.32%,16.82%,28.06%,2.46%,17.61%,30.02%,10.25%,18.33%,33.32%,-0.46%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3214.05,76.80,-4.12%,1044775,1484.59,0.70,-4.48%,-9.03%,80.28%,-12.83%,-26.08%,-56.84%,6.34%,-34.59%,-283.72%,14.93%,6.33%,-31.30%,104.46%,14.87%,-5.22%,8.34%,3.84%,-4.38%
"ZS","NASD","Zscaler Inc","Technology","Software - Infrastructure",34967.08,214.45,2.03%,2552699,2807.88,0.91,11.94%,21.81%,68.50%,53.83%,-4.65%,-25.87%,4.95%,15.91%,81.48%,24.88%,15.55%,-7.18%,51.76%,6.01%,16.27%,24.98%,27.78%,0.68%
