"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8492.00,16.39,2.95%,52203347,66690.31,0.78,2.37%,60.69%,55.06%,51.76%,0.00%,50.51%,4.93%,8.71%,203.89%,17.32%,13.43%,-4.75%,68.89%,31.03%,12.85%,31.41%,28.78%,3.41%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",5037.58,40.00,4.11%,1484089,1218.65,1.22,-4.44%,39.08%,70.36%,54.32%,26.62%,7.67%,4.30%,36.62%,75.44%,28.80%,27.98%,11.91%,48.64%,7.58%,3.89%,30.07%,39.40%,4.49%
"PGY","NASD","Pagaya Technologies Ltd","Technology","Software - Infrastructure",1808.67,21.68,7.11%,3150008,3568.81,0.88,0.56%,33.33%,65.75%,82.34%,3.73%,-27.18%,4.48%,82.61%,147.94%,15.08%,52.06%,-18.41%,37.83%,19.19%,7.04%,19.34%,24.29%,5.63%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6295.60,181.98,-0.13%,511393,773.78,0.66,-2.19%,36.07%,80.45%,96.40%,36.93%,39.32%,4.05%,10.75%,15.53%,11.92%,8.12%,1.37%,108.36%,10.90%,6.36%,21.10%,47.98%,0.13%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",20601.35,100.09,2.64%,2125021,3627.61,0.59,-2.09%,37.81%,54.48%,99.38%,30.87%,17.42%,4.79%,3205.66%,61.43%,38.99%,,2.77%,62.69%,8.36%,12.77%,22.21%,47.52%,3.06%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",798.70,11.85,0.04%,1557255,2455.30,0.63,-8.85%,23.95%,67.37%,80.37%,-22.04%,-41.10%,6.48%,-13.54%,-30.64%,-1.55%,-5.21%,-1.13%,104.18%,11.86%,4.67%,17.07%,19.03%,0.51%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7296.97,29.07,4.38%,5486699,9226.53,0.59,0.07%,50.00%,61.05%,78.23%,42.85%,58.94%,3.78%,32.94%,154.07%,43.55%,25.23%,-0.15%,75.72%,11.81%,11.71%,28.39%,48.86%,3.42%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2288.33,17.51,-2.99%,886223,1028.28,0.86,-7.45%,19.52%,50.69%,-20.41%,3.00%,,4.09%,-12.94%,270.13%,16.29%,4.25%,32.44%,25.27%,20.27%,-2.14%,7.89%,17.35%,-3.26%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4580.69,44.75,1.98%,2324401,2276.45,1.02,3.54%,18.23%,64.64%,73.65%,64.76%,24.44%,3.50%,-4.67%,-35.39%,-2.44%,23.18%,10.65%,123.88%,23.76%,7.85%,20.49%,52.11%,1.98%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",316.12,11.41,1.60%,1626184,875.71,1.86,11.32%,104.11%,126.84%,770.99%,125.49%,,4.23%,,,,,113.41%,2.14%,4.80%,38.33%,76.59%,143.10%,0.53%
