"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DDOG","NASD","Datadog Inc","Technology","Software - Application",97390.71,273.60,2.10%,5069631,5639.40,0.90,8.63%,5.09%,94.69%,111.57%,101.19%,101.77%,5.62%,18.09%,115.46%,32.15%,19.56%,-0.25%,81.72%,3.86%,5.37%,11.17%,63.03%,0.52%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",9980.26,82.40,3.27%,1983894,2947.53,0.67,1.44%,-13.09%,65.16%,50.36%,31.92%,96.56%,7.89%,16.32%,57.82%,25.79%,20.34%,4.29%,90.38%,10.26%,-3.87%,-1.42%,35.24%,2.31%
"PD","NYSE","Pagerduty Inc","Technology","Software - Application",856.06,11.10,4.91%,1437988,2010.82,0.72,13.73%,11.22%,51.02%,4.72%,-15.33%,-28.16%,5.61%,13.37%,281.29%,0.97%,5.45%,-9.56%,96.73%,9.94%,8.94%,18.05%,10.85%,1.98%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",4294.31,24.28,5.47%,1803137,2025.40,0.89,4.25%,-8.13%,76.07%,75.69%,110.40%,,6.06%,140.97%,83.13%,43.18%,,4.61%,14.59%,11.98%,-7.05%,4.96%,51.88%,1.25%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",106589.90,307.53,4.86%,7638367,7852.46,0.97,12.68%,18.21%,118.11%,59.59%,40.19%,50.00%,5.90%,54.56%,33.81%,33.48%,44.80%,-3.52%,75.82%,6.47%,12.23%,22.83%,45.85%,3.74%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",935.40,15.59,13.63%,4301148,3527.87,1.22,26.65%,-0.19%,250.34%,242.64%,234.55%,218.81%,9.25%,55.10%,39.88%,11.71%,37.88%,-4.07%,48.75%,4.62%,9.60%,34.02%,129.20%,13.30%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",206238.23,202.54,6.12%,10273296,11996.67,0.86,12.45%,4.41%,77.81%,83.54%,72.83%,81.38%,5.02%,32.00%,124.26%,25.57%,29.13%,,71.02%,2.79%,5.26%,11.16%,52.23%,4.38%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",24605.91,141.57,-0.25%,2333600,3678.81,0.63,3.01%,0.11%,86.82%,67.58%,63.72%,48.82%,4.45%,9.90%,20.10%,11.19%,11.37%,3.44%,93.66%,4.59%,-1.02%,10.07%,50.21%,-2.01%
"PANW","NASD","Palo Alto Networks Inc","Technology","Software - Infrastructure",282910.95,347.13,4.61%,7116696,7999.45,0.89,9.39%,-0.27%,91.70%,96.15%,88.45%,100.79%,4.42%,12.98%,-159.65%,31.15%,13.16%,7.09%,78.80%,2.53%,3.58%,12.97%,61.45%,3.16%
"PGY","NASD","Pagaya Technologies Ltd","Technology","Software - Infrastructure",1843.82,22.24,15.39%,6793996,3892.13,1.75,31.10%,24.99%,56.14%,14.67%,6.39%,-23.64%,8.94%,82.56%,147.94%,15.08%,52.06%,-10.75%,43.72%,18.80%,26.25%,36.65%,24.00%,12.85%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",5454.76,154.89,7.01%,959946,792.20,1.21,14.91%,4.57%,74.96%,17.43%,16.55%,18.66%,5.79%,7.53%,9.84%,10.60%,7.23%,1.95%,107.00%,11.07%,4.17%,20.20%,30.19%,4.69%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",680.34,10.18,5.49%,1462423,2412.15,0.61,5.82%,9.58%,60.31%,-14.60%,-33.03%,-50.00%,7.06%,-25.19%,-48.48%,-0.27%,-7.72%,-3.68%,92.36%,12.34%,-5.84%,14.70%,-2.29%,2.00%
"TENB","NASD","Tenable Holdings Inc","Technology","Software - Infrastructure",3856.21,34.97,7.14%,3106476,3691.10,0.84,7.80%,-9.40%,64.72%,58.52%,48.62%,14.39%,8.70%,24.53%,127.47%,8.58%,15.40%,7.65%,115.01%,9.78%,-3.80%,9.31%,38.82%,3.61%
"VRNS","NASD","Varonis Systems Inc","Technology","Software - Infrastructure",4729.96,41.18,3.08%,1768961,2267.70,0.78,-11.76%,-3.92%,55.40%,38.00%,25.55%,-24.76%,5.92%,-17.86%,-27.53%,18.84%,56.99%,-9.15%,95.78%,7.30%,-8.41%,5.29%,25.19%,1.68%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2291.21,17.54,5.22%,1162441,1109.65,1.05,9.97%,7.02%,58.45%,,3.18%,,5.43%,-12.23%,,,3.96%,36.45%,23.97%,24.52%,9.71%,19.87%,20.75%,3.18%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2516.04,54.10,3.20%,1104152,1252.38,0.88,0.80%,39.47%,77.26%,48.91%,81.97%,37.83%,4.39%,22.11%,178.22%,7.54%,30.17%,-2.01%,115.09%,13.69%,13.03%,38.98%,69.19%,1.29%
"NSP","NYSE","Insperity Inc","Industrials","Staffing & Employment Services",2048.41,53.63,5.97%,953426,766.25,1.24,6.73%,18.21%,87.98%,25.51%,38.51%,18.99%,6.58%,105.24%,177.96%,1.69%,45.23%,4.29%,109.45%,10.75%,8.99%,28.31%,49.21%,4.01%
