"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WGS","NASD","GeneDx Holdings Corp","Healthcare","Diagnostics & Research",2276.66,76.34,-1.36%,389533,983.08,0.40,-6.61%,25.87%,78.82%,-16.14%,-41.30%,-39.36%,5.36%,-92.86%,-264.35%,11.44%,9.47%,-5.89%,106.81%,21.24%,8.01%,15.61%,-13.32%,-0.07%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",3912.07,35.11,63.84%,23872461,1663.63,14.35,48.58%,101.20%,173.02%,148.48%,190.65%,339.42%,5.26%,2.30%,16.00%,,38.72%,4.33%,97.18%,14.17%,61.53%,87.46%,128.61%,17.39%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7120.48,88.24,0.42%,1123560,1918.37,0.59,-0.87%,0.62%,61.29%,125.16%,89.97%,49.48%,3.72%,-10.25%,107.01%,53.00%,17.93%,4.21%,67.27%,14.07%,8.24%,11.03%,63.74%,1.30%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3932.92,45.23,7.84%,4167395,1640.61,2.54,53.11%,84.16%,76.37%,103.10%,55.16%,50.92%,8.28%,74.31%,-65.19%,47.57%,,26.28%,81.78%,10.67%,54.31%,52.85%,56.45%,8.99%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",7248.10,55.63,-4.07%,1968964,3250.34,0.61,-4.87%,28.71%,159.35%,198.76%,241.08%,313.30%,5.50%,-112.61%,-149.75%,-12.65%,-6.20%,1.54%,98.34%,13.43%,9.08%,30.21%,115.59%,-2.40%
"ELF","NYSE","e.l.f. Beauty Inc","Consumer Defensive","Household & Personal Products",5458.83,92.51,-1.23%,1021175,3501.36,0.29,-2.61%,16.15%,68.63%,5.99%,21.66%,-25.24%,3.55%,15.39%,93.06%,35.52%,11.36%,-8.58%,89.79%,14.08%,5.92%,21.09%,22.96%,-1.00%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1262.39,30.79,-0.23%,755822,1071.24,0.71,-6.21%,67.79%,61.20%,-25.36%,-36.08%,-41.65%,5.58%,-20.41%,-48.00%,-1.33%,5.88%,-3.82%,107.35%,11.67%,8.88%,36.56%,-12.21%,-2.04%
"PRCH","NASD","Porch Group Inc","Financial","Insurance - Property & Casualty",1893.51,16.68,-0.48%,1148593,1880.94,0.61,5.84%,29.30%,67.30%,93.28%,82.69%,4.51%,4.73%,38.10%,136.73%,18.10%,,-3.58%,77.58%,17.91%,12.36%,21.45%,63.94%,-0.18%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2168.44,34.01,-3.30%,1509008,783.29,1.93,1.67%,83.84%,64.14%,237.40%,79.00%,,6.95%,-272.23%,4.25%,113.35%,-4.21%,28.28%,16.82%,13.81%,27.70%,58.56%,94.71%,-0.15%
"W","NYSE","Wayfair Inc","Consumer Cyclical","Internet Retail",13928.29,101.69,-1.35%,2353486,3790.55,0.62,-1.46%,15.87%,71.60%,19.31%,1.27%,28.62%,4.12%,9.21%,-106.53%,7.52%,25.02%,-6.76%,86.49%,11.56%,4.59%,11.89%,15.08%,0.06%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",855.71,19.02,8.31%,1975992,1111.82,1.78,7.95%,6.73%,102.34%,36.15%,-37.58%,10.20%,5.82%,-18.27%,-35.38%,37.76%,2.75%,-1.44%,97.56%,22.49%,19.71%,20.53%,10.37%,8.31%
"TNDM","NASD","Tandem Diabetes Care Inc","Healthcare","Medical Devices",1651.10,23.73,6.63%,2585021,2283.65,1.13,1.24%,31.10%,75.39%,25.96%,7.96%,118.91%,4.13%,54.07%,60.75%,5.59%,,6.13%,114.20%,16.36%,17.02%,34.05%,22.16%,7.08%
"RGEN","NASD","Repligen Corp","Healthcare","Medical Instruments & Supplies",9376.78,166.15,-1.71%,462701,1128.94,0.41,0.84%,14.20%,59.45%,22.70%,1.40%,33.91%,3.21%,20.54%,-66.40%,11.93%,26.02%,4.86%,116.65%,11.51%,8.81%,15.45%,18.56%,-1.11%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4177.25,68.22,1.50%,1420797,1224.66,1.16,6.69%,5.54%,50.23%,94.86%,130.01%,198.16%,5.52%,74.18%,254.26%,47.83%,,-2.11%,101.76%,10.10%,5.59%,19.93%,58.68%,0.01%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8913.97,75.20,0.17%,2093116,2946.12,0.71,8.44%,17.78%,78.45%,121.44%,177.29%,217.03%,5.30%,514.79%,16421.43%,56.23%,,4.05%,89.41%,10.95%,12.17%,35.04%,79.01%,-0.40%
"ALOY","NASD","REalloys Inc","Basic Materials","Other Industrial Metals & Mining",931.33,13.50,-2.56%,1857973,2968.60,0.63,5.88%,60.71%,53.76%,29.06%,66.77%,99.12%,11.45%,,-69.62%,54.98%,-13.41%,80.80%,32.22%,16.99%,28.82%,9.38%,23.01%,2.35%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9442.03,12.30,-0.73%,7583335,13354.60,0.57,-3.07%,4.77%,55.50%,21.78%,16.37%,40.57%,4.84%,284.92%,63.96%,109.07%,,17.94%,89.81%,6.68%,1.71%,8.69%,23.39%,0.90%
"JACK","NASD","Jack In The Box Inc","Consumer Cyclical","Restaurants",320.87,16.73,-2.16%,786244,993.41,0.79,-6.33%,13.81%,55.19%,-21.60%,-11.72%,-10.92%,10.35%,-28.91%,-10.09%,-22.62%,-9.52%,-4.79%,104.67%,40.15%,-0.21%,10.06%,5.65%,-1.73%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",45867.97,245.97,-13.03%,7696760,7941.94,0.97,-0.69%,15.99%,57.40%,97.09%,70.94%,107.15%,6.49%,78.48%,336.83%,157.02%,48.33%,0.17%,72.43%,3.63%,6.12%,1.86%,42.95%,-7.85%
"CCXI","NASD","Churchill Capital Corp XI","Financial","Shell Companies",871.70,15.65,-9.01%,4077472,2860.95,1.43,-4.40%,8.76%,52.24%,52.53%,53.43%,,7.78%,,-604400.00%,,,,57.24%,5.40%,1.98%,9.77%,30.99%,-5.21%
"AMPL","NASD","Amplitude Inc","Technology","Software - Application",1572.69,12.59,-0.16%,2439999,2510.52,0.97,-0.79%,28.08%,98.27%,98.58%,8.72%,7.88%,5.32%,18.25%,-42.49%,21.16%,64.69%,1.64%,62.57%,9.19%,20.53%,39.96%,45.33%,0.40%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1466.72,12.12,-0.98%,2511360,6448.55,0.39,-7.06%,45.32%,199.26%,200.00%,142.40%,191.35%,7.63%,29.46%,29.02%,26.78%,,-8.64%,65.08%,10.00%,12.25%,16.26%,99.26%,1.51%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12080.65,31.91,1.46%,8267950,6374.50,1.30,0.57%,45.51%,81.82%,62.39%,26.78%,6.15%,3.36%,109.74%,102.84%,10.61%,,12.10%,42.48%,13.63%,19.80%,42.66%,45.95%,2.21%
"ESTC","NYSE","Elastic N.V","Technology","Software - Application",8836.92,85.01,1.88%,2773262,2143.69,1.29,11.34%,35.50%,57.69%,40.65%,12.69%,8.27%,5.59%,26.20%,2754.97%,16.03%,22.56%,-5.75%,88.59%,6.35%,19.89%,32.27%,32.98%,1.07%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4235.79,26.59,-8.44%,6142294,6239.62,0.98,-7.61%,29.90%,59.13%,50.57%,161.20%,275.56%,6.68%,303.76%,61.59%,23.27%,73.85%,10.61%,93.82%,15.28%,9.39%,26.89%,49.07%,-7.03%
"INTA","NASD","Intapp Inc","Technology","Software - Application",3040.55,39.74,3.25%,578593,934.28,0.62,-0.43%,36.28%,90.42%,65.58%,-13.27%,-5.70%,4.37%,25.90%,-1009.23%,12.95%,21.99%,-5.85%,88.42%,5.51%,15.01%,36.44%,29.13%,1.64%
"MNTN","NYSE","MNTN Inc","Technology","Software - Application",935.04,12.50,0.32%,1899249,1233.40,1.54,9.55%,42.53%,52.63%,20.31%,4.69%,-45.30%,5.74%,722.77%,123.63%,20.56%,,14.21%,42.28%,12.59%,19.51%,26.90%,19.09%,-1.03%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7426.47,29.20,1.67%,1961323,4188.43,0.47,0.93%,5.30%,58.70%,192.88%,70.96%,,3.91%,,66.82%,39.86%,,7.13%,35.32%,7.41%,7.31%,16.67%,69.25%,1.39%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",5108.64,17.32,0.41%,1008152,1670.22,0.60,4.46%,61.27%,91.81%,53.27%,5.03%,-0.86%,8.31%,369.54%,-116.32%,8.01%,84.61%,1.06%,19.90%,11.08%,32.56%,58.81%,40.07%,-0.80%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5443.77,65.19,1.75%,1475739,1886.36,0.78,2.74%,60.01%,60.25%,124.79%,125.73%,115.50%,5.31%,15.44%,215.14%,5.90%,12.45%,2.29%,104.02%,10.57%,12.58%,40.09%,75.48%,1.86%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",41261.63,163.00,2.94%,4879011,5008.41,0.97,5.79%,69.03%,82.26%,98.42%,0.53%,-3.65%,4.69%,-6.02%,703.74%,27.60%,13.21%,-2.77%,63.76%,10.01%,33.12%,60.83%,51.15%,2.79%
"U","NYSE","Unity Software Inc","Technology","Software - Application",20569.76,46.74,2.84%,11826773,9471.61,1.25,6.54%,56.79%,74.40%,154.58%,5.82%,21.91%,3.74%,24.06%,79.32%,23.93%,,5.95%,70.71%,9.58%,24.67%,44.77%,47.30%,2.73%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2039.27,25.02,-1.57%,565090,1004.27,0.56,0.64%,34.59%,67.81%,49.11%,-13.75%,,6.37%,96.37%,9.93%,26.67%,,-4.16%,33.04%,20.54%,14.28%,32.41%,10.94%,-1.11%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2609.41,36.43,4.35%,641277,903.55,0.71,2.59%,39.95%,72.65%,58.12%,2.85%,21.72%,5.74%,77.28%,-3759.52%,19.11%,37.33%,3.43%,50.09%,12.81%,20.58%,38.63%,29.00%,3.29%
"ARQQ","NASD","Arqit Quantum Inc","Technology","Software - Infrastructure",382.51,21.98,-9.73%,336089,832.83,0.40,-9.88%,27.72%,72.53%,32.97%,0.46%,-32.39%,6.55%,,,,,13.38%,71.64%,41.47%,7.20%,7.16%,7.98%,-3.68%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1188.48,19.20,-0.98%,2089900,3257.64,0.64,2.62%,45.90%,159.11%,376.43%,312.02%,154.30%,8.17%,206.12%,34.40%,17.67%,1.20%,0.67%,57.45%,4.61%,17.72%,36.39%,162.58%,1.11%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2424.77,32.45,1.88%,1263756,3079.44,0.41,-0.55%,26.26%,53.57%,98.71%,61.85%,22.94%,6.19%,9.85%,203.08%,10.30%,14.77%,13.83%,107.85%,12.97%,11.33%,28.73%,58.30%,1.63%
"GTLB","NASD","Gitlab Inc","Technology","Software - Infrastructure",7009.35,41.50,2.42%,4583205,5436.64,0.84,-1.45%,21.81%,65.40%,46.02%,10.58%,-8.49%,5.80%,-15.36%,86.57%,23.15%,6.64%,-7.23%,85.67%,13.26%,12.85%,26.03%,30.99%,2.52%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",4826.01,38.32,-5.76%,1944207,1180.37,1.65,-5.64%,29.15%,56.86%,63.27%,21.30%,2.24%,4.72%,36.62%,75.44%,28.80%,27.98%,11.91%,48.70%,7.58%,3.74%,29.26%,34.30%,-5.82%
"PGY","NASD","Pagaya Technologies Ltd","Technology","Software - Infrastructure",1695.21,20.32,-2.91%,2002890,3591.68,0.56,-4.15%,18.90%,57.89%,65.20%,-2.78%,-40.18%,5.47%,82.61%,147.94%,15.08%,52.06%,-18.41%,37.53%,19.19%,3.75%,14.09%,15.93%,-2.54%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6503.17,187.98,2.55%,544324,794.66,0.68,-0.18%,20.21%,91.86%,80.91%,41.44%,43.88%,4.64%,10.75%,15.53%,11.92%,8.12%,1.37%,108.45%,10.90%,14.53%,28.87%,53.97%,1.27%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",20696.03,100.55,-0.47%,3320463,3645.98,0.91,3.73%,28.61%,54.74%,87.94%,31.47%,17.30%,4.93%,3204.08%,61.43%,38.99%,,2.77%,62.85%,8.36%,18.48%,25.30%,49.03%,0.99%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",848.58,12.59,1.78%,2071744,2497.13,0.83,-5.90%,5.36%,87.07%,78.08%,-17.17%,-41.33%,11.28%,-13.54%,-30.64%,-1.55%,-5.21%,-1.13%,104.13%,11.86%,14.73%,27.99%,25.24%,0.80%
"TENB","NASD","Tenable Holdings Inc","Technology","Software - Infrastructure",4002.49,36.34,2.98%,1380862,3648.03,0.38,-3.96%,-3.76%,57.18%,64.43%,54.44%,20.33%,6.07%,24.55%,127.47%,8.58%,15.40%,5.29%,106.86%,9.40%,4.10%,6.67%,42.05%,3.03%
"ARHS","NASD","Arhaus Inc","Consumer Cyclical","Specialty Retail",1421.77,10.03,5.25%,1999796,1336.56,1.50,1.93%,34.09%,70.87%,17.07%,-6.12%,-15.13%,5.04%,9.11%,12.56%,7.38%,9.69%,5.81%,37.58%,9.03%,16.38%,24.97%,20.17%,4.81%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2403.33,18.39,0.27%,470003,1038.85,0.45,0.22%,12.34%,55.19%,-8.46%,8.18%,,4.70%,-12.94%,270.13%,16.29%,4.25%,32.44%,24.82%,20.27%,5.35%,15.79%,23.83%,1.10%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4479.36,43.76,3.04%,1743484,2288.78,0.76,3.84%,4.61%,67.15%,76.38%,61.12%,22.20%,3.51%,-4.65%,-35.39%,-2.44%,23.17%,10.65%,123.79%,23.76%,7.85%,20.37%,50.11%,2.05%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",301.43,10.88,4.11%,1862901,809.62,2.30,19.56%,110.85%,211.75%,428.16%,115.02%,,4.75%,,,,,113.41%,2.14%,4.80%,46.71%,77.93%,137.34%,4.11%
