"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8585.26,16.57,1.10%,59952039,66929.82,0.90,3.63%,52.86%,51.60%,62.93%,1.10%,48.34%,4.65%,8.71%,203.89%,17.32%,13.43%,10.17%,68.89%,31.03%,12.18%,31.60%,30.08%,1.78%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",5030.03,39.94,-0.15%,965502,1227.42,0.79,-1.77%,38.34%,70.32%,63.69%,26.43%,3.63%,4.93%,36.62%,75.44%,28.80%,27.98%,8.50%,48.64%,7.57%,2.60%,28.27%,39.10%,-0.40%
"PGY","NASD","Pagaya Technologies Ltd","Technology","Software - Infrastructure",1820.35,21.82,0.65%,2130928,3574.63,0.60,4.25%,37.32%,71.00%,105.08%,4.40%,-35.37%,5.64%,82.61%,147.94%,15.08%,52.06%,-8.02%,37.83%,19.19%,6.45%,19.31%,25.21%,2.01%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6173.83,178.46,-1.93%,441019,771.33,0.57,-2.65%,29.81%,74.33%,105.96%,34.28%,32.64%,3.66%,10.75%,15.53%,11.92%,8.12%,-1.49%,108.36%,10.90%,2.99%,17.70%,44.78%,-2.04%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",821.62,12.19,2.87%,1420019,2444.17,0.58,-1.46%,28.45%,67.68%,99.18%,-19.80%,-41.25%,5.59%,-13.54%,-30.64%,-1.55%,-5.21%,11.30%,104.18%,11.86%,6.47%,19.24%,22.80%,1.84%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3532.94,84.42,2.86%,1180490,1663.57,0.71,14.51%,64.21%,58.71%,34.43%,-18.74%,-35.96%,5.16%,-34.77%,-283.72%,14.93%,7.03%,-31.23%,106.58%,21.64%,23.20%,50.13%,9.14%,3.11%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7146.36,28.47,-2.06%,3130932,9226.23,0.34,-1.25%,48.82%,51.52%,90.05%,39.90%,45.63%,4.54%,32.96%,154.07%,43.55%,25.23%,1.45%,75.72%,11.81%,7.80%,24.81%,45.35%,-0.90%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2330.15,17.83,1.83%,762430,1031.31,0.74,-2.78%,18.00%,54.37%,-17.83%,4.88%,,4.57%,-12.94%,270.13%,16.29%,4.25%,1.19%,25.27%,20.27%,-0.87%,9.26%,19.33%,0.73%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4618.56,45.12,0.83%,3348927,2286.45,1.46,6.24%,27.85%,65.21%,89.34%,66.13%,18.92%,3.58%,-4.67%,-35.39%,-2.44%,23.18%,-0.73%,124.48%,23.76%,8.04%,20.60%,52.85%,-0.73%
"SMJF","AMEX","SMJ International Holdings Inc","Consumer Cyclical","Textile Manufacturing",311.68,11.25,-1.40%,1287819,899.44,1.43,7.66%,101.97%,123.66%,715.22%,122.33%,,4.87%,,,,,76.41%,2.14%,4.80%,31.86%,70.96%,137.84%,0.00%
