"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1499.47,14.04,-2.64%,1042644,3879.38,0.27,-0.85%,-9.88%,109.24%,67.34%,76.38%,201.29%,4.76%,-16.85%,-32.61%,29.96%,9.11%,0.98%,63.99%,12.11%,7.01%,10.87%,51.45%,-0.50%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",7805.75,118.57,-5.36%,1140876,1780.89,0.64,2.51%,29.97%,123.93%,148.78%,273.80%,311.13%,6.20%,-66.14%,-268.48%,23.24%,14.99%,3.13%,112.43%,22.37%,15.06%,26.56%,108.84%,-4.45%
"WGS","NASD","GeneDx Holdings Corp","Healthcare","Diagnostics & Research",2328.54,78.08,-1.35%,391846,1019.37,0.38,1.30%,26.57%,100.98%,-13.89%,-39.97%,-36.46%,7.44%,-92.86%,-264.35%,11.44%,9.47%,-0.76%,115.28%,21.24%,12.98%,19.89%,-11.92%,-0.76%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",2410.08,21.63,-3.78%,1588520,1647.52,0.96,-5.21%,27.09%,55.84%,53.73%,79.06%,157.19%,5.85%,3.65%,16.00%,,22.04%,2.62%,98.74%,14.10%,4.46%,19.17%,42.15%,-3.22%
"WNC","NYSE","Wabash National Corp","Industrials","Farm & Heavy Construction Machinery",511.66,12.56,0.56%,884634,1135.37,0.78,-2.86%,0.16%,84.71%,7.81%,45.20%,16.08%,5.28%,-2.24%,-143.54%,-9.06%,,-0.97%,95.40%,11.77%,-2.16%,4.15%,28.56%,0.08%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7140.65,88.49,1.22%,1054003,1933.24,0.55,-0.94%,2.92%,64.24%,124.20%,90.51%,54.73%,5.66%,-10.25%,107.01%,53.00%,17.93%,6.39%,57.78%,16.01%,8.81%,12.75%,65.36%,0.84%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",7308.03,56.09,-3.54%,2014090,3270.08,0.62,7.80%,26.10%,160.64%,220.33%,243.90%,323.64%,10.63%,-112.61%,-149.75%,-12.65%,-6.20%,0.28%,96.82%,13.43%,12.54%,34.38%,121.12%,-1.85%
"ELF","NYSE","e.l.f. Beauty Inc","Consumer Defensive","Household & Personal Products",5395.70,91.44,-0.66%,1780967,3531.18,0.50,-7.16%,22.75%,64.85%,23.02%,20.25%,-23.55%,4.45%,15.39%,93.06%,35.52%,11.36%,-0.51%,95.76%,14.08%,6.31%,22.42%,20.95%,-0.19%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1298.47,31.67,-5.32%,584661,1086.28,0.54,-1.71%,69.54%,76.83%,-24.32%,-34.25%,-37.50%,6.05%,-20.41%,-48.00%,-1.33%,5.88%,-4.18%,109.11%,11.67%,17.17%,43.12%,-10.07%,-3.88%
"PRCH","NASD","Porch Group Inc","Financial","Insurance - Property & Casualty",1972.98,17.38,2.60%,1311048,1901.78,0.69,9.65%,25.94%,66.63%,103.51%,90.36%,12.71%,4.65%,38.10%,136.73%,18.10%,,-5.38%,72.14%,17.92%,20.07%,29.29%,71.04%,2.24%
"BWIN","NASD","Baldwin Insurance Group Inc","Financial","Insurance Brokers",4395.59,31.51,2.14%,1660373,1587.24,1.05,6.67%,14.58%,59.06%,88.01%,31.13%,-5.06%,5.17%,20.27%,-804.09%,30.13%,21.40%,5.98%,92.30%,11.96%,11.23%,23.64%,34.56%,2.54%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2169.08,34.02,-2.24%,1244232,767.68,1.62,7.62%,83.89%,51.40%,231.90%,79.05%,,7.34%,-276.37%,4.25%,113.35%,-12.43%,38.74%,21.65%,13.75%,35.86%,63.99%,97.60%,-2.91%
"FWRD","NASD","Forward Air Corp","Industrials","Integrated Freight & Logistics",640.48,18.96,-6.14%,505434,1101.28,0.46,-2.02%,39.93%,101.70%,-30.09%,-24.16%,-37.82%,5.93%,60.36%,-1443.46%,8.76%,,-4.22%,74.29%,8.15%,15.93%,31.94%,-3.32%,-5.72%
"W","NYSE","Wayfair Inc","Consumer Cyclical","Internet Retail",13920.07,101.63,0.49%,1905668,3822.72,0.50,-4.66%,11.10%,64.16%,23.16%,1.22%,28.56%,4.29%,9.21%,-106.53%,7.52%,25.02%,0.07%,85.48%,11.56%,6.29%,13.41%,14.98%,-2.86%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",790.47,17.57,-2.82%,935709,1100.93,0.85,10.50%,3.96%,90.98%,29.67%,-42.34%,5.15%,9.38%,-18.27%,-35.38%,37.76%,2.75%,-3.12%,103.26%,22.57%,10.98%,12.60%,1.53%,-3.04%
"LMRI","NASD","Lumexa Imaging Holdings Inc","Healthcare","Medical Devices",1154.89,12.02,-1.48%,616346,756.15,0.82,3.80%,7.32%,66.71%,-13.96%,-35.03%,,6.38%,216.60%,110.79%,6.50%,,1.01%,32.61%,10.80%,7.41%,11.86%,0.53%,-1.48%
"TNDM","NASD","Tandem Diabetes Care Inc","Healthcare","Medical Devices",1580.83,22.72,-1.77%,1682862,2375.67,0.71,1.52%,39.47%,60.57%,21.56%,3.37%,113.13%,10.12%,54.17%,60.75%,5.59%,,7.25%,114.84%,16.36%,14.96%,29.40%,17.44%,-0.87%
"RGEN","NASD","Repligen Corp","Healthcare","Medical Instruments & Supplies",9415.15,166.83,-0.39%,598127,1177.80,0.51,1.79%,12.31%,61.38%,25.79%,1.81%,31.74%,3.63%,20.54%,-66.40%,11.93%,26.02%,4.06%,118.60%,11.49%,11.18%,17.33%,19.20%,-0.39%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8516.87,71.85,-3.38%,2816168,2916.36,0.97,16.43%,17.90%,76.75%,113.39%,164.93%,216.38%,6.13%,498.91%,16421.43%,56.23%,,4.19%,86.78%,10.95%,8.83%,32.11%,72.75%,-3.21%
"ALOY","NASD","REalloys Inc","Basic Materials","Other Industrial Metals & Mining",1012.47,14.72,13.67%,5110843,2869.82,1.78,19.97%,50.36%,65.58%,41.95%,81.84%,124.73%,9.21%,-86.67%,-69.62%,54.98%,,61.66%,17.34%,16.99%,47.46%,19.48%,34.80%,11.22%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9994.74,13.02,-2.47%,7201441,13427.51,0.54,3.50%,6.90%,68.00%,26.16%,23.18%,48.63%,3.97%,284.92%,63.96%,109.07%,,24.58%,86.17%,6.68%,8.35%,16.94%,31.22%,-2.76%
"JACK","NASD","Jack In The Box Inc","Consumer Cyclical","Restaurants",326.62,17.03,-9.22%,1651337,1014.15,1.63,-3.13%,4.86%,55.10%,-16.93%,-10.13%,-17.53%,8.87%,-28.91%,-10.09%,-22.62%,-9.52%,-6.08%,97.42%,40.39%,2.90%,13.65%,7.55%,-8.39%
"CCXI","NASD","Churchill Capital Corp XI","Financial","Shell Companies",950.80,17.07,5.44%,3211683,2702.30,1.19,2.74%,16.84%,66.70%,66.70%,67.35%,,6.02%,,-604400.00%,,,,45.63%,5.40%,12.56%,21.85%,43.82%,2.65%
"AMPL","NASD","Amplitude Inc","Technology","Software - Application",1627.65,13.03,-2.03%,2738528,2532.06,1.08,15.72%,35.03%,112.56%,109.82%,12.52%,14.70%,6.77%,18.25%,-42.49%,21.16%,64.69%,-1.67%,66.54%,9.19%,28.29%,48.07%,50.88%,-2.18%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1505.45,12.44,-1.43%,2976569,6439.89,0.46,-13.25%,44.15%,195.49%,196.90%,148.80%,189.30%,8.92%,29.46%,29.02%,26.78%,,-4.21%,58.86%,10.00%,18.99%,20.73%,106.50%,-1.82%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12122.30,32.02,-0.50%,5165258,6373.52,0.81,10.03%,46.01%,79.08%,65.56%,27.21%,9.47%,5.30%,109.58%,102.84%,10.61%,,7.01%,47.75%,13.94%,24.68%,46.79%,47.36%,-0.65%
"FRSH","NASD","Freshworks Inc","Technology","Software - Application",3303.26,12.66,-0.16%,11009632,16829.04,0.65,6.93%,15.62%,50.36%,79.83%,3.35%,-2.31%,4.60%,1.37%,301.69%,15.98%,14.53%,-1.86%,69.16%,12.77%,11.17%,20.96%,25.92%,-0.55%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4767.85,29.93,-0.30%,3660800,6366.52,0.58,30.36%,47.29%,69.29%,86.60%,194.01%,333.14%,11.54%,303.76%,61.59%,23.27%,73.85%,16.87%,91.98%,15.28%,26.89%,45.28%,69.67%,-0.37%
"INTA","NASD","Intapp Inc","Technology","Software - Application",3090.94,40.11,-2.22%,412881,974.75,0.42,6.31%,35.74%,92.84%,71.12%,-12.46%,-3.28%,5.09%,25.90%,-1009.23%,12.95%,21.99%,-4.05%,89.16%,5.51%,19.72%,40.56%,30.33%,-3.07%
"MNTN","NYSE","MNTN Inc","Technology","Software - Application",936.53,12.52,1.95%,848435,1231.69,0.69,12.69%,27.89%,58.68%,14.34%,4.86%,-43.04%,6.23%,722.77%,123.63%,20.56%,,1.77%,39.09%,12.59%,24.07%,28.65%,18.83%,0.16%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7440.46,29.25,-1.53%,1949154,4229.87,0.46,0.60%,13.39%,57.96%,186.81%,71.28%,,3.93%,,66.82%,39.86%,,1.51%,26.03%,8.53%,8.22%,18.26%,70.74%,-2.22%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",5146.98,17.45,3.50%,1631158,1738.74,0.94,49.40%,56.50%,112.80%,63.54%,5.82%,0.23%,8.12%,369.54%,-116.32%,8.01%,84.61%,1.48%,23.09%,11.08%,40.67%,65.40%,41.61%,1.99%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5385.31,64.49,-4.85%,1205339,1903.11,0.63,2.35%,54.39%,63.89%,127.08%,123.30%,111.37%,4.71%,15.30%,215.14%,5.90%,12.25%,-2.67%,105.64%,10.57%,16.28%,41.19%,75.22%,-4.76%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",41166.22,162.22,-2.27%,4190366,5073.68,0.83,8.82%,75.64%,100.62%,87.58%,0.05%,-1.32%,6.21%,-5.40%,703.74%,27.60%,13.98%,3.35%,63.18%,10.01%,40.17%,63.96%,50.41%,-2.40%
"TTAN","NASD","ServiceTitan Inc","Technology","Software - Application",8623.94,90.40,-3.52%,934612,1643.39,0.57,5.32%,19.74%,58.18%,47.76%,-15.12%,-11.04%,5.69%,28.55%,53.20%,24.63%,26.91%,3.53%,62.86%,16.82%,10.16%,18.77%,15.41%,-3.32%
"U","NYSE","Unity Software Inc","Technology","Software - Application",20354.11,46.25,1.00%,9580854,9487.32,1.01,7.56%,53.20%,69.54%,135.37%,4.71%,20.38%,4.40%,23.36%,79.32%,23.93%,,-0.09%,67.15%,9.56%,28.96%,46.24%,46.17%,1.54%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2134.63,26.19,-0.64%,568596,1008.51,0.56,17.92%,42.26%,82.13%,49.74%,-9.72%,,7.67%,96.37%,9.93%,26.67%,,3.79%,27.80%,20.54%,23.50%,41.66%,14.72%,-0.23%
"WDAY","NASD","Workday Inc","Technology","Software - Application",49073.96,198.68,-3.76%,8189988,5231.00,1.57,10.60%,36.62%,67.31%,37.93%,-7.50%,-10.47%,9.38%,16.71%,246.94%,14.29%,16.87%,-3.14%,83.40%,12.74%,21.13%,36.83%,22.15%,-4.41%
"WK","NYSE","Workiva Inc","Technology","Software - Application",3836.91,70.51,-4.39%,678992,949.19,0.72,8.24%,23.77%,55.34%,13.03%,-18.25%,-3.30%,5.37%,88.69%,169.31%,18.64%,40.44%,0.39%,87.64%,10.29%,15.46%,29.10%,5.99%,-4.87%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2536.35,35.41,-4.32%,532848,920.44,0.58,2.22%,35.10%,84.24%,58.22%,-0.03%,19.11%,7.71%,77.28%,-3759.52%,19.11%,37.33%,0.11%,52.84%,12.82%,21.20%,37.04%,25.63%,-5.04%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1177.34,19.02,-6.90%,2204082,3226.73,0.68,1.06%,38.53%,161.62%,377.89%,308.15%,149.61%,7.50%,206.12%,34.40%,17.67%,1.20%,-3.35%,52.02%,4.61%,21.05%,39.57%,163.24%,-5.00%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2465.88,33.00,-2.37%,1626857,3121.42,0.52,-2.91%,30.64%,59.04%,99.16%,64.59%,31.26%,10.30%,9.85%,203.08%,10.30%,14.77%,5.83%,108.35%,12.97%,15.88%,32.63%,61.66%,-2.73%
"GTLB","NASD","Gitlab Inc","Technology","Software - Infrastructure",7198.51,42.62,-1.68%,4877452,5434.27,0.90,9.37%,34.22%,88.58%,44.08%,13.56%,4.08%,6.03%,-15.36%,86.57%,23.15%,6.64%,2.29%,77.44%,13.26%,18.33%,31.02%,34.23%,-2.49%
"MDB","NASD","MongoDB Inc","Technology","Software - Infrastructure",37025.23,460.33,-2.53%,1575085,1988.79,0.79,15.43%,40.09%,51.88%,29.04%,9.68%,125.24%,5.59%,23.06%,111.72%,25.25%,22.45%,-1.27%,93.20%,3.36%,27.03%,31.78%,36.32%,-2.02%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",112442.85,315.78,-4.55%,3021203,3766.12,0.80,5.17%,15.90%,58.04%,70.54%,60.17%,61.62%,6.70%,35.55%,-230.37%,35.87%,34.44%,-0.85%,80.67%,2.56%,10.07%,20.06%,45.05%,-4.60%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8295.11,16.01,-4.02%,52087798,63862.38,0.82,6.38%,33.08%,65.56%,43.20%,-2.32%,49.21%,6.70%,8.71%,203.89%,17.32%,13.43%,-6.43%,64.56%,31.10%,20.04%,33.52%,25.78%,-3.90%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",5271.83,41.86,-0.78%,577811,1180.42,0.49,8.53%,41.23%,68.65%,80.51%,32.51%,12.29%,5.23%,36.36%,75.44%,28.80%,27.98%,9.49%,51.38%,7.58%,16.43%,44.81%,47.19%,-0.74%
"PGY","NASD","Pagaya Technologies Ltd","Technology","Software - Infrastructure",1798.66,21.56,0.47%,1469584,3631.94,0.40,1.32%,23.27%,58.53%,73.87%,3.16%,-35.68%,5.71%,82.56%,147.94%,15.08%,52.06%,-11.79%,37.30%,19.13%,11.99%,22.60%,22.48%,0.00%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6436.40,186.05,-5.02%,565731,792.85,0.71,1.40%,18.08%,114.52%,77.55%,39.99%,44.05%,4.54%,10.75%,15.53%,11.92%,8.12%,0.72%,109.22%,10.90%,15.87%,30.23%,53.16%,-5.22%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",21041.82,102.23,-2.72%,2576155,3653.41,0.71,13.50%,28.08%,62.79%,92.20%,33.67%,21.05%,6.23%,3204.08%,61.43%,38.99%,,-2.26%,59.84%,8.31%,23.93%,29.04%,52.12%,-3.46%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",876.21,13.00,-5.66%,1698557,2487.03,0.68,12.36%,6.82%,108.67%,83.36%,-14.47%,-37.92%,11.61%,-13.54%,-30.64%,-1.55%,-5.21%,-4.48%,95.81%,11.86%,19.77%,34.80%,28.54%,-5.66%
"TENB","NASD","Tenable Holdings Inc","Technology","Software - Infrastructure",4221.66,38.33,-4.25%,1864795,3662.04,0.51,5.36%,-3.62%,87.43%,73.28%,62.90%,31.72%,5.99%,24.55%,127.47%,8.58%,15.40%,6.87%,112.70%,9.39%,9.77%,13.47%,50.20%,-4.20%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7291.94,29.05,-1.92%,4795870,9560.75,0.50,9.05%,35.75%,75.21%,93.93%,42.75%,63.11%,6.52%,32.94%,154.07%,43.55%,25.23%,0.64%,77.23%,11.81%,21.32%,32.37%,50.85%,-2.61%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4194.50,47.72,-2.19%,758471,1041.88,0.73,20.87%,16.16%,52.31%,83.68%,140.16%,247.05%,7.25%,-446.03%,35.75%,40.77%,,-4.15%,52.51%,4.85%,9.69%,22.02%,62.43%,-2.35%
"BOBS","NYSE","Bob's Discount Furniture Inc","Consumer Cyclical","Specialty Retail",2472.60,18.92,-2.62%,947328,1055.34,0.90,5.88%,14.60%,60.07%,-3.91%,11.29%,,5.64%,-12.94%,270.13%,16.29%,4.25%,35.14%,30.98%,20.27%,9.91%,20.85%,27.85%,-0.99%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4424.08,43.22,-1.28%,1813674,2283.54,0.79,1.12%,4.57%,75.12%,70.22%,59.13%,19.23%,4.49%,-4.65%,-35.39%,-2.44%,23.17%,17.30%,122.38%,23.76%,6.94%,20.43%,49.02%,-2.55%
