"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ANF","NYSE","Abercrombie & Fitch Co","Consumer Cyclical","Apparel Retail",6162.75,145.23,1.61%,1341714,1535.92,0.87,1.18%,29.40%,60.26%,72.73%,15.38%,54.11%,4.56%,30.66%,43.22%,4.81%,13.24%,5.33%,113.92%,10.03%,11.52%,29.66%,47.24%,-0.36%
"ASST","NASD","Strive Inc","Financial","Asset Management",2575.91,27.62,2.68%,8895260,5571.27,1.60,2.98%,122.92%,89.44%,212.80%,87.13%,-84.50%,8.18%,75.60%,-10.31%,-19.20%,62.11%,16.29%,49.38%,24.03%,28.54%,73.12%,86.14%,1.88%
"ACVA","NYSE","ACV Auctions Inc","Consumer Cyclical","Auto & Truck Dealerships",1767.70,10.41,44.18%,114900191,3904.68,29.43,55.37%,34.15%,61.40%,114.20%,29.80%,0.77%,6.77%,17.88%,-12.38%,10.45%,47.70%,0.89%,97.09%,9.85%,39.91%,38.89%,55.43%,-0.43%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",15098.76,25.03,3.43%,62611699,38446.89,1.63,-5.37%,39.91%,51.51%,21.80%,-7.81%,-47.63%,6.32%,-263.44%,51.19%,2167.95%,,8.98%,41.38%,6.94%,7.79%,29.51%,12.54%,2.12%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",929.29,23.58,2.39%,673540,1479.04,0.46,-2.96%,7.50%,80.55%,333.46%,265.58%,231.41%,7.50%,117.29%,-277.09%,25.69%,,13.23%,36.58%,7.43%,0.84%,42.70%,135.42%,2.39%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",3968.72,31.62,-1.46%,1712676,2471.49,0.69,-6.89%,35.42%,127.32%,119.89%,161.75%,167.06%,4.42%,1.51%,16.00%,,44.87%,0.23%,85.62%,12.00%,-6.97%,24.60%,83.45%,-1.46%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",4337.25,49.88,9.65%,2152534,1889.12,1.14,0.34%,67.10%,62.63%,139.92%,71.11%,50.38%,5.16%,74.39%,-65.19%,47.57%,,33.59%,82.75%,9.41%,4.41%,42.09%,64.54%,8.18%
"ODD","NASD","ODDITY Tech Ltd","Consumer Defensive","Household & Personal Products",843.15,18.28,14.18%,3659723,1241.05,2.95,29.37%,41.71%,66.79%,36.42%,-54.50%,-70.98%,11.50%,-79.92%,-69.86%,-25.14%,-11.63%,3.08%,75.30%,24.32%,29.31%,21.67%,-13.73%,12.63%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1290.27,31.47,3.55%,416537,935.82,0.45,-1.13%,-3.82%,55.79%,-14.51%,-34.67%,-40.80%,5.31%,-20.41%,-48.00%,-1.33%,5.87%,-0.47%,107.62%,10.20%,-0.19%,17.71%,-7.65%,2.74%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2566.29,40.25,3.60%,994908,1021.03,0.97,6.74%,19.83%,134.28%,222.00%,111.84%,,6.91%,-272.23%,4.25%,113.35%,-4.21%,-2.96%,16.76%,9.64%,8.38%,41.69%,104.70%,4.03%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",3073.53,14.08,1.59%,2371680,2790.71,0.85,3.23%,55.58%,101.14%,101.14%,72.34%,67.22%,3.91%,36.04%,39.56%,13.73%,18.94%,7.09%,43.27%,4.74%,5.10%,26.82%,65.12%,0.72%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",8936.67,68.59,3.33%,1827406,3118.22,0.59,8.49%,18.77%,136.11%,262.14%,320.54%,425.19%,5.96%,-108.97%,-149.75%,-12.65%,-5.80%,3.48%,105.67%,13.93%,9.06%,28.92%,129.03%,1.77%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4992.35,49.66,2.18%,1310730,1043.01,1.26,13.95%,41.72%,63.41%,72.67%,95.20%,56.07%,4.55%,136.37%,97.37%,55.48%,,1.90%,32.53%,18.25%,20.29%,36.55%,60.69%,2.69%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4659.77,76.10,1.62%,2374761,1426.41,1.66,5.11%,13.21%,61.67%,81.36%,156.57%,165.43%,4.29%,99.67%,254.26%,47.83%,,-2.47%,102.01%,9.85%,7.40%,16.39%,66.52%,2.73%
"PARR","NYSE","Par Pacific Holdings Inc","Energy","Oil & Gas Refining & Marketing",4240.94,84.65,1.27%,495990,967.97,0.51,3.26%,8.83%,52.85%,59.30%,140.89%,150.89%,5.17%,165.68%,699.13%,56.80%,0.74%,-3.39%,101.71%,9.60%,6.60%,10.80%,49.05%,1.87%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",9281.44,78.30,1.58%,2776429,2965.28,0.94,3.94%,11.32%,90.37%,82.43%,188.72%,173.30%,3.75%,546.14%,16421.43%,56.23%,,4.91%,89.44%,11.27%,6.78%,17.89%,73.64%,0.97%
"AYA","NASD","Aya Gold & Silver Inc","Basic Materials","Silver",4028.80,27.97,-1.58%,1161789,786.38,1.48,-6.20%,-0.25%,60.01%,64.72%,94.66%,143.64%,3.94%,,264.22%,150.66%,,-0.75%,56.08%,5.56%,0.88%,16.77%,49.73%,-3.55%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",45489.05,179.70,0.07%,1791216,4566.69,0.39,-7.69%,15.76%,101.46%,145.02%,10.83%,1.69%,4.55%,-6.08%,703.74%,27.60%,13.21%,1.47%,63.92%,6.35%,1.18%,34.30%,63.50%,0.61%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",767.56,12.40,0.73%,1358571,3587.45,0.38,-6.84%,-35.88%,62.09%,229.79%,166.09%,31.08%,6.62%,195.92%,34.40%,17.67%,1.20%,11.71%,57.70%,7.20%,-17.71%,-19.47%,55.46%,0.16%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",6006.23,14.70,-2.65%,6179062,5556.42,1.11,2.51%,-1.93%,68.77%,53.93%,-16.19%,,8.19%,69.03%,-15.79%,29.15%,,-3.69%,46.03%,5.25%,0.79%,7.20%,13.53%,-1.67%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3204.83,76.58,1.40%,663219,1575.26,0.42,-5.69%,11.39%,73.77%,-11.89%,-26.29%,-54.81%,7.08%,-34.77%,-283.72%,14.93%,7.03%,-31.35%,104.43%,15.10%,-5.06%,15.98%,2.64%,1.51%
