"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SLDE","NASD","Slide Insurance Holdings Inc","Financial","Insurance - Property & Casualty",3093.17,26.48,0.95%,1177839,1214.03,0.97,8.26%,20.75%,59.33%,46.54%,35.93%,90.37%,3.22%,11.88%,90.44%,47.86%,4.28%,9.21%,49.00%,8.79%,10.73%,20.09%,39.84%,0.95%
"BWIN","NASD","Baldwin Insurance Group Inc","Financial","Insurance Brokers",4532.30,32.49,1.53%,12034361,1767.39,6.81,9.36%,3.11%,78.91%,53.91%,35.21%,8.01%,4.18%,20.39%,-804.09%,30.13%,20.88%,0.13%,92.99%,12.17%,5.86%,11.84%,35.73%,1.53%
"EXPD","NYSE","Expeditors International Of Washington Inc","Industrials","Integrated Freight & Logistics",25205.19,193.90,0.15%,931653,1106.48,0.84,4.27%,4.18%,18.79%,35.79%,30.13%,56.14%,1.77%,29.62%,50.83%,32.07%,10.95%,-2.53%,99.90%,3.33%,2.63%,6.86%,21.05%,0.45%
"MTCH","NASD","Match Group Inc","Communication Services","Internet Content & Information",10192.07,44.40,2.90%,5011720,3333.60,1.50,7.90%,17.00%,23.54%,46.58%,37.50%,18.49%,2.56%,16.90%,43.47%,-1.23%,14.36%,-2.37%,108.42%,4.44%,6.73%,11.68%,26.93%,3.33%
"SFL","NYSE","SFL Corp Ltd","Industrials","Marine Shipping",1996.28,13.27,1.76%,1331376,1472.56,0.90,5.40%,7.45%,16.00%,31.26%,69.91%,65.67%,2.76%,408.36%,2386.14%,4.25%,123.92%,7.76%,39.48%,3.25%,5.59%,10.08%,25.22%,1.76%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",9692.36,74.39,6.10%,2868201,3121.98,0.92,13.40%,32.63%,130.88%,345.72%,356.10%,457.23%,6.54%,-108.97%,-149.75%,-12.65%,-5.80%,8.24%,105.67%,13.92%,15.49%,36.46%,144.11%,6.07%
"APA","NASD","APA Corp","Energy","Oil & Gas E&P",16610.17,47.41,5.29%,6425080,5592.55,1.15,8.86%,17.15%,36.35%,37.26%,93.83%,106.94%,3.18%,60.22%,26.33%,8.95%,3.93%,2.25%,104.48%,6.94%,8.59%,20.54%,38.62%,3.81%
"COP","NYSE","Conoco Phillips","Energy","Oil & Gas E&P",169652.89,141.22,3.33%,6530185,7006.89,0.93,4.58%,11.39%,25.80%,16.40%,50.86%,52.95%,2.25%,68.32%,106.84%,37.70%,16.83%,-1.67%,87.15%,1.40%,5.17%,13.76%,23.64%,2.65%
"CRGY","NYSE","Crescent Energy Co","Energy","Oil & Gas E&P",5078.30,15.37,5.35%,7025453,5944.24,1.18,8.32%,25.98%,39.47%,30.25%,83.19%,82.54%,2.84%,31.77%,117.15%,55.34%,4.49%,-0.90%,82.92%,10.04%,10.05%,26.23%,36.69%,3.78%
"EOG","NYSE","EOG Resources Inc","Energy","Oil & Gas E&P",80641.12,153.74,3.50%,3560993,3358.70,1.06,5.76%,7.80%,16.49%,14.30%,46.41%,30.80%,2.44%,65.79%,109.03%,58.67%,13.32%,-0.68%,98.33%,2.82%,4.02%,7.02%,18.33%,2.60%
"PR","NYSE","Permian Resources Holdings Inc","Energy","Oil & Gas E&P",20511.77,24.49,3.07%,10324193,9940.41,1.04,3.55%,13.91%,29.58%,27.35%,74.55%,84.97%,2.63%,66.08%,231.64%,55.15%,17.74%,2.01%,88.49%,2.59%,4.30%,12.97%,29.53%,2.47%
"SM","NYSE","SM Energy Co","Energy","Oil & Gas E&P",9820.99,41.29,5.79%,4823847,3818.74,1.26,9.35%,22.34%,45.03%,54.30%,120.80%,58.38%,2.79%,36.53%,154.01%,215.28%,12.22%,0.44%,98.34%,5.43%,10.51%,22.98%,50.86%,5.87%
"TALO","NYSE","Talos Energy Inc","Energy","Oil & Gas E&P",3060.48,18.33,3.79%,4143020,1997.25,2.07,6.82%,16.23%,32.25%,34.48%,66.33%,92.74%,3.57%,254.40%,183.96%,56.53%,,0.88%,75.10%,7.54%,6.55%,17.07%,30.82%,2.12%
"CVX","NYSE","Chevron Corp","Energy","Oil & Gas Integrated",430263.71,217.77,2.64%,9541131,8440.19,1.13,3.80%,8.89%,20.72%,10.63%,42.88%,38.43%,2.19%,120.57%,323.28%,51.12%,20.23%,0.03%,76.35%,1.05%,4.78%,10.77%,19.00%,2.29%
"EC","NYSE","Ecopetrol SA ADR","Energy","Oil & Gas Integrated",37539.64,18.26,2.93%,1352037,2351.40,0.57,2.70%,6.35%,16.38%,29.41%,82.24%,97.83%,2.24%,74.53%,289.61%,37.75%,13.62%,131.12%,1.43%,0.35%,4.95%,8.87%,31.11%,3.28%
"EQNR","NYSE","Equinor ASA ADR","Energy","Oil & Gas Integrated",109376.81,45.75,2.72%,3336989,3435.99,0.97,5.44%,12.21%,33.54%,28.40%,93.61%,87.50%,2.02%,116.13%,294.03%,36.01%,13.87%,0.07%,3.34%,0.68%,6.20%,13.45%,34.20%,2.67%
"SHEL","NYSE","Shell Plc ADR","Energy","Oil & Gas Integrated",283362.12,98.95,2.59%,4718180,6460.44,0.73,3.81%,9.37%,19.78%,9.36%,34.66%,38.06%,1.37%,79.25%,216.77%,43.22%,14.15%,11.76%,13.06%,0.81%,5.73%,10.06%,18.08%,2.28%
"SU","NYSE","Suncor Energy Inc","Energy","Oil & Gas Integrated",84061.31,71.87,4.58%,3983127,4676.40,0.85,5.86%,9.19%,20.49%,18.56%,62.02%,70.27%,2.39%,109.71%,242.29%,45.95%,19.41%,-4.00%,69.81%,2.52%,5.94%,10.59%,22.20%,4.31%
"YPF","NYSE","YPF ADR","Energy","Oil & Gas Integrated",22655.71,57.61,2.27%,1637332,1351.67,1.21,8.51%,15.10%,9.55%,53.83%,59.32%,115.85%,3.91%,426.47%,2063.26%,41.55%,,65.47%,14.56%,1.23%,9.60%,12.90%,31.47%,2.36%
"DHT","NYSE","DHT Holdings Inc","Energy","Oil & Gas Midstream",3569.76,22.14,-0.05%,6028561,3491.95,1.73,6.34%,13.42%,19.81%,26.59%,81.33%,73.65%,3.24%,182.36%,252.41%,122.60%,7.42%,-0.94%,80.08%,9.17%,9.25%,16.26%,30.90%,-1.16%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",11485.12,51.59,2.12%,5640698,2614.03,2.16,10.66%,25.19%,30.84%,62.08%,136.43%,115.05%,3.10%,489.35%,750.10%,96.49%,23.63%,8.53%,35.47%,6.75%,13.33%,24.57%,50.34%,0.74%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1662.25,7.85,2.88%,5936975,4058.72,1.46,9.94%,16.99%,44.30%,48.11%,128.20%,137.16%,4.04%,1400.00%,8167.50%,56.89%,40.10%,8.08%,57.78%,8.14%,10.89%,18.43%,46.35%,1.29%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",5244.68,52.17,7.28%,1020958,1055.29,0.97,13.12%,47.96%,80.64%,84.87%,105.07%,71.22%,6.05%,193.12%,97.37%,55.48%,,1.94%,32.53%,18.25%,22.06%,40.10%,67.94%,6.75%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",19956.24,112.25,4.99%,2894669,2664.47,1.09,3.64%,19.84%,66.91%,98.36%,143.60%,117.37%,3.64%,218.68%,350.42%,53.15%,16.19%,4.21%,88.19%,6.05%,10.24%,21.05%,66.82%,4.42%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",115374.03,410.84,3.63%,2741528,2395.12,1.14,3.29%,15.59%,63.77%,79.45%,152.62%,128.32%,3.17%,419.63%,347.24%,53.10%,29.19%,-1.99%,80.14%,2.72%,8.53%,21.39%,65.75%,3.31%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",105712.60,264.93,3.06%,2804826,2801.97,1.00,2.23%,13.41%,52.91%,52.72%,105.31%,101.96%,2.55%,335.24%,344.96%,53.04%,44.87%,-0.28%,81.27%,1.41%,6.02%,17.93%,50.39%,2.64%
"CXW","NYSE","CoreCivic Inc","Industrials","Security & Protection Services",3498.85,35.38,3.36%,1827711,1510.01,1.21,0.94%,7.80%,27.40%,86.21%,85.14%,68.72%,3.23%,1422.92%,5.27%,27.27%,,0.09%,88.23%,14.98%,4.71%,9.25%,49.95%,3.03%
"DT","NYSE","Dynatrace Inc","Technology","Software - Application",15944.24,55.17,3.43%,7673077,5953.43,1.29,9.70%,12.27%,33.94%,40.13%,27.30%,13.50%,3.02%,16.72%,-20.86%,16.17%,16.83%,3.34%,106.04%,4.20%,7.12%,14.97%,32.17%,4.55%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",248293.96,242.49,3.02%,17135305,9964.66,1.72,15.46%,11.77%,39.98%,128.85%,106.92%,118.08%,5.20%,34.47%,106.56%,25.83%,30.17%,3.14%,77.29%,2.46%,15.55%,18.71%,66.96%,4.07%
"DBX","NASD","Dropbox Inc","Technology","Software - Infrastructure",8182.36,37.63,0.86%,4288005,3960.73,1.08,11.30%,9.33%,38.19%,47.34%,35.36%,18.07%,3.12%,7.97%,-6.94%,0.93%,11.46%,-3.56%,83.87%,19.58%,7.39%,13.83%,35.14%,2.54%
"FTNT","NASD","Fortinet Inc","Technology","Software - Infrastructure",126470.21,172.37,1.29%,4372090,5275.08,0.83,9.46%,7.72%,15.31%,104.01%,117.06%,112.80%,4.04%,24.98%,43.86%,25.64%,15.64%,-0.92%,72.15%,2.23%,8.09%,8.10%,53.18%,2.19%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",33294.61,190.45,2.15%,3909163,3412.00,1.15,13.64%,29.18%,61.23%,146.82%,120.25%,109.49%,5.73%,12.24%,75.23%,10.58%,11.81%,-1.74%,94.31%,4.63%,19.48%,26.47%,81.84%,3.96%
"SSL","NYSE","Sasol Ltd ADR","Basic Materials","Specialty Chemicals",9575.96,15.11,4.21%,1890266,1492.02,1.27,13.61%,31.05%,32.66%,27.51%,132.10%,117.41%,2.82%,31.73%,511.18%,32.09%,2.61%,0.49%,4.84%,0.90%,18.18%,27.64%,44.71%,4.28%
"BBY","NYSE","Best Buy Co Inc","Consumer Cyclical","Specialty Retail",19555.01,93.24,-1.68%,3679810,3805.28,0.97,4.38%,7.89%,20.45%,48.26%,39.31%,25.07%,3.62%,5.86%,68.79%,3.61%,6.66%,-1.71%,96.71%,7.55%,6.79%,8.90%,29.65%,-1.85%
"LILAK","NASD","Liberty Latin America Ltd","Communication Services","Telecom Services",1732.92,8.85,0.57%,1127616,1654.29,0.68,2.08%,4.24%,67.94%,63.93%,74.70%,68.38%,2.45%,91.11%,93.94%,1.46%,,,55.01%,5.42%,3.79%,8.88%,42.78%,1.03%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",40916.82,17.68,0.86%,2909779,3946.66,0.74,2.14%,7.67%,17.87%,21.10%,33.84%,49.70%,1.23%,-2.49%,72.10%,19.77%,8.44%,0.00%,8.61%,0.39%,7.07%,11.35%,19.07%,0.63%
