"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CART","NASD","Maplebear Inc","Consumer Cyclical","Internet Retail",11973.19,51.72,0.37%,2658110,4151.88,0.64,2.46%,14.05%,24.69%,40.62%,14.98%,16.43%,2.36%,46.61%,8.12%,14.11%,29.78%,1.30%,71.81%,8.72%,2.84%,8.27%,22.28%,0.43%
"SBLK","NASD","Star Bulk Carriers Corp","Industrials","Marine Shipping",3554.47,31.87,0.16%,1824815,1346.41,1.36,4.77%,13.98%,17.38%,29.45%,65.82%,68.36%,2.12%,366.74%,432900.00%,44.46%,69.02%,2.55%,38.78%,2.58%,6.32%,13.91%,30.37%,-0.48%
"CNQ","NYSE","Canadian Natural Resources Ltd","Energy","Oil & Gas E&P",105425.11,51.14,-1.29%,7713313,7849.59,0.98,2.75%,14.28%,7.30%,12.84%,51.08%,63.75%,2.33%,68.04%,84.04%,69.52%,11.61%,-2.91%,78.98%,2.87%,3.54%,11.82%,20.51%,-1.27%
"COP","NYSE","Conoco Phillips","Energy","Oil & Gas E&P",163045.53,135.72,-1.08%,4849633,7085.86,0.68,4.79%,17.98%,13.83%,16.18%,44.98%,43.39%,1.86%,66.42%,106.84%,37.70%,16.78%,-1.70%,87.13%,1.41%,4.40%,13.47%,20.63%,-0.49%
"FTI","NYSE","TechnipFMC plc","Energy","Oil & Gas Equipment & Services",31404.52,80.08,0.51%,2496593,3690.53,0.68,4.93%,15.61%,16.04%,24.27%,79.71%,109.36%,2.89%,26.47%,39.91%,6.98%,18.90%,-2.65%,99.48%,3.36%,4.34%,9.57%,24.71%,0.43%
"NOV","NYSE","NOV Inc","Energy","Oil & Gas Equipment & Services",7660.72,21.49,-1.01%,2220363,3761.82,0.59,3.52%,10.21%,0.19%,13.92%,38.11%,66.31%,3.64%,134.83%,7.73%,-2.47%,54.76%,-1.35%,103.70%,7.28%,3.43%,8.20%,13.90%,-1.15%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5426.18,18.70,-0.27%,1149617,1065.42,1.08,2.30%,17.54%,29.50%,41.76%,99.50%,117.29%,3.09%,286.43%,3039.50%,81.52%,36.86%,0.03%,16.63%,1.25%,6.05%,15.14%,39.70%,-1.11%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",10111.53,45.42,0.00%,2290208,2600.38,0.88,3.82%,19.62%,32.96%,30.07%,108.16%,108.25%,3.50%,468.93%,750.10%,96.49%,20.51%,4.06%,35.34%,6.53%,6.80%,14.49%,35.59%,-0.42%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1503.43,7.10,0.42%,3984407,3904.48,1.02,5.03%,15.82%,34.98%,27.24%,106.40%,123.97%,4.67%,1275.00%,8167.50%,56.89%,22.39%,8.06%,57.67%,7.81%,4.98%,10.86%,35.55%,-0.42%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",18871.75,106.15,0.08%,2217269,2630.78,0.84,9.43%,27.92%,45.75%,85.67%,130.36%,105.84%,3.75%,187.84%,350.42%,53.15%,12.71%,3.64%,88.23%,5.02%,11.71%,21.29%,62.35%,0.88%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",108878.55,387.71,0.18%,2122478,2376.67,0.89,6.65%,30.21%,45.18%,78.37%,138.40%,116.60%,2.61%,369.86%,347.24%,53.10%,25.73%,-1.93%,80.14%,2.33%,8.27%,21.44%,61.07%,0.98%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",101614.66,254.66,-0.56%,2697807,2711.66,0.99,6.19%,25.73%,38.30%,53.00%,97.35%,95.10%,2.77%,305.38%,344.96%,53.04%,41.75%,-0.26%,81.28%,1.24%,7.02%,19.76%,48.23%,-0.45%
"UGP","NYSE","Ultrapar Participacoes SA ADR","Energy","Oil & Gas Refining & Marketing",7664.21,7.16,0.42%,3484111,3529.06,0.99,11.53%,14.38%,45.82%,45.53%,89.92%,97.25%,2.53%,68.14%,138.38%,20.89%,14.13%,-0.49%,5.31%,0.27%,10.60%,16.43%,36.92%,-0.83%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",106731.83,370.69,1.26%,2476126,2836.85,0.87,6.95%,22.59%,43.21%,62.56%,127.71%,138.57%,2.76%,306.28%,452.98%,49.04%,27.51%,-3.83%,87.95%,3.36%,7.81%,18.55%,55.29%,1.56%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12739.39,33.65,0.72%,4169106,6931.66,0.60,0.87%,29.82%,85.30%,45.61%,33.69%,38.42%,4.18%,109.72%,102.84%,10.61%,,-1.98%,42.90%,10.62%,4.18%,28.57%,48.22%,-0.27%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",6376.53,76.36,5.21%,1674354,1844.83,0.91,11.43%,24.20%,73.43%,92.49%,164.40%,152.43%,3.34%,15.44%,215.14%,5.90%,12.29%,1.43%,104.07%,9.75%,14.01%,41.25%,92.83%,1.95%
"RSKD","NYSE","Riskified Ltd","Technology","Software - Application",915.02,6.93,4.21%,3764558,1287.16,2.92,13.24%,32.25%,44.07%,55.03%,39.44%,52.64%,4.59%,26.25%,10.53%,21.75%,29.07%,-2.59%,35.53%,1.16%,13.67%,25.18%,43.21%,3.74%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",123552.50,356.47,16.55%,21758463,5569.21,3.91,8.31%,12.51%,45.99%,100.88%,62.50%,55.44%,3.72%,74.61%,38.26%,35.09%,49.60%,6.32%,81.03%,5.61%,8.71%,20.79%,63.13%,-5.51%
"STRC","NASD","Strategy Inc - VR PRF PERPETUAL USD 100 - Ser A","Technology","Software - Application",47698.45,97.82,0.77%,1862907,2454.02,0.76,0.33%,5.04%,6.44%,4.53%,7.81%,12.96%,0.76%,,,,,,,,2.38%,9.24%,6.74%,0.71%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",49281.06,194.68,4.42%,3353999,4614.42,0.73,4.88%,71.80%,91.80%,135.95%,20.07%,14.06%,5.88%,-6.08%,703.74%,27.60%,13.21%,1.49%,63.92%,7.48%,13.67%,57.49%,78.52%,2.14%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2548.07,34.10,1.52%,1368369,2699.26,0.51,-1.36%,15.20%,39.41%,86.95%,70.07%,28.78%,4.63%,9.85%,203.08%,10.30%,14.77%,8.76%,108.38%,15.86%,2.84%,20.54%,60.94%,-1.07%
"GEN","NASD","Gen Digital Inc","Technology","Software - Infrastructure",18753.73,31.33,2.22%,6364220,5659.52,1.12,2.72%,12.09%,18.14%,38.57%,15.23%,5.63%,3.02%,14.41%,64.79%,6.28%,12.17%,2.48%,93.76%,5.45%,6.85%,13.57%,27.44%,0.84%
"RELY","NASD","Remitly Global Inc","Technology","Software - Infrastructure",5698.54,26.92,0.37%,3822541,3653.51,1.05,3.60%,11.84%,35.89%,55.43%,95.07%,38.41%,4.41%,348.79%,3025.84%,20.23%,61.98%,3.78%,85.40%,7.45%,5.00%,10.38%,44.39%,-0.39%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",8203.12,32.68,7.36%,10635620,8836.74,1.20,8.14%,20.72%,41.17%,72.82%,60.59%,74.11%,4.98%,32.96%,154.07%,43.55%,25.23%,1.51%,75.70%,10.38%,11.86%,32.94%,63.24%,5.76%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4702.56,53.50,0.81%,1148316,1112.85,1.03,16.89%,32.89%,43.01%,76.63%,169.25%,219.21%,5.34%,-505.39%,35.75%,40.77%,,-0.03%,52.70%,5.15%,11.02%,23.40%,70.00%,0.56%
"MT","NYSE","ArcelorMittal SA","Basic Materials","Steel",57359.82,76.07,1.25%,1419409,1627.82,0.87,1.93%,0.96%,6.17%,32.43%,66.93%,132.56%,1.92%,7.09%,,-15.97%,22.87%,0.48%,4.97%,0.18%,3.16%,9.96%,28.59%,-0.42%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",38316.38,16.58,3.17%,2855971,3997.89,0.71,4.41%,8.30%,9.80%,13.41%,25.51%,41.71%,1.22%,-7.80%,72.10%,19.77%,7.96%,0.00%,8.63%,0.42%,3.06%,8.15%,13.07%,-0.54%
