"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PGEN","NASD","Precigen Inc","Healthcare","Biotechnology",2656.62,7.42,1.92%,7384439,5456.78,1.35,3.63%,34.18%,68.64%,93.23%,77.51%,74.18%,5.49%,110.22%,153.95%,6322.66%,,2.59%,39.40%,25.77%,8.60%,24.90%,63.23%,-3.13%
"REPL","NASD","Replimune Group Inc","Healthcare","Biotechnology",1496.21,15.88,0.51%,2372787,5815.02,0.41,7.22%,196.82%,237.87%,93.66%,63.37%,179.58%,7.24%,18.01%,23.97%,,38.60%,18.15%,103.07%,28.42%,17.57%,36.52%,89.55%,1.79%
"SRRK","NASD","Scholar Rock Holding Corp","Healthcare","Biotechnology",7311.99,60.04,3.07%,2277072,1341.97,1.70,6.25%,21.61%,18.56%,27.83%,36.30%,77.74%,4.47%,-1.06%,13.82%,,24.77%,4.21%,101.54%,18.35%,13.47%,14.53%,28.13%,3.07%
"TVTX","NASD","Travere Therapeutics Inc","Healthcare","Biotechnology",6326.81,67.12,0.16%,1214387,1853.68,0.66,1.76%,20.05%,40.54%,128.77%,75.66%,284.86%,3.10%,88.86%,-159.55%,48.17%,,4.27%,112.78%,13.07%,8.22%,14.17%,62.47%,0.31%
"NMR","NYSE","Nomura Holdings Inc ADR","Financial","Capital Markets",29372.03,10.05,1.41%,421189,1132.06,0.37,5.68%,4.58%,26.26%,9.60%,19.79%,37.30%,1.27%,16.09%,28.83%,7.60%,6.73%,-0.90%,3.03%,0.06%,2.78%,5.65%,17.15%,0.00%
"ERO","NYSE","Ero Copper Corp","Basic Materials","Copper",4092.73,39.24,-2.87%,1652608,1293.32,1.28,15.14%,53.28%,39.25%,14.17%,38.71%,169.14%,5.72%,85.41%,24.55%,73.88%,26.83%,0.43%,74.53%,5.65%,15.61%,33.46%,37.99%,-3.14%
"FCX","NYSE","Freeport-McMoRan Inc","Basic Materials","Copper",113445.38,79.00,-1.14%,18262927,14509.12,1.26,14.34%,28.16%,24.31%,15.06%,56.10%,79.08%,4.23%,66.11%,27.43%,-8.48%,35.97%,0.96%,90.09%,1.82%,13.30%,21.01%,32.48%,-0.43%
"TECK","NYSE","Teck Resources Ltd","Basic Materials","Copper",34891.47,71.12,-0.70%,3663866,3211.74,1.14,7.84%,21.30%,9.01%,15.77%,48.51%,113.77%,2.62%,87.00%,319.10%,78.25%,6.64%,0.32%,73.38%,2.81%,8.12%,14.91%,27.71%,-0.56%
"V","NYSE","Visa Inc","Financial","Credit Services",716759.47,383.90,-0.06%,6072060,8123.75,0.75,5.02%,4.72%,17.18%,22.66%,9.46%,9.32%,1.81%,15.28%,10.41%,14.36%,14.15%,0.92%,82.62%,1.31%,4.35%,7.70%,15.44%,-0.06%
"ADPT","NASD","Adaptive Biotechnologies Corp","Healthcare","Diagnostics & Research",4175.03,26.16,-0.34%,1387087,2938.02,0.47,2.63%,16.16%,89.02%,61.38%,61.08%,104.38%,4.45%,-39.74%,-47.80%,21.53%,,2.73%,98.02%,8.60%,5.26%,16.33%,51.10%,0.62%
"ILMN","NASD","Illumina Inc","Healthcare","Diagnostics & Research",33950.84,224.84,-0.07%,1713915,1991.76,0.86,9.68%,16.51%,49.72%,84.49%,71.42%,127.73%,6.40%,10.50%,-9.61%,9.84%,13.20%,-0.44%,104.22%,6.29%,11.14%,17.64%,51.38%,1.84%
"IQV","NYSE","IQVIA Holdings Inc","Healthcare","Diagnostics & Research",43044.55,261.51,0.81%,1272026,1493.99,0.85,4.91%,7.64%,57.90%,61.52%,16.02%,39.28%,3.29%,8.79%,-0.36%,8.84%,10.65%,-1.44%,101.96%,2.61%,7.29%,20.09%,30.58%,2.59%
"NEO","NASD","Neogenomics Inc","Healthcare","Diagnostics & Research",2231.62,17.37,3.45%,1676355,2739.13,0.61,4.29%,29.63%,81.50%,76.88%,47.70%,159.25%,4.18%,52.27%,104.85%,11.21%,57.44%,9.84%,113.65%,12.60%,6.61%,17.69%,52.36%,4.07%
"NTRA","NASD","Natera Inc","Healthcare","Diagnostics & Research",48785.59,338.45,0.52%,1093464,1448.89,0.75,4.12%,34.19%,66.63%,59.77%,47.74%,104.24%,3.75%,10.95%,36.85%,37.71%,,1.40%,92.55%,3.19%,10.54%,20.99%,46.28%,1.55%
"RVTY","NYSE","Revvity Inc","Healthcare","Diagnostics & Research",14098.95,126.35,1.21%,1155787,1523.56,0.76,5.78%,13.31%,30.54%,29.50%,30.59%,38.50%,4.10%,5.84%,-0.88%,1.31%,8.57%,-6.40%,104.46%,5.78%,7.39%,12.18%,25.00%,2.48%
"OGN","NYSE","Organon & Co","Healthcare","Drug Manufacturers - General",3616.13,13.77,0.15%,4152729,2666.97,1.56,0.29%,1.85%,2.91%,83.36%,92.05%,51.82%,0.26%,-8.47%,-28.36%,-2.26%,3.09%,-0.69%,83.40%,5.80%,0.81%,1.52%,36.82%,0.22%
"CRON","NASD","Cronos Group Inc","Healthcare","Drug Manufacturers - Specialty & Generic",1307.86,3.55,1.14%,1410793,1199.44,1.18,7.90%,24.56%,30.51%,28.16%,34.98%,39.22%,3.75%,887.50%,182.93%,58.44%,,-0.46%,14.40%,1.83%,13.69%,22.04%,31.29%,1.72%
"NWS","NASD","News Corp","Communication Services","Entertainment",17537.86,35.24,0.26%,659994,1499.11,0.44,5.10%,10.78%,15.65%,34.20%,18.93%,2.77%,2.56%,11.96%,586.53%,10.81%,14.48%,-5.12%,15.04%,5.52%,6.07%,12.11%,18.68%,0.34%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7302.85,90.50,0.70%,1974309,1962.90,1.01,2.31%,20.27%,68.91%,122.63%,94.83%,64.13%,5.30%,-10.25%,107.01%,53.00%,17.93%,9.26%,67.31%,10.62%,5.92%,9.82%,64.26%,1.34%
"HNST","NASD","Honest Company Inc","Consumer Defensive","Household & Personal Products",613.67,5.72,3.91%,3029994,1965.81,1.54,13.94%,49.74%,56.71%,147.62%,121.71%,46.67%,5.44%,58.36%,178.76%,-10.87%,23.28%,2.95%,48.37%,10.67%,19.25%,36.39%,78.99%,4.38%
"EXPD","NYSE","Expeditors International Of Washington Inc","Industrials","Integrated Freight & Logistics",24721.62,190.18,0.60%,667140,1226.89,0.54,2.01%,10.94%,17.75%,34.05%,27.63%,56.40%,1.79%,29.46%,50.83%,32.07%,10.55%,-2.42%,99.94%,3.29%,4.45%,8.97%,21.13%,0.39%
"AXGN","NASD","Axogen Inc","Healthcare","Medical Devices",2773.02,51.58,3.30%,845572,1225.87,0.69,5.42%,25.35%,29.37%,65.21%,57.59%,218.20%,5.92%,54.31%,-334.71%,23.06%,49.47%,5.65%,98.81%,6.42%,8.56%,16.09%,40.76%,3.08%
"SOLV","NYSE","Solventum Corp","Healthcare","Medical Instruments & Supplies",15580.58,91.53,-0.09%,1014660,1547.94,0.66,4.24%,6.22%,20.61%,21.91%,15.51%,25.52%,2.29%,17.16%,3.35%,1.19%,9.82%,-1.38%,76.68%,2.40%,4.85%,11.94%,19.21%,0.05%
"PAA","NASD","Plains All American Pipeline LP","Energy","Oil & Gas Midstream",18083.67,25.63,3.77%,2756817,2428.71,1.14,6.84%,4.91%,11.58%,25.33%,42.71%,47.55%,2.03%,8.97%,981.11%,65.47%,8.69%,1.12%,40.43%,3.00%,6.78%,9.52%,21.65%,3.77%
"PAGP","NASD","Plains GP Holdings LP","Energy","Oil & Gas Midstream",21432.46,28.13,3.57%,1830630,1459.26,1.25,7.80%,8.79%,14.87%,32.52%,55.02%,62.05%,1.96%,68.08%,1196.77%,65.47%,15.51%,0.39%,81.23%,7.59%,8.14%,12.17%,27.71%,3.76%
"SJM","NYSE","J.M. Smucker Co","Consumer Defensive","Packaged Foods",13990.68,130.90,4.34%,2860406,1506.98,1.90,6.56%,6.39%,27.11%,22.80%,33.83%,18.38%,2.10%,10.05%,835.79%,5.02%,8.03%,-3.15%,89.84%,4.09%,8.12%,12.02%,23.43%,-2.89%
"PK","NYSE","Park Hotels & Resorts Inc","Real Estate","REIT - Hotel & Motel",3207.32,15.93,-1.48%,4375942,4941.07,0.89,0.63%,4.87%,31.33%,41.47%,52.29%,36.15%,2.23%,131.88%,1036.25%,1.19%,,9.85%,108.29%,18.00%,4.83%,7.50%,31.59%,-1.48%
"BOX","NYSE","Box Inc","Technology","Software - Infrastructure",4625.61,33.39,1.18%,5962860,2713.29,2.20,0.82%,6.00%,35.35%,45.11%,11.63%,7.16%,2.47%,8.65%,67.91%,9.23%,12.88%,-1.47%,102.02%,11.70%,2.46%,11.47%,22.43%,-2.65%
"MFP","NASD","Midera Food Processing Inc","Industrials","Specialty Industrial Machinery",2190.96,48.44,-5.89%,505645,1066.60,0.47,5.97%,3.99%,,,38.40%,,7.07%,29.82%,,,18.90%,41.46%,21.69%,4.61%,3.72%,9.02%,9.02%,-3.34%
"MT","NYSE","ArcelorMittal SA","Basic Materials","Steel",56198.60,74.53,1.24%,1602812,1745.11,0.92,-0.08%,10.74%,8.64%,11.04%,63.55%,123.21%,2.75%,7.09%,,-15.97%,22.87%,0.45%,4.97%,0.18%,1.98%,9.73%,28.25%,-0.79%
"EXPE","NASD","Expedia Group Inc","Consumer Cyclical","Travel Services",40019.09,333.44,-1.34%,1184103,1572.58,0.75,2.20%,12.73%,47.18%,63.66%,17.69%,56.08%,3.13%,30.92%,188.33%,13.97%,20.91%,2.77%,103.92%,4.89%,4.55%,16.77%,29.74%,-1.64%
