"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CRNX","NASD","Crinetics Pharmaceuticals Inc","Healthcare","Biotechnology",8958.27,84.46,0.12%,2583838,3715.50,0.70,0.55%,0.90%,128.83%,77.40%,81.44%,196.56%,0.33%,6.92%,7.14%,2336.28%,24.56%,7.27%,115.35%,5.88%,0.67%,36.86%,77.08%,0.07%
"DYN","NASD","Dyne Therapeutics Inc","Healthcare","Biotechnology",4887.16,26.17,-2.02%,1779091,2173.90,0.82,0.00%,10.05%,42.46%,52.68%,33.79%,125.22%,4.39%,-0.82%,-10.86%,,10.50%,3.42%,83.97%,14.42%,4.32%,17.07%,34.23%,-2.50%
"IMNM","NASD","Immunome Inc","Healthcare","Biotechnology",3169.88,27.99,6.63%,1557269,1381.30,1.13,9.68%,23.90%,23.36%,12.27%,30.31%,182.44%,4.99%,7.08%,-29.43%,-100.00%,15.60%,4.54%,104.81%,17.53%,17.68%,28.24%,31.13%,10.94%
"IMVT","NASD","Immunovant Inc","Healthcare","Biotechnology",8799.14,42.60,4.08%,2002303,1690.59,1.18,8.45%,9.88%,48.69%,59.67%,67.58%,180.08%,3.78%,-3.72%,-5.60%,,13.03%,-1.24%,51.81%,19.39%,7.51%,13.44%,47.28%,4.11%
"NRIX","NASD","Nurix Therapeutics Inc","Healthcare","Biotechnology",2763.70,26.63,2.58%,912676,2010.50,0.45,6.01%,15.88%,66.85%,61.88%,40.38%,165.77%,3.59%,11.97%,-55.54%,-79.47%,41.75%,2.33%,107.15%,18.67%,10.20%,22.99%,50.49%,2.62%
"ORKA","NASD","Oruka Therapeutics Inc","Healthcare","Biotechnology",7110.92,107.40,2.60%,945298,1294.02,0.73,10.51%,22.78%,66.13%,226.64%,254.34%,669.89%,5.27%,-25.66%,-12.26%,,-25.86%,3.09%,84.98%,15.85%,12.69%,26.83%,106.74%,0.78%
"REPL","NASD","Replimune Group Inc","Healthcare","Biotechnology",1280.56,15.24,11.65%,8262549,6392.31,1.29,28.83%,54.41%,272.62%,95.38%,56.79%,190.29%,13.39%,18.00%,7.95%,,37.82%,-6.96%,109.50%,34.98%,41.39%,45.81%,88.24%,11.89%
"JHX","NYSE","James Hardie Industries plc","Basic Materials","Building Materials",17914.93,30.86,-0.71%,5450946,7905.06,0.69,8.82%,19.71%,52.85%,26.58%,48.72%,7.68%,2.57%,24.93%,22.93%,63.86%,20.74%,-1.49%,49.51%,2.14%,12.77%,19.83%,38.55%,-1.12%
"SCHW","NYSE","Charles Schwab Corp","Financial","Capital Markets",189085.56,109.34,1.52%,5529471,10433.26,0.53,1.22%,8.15%,21.25%,10.17%,9.44%,10.79%,1.67%,33.49%,42.08%,15.33%,23.36%,-2.92%,83.27%,1.26%,4.33%,11.31%,13.79%,2.19%
"ZBRA","NASD","Zebra Technologies Corp","Technology","Communication Equipment",17900.93,378.37,-1.22%,748610,1004.52,0.75,2.54%,45.47%,56.49%,47.47%,55.82%,15.31%,3.17%,32.29%,121.66%,19.07%,14.37%,-1.66%,97.72%,5.71%,22.78%,38.78%,51.96%,-1.53%
"P","NYSE","Everpure Inc","Technology","Computer Hardware",37029.91,111.40,1.85%,4409811,3267.78,1.35,33.03%,44.62%,33.69%,51.28%,66.24%,87.51%,7.10%,18.47%,263.40%,35.25%,22.01%,-1.59%,83.91%,3.18%,37.63%,44.24%,49.87%,-0.95%
"QMCO","NASD","Quantum Corp","Technology","Computer Hardware",864.26,21.93,13.07%,5025805,1383.31,3.63,89.42%,118.04%,145.36%,256.09%,240.08%,195.22%,14.28%,117.29%,-277.09%,25.69%,,1.54%,17.43%,9.82%,81.28%,78.51%,159.90%,9.13%
"OGN","NYSE","Organon & Co","Healthcare","Drug Manufacturers - General",3587.25,13.66,0.07%,5548878,2727.82,2.03,0.66%,1.19%,2.63%,74.90%,90.52%,50.94%,0.35%,-3.83%,-28.36%,-2.26%,4.03%,0.52%,71.46%,6.42%,0.78%,1.20%,40.50%,0.07%
"USFD","NYSE","US Foods Holding Corp","Consumer Defensive","Food Distribution",23999.73,110.94,0.38%,3192248,2777.61,1.15,10.40%,9.84%,32.12%,22.36%,47.29%,40.39%,3.20%,20.21%,29.43%,4.46%,17.85%,1.85%,113.43%,4.99%,9.60%,13.85%,26.89%,1.62%
"CGAU","NYSE","Centerra Gold Inc","Basic Materials","Gold",4252.56,21.74,0.28%,1312857,1551.17,0.85,11.72%,35.71%,15.33%,14.78%,51.29%,204.48%,3.48%,53.67%,9.61%,60.93%,25.63%,4.90%,90.85%,2.36%,21.83%,29.12%,32.06%,-2.16%
"GLBE","NASD","Global E Online Ltd","Consumer Cyclical","Internet Retail",6811.08,40.55,-0.76%,3680295,1697.27,2.17,-2.45%,4.65%,34.14%,23.21%,3.15%,19.37%,2.98%,192.27%,265.56%,32.76%,76.48%,-0.19%,61.25%,3.40%,3.93%,11.59%,15.02%,-1.24%
"THC","NYSE","Tenet Healthcare Corp","Healthcare","Medical Care Facilities",21481.66,266.79,2.83%,641905,1377.91,0.47,1.93%,45.24%,36.20%,38.20%,34.25%,56.49%,3.20%,25.19%,213.54%,6.77%,10.72%,-2.60%,104.43%,4.02%,12.25%,30.15%,31.63%,3.32%
"AXGN","NASD","Axogen Inc","Healthcare","Medical Devices",2670.34,49.67,2.45%,716526,1219.01,0.59,9.84%,28.11%,21.35%,43.93%,51.76%,250.78%,4.22%,51.72%,-334.71%,23.06%,48.93%,11.82%,94.53%,7.80%,15.61%,15.57%,40.87%,2.41%
"DXCM","NASD","Dexcom Inc","Healthcare","Medical Devices",34264.36,90.80,1.42%,5293575,5814.71,0.91,9.85%,22.50%,48.51%,33.22%,36.81%,13.26%,3.47%,27.64%,43.63%,13.08%,21.18%,-0.03%,98.92%,4.73%,14.03%,20.40%,32.58%,1.98%
"GKOS","NYSE","Glaukos Corp","Healthcare","Medical Devices",11008.18,186.63,2.54%,749420,1019.98,0.73,9.19%,22.42%,36.87%,65.12%,65.29%,108.90%,3.03%,65.94%,9.08%,49.54%,,-2.12%,102.16%,6.40%,13.35%,26.41%,54.19%,3.80%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5813.45,20.70,4.65%,1311236,1077.33,1.22,11.53%,37.63%,74.10%,,8.66%,,4.61%,151.04%,,,,10.87%,13.06%,23.15%,14.85%,28.88%,39.86%,5.61%
"ATI","NYSE","ATI Inc","Industrials","Metal Fabrication",31377.74,230.43,0.15%,1328795,1702.55,0.78,12.34%,21.64%,43.12%,68.15%,100.79%,205.29%,4.56%,51.88%,55.15%,10.58%,30.81%,0.19%,97.30%,2.73%,14.82%,18.22%,55.03%,-3.42%
"HP","NYSE","Helmerich & Payne Inc","Energy","Oil & Gas Drilling",4294.37,42.97,0.96%,1531661,1236.46,1.24,29.12%,27.36%,9.70%,25.53%,49.83%,144.29%,6.35%,-137.24%,145.34%,-0.58%,25.49%,-1.04%,103.79%,8.73%,20.44%,21.40%,27.46%,2.04%
"ET","NYSE","Energy Transfer LP","Energy","Oil & Gas Midstream",72137.13,20.95,0.82%,8989538,9439.55,0.95,3.00%,4.38%,4.75%,15.68%,27.05%,20.47%,1.75%,33.29%,85.28%,78.43%,14.13%,1.67%,30.44%,0.86%,2.90%,6.20%,13.15%,0.82%
"WES","NYSE","Western Midstream Partners LP","Energy","Oil & Gas Midstream",19902.62,48.17,0.10%,643312,1062.82,0.61,4.38%,4.90%,8.17%,15.52%,21.95%,26.23%,2.10%,20.43%,13.25%,29.97%,12.45%,-0.80%,38.67%,3.11%,2.55%,6.57%,14.54%,-0.19%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",97797.21,348.25,3.52%,2530865,2360.53,1.07,16.96%,14.78%,38.20%,70.59%,114.14%,118.87%,5.01%,353.22%,347.24%,53.10%,25.68%,-2.01%,80.29%,2.42%,11.11%,22.56%,53.43%,3.94%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",90011.14,225.58,0.54%,2575121,2608.61,0.99,11.37%,11.98%,28.59%,43.40%,74.81%,87.92%,4.40%,286.66%,344.96%,53.04%,41.14%,-5.37%,81.39%,1.85%,7.76%,17.93%,38.10%,1.97%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",95076.53,330.21,1.94%,2699915,3000.53,0.90,9.20%,9.55%,33.62%,65.52%,102.84%,147.57%,4.03%,293.34%,452.98%,49.04%,24.57%,1.43%,89.36%,3.17%,6.94%,17.59%,47.04%,2.79%
"HRB","NYSE","H&R Block Inc","Consumer Cyclical","Personal Services",6867.87,54.18,16.09%,8413437,2259.48,3.72,18.09%,32.34%,47.75%,66.04%,24.32%,5.20%,3.35%,14.95%,4.98%,3.05%,14.92%,6.61%,98.72%,13.85%,22.41%,34.17%,40.91%,-0.59%
"CAKE","NASD","Cheesecake Factory Inc","Consumer Cyclical","Restaurants",5836.43,117.29,3.74%,2179440,1484.72,1.47,11.38%,45.81%,93.07%,93.64%,132.35%,88.09%,3.32%,18.18%,23.78%,7.72%,13.85%,-11.82%,103.28%,20.81%,20.36%,39.35%,85.01%,2.99%
"DRI","NYSE","Darden Restaurants Inc","Consumer Cyclical","Restaurants",25973.27,227.68,4.01%,1436517,1324.91,1.08,9.02%,16.32%,14.34%,8.30%,23.73%,10.99%,2.14%,6.09%,36.40%,13.67%,8.40%,-1.08%,99.39%,5.40%,10.66%,11.03%,15.14%,4.13%
"EAT","NYSE","Brinker International Inc","Consumer Cyclical","Restaurants",10545.68,245.89,11.07%,2464959,1044.36,2.36,8.82%,32.68%,81.70%,50.70%,71.33%,58.76%,3.59%,18.47%,11.98%,3.16%,14.92%,-2.77%,113.79%,12.77%,18.17%,35.29%,60.56%,5.05%
"TXRH","NASD","Texas Roadhouse Inc","Consumer Cyclical","Restaurants",14065.54,214.28,2.13%,664810,1077.03,0.62,2.77%,13.32%,16.73%,17.30%,29.08%,21.26%,2.50%,8.03%,-0.72%,11.11%,15.62%,-0.58%,101.61%,3.19%,5.44%,13.24%,21.09%,2.29%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",4215.54,129.23,10.28%,3139069,2499.67,1.26,30.83%,79.46%,33.61%,381.66%,540.07%,564.42%,11.97%,2000.00%,143.11%,33.69%,,2.96%,71.68%,13.93%,41.59%,39.20%,129.49%,4.22%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",115161.32,332.26,-0.56%,4283955,7599.66,0.56,4.87%,20.41%,118.62%,81.98%,51.47%,72.10%,3.61%,54.55%,33.81%,33.48%,44.80%,-2.22%,77.42%,5.65%,12.74%,24.57%,55.47%,0.98%
"NTAP","NASD","Netapp Inc","Technology","Software - Infrastructure",39649.14,202.05,1.80%,1582407,3300.49,0.48,8.28%,15.75%,73.84%,91.26%,88.67%,87.47%,4.45%,10.31%,23.01%,12.46%,10.49%,0.56%,102.76%,6.75%,13.52%,19.51%,63.03%,0.00%
"PANW","NASD","Palo Alto Networks Inc","Technology","Software - Infrastructure",315413.16,387.01,0.84%,5482987,7860.49,0.70,6.71%,9.67%,79.50%,133.83%,110.10%,120.64%,3.99%,12.97%,-159.65%,31.15%,13.02%,7.24%,79.69%,2.60%,11.35%,20.09%,75.37%,1.60%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7166.44,28.55,-2.06%,7933070,9574.11,0.83,5.47%,26.72%,75.69%,66.28%,40.29%,54.07%,8.76%,32.94%,154.07%,43.55%,25.23%,0.64%,76.90%,11.81%,23.24%,31.31%,49.07%,-1.52%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4147.91,47.19,2.50%,1459121,1030.70,1.42,17.21%,19.26%,46.92%,87.49%,137.49%,233.73%,7.28%,-446.03%,35.75%,40.77%,,-4.15%,51.57%,4.85%,10.06%,22.11%,62.18%,2.61%
"AME","NYSE","Ametek Inc","Industrials","Specialty Industrial Machinery",59268.61,258.52,0.87%,1322019,1184.21,1.12,1.48%,10.50%,11.82%,10.90%,25.92%,39.79%,2.03%,11.73%,14.34%,14.98%,9.97%,-0.48%,91.33%,1.38%,5.64%,8.85%,16.50%,-0.17%
"EMR","NYSE","Emerson Electric Co","Industrials","Specialty Industrial Machinery",91367.64,163.80,-0.35%,2457028,2895.90,0.85,0.82%,20.36%,19.32%,1.30%,23.42%,23.20%,3.64%,9.16%,23.31%,7.03%,10.25%,0.08%,84.85%,2.23%,8.82%,12.80%,16.38%,-1.28%
"ETN","NYSE","Eaton Corp Plc","Industrials","Specialty Industrial Machinery",178648.46,459.96,0.15%,1657990,2469.64,0.67,2.83%,10.70%,14.55%,21.85%,44.41%,26.61%,2.88%,11.79%,-15.99%,21.39%,15.57%,1.49%,87.11%,1.76%,9.95%,11.65%,21.91%,-3.37%
