"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"RSKD","NYSE","Riskified Ltd","Technology","Software - Application",942.74,7.14,1.85%,5979326,1416.88,4.22,13.88%,20.00%,46.31%,77.17%,43.66%,51.27%,4.57%,26.25%,10.53%,21.75%,29.07%,-3.88%,35.53%,1.78%,12.54%,22.01%,44.56%,2.00%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2344.49,14.36,10.46%,9170018,2193.53,4.18,84.81%,126.14%,34.84%,30.07%,27.53%,34.90%,17.22%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,67.86%,89.68%,37.61%,12.19%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",268772.64,262.49,4.97%,13189483,10132.27,1.30,8.75%,37.66%,56.01%,167.17%,123.99%,116.89%,5.54%,34.36%,106.56%,25.83%,30.36%,3.13%,77.30%,2.46%,16.38%,24.64%,76.36%,4.17%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2815.58,37.68,-2.51%,2958465,2630.78,1.12,10.56%,14.98%,93.43%,150.70%,87.93%,44.76%,8.26%,9.88%,203.08%,10.30%,14.81%,9.72%,108.90%,11.97%,12.17%,22.00%,70.42%,-3.15%
"FTNT","NASD","Fortinet Inc","Technology","Software - Infrastructure",131143.98,178.74,2.57%,3409382,5063.50,0.67,4.06%,17.60%,23.03%,125.28%,125.08%,109.62%,4.22%,24.99%,43.86%,25.64%,15.64%,-0.95%,72.17%,2.23%,7.97%,11.00%,55.06%,1.29%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",125457.56,352.33,-0.19%,2879867,3446.62,0.84,8.53%,25.68%,57.66%,65.30%,78.71%,57.81%,6.17%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.61%,2.13%,13.06%,18.84%,53.13%,-0.86%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",35901.19,205.36,4.45%,5466611,3438.52,1.59,9.16%,56.80%,73.18%,167.54%,137.49%,122.73%,5.00%,12.24%,75.23%,10.58%,11.81%,-1.75%,94.28%,4.63%,16.49%,31.53%,90.11%,3.61%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23958.18,115.57,3.31%,2824369,3348.17,0.84,10.09%,17.88%,55.09%,140.42%,51.11%,41.87%,5.56%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,17.31%,27.03%,63.04%,2.77%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",8387.98,24.10,1.05%,7327334,7773.09,0.94,4.01%,15.75%,59.39%,84.82%,60.67%,30.55%,5.24%,59.57%,-25.69%,20.56%,46.48%,2.19%,80.31%,5.62%,11.58%,15.61%,47.15%,0.54%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",44644.32,290.70,2.17%,4148074,2116.82,1.96,21.69%,30.60%,54.35%,136.75%,104.37%,181.06%,5.63%,21.26%,4659.40%,22.03%,16.55%,1.19%,91.44%,2.94%,20.42%,29.63%,70.48%,2.00%
"BBY","NYSE","Best Buy Co Inc","Consumer Cyclical","Specialty Retail",19043.28,90.80,-4.24%,4862863,3742.26,1.30,-1.78%,3.80%,16.97%,47.14%,35.66%,24.37%,2.17%,5.86%,68.79%,3.61%,6.66%,-1.89%,96.72%,7.55%,1.79%,4.26%,25.40%,-4.69%
