"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CGAU","NYSE","Centerra Gold Inc","Basic Materials","Gold",4585.10,23.44,-3.34%,1696818,1612.39,1.05,-1.31%,27.95%,32.65%,11.46%,63.12%,199.36%,3.77%,53.76%,9.61%,60.93%,25.63%,1.02%,90.99%,2.26%,7.56%,27.27%,36.66%,-3.74%
"HNST","NASD","Honest Company Inc","Consumer Defensive","Household & Personal Products",608.30,5.67,-1.56%,2952682,1996.46,1.48,12.28%,52.42%,62.00%,102.50%,119.77%,43.18%,6.08%,58.36%,178.76%,-10.87%,23.28%,2.95%,48.37%,10.67%,13.41%,32.50%,75.73%,-1.73%
"EXPD","NYSE","Expeditors International Of Washington Inc","Industrials","Integrated Freight & Logistics",24824.31,190.97,0.13%,555091,1226.78,0.45,1.68%,14.35%,20.87%,31.68%,28.16%,57.46%,1.79%,29.46%,50.83%,32.07%,10.55%,-2.42%,99.94%,3.29%,3.56%,8.71%,21.24%,-0.49%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5324.62,18.35,0.38%,874090,1087.70,0.80,1.66%,14.62%,22.11%,27.56%,95.76%,126.24%,2.54%,294.19%,3039.50%,81.52%,35.76%,0.15%,16.60%,1.25%,6.95%,14.81%,38.96%,-1.24%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",9837.70,44.19,1.01%,3315849,2643.90,1.25,1.19%,13.02%,27.46%,16.44%,102.52%,113.27%,3.17%,420.05%,750.10%,96.49%,18.04%,8.51%,35.34%,6.53%,6.73%,12.11%,33.51%,-0.47%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",17726.82,99.71,2.79%,1804642,2599.78,0.69,2.46%,7.86%,42.67%,99.38%,116.38%,97.29%,4.72%,181.29%,350.42%,53.15%,12.15%,4.37%,88.24%,5.02%,9.24%,18.14%,54.85%,2.79%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4424.02,72.25,2.83%,1246455,1284.79,0.97,1.09%,6.71%,62.32%,89.58%,143.59%,167.99%,7.52%,78.67%,254.26%,47.83%,,-2.53%,101.82%,9.98%,9.38%,19.36%,63.56%,2.05%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",103576.59,368.83,1.46%,1917727,2378.87,0.81,2.25%,17.43%,48.26%,86.08%,126.79%,105.71%,2.95%,364.26%,347.24%,53.10%,25.68%,-2.04%,80.10%,2.33%,7.72%,19.61%,55.62%,1.40%
"AMPL","NASD","Amplitude Inc","Technology","Software - Application",1786.30,14.30,0.14%,2233604,2398.90,0.93,7.60%,66.09%,82.86%,95.89%,23.49%,22.01%,4.94%,18.25%,-42.49%,21.16%,64.69%,-2.66%,62.60%,9.24%,15.75%,42.48%,62.50%,0.00%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12569.03,33.20,-0.48%,5007502,6794.38,0.74,1.28%,46.90%,78.49%,50.02%,31.90%,24.95%,3.12%,109.73%,102.84%,10.61%,,-2.09%,42.64%,10.73%,7.01%,33.29%,47.97%,-0.75%
"DT","NYSE","Dynatrace Inc","Technology","Software - Application",15510.74,53.67,0.45%,5996365,5887.31,1.02,8.86%,21.70%,26.02%,49.42%,23.83%,5.46%,3.45%,16.74%,-20.86%,16.17%,16.83%,1.43%,105.28%,3.21%,8.27%,16.94%,29.75%,0.49%
"ESTC","NYSE","Elastic N.V","Technology","Software - Application",10385.81,99.91,19.31%,10104858,2231.91,4.53,16.26%,55.50%,54.42%,91.88%,32.44%,13.81%,3.84%,30.01%,31.14%,15.13%,22.29%,3.52%,88.08%,7.08%,24.01%,46.35%,56.63%,-3.83%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",12174.78,98.74,-5.09%,2608297,2711.94,0.96,7.17%,25.91%,24.23%,145.93%,58.09%,97.20%,6.60%,19.55%,81.82%,28.73%,20.70%,7.83%,93.19%,7.79%,9.00%,12.40%,52.19%,-4.74%
"FRSH","NASD","Freshworks Inc","Technology","Software - Application",3616.37,13.86,1.24%,4009480,15867.44,0.25,6.78%,23.09%,42.74%,77.24%,13.14%,2.44%,3.48%,1.37%,301.69%,15.98%,14.53%,-0.70%,68.62%,12.49%,10.74%,23.73%,36.51%,2.14%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",5663.15,19.20,0.68%,897429,1610.84,0.56,2.24%,68.72%,130.22%,44.04%,16.43%,13.41%,3.51%,375.13%,-116.32%,8.01%,86.65%,-0.95%,19.90%,9.18%,18.93%,52.49%,52.06%,-0.88%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5793.66,69.38,1.24%,1442190,1868.57,0.77,3.54%,29.73%,60.19%,90.34%,140.24%,125.92%,4.61%,15.45%,215.14%,5.90%,12.44%,1.54%,104.06%,9.76%,7.45%,35.78%,79.28%,-0.43%
"STRC","NASD","Strategy Inc - VR PRF PERPETUAL USD 100 - Ser A","Technology","Software - Application",52431.65,97.33,-0.68%,1872000,2615.89,0.72,1.20%,9.93%,1.56%,3.48%,6.72%,12.12%,0.75%,,,,,,,,2.39%,9.42%,5.84%,-0.73%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",48201.43,190.41,2.58%,5212849,4947.75,1.05,10.83%,94.06%,76.95%,153.45%,17.44%,7.71%,5.55%,-6.02%,703.74%,27.60%,13.21%,1.88%,63.92%,7.48%,22.83%,65.75%,75.78%,2.93%
"BOX","NYSE","Box Inc","Technology","Software - Infrastructure",4799.28,34.98,0.69%,4391452,2723.81,1.61,6.29%,12.51%,29.75%,48.54%,16.95%,6.55%,3.45%,7.25%,75.37%,9.23%,12.82%,-1.47%,102.02%,11.70%,6.18%,15.30%,28.11%,0.66%
"DBX","NASD","Dropbox Inc","Technology","Software - Infrastructure",7762.70,35.70,-0.50%,3065187,3953.76,0.78,3.57%,11.18%,32.81%,42.86%,28.42%,23.42%,2.57%,7.97%,-6.94%,0.93%,11.46%,-3.38%,84.22%,18.65%,3.43%,14.34%,29.58%,-0.50%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2544.33,34.05,-1.50%,1595638,2870.37,0.56,3.97%,23.10%,39.84%,95.24%,69.83%,27.58%,4.81%,9.85%,203.08%,10.30%,14.77%,8.33%,108.30%,15.86%,5.82%,25.65%,62.78%,-0.61%
"GEN","NASD","Gen Digital Inc","Technology","Software - Infrastructure",18568.17,31.02,1.70%,5942677,5890.82,1.01,7.22%,13.67%,20.28%,37.44%,14.09%,2.68%,3.42%,14.41%,64.79%,6.28%,12.18%,2.25%,93.70%,5.45%,7.72%,14.86%,26.58%,1.70%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7665.95,30.54,1.06%,9268649,9055.98,1.02,5.06%,42.91%,33.42%,80.18%,50.07%,56.21%,4.75%,32.96%,154.07%,43.55%,25.23%,1.45%,75.76%,10.38%,9.44%,29.50%,54.42%,2.48%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",2265.45,14.10,-1.47%,774300,1118.38,0.69,11.55%,85.53%,,,4.44%,,10.20%,,,,,8.42%,,4.75%,21.32%,33.54%,33.54%,-2.76%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2901.48,62.39,0.29%,596341,1256.51,0.47,1.53%,20.26%,97.25%,123.06%,109.86%,51.03%,3.26%,22.11%,178.22%,7.54%,30.17%,4.20%,120.71%,10.63%,6.70%,26.99%,80.75%,-0.51%
