"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PNFP","NYSE","Pinnacle Financial Partners Inc","Financial","Banks - Regional",16250.03,107.54,2.20%,1112710,1265.24,0.88,4.35%,8.08%,9.02%,13.09%,12.71%,24.86%,2.52%,21.70%,3.20%,125.62%,15.57%,43.92%,85.18%,3.99%,5.90%,8.69%,13.67%,2.29%
"SFNC","NASD","Simmons First National Corp","Financial","Banks - Regional",3461.23,23.86,1.14%,1273402,1391.13,0.92,3.87%,4.47%,12.39%,17.36%,26.58%,25.45%,1.75%,18.00%,6.16%,-0.69%,12.75%,1.77%,81.88%,3.83%,3.42%,6.38%,17.42%,0.97%
"WBS","NYSE","Webster Financial Corp","Financial","Banks - Regional",12625.64,77.92,0.91%,3886879,3545.83,1.10,1.26%,1.56%,7.89%,18.47%,23.80%,39.12%,0.83%,9.16%,2.79%,1.78%,7.53%,-1.52%,91.25%,7.02%,1.96%,3.84%,14.13%,0.76%
"ELVN","NASD","Enliven Therapeutics Inc","Healthcare","Biotechnology",4146.28,58.04,5.89%,2838433,1297.39,2.19,10.06%,16.50%,39.18%,119.43%,276.88%,209.88%,4.74%,6.59%,34.03%,,-16.86%,-0.30%,71.55%,14.75%,9.96%,23.87%,75.92%,5.82%
"PGEN","NASD","Precigen Inc","Healthcare","Biotechnology",2356.53,6.61,5.42%,7427181,4624.83,1.61,21.96%,17.20%,62.01%,47.22%,58.13%,295.81%,6.80%,97.89%,87.85%,1633.93%,,-2.19%,37.59%,25.76%,20.98%,32.52%,53.84%,6.10%
"REPL","NASD","Replimune Group Inc","Healthcare","Biotechnology",1000.75,11.91,6.34%,11730570,6389.59,1.84,38.01%,2.85%,376.40%,69.42%,22.53%,56.71%,22.01%,28.20%,7.95%,,37.46%,-6.78%,95.28%,30.49%,18.89%,26.89%,51.57%,8.32%
"M","NYSE","Macy's Inc","Consumer Cyclical","Department Stores",6825.83,25.95,4.55%,4924464,6110.99,0.81,3.97%,11.61%,31.79%,29.62%,17.69%,109.95%,3.63%,-5.19%,70.61%,2.07%,0.81%,2.31%,97.95%,11.68%,8.71%,10.36%,23.17%,3.18%
"ILMN","NASD","Illumina Inc","Healthcare","Diagnostics & Research",29981.61,198.16,-3.38%,2611664,1928.15,1.35,4.59%,5.02%,45.94%,36.84%,51.08%,109.34%,4.74%,10.19%,-9.61%,9.84%,12.95%,-1.37%,105.36%,5.80%,2.85%,12.24%,41.32%,-2.93%
"NEO","NASD","Neogenomics Inc","Healthcare","Diagnostics & Research",2035.05,15.84,3.60%,2973991,2700.98,1.10,20.55%,4.49%,67.80%,31.34%,34.69%,206.98%,6.80%,52.27%,104.85%,11.21%,56.84%,3.29%,108.00%,10.92%,9.42%,24.27%,45.69%,2.46%
"TGT","NYSE","Target Corp","Consumer Defensive","Discount Stores",67833.45,149.35,3.36%,4854641,4850.29,1.00,6.42%,14.70%,15.87%,41.60%,52.79%,49.69%,2.83%,11.63%,-24.50%,6.70%,8.08%,1.47%,86.75%,4.44%,7.82%,12.17%,30.31%,1.24%
"BMY","NYSE","Bristol-Myers Squibb Co","Healthcare","Drug Manufacturers - General",133736.53,65.47,0.24%,32810014,11916.33,2.75,4.65%,12.63%,12.45%,18.93%,21.38%,48.02%,2.95%,11.18%,49.96%,6.22%,-3.13%,0.33%,82.65%,2.21%,7.54%,12.38%,17.59%,-0.98%
"EA","NASD","Electronic Arts Inc","Communication Services","Electronic Gaming & Multimedia",52977.89,209.91,0.02%,4398788,2221.24,1.98,0.40%,2.29%,3.87%,2.94%,2.73%,33.63%,0.28%,2.17%,85.07%,13.65%,4.21%,-2.39%,80.42%,3.85%,0.87%,2.34%,3.50%,0.00%
"CNK","NYSE","Cinemark Holdings Inc","Communication Services","Entertainment",4389.58,37.87,3.50%,4395914,2417.29,1.82,12.51%,20.11%,37.11%,59.92%,62.95%,46.39%,4.53%,123.78%,87.86%,15.51%,39.17%,-5.68%,104.78%,8.24%,18.02%,19.97%,36.39%,2.35%
"IMAX","NYSE","Imax Corp","Communication Services","Entertainment",2796.95,51.00,6.61%,2838711,1311.35,2.16,13.06%,27.88%,39.69%,46.09%,37.99%,102.38%,4.35%,22.34%,33.48%,12.17%,16.37%,2.16%,97.04%,14.73%,21.80%,23.65%,35.90%,3.76%
"SN","NYSE","SharkNinja Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",22723.93,160.57,-0.74%,2155233,2054.61,1.05,4.82%,6.01%,40.05%,35.85%,43.49%,42.96%,3.20%,16.95%,2.94%,15.55%,15.16%,5.49%,59.86%,9.69%,5.03%,14.59%,36.98%,-2.04%
"AEG","NYSE","Aegon Ltd","Financial","Insurance - Diversified",14230.96,9.46,0.21%,3386719,4861.62,0.70,3.28%,9.24%,14.95%,21.44%,22.70%,36.51%,1.28%,53.63%,-82.58%,-32.54%,20.45%,-6.11%,8.51%,0.26%,4.57%,8.67%,19.47%,-0.11%
"BRK-B","NYSE","Berkshire Hathaway Inc","Financial","Insurance - Diversified",995707.98,513.14,0.31%,4208244,4951.95,0.85,3.21%,1.06%,8.48%,6.79%,2.09%,8.52%,1.59%,1.17%,119.57%,4.40%,1.88%,-0.00%,43.25%,0.94%,3.07%,4.29%,4.62%,-0.35%
"AMZN","NASD","Amazon.com Inc","Consumer Cyclical","Internet Retail",3055234.09,284.02,4.58%,89820369,49472.48,1.82,22.75%,17.04%,5.87%,18.69%,23.05%,32.26%,3.07%,68.62%,241.83%,19.62%,23.94%,0.00%,66.68%,1.09%,15.53%,14.98%,20.68%,2.06%
"DXCM","NASD","Dexcom Inc","Healthcare","Medical Devices",32947.36,87.31,4.63%,9060888,5789.93,1.56,19.00%,22.54%,42.31%,19.54%,31.55%,10.13%,3.73%,27.23%,43.63%,13.08%,21.15%,-1.24%,97.50%,5.03%,15.95%,18.87%,28.68%,2.42%
"NEOG","NASD","Neogen Corp","Healthcare","Medical Devices",2594.86,11.90,-1.16%,5097511,2236.45,2.28,27.41%,27.41%,24.87%,16.44%,70.24%,155.36%,7.40%,-3.13%,98.16%,-0.07%,12.86%,5.86%,112.12%,4.99%,18.94%,25.54%,36.72%,-3.64%
"TDAY","NYSE","USA TODAY Co Inc","Communication Services","Publishing",1318.85,8.99,3.45%,2479467,1593.10,1.56,8.18%,1.81%,21.82%,51.86%,74.56%,123.63%,4.37%,301.59%,328.38%,-4.04%,95.46%,0.21%,85.78%,16.45%,5.05%,9.24%,38.23%,2.86%
"DRH","NASD","Diamondrock Hospitality Co","Real Estate","REIT - Hotel & Motel",2746.03,13.38,1.06%,6021201,2245.69,2.68,3.64%,10.76%,27.79%,45.75%,49.33%,77.52%,2.56%,36.14%,137.81%,4.11%,9.01%,5.05%,112.82%,6.44%,6.60%,11.07%,33.21%,0.68%
"RLJ","NYSE","RLJ Lodging Trust","Real Estate","REIT - Hotel & Motel",1884.32,12.34,0.73%,2029439,2305.56,0.88,-1.12%,4.75%,48.67%,66.08%,65.64%,70.91%,2.65%,-10.38%,-113.21%,3.61%,,-0.63%,87.32%,8.47%,3.35%,9.44%,43.11%,0.08%
"CAKE","NASD","Cheesecake Factory Inc","Consumer Cyclical","Restaurants",5211.50,104.89,3.42%,1640655,1408.24,1.17,20.52%,32.47%,74.24%,80.97%,107.79%,68.15%,4.61%,18.18%,23.74%,7.72%,13.85%,-11.85%,102.90%,19.49%,20.55%,34.86%,70.59%,2.51%
"EAT","NYSE","Brinker International Inc","Consumer Cyclical","Restaurants",9662.62,225.30,5.43%,1638929,1040.16,1.58,15.28%,26.78%,52.09%,42.85%,56.98%,44.51%,3.85%,20.91%,11.98%,3.16%,15.79%,-3.17%,112.77%,13.54%,17.36%,32.92%,50.47%,4.43%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",6708.71,24.47,6.39%,6313235,23733.82,0.27,,,,,16.52%,,,,,,,215.69%,,,6.24%,6.24%,6.24%,5.25%
"TXRH","NASD","Texas Roadhouse Inc","Consumer Cyclical","Restaurants",13847.26,210.67,2.55%,828822,1137.23,0.73,4.79%,8.44%,33.09%,17.13%,26.91%,15.14%,2.25%,5.56%,9.57%,12.82%,14.96%,0.50%,102.29%,4.04%,7.59%,13.85%,19.83%,0.68%
"SNOW","NYSE","Snowflake Inc","Technology","Software - Application",106589.90,307.53,4.86%,7638374,7852.46,0.97,12.68%,18.21%,118.11%,59.59%,40.19%,50.00%,5.90%,54.56%,33.81%,33.48%,44.80%,-3.52%,75.82%,6.47%,12.23%,22.83%,45.85%,3.74%
"DBX","NASD","Dropbox Inc","Technology","Software - Infrastructure",7437.38,33.05,1.50%,3187779,4039.29,0.79,8.22%,15.72%,32.57%,29.71%,18.88%,24.91%,4.39%,8.76%,-4.84%,0.77%,7.76%,-5.97%,85.04%,20.66%,8.87%,16.30%,22.21%,0.00%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2216.53,28.95,5.23%,2747919,3497.12,0.79,13.31%,23.51%,30.17%,63.93%,44.39%,19.23%,6.11%,9.88%,3234.38%,9.16%,13.13%,3.63%,100.93%,10.69%,13.68%,23.78%,44.77%,2.41%
"AXTA","NYSE","Axalta Coating Systems Ltd","Basic Materials","Specialty Chemicals",7764.65,36.28,1.31%,1680995,2329.08,0.72,7.53%,3.33%,30.83%,8.04%,12.29%,30.41%,2.66%,6.42%,-16.98%,3.14%,7.39%,2.18%,106.71%,4.40%,8.68%,10.20%,17.51%,-0.47%
"ETN","NYSE","Eaton Corp Plc","Industrials","Specialty Industrial Machinery",170164.71,438.23,5.55%,3622546,2629.82,1.38,9.93%,9.96%,2.98%,24.70%,37.59%,14.93%,5.18%,11.58%,-15.99%,21.39%,15.55%,1.11%,86.65%,2.06%,8.83%,8.31%,16.98%,5.87%
"GTES","NYSE","Gates Industrial Corp Ltd","Industrials","Specialty Industrial Machinery",7462.52,29.38,5.00%,2909679,2057.77,1.41,10.66%,10.08%,22.11%,27.63%,36.84%,20.71%,5.99%,9.35%,206.28%,6.55%,11.95%,-6.05%,102.68%,5.10%,10.46%,10.18%,19.57%,3.85%
"GGB","NYSE","Gerdau SA ADR","Basic Materials","Steel",6289.02,5.06,2.02%,14012608,17367.85,0.81,4.76%,24.32%,12.20%,18.50%,37.13%,76.92%,2.88%,298.24%,54.07%,7.03%,62.91%,-5.57%,25.49%,1.91%,7.52%,11.00%,24.44%,2.64%
"GSAT","NASD","Globalstar Inc","Communication Services","Telecom Services",10841.45,84.18,0.96%,1851499,1320.27,1.40,6.52%,4.71%,3.04%,36.61%,37.91%,263.63%,1.52%,-92.18%,1.08%,16.71%,,-2.21%,24.24%,6.21%,5.17%,4.06%,23.31%,1.28%
"SWK","NYSE","Stanley Black & Decker Inc","Industrials","Tools & Accessories",14816.24,98.11,3.73%,1985654,1727.80,1.15,4.18%,6.76%,24.93%,24.73%,32.08%,46.48%,3.67%,18.86%,247.22%,0.39%,15.22%,0.71%,96.05%,4.17%,8.58%,13.58%,25.47%,2.34%
"VIK","NYSE","Viking Holdings Ltd","Consumer Cyclical","Travel Services",47502.34,106.47,2.03%,2271691,2903.26,0.78,3.23%,5.74%,30.64%,47.57%,49.10%,84.97%,3.61%,28.06%,48.76%,17.47%,27.19%,1.76%,48.16%,3.61%,5.94%,9.76%,36.33%,-0.08%
