"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",10510.03,47.21,1.27%,2016261,2609.41,0.77,6.52%,22.78%,30.16%,33.97%,116.36%,109.92%,3.04%,477.45%,750.10%,96.49%,23.04%,4.11%,35.27%,6.53%,8.01%,17.19%,39.61%,0.55%
"PAA","NASD","Plains All American Pipeline LP","Energy","Oil & Gas Midstream",18238.89,25.85,-0.44%,3133562,2437.60,1.29,-0.04%,11.13%,15.04%,22.63%,43.93%,49.86%,1.66%,-2.56%,981.11%,65.47%,8.07%,0.54%,40.44%,3.00%,3.76%,7.15%,20.39%,-0.58%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4798.32,47.73,3.49%,1135102,1031.21,1.10,11.34%,47.22%,52.10%,85.58%,87.62%,44.07%,4.19%,131.06%,97.37%,55.48%,,1.90%,32.53%,20.13%,19.61%,34.35%,55.19%,2.25%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",112172.63,399.44,0.42%,1970859,2373.53,0.83,4.29%,24.70%,54.73%,85.59%,145.61%,118.06%,2.84%,384.96%,347.24%,53.10%,27.79%,-1.98%,80.13%,2.33%,8.05%,21.91%,63.92%,-0.53%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",9069.25,76.51,-0.34%,1998209,2950.43,0.68,2.03%,15.42%,89.57%,92.96%,182.12%,155.20%,4.21%,525.70%,16421.43%,56.23%,,4.91%,89.32%,10.89%,5.11%,17.38%,71.30%,-1.81%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",104056.67,260.78,0.63%,2159743,2757.72,0.78,3.48%,21.00%,45.69%,60.48%,102.09%,97.13%,2.58%,314.73%,344.96%,53.04%,44.00%,-0.27%,81.27%,1.24%,6.65%,19.74%,50.20%,-0.54%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",111989.39,388.95,1.59%,3052340,2844.90,1.07,7.45%,23.50%,53.26%,79.22%,138.93%,140.34%,2.82%,318.50%,452.98%,49.04%,34.85%,-3.98%,87.95%,3.36%,9.84%,21.57%,60.92%,0.67%
"CXW","NYSE","CoreCivic Inc","Industrials","Security & Protection Services",3398.97,34.37,-1.94%,2182048,1469.78,1.48,5.04%,4.15%,36.50%,93.96%,79.85%,68.23%,4.62%,1406.94%,5.27%,27.27%,,0.04%,88.23%,16.08%,2.84%,7.20%,47.86%,-2.05%
"SKHY","NASD","SK Hynix Inc ADR","Technology","Semiconductors",1447744.59,198.63,7.05%,29714906,33493.67,0.89,23.54%,46.82%,,,16.84%,,4.65%,526.66%,1180.72%,232.92%,112.04%,-38.32%,0.01%,,20.13%,25.32%,25.32%,5.61%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",13080.11,34.55,6.93%,13444203,7019.90,1.92,9.13%,11.99%,102.40%,54.86%,37.27%,42.18%,4.44%,110.36%,102.84%,10.61%,,-1.65%,43.08%,10.56%,5.51%,28.00%,50.69%,-2.21%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4895.05,55.69,3.30%,1227366,1121.11,1.09,8.09%,22.48%,63.55%,93.03%,180.27%,213.39%,4.04%,-505.39%,35.75%,40.77%,,-0.03%,52.70%,5.15%,11.88%,25.13%,74.02%,1.77%
"SSL","NYSE","Sasol Ltd ADR","Basic Materials","Specialty Chemicals",9240.07,14.58,9.62%,4952130,1446.39,3.42,17.11%,26.67%,7.36%,52.67%,123.96%,111.61%,3.41%,33.88%,511.18%,32.09%,1.93%,-0.32%,4.85%,0.97%,20.11%,27.44%,41.83%,3.27%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",39643.96,17.13,-1.04%,3194446,4055.95,0.79,6.73%,8.76%,16.77%,18.46%,29.67%,44.44%,1.27%,-7.80%,72.10%,19.77%,7.96%,0.00%,8.61%,0.42%,5.33%,10.32%,16.23%,-1.35%
"WTRG","NYSE","Essential Utilities Inc","Utilities","Utilities - Regulated Water",11918.70,42.00,0.14%,1377265,2134.08,0.65,2.16%,5.58%,11.94%,6.30%,9.49%,9.72%,1.77%,1.60%,-2.97%,3.10%,4.23%,1.06%,80.58%,1.83%,2.65%,5.12%,7.59%,0.14%
