"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"HNST","NASD","Honest Company Inc","Consumer Defensive","Household & Personal Products",638.34,5.95,1.71%,2293721,2035.84,1.13,4.94%,9.78%,83.08%,103.07%,130.62%,49.87%,4.67%,58.36%,178.76%,-10.87%,23.28%,2.96%,48.40%,10.73%,11.65%,32.38%,79.95%,0.68%
"UNM","NYSE","Unum Group","Financial","Insurance - Life",15173.71,95.85,-0.75%,1232483,1485.74,0.83,3.01%,6.73%,10.38%,30.37%,23.68%,31.18%,2.54%,6.59%,-16.56%,0.22%,8.99%,0.71%,90.40%,2.16%,4.81%,6.75%,18.28%,0.20%
"SBLK","NASD","Star Bulk Carriers Corp","Industrials","Marine Shipping",3615.81,32.42,1.73%,1428087,1359.46,1.05,6.36%,13.40%,18.67%,37.02%,68.68%,69.65%,2.04%,366.74%,432900.00%,44.46%,69.02%,2.55%,39.00%,2.58%,7.52%,15.29%,32.26%,-0.25%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5655.41,19.49,4.22%,1587417,1059.96,1.50,6.21%,18.77%,31.87%,53.52%,107.93%,121.96%,2.96%,286.43%,3039.50%,81.52%,36.86%,0.03%,16.50%,1.25%,9.54%,19.28%,45.06%,0.98%
"DHT","NYSE","DHT Holdings Inc","Energy","Oil & Gas Midstream",3364.99,20.87,3.37%,5255115,3285.53,1.60,6.15%,13.73%,25.35%,15.50%,70.93%,70.09%,2.63%,176.75%,252.41%,122.60%,7.06%,-0.98%,79.91%,9.18%,7.46%,12.87%,25.22%,3.42%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",10267.37,46.12,1.54%,3087985,2614.33,1.18,4.37%,16.58%,31.13%,33.45%,111.37%,111.85%,3.35%,477.45%,750.10%,96.49%,23.04%,4.06%,35.32%,6.53%,7.64%,15.80%,37.26%,0.57%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1535.19,7.25,2.11%,3972548,3899.11,1.02,7.09%,13.28%,34.51%,29.00%,110.76%,124.46%,3.58%,1400.00%,8167.50%,56.89%,40.10%,8.06%,57.67%,7.81%,6.58%,12.85%,37.96%,2.11%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4473.61,44.50,2.11%,1030685,1012.35,1.02,6.56%,41.86%,34.24%,65.86%,74.92%,43.69%,5.32%,131.06%,97.37%,55.48%,,1.94%,32.53%,20.13%,15.48%,28.04%,45.19%,3.75%
"UGP","NYSE","Ultrapar Participacoes SA ADR","Energy","Oil & Gas Refining & Marketing",7792.66,7.28,1.68%,3624180,3553.16,1.02,12.87%,14.29%,50.72%,45.89%,93.10%,100.55%,2.94%,74.62%,138.38%,20.89%,14.41%,-0.49%,5.44%,0.27%,11.46%,17.46%,38.79%,1.39%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7869.27,31.35,-4.07%,4755349,8826.41,0.54,2.65%,22.65%,42.37%,66.40%,54.05%,67.83%,5.07%,32.96%,154.07%,43.55%,25.23%,1.51%,75.70%,10.38%,6.45%,26.15%,56.05%,-3.98%
"MT","NYSE","ArcelorMittal SA","Basic Materials","Steel",59373.11,78.74,3.51%,1611377,1609.36,1.00,5.85%,7.54%,17.16%,42.13%,72.79%,136.95%,2.07%,7.09%,,-15.97%,23.24%,0.48%,4.97%,0.18%,6.39%,13.27%,32.66%,0.51%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",39111.67,16.90,1.93%,5070124,3987.51,1.27,5.36%,5.62%,14.97%,16.47%,27.93%,43.83%,1.06%,-7.80%,72.10%,19.77%,7.96%,0.00%,8.61%,0.42%,4.82%,9.81%,15.06%,-0.06%
