"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CRGY","NYSE","Crescent Energy Co","Energy","Oil & Gas E&P",4761.12,14.41,1.19%,6298006,5923.52,1.06,0.98%,16.02%,23.06%,20.59%,71.75%,65.63%,2.78%,32.98%,117.15%,55.34%,4.05%,-0.91%,82.92%,11.28%,6.15%,21.67%,29.16%,-1.30%
"PR","NYSE","Permian Resources Holdings Inc","Energy","Oil & Gas E&P",19850.10,23.70,0.34%,8711856,9978.94,0.87,-0.50%,10.44%,20.12%,22.48%,68.92%,66.67%,1.76%,64.18%,231.64%,55.15%,17.74%,2.02%,88.49%,2.38%,2.52%,11.14%,26.35%,-1.74%
"CVE","NYSE","Cenovus Energy Inc","Energy","Oil & Gas Integrated",61486.96,33.34,-0.36%,5171065,7422.08,0.70,1.62%,11.73%,17.52%,40.68%,97.04%,95.54%,2.00%,112.84%,228.73%,41.50%,22.58%,-2.43%,54.78%,3.02%,3.36%,12.41%,34.28%,-2.40%
"CVX","NYSE","Chevron Corp","Energy","Oil & Gas Integrated",420365.07,212.76,-0.49%,9616175,8478.70,1.13,0.46%,8.19%,12.10%,10.93%,39.60%,34.84%,1.46%,120.56%,323.28%,51.12%,20.23%,0.04%,76.33%,0.80%,3.46%,9.80%,16.89%,-2.13%
"EQNR","NYSE","Equinor ASA ADR","Energy","Oil & Gas Integrated",107846.73,45.11,-0.27%,3596431,3497.82,1.03,3.51%,10.21%,20.33%,34.54%,90.90%,80.95%,1.64%,116.19%,294.03%,36.01%,13.87%,0.06%,3.34%,0.78%,6.19%,14.12%,33.64%,-0.77%
"SHEL","NYSE","Shell Plc ADR","Energy","Oil & Gas Integrated",275034.79,95.96,0.38%,6459278,6471.66,1.00,3.41%,6.03%,11.52%,9.79%,30.59%,32.09%,1.33%,78.78%,216.77%,43.22%,14.14%,11.53%,13.06%,0.83%,3.65%,8.16%,15.01%,-0.88%
"DHT","NYSE","DHT Holdings Inc","Energy","Oil & Gas Midstream",3455.27,21.43,1.08%,3633151,3387.18,1.07,6.78%,17.75%,29.10%,19.92%,75.51%,77.40%,3.17%,176.75%,252.41%,122.60%,7.06%,-1.14%,80.01%,9.18%,8.06%,14.39%,27.69%,0.09%
"ET","NYSE","Energy Transfer LP","Energy","Oil & Gas Midstream",74822.90,21.73,0.23%,8031093,8677.48,0.93,0.88%,4.57%,14.13%,15.89%,31.78%,24.74%,1.23%,40.12%,85.28%,78.43%,14.58%,1.05%,30.94%,0.95%,1.95%,5.45%,14.56%,-0.28%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",10774.95,48.40,2.52%,4094010,2591.41,1.58,6.56%,26.90%,33.41%,44.48%,121.81%,114.44%,3.01%,477.45%,750.10%,96.49%,23.04%,4.11%,35.49%,6.53%,9.62%,19.34%,42.64%,2.26%
"KNTK","NYSE","Kinetik Holdings Inc","Energy","Oil & Gas Midstream",8800.95,54.20,-0.64%,1659321,1042.44,1.59,0.15%,6.05%,13.82%,17.47%,50.35%,28.92%,2.33%,-47.17%,97.11%,50.09%,-2.89%,1.20%,74.75%,9.83%,-0.08%,5.16%,19.26%,-4.07%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",4885.79,48.60,1.82%,1656012,1030.42,1.61,13.23%,42.73%,56.02%,71.31%,91.04%,52.26%,4.51%,136.37%,97.37%,55.48%,,1.90%,32.53%,20.13%,19.76%,35.20%,57.65%,-0.33%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",19150.87,107.72,-0.39%,2099707,2639.39,0.80,1.57%,25.91%,52.23%,91.03%,133.77%,110.51%,3.12%,196.44%,350.42%,53.15%,15.32%,4.22%,88.19%,5.02%,8.27%,18.92%,62.12%,-2.35%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4585.68,74.89,-0.52%,2044334,1410.09,1.45,4.81%,17.13%,55.99%,78.82%,152.49%,152.07%,4.31%,93.04%,254.26%,47.83%,,-2.47%,102.01%,9.99%,6.28%,15.35%,64.56%,-2.93%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",110201.24,392.42,-1.76%,2567226,2353.55,1.09,1.40%,16.65%,49.05%,73.07%,141.30%,115.98%,2.73%,389.02%,347.24%,53.10%,27.79%,-1.98%,80.13%,2.33%,5.52%,18.77%,60.36%,-3.11%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",9136.82,77.08,0.75%,3378348,2949.06,1.15,2.12%,11.15%,81.07%,83.57%,184.22%,173.62%,3.80%,534.76%,16421.43%,56.23%,,4.91%,89.34%,10.88%,5.40%,17.12%,71.76%,-1.73%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",103150.90,258.51,-0.87%,2928776,2765.65,1.06,0.94%,15.22%,42.26%,52.51%,100.33%,96.71%,2.63%,318.03%,344.96%,53.04%,44.00%,-0.27%,81.26%,1.24%,5.02%,17.73%,48.35%,-1.99%
"UGP","NYSE","Ultrapar Participacoes SA ADR","Energy","Oil & Gas Refining & Marketing",8092.38,7.56,1.75%,2227791,3567.76,0.62,6.03%,26.85%,55.88%,44.55%,100.53%,99.47%,2.70%,74.52%,138.38%,20.89%,14.38%,-1.19%,5.44%,0.27%,11.79%,19.13%,42.75%,1.61%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",110975.88,385.43,-0.91%,3071465,2852.68,1.08,5.28%,18.99%,49.40%,66.82%,136.77%,143.17%,2.84%,321.83%,452.98%,49.04%,34.85%,-3.98%,87.95%,3.36%,8.00%,19.54%,58.76%,-2.06%
"QRVO","NASD","Qorvo Inc","Technology","Semiconductors",9912.58,112.36,6.77%,2252064,1181.32,1.91,11.66%,16.22%,18.27%,42.90%,32.95%,25.98%,3.19%,9.26%,251.85%,-4.15%,8.86%,2.21%,97.16%,5.78%,14.03%,20.77%,27.34%,8.16%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",29913.58,171.11,-0.94%,4567497,3315.96,1.38,4.88%,13.82%,48.89%,111.64%,97.88%,89.68%,4.01%,12.24%,75.23%,10.58%,11.81%,-1.76%,94.31%,3.88%,10.74%,15.36%,65.79%,-0.97%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4960.97,56.44,1.35%,971964,1123.98,0.86,6.35%,22.59%,62.89%,94.09%,184.05%,219.59%,4.00%,-505.39%,35.75%,40.77%,,-0.03%,52.72%,5.15%,12.34%,25.67%,75.32%,0.53%
"SSL","NYSE","Sasol Ltd ADR","Basic Materials","Specialty Chemicals",9284.44,14.65,0.48%,2669757,1480.71,1.80,15.54%,27.28%,8.20%,45.77%,125.04%,105.47%,3.25%,33.78%,511.18%,32.09%,1.90%,-0.32%,4.85%,0.97%,19.13%,26.98%,41.97%,0.07%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",40106.82,17.33,1.17%,2299477,3997.46,0.58,7.84%,8.99%,15.15%,20.35%,31.19%,48.76%,1.42%,-2.44%,72.10%,19.77%,8.75%,0.00%,8.61%,0.42%,6.16%,11.02%,17.37%,0.35%
"WTRG","NYSE","Essential Utilities Inc","Utilities","Utilities - Regulated Water",11861.94,41.80,-0.48%,2142788,2134.53,1.00,0.60%,4.29%,11.26%,5.13%,8.97%,10.09%,1.74%,1.60%,-2.97%,3.10%,4.23%,1.06%,80.58%,1.83%,1.92%,4.44%,7.04%,-0.97%
