"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1615.66,7.63,2.28%,6100145,4023.37,1.52,5.24%,15.43%,37.23%,51.99%,121.80%,141.46%,3.87%,1400.00%,8167.50%,56.89%,40.10%,8.08%,57.78%,8.14%,8.57%,15.82%,42.79%,1.73%
"PAA","NASD","Plains All American Pipeline LP","Energy","Oil & Gas Midstream",18238.90,25.85,-0.96%,4599564,2475.43,1.86,0.58%,10.23%,15.20%,21.25%,43.93%,48.05%,1.93%,1.04%,981.11%,65.47%,7.87%,0.54%,40.52%,3.45%,2.31%,6.22%,19.65%,-1.30%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4559.96,74.47,-2.14%,2122120,1454.95,1.46,3.63%,9.03%,57.71%,78.50%,151.08%,166.92%,4.50%,129.27%,254.26%,47.83%,,-2.37%,102.01%,9.85%,4.44%,13.14%,62.31%,-4.23%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",111332.97,396.45,0.13%,3481821,2365.42,1.47,1.94%,11.25%,50.41%,75.28%,143.77%,119.91%,2.70%,419.63%,347.24%,53.10%,29.19%,-1.99%,80.14%,2.72%,5.47%,18.13%,60.66%,-1.13%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",110261.82,382.95,-1.91%,4815322,2857.91,1.68,3.30%,11.67%,48.05%,66.07%,135.24%,144.35%,2.87%,342.44%,452.98%,49.04%,35.59%,-3.90%,87.97%,3.45%,5.99%,17.06%,56.37%,-3.11%
"UTZ","NYSE","Utz Brands Inc","Consumer Defensive","Packaged Foods",2048.58,14.23,-0.35%,1745627,3577.02,0.49,0.14%,0.49%,99.30%,88.23%,37.09%,9.88%,0.20%,-5.31%,-195.24%,1.39%,2.40%,1.09%,85.88%,9.81%,0.24%,11.80%,47.25%,-0.49%
"STRC","NASD","Strategy Inc - VR PRF PERPETUAL USD 100 - Ser A","Technology","Software - Application",50459.76,98.91,0.27%,2027627,2193.28,0.92,1.19%,4.36%,8.33%,4.96%,9.01%,14.72%,0.52%,,,,,,,,2.23%,7.88%,7.52%,0.27%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",241013.78,235.38,13.85%,25218701,9708.53,2.60,10.46%,4.37%,37.89%,113.12%,100.85%,115.90%,3.71%,34.48%,106.56%,25.83%,30.17%,3.14%,77.29%,2.46%,12.93%,15.72%,62.70%,7.48%
"DBX","NASD","Dropbox Inc","Technology","Software - Infrastructure",8112.78,37.31,4.92%,4240081,3939.30,1.08,7.12%,3.84%,37.73%,44.89%,34.21%,20.71%,2.94%,7.97%,-6.94%,0.93%,11.46%,-3.56%,83.87%,19.58%,7.13%,13.49%,34.18%,3.35%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",117634.48,330.36,7.77%,4359795,3407.00,1.28,18.44%,-0.14%,44.59%,55.50%,67.57%,49.27%,5.14%,35.64%,-230.37%,35.87%,34.44%,0.90%,81.61%,2.13%,12.05%,15.16%,46.66%,5.54%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",32595.33,186.45,11.98%,6600838,3337.50,1.98,9.29%,20.33%,60.33%,135.54%,115.62%,106.39%,4.09%,12.24%,75.23%,10.58%,11.81%,-1.74%,94.31%,4.63%,18.73%,24.51%,78.96%,7.90%
"BBY","NYSE","Best Buy Co Inc","Consumer Cyclical","Specialty Retail",19888.48,94.83,4.44%,4833621,3773.81,1.28,5.05%,11.11%,20.76%,51.51%,41.69%,24.99%,3.50%,5.86%,68.79%,3.61%,6.66%,-1.71%,96.71%,7.55%,9.10%,11.15%,31.98%,4.61%
"VOD","NASD","Vodafone Group plc ADR","Communication Services","Telecom Services",40569.68,17.53,0.75%,2602154,3945.45,0.66,3.73%,8.08%,12.88%,21.65%,32.70%,47.93%,1.24%,-2.49%,72.10%,19.77%,8.44%,0.00%,8.61%,0.39%,6.64%,11.05%,18.28%,0.20%
