"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AFRM","NASD","Affirm Holdings Inc","Financial","Credit Services",25797.24,77.03,2.64%,2384692,3984.94,0.60,-1.68%,8.17%,14.66%,50.77%,3.49%,3.41%,5.15%,734.62%,3549.38%,33.75%,158.06%,5.45%,78.74%,5.47%,2.42%,0.69%,16.05%,1.61%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2696.39,52.62,2.89%,1041141,3461.29,0.30,-17.52%,-9.91%,7.81%,175.21%,169.02%,122.49%,6.47%,37.62%,,47.64%,28.14%,12.54%,121.89%,13.81%,-4.62%,-14.89%,49.69%,1.56%
"WRBY","NYSE","Warby Parker Inc","Healthcare","Medical Instruments & Supplies",3391.81,27.44,-0.07%,1648080,2988.95,0.55,5.91%,12.88%,12.00%,15.73%,25.93%,5.26%,6.53%,21.52%,358.04%,9.81%,38.77%,13.60%,101.81%,16.94%,2.84%,1.95%,12.12%,-1.33%
"SEI","NYSE","Solaris Energy Infrastructure Inc","Energy","Oil & Gas Equipment & Services",4079.47,53.28,-1.77%,3080385,2893.08,1.06,-15.83%,-11.76%,-27.44%,8.20%,15.90%,89.74%,7.65%,56.84%,-13.90%,46.92%,83.98%,5.73%,106.84%,29.00%,-5.42%,-18.16%,-10.28%,-3.13%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8716.01,73.53,5.71%,2955147,2931.76,1.01,2.34%,18.69%,88.20%,113.87%,171.13%,231.37%,5.22%,514.79%,16421.43%,56.23%,,4.05%,89.29%,10.91%,7.35%,27.83%,72.71%,4.55%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5339.77,18.51,4.64%,8483549,6318.94,1.34,22.66%,30.54%,-1.49%,25.58%,110.10%,332.48%,7.89%,213.46%,235.56%,497.89%,,35.24%,47.18%,12.87%,31.91%,21.84%,28.69%,2.83%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",10695.00,60.05,9.10%,8383639,6092.95,1.38,2.23%,34.49%,-2.74%,8.51%,18.86%,-12.05%,5.77%,108.39%,39.60%,119.66%,,4.55%,78.99%,19.54%,19.06%,15.99%,4.02%,5.93%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9019.82,11.75,-1.43%,6966261,13131.73,0.53,-9.75%,9.00%,38.72%,14.08%,11.16%,38.40%,5.37%,284.92%,63.96%,109.07%,,17.94%,89.90%,6.68%,-4.17%,1.53%,17.08%,-2.16%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4697.96,18.51,1.31%,1740435,2811.50,0.62,-10.28%,-4.59%,-7.31%,-41.33%,-35.05%,,7.87%,4227.20%,29.24%,26.33%,,52.44%,33.15%,19.73%,-6.19%,-5.73%,-19.77%,0.82%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4638.65,70.74,-3.25%,8501871,10533.37,0.81,-13.35%,33.65%,-41.55%,138.34%,332.66%,2752.42%,13.95%,308.78%,208.25%,164.77%,,9.83%,71.53%,16.01%,2.37%,3.85%,35.94%,-6.21%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",49438.05,284.97,-1.91%,3003359,5428.02,0.55,-11.39%,-12.85%,-4.32%,119.75%,71.30%,60.52%,7.38%,114.72%,190.33%,104.45%,64.07%,6.65%,74.48%,6.42%,-7.34%,-18.79%,30.24%,-3.01%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3145.01,10.62,-3.19%,13060703,6964.29,1.88,-0.38%,34.26%,13.83%,-17.61%,12.98%,88.63%,5.59%,3928.57%,381.97%,149.32%,,5.80%,53.11%,8.04%,13.75%,22.79%,9.85%,-6.35%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3974.53,24.95,9.86%,5643968,6194.92,0.91,-16.64%,28.41%,52.13%,38.00%,145.09%,245.09%,9.06%,303.76%,61.59%,23.27%,73.85%,10.61%,93.76%,15.27%,0.33%,17.42%,38.07%,8.43%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",13596.90,115.64,1.13%,2561419,3359.08,0.76,-10.99%,-11.83%,-26.97%,81.74%,140.32%,285.60%,8.21%,-31.46%,-24.45%,28.57%,10.64%,31.29%,82.29%,8.96%,-5.89%,-14.79%,23.22%,-0.12%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",23488.33,135.14,0.73%,2868494,3624.75,0.79,-8.34%,-0.71%,51.10%,81.91%,56.29%,50.52%,5.25%,9.89%,20.10%,11.19%,10.94%,7.12%,94.83%,4.05%,-5.81%,-1.92%,37.61%,-0.43%
"VIK","NYSE","Viking Holdings Ltd","Consumer Cyclical","Travel Services",41398.92,92.79,2.50%,5707350,2732.87,2.09,-5.31%,-6.94%,10.60%,17.75%,29.94%,59.24%,6.58%,25.42%,33.55%,16.49%,27.09%,4.33%,48.00%,3.54%,-9.00%,-7.45%,14.65%,1.97%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3784.47,15.14,8.92%,11213376,8732.90,1.28,0.26%,26.06%,-15.23%,-29.09%,4.13%,61.06%,5.65%,34.21%,-34.98%,496.11%,,8.75%,73.56%,20.63%,13.23%,11.03%,-13.13%,3.49%
"NRG","NYSE","NRG Energy Inc","Utilities","Utilities - Independent Power Producers",23776.91,113.11,-1.95%,2857998,2751.61,1.04,-10.40%,-20.90%,-17.39%,-36.87%,-28.97%,-22.47%,5.33%,10.65%,473.66%,11.07%,16.76%,12.96%,95.05%,3.07%,-8.13%,-14.18%,-24.30%,-2.98%
