"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8220.53,69.35,4.62%,3455526,2913.70,1.19,5.25%,20.73%,63.10%,96.68%,155.72%,216.67%,6.49%,490.64%,16421.43%,56.23%,,4.19%,86.36%,12.55%,7.83%,31.83%,69.08%,4.27%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9838.33,55.24,1.06%,6137482,6194.50,0.99,16.37%,11.60%,-18.05%,-12.04%,9.34%,-24.01%,6.64%,128.44%,39.60%,119.66%,,4.37%,72.26%,19.75%,20.47%,4.89%,-4.84%,1.04%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9612.96,12.69,2.34%,6517497,13632.00,0.48,5.75%,10.35%,44.86%,-1.40%,20.06%,53.26%,5.65%,284.92%,63.96%,109.07%,,24.58%,85.93%,6.92%,6.61%,17.00%,28.89%,1.52%
"AMKR","NASD","AMKOR Technology Inc","Technology","Semiconductor Equipment & Materials",13490.97,54.30,2.70%,2645516,5750.91,0.46,-2.81%,-17.80%,-29.20%,3.39%,37.54%,134.56%,6.71%,68.29%,216.53%,25.58%,30.51%,5.84%,49.34%,14.39%,-5.12%,-21.29%,-0.42%,0.12%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4826.93,73.78,-0.04%,7457055,10251.74,0.73,13.04%,46.21%,-41.36%,165.68%,351.25%,3284.40%,18.02%,308.78%,208.68%,164.77%,,7.54%,66.60%,17.58%,28.07%,3.94%,50.12%,-1.31%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",54125.61,311.99,-1.65%,2697557,5791.02,0.47,-13.74%,-13.83%,50.47%,66.24%,87.54%,73.88%,9.61%,111.97%,190.33%,104.45%,61.93%,4.51%,72.94%,6.71%,-0.19%,-12.50%,46.14%,-3.80%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",65084.98,234.76,2.07%,3185181,7207.79,0.44,3.35%,14.73%,,,-32.93%,,7.70%,,44.27%,94.35%,,49.56%,6.43%,13.03%,15.41%,12.97%,6.88%,1.50%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3136.12,10.59,3.42%,8499781,6876.43,1.24,27.13%,35.08%,-6.45%,-13.20%,12.66%,91.16%,5.57%,3928.57%,381.97%,149.32%,,5.42%,56.72%,6.91%,28.06%,26.72%,10.63%,4.23%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12012.50,31.73,2.85%,12975093,6096.78,2.13,27.17%,51.46%,74.05%,41.65%,26.06%,5.03%,8.64%,109.58%,102.84%,10.61%,,7.01%,47.03%,13.73%,31.07%,51.05%,47.38%,3.36%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10616.24,86.10,-2.33%,2118900,2827.40,0.75,-0.14%,-6.43%,24.76%,68.00%,37.85%,104.22%,7.67%,19.54%,81.82%,28.73%,20.70%,5.24%,90.71%,10.26%,2.90%,1.18%,38.67%,-2.00%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4584.66,28.78,3.71%,7702750,6571.93,1.17,15.35%,43.68%,46.99%,230.05%,182.71%,327.00%,13.25%,303.76%,61.59%,23.27%,73.85%,16.87%,88.49%,17.26%,29.56%,43.57%,66.15%,3.94%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39100.55,154.08,1.46%,4425014,5171.58,0.86,39.68%,60.23%,76.47%,68.89%,-4.97%,-3.26%,5.76%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.85%,11.20%,46.14%,60.83%,42.81%,1.78%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",14210.66,120.86,-6.84%,2363485,3491.27,0.68,-6.23%,-1.99%,-25.73%,86.69%,151.16%,308.86%,9.16%,-31.46%,-24.45%,,10.64%,23.19%,77.93%,12.30%,-1.87%,-15.63%,33.65%,-8.02%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",48626.41,193.23,4.95%,21365618,19942.27,1.07,-14.40%,-8.21%,3.83%,108.04%,130.85%,175.10%,8.60%,-43.03%,521.40%,621.52%,-16.64%,16.06%,53.35%,30.22%,-0.21%,-12.93%,33.96%,3.06%
"RELY","NASD","Remitly Global Inc","Technology","Software - Infrastructure",4997.86,23.61,2.03%,3013989,4333.19,0.70,-4.14%,-0.30%,-2.76%,75.54%,71.09%,24.26%,7.74%,348.79%,3025.84%,20.23%,61.55%,9.99%,84.24%,8.50%,-0.76%,5.97%,33.41%,1.37%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3694.48,14.78,3.43%,5623848,9165.75,0.61,14.93%,13.26%,-32.94%,-36.02%,1.65%,53.80%,6.46%,32.57%,-34.98%,496.11%,,6.63%,69.02%,19.92%,20.15%,6.22%,-16.28%,3.83%
"NRG","NYSE","NRG Energy Inc","Utilities","Utilities - Independent Power Producers",25181.11,119.79,0.74%,1873517,2903.60,0.65,2.35%,-14.12%,-12.75%,-23.07%,-24.77%,-21.21%,8.49%,9.23%,473.66%,11.07%,16.19%,15.10%,98.91%,3.82%,-7.66%,-10.26%,-20.95%,0.03%
