"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8814.40,74.36,5.72%,2389833,2917.12,0.82,21.42%,26.55%,81.68%,107.88%,174.19%,222.18%,5.56%,498.91%,16421.43%,56.23%,,4.19%,86.88%,10.95%,13.41%,38.22%,79.61%,6.40%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9913.14,55.66,2.86%,6303671,6185.97,1.02,17.20%,12.54%,-12.66%,-8.12%,10.17%,-26.18%,6.25%,128.44%,39.60%,119.66%,,4.37%,72.95%,19.67%,19.45%,6.98%,-3.87%,3.69%
"AMKR","NASD","AMKOR Technology Inc","Technology","Semiconductor Equipment & Materials",14348.13,57.75,3.89%,3089221,5747.18,0.54,6.63%,-14.62%,-22.60%,2.81%,46.28%,131.37%,5.46%,68.29%,216.53%,25.58%,30.51%,5.84%,48.15%,14.81%,2.46%,-15.45%,5.43%,4.24%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5067.03,77.45,-1.30%,7413277,10245.20,0.72,3.03%,44.98%,-36.48%,188.99%,373.70%,3452.75%,14.59%,308.78%,208.68%,164.77%,,7.54%,64.38%,16.04%,28.11%,11.13%,55.30%,3.00%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",55997.52,322.78,1.25%,3334854,5735.30,0.58,-2.63%,-7.94%,44.04%,124.61%,94.03%,66.69%,7.73%,114.72%,190.33%,104.45%,64.07%,4.51%,73.29%,6.42%,3.74%,-9.30%,50.10%,3.11%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",64045.33,231.01,-11.85%,16527206,7209.24,2.29,9.33%,25.54%,,,-34.00%,,8.29%,,-237.28%,74.32%,,49.56%,6.49%,16.12%,10.08%,10.71%,4.77%,5.00%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3053.20,10.31,-2.83%,6574004,6753.67,0.97,16.76%,29.52%,-8.60%,-16.65%,9.68%,87.80%,5.24%,3928.57%,381.97%,149.32%,,5.42%,57.08%,8.04%,20.68%,22.99%,7.44%,-0.58%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12182.87,32.18,1.84%,13097304,6247.37,2.10,2.98%,45.68%,85.05%,55.91%,27.85%,7.27%,8.90%,109.58%,102.84%,10.61%,,7.01%,46.52%,13.94%,27.71%,49.50%,48.54%,0.56%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11732.13,95.15,10.59%,3114173,2770.55,1.12,14.58%,4.24%,48.25%,83.00%,52.34%,126.87%,7.05%,19.55%,81.82%,28.73%,20.70%,5.24%,89.65%,8.66%,13.48%,11.69%,52.23%,9.37%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4782.19,30.02,5.22%,4713650,6404.38,0.74,32.36%,50.10%,63.95%,222.45%,194.89%,314.64%,11.66%,303.76%,61.59%,23.27%,73.85%,16.87%,89.74%,15.28%,29.81%,47.01%,71.23%,5.22%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",42120.38,165.98,6.92%,5522377,5085.24,1.09,50.66%,80.87%,105.88%,90.85%,2.37%,1.21%,5.28%,-5.40%,703.74%,27.60%,13.98%,3.35%,64.22%,10.01%,47.82%,69.84%,53.89%,6.70%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",15554.59,132.29,-0.81%,1876865,3456.15,0.54,8.23%,10.56%,-16.89%,112.00%,174.92%,316.66%,8.33%,-31.46%,-24.45%,28.57%,10.64%,23.19%,77.28%,9.21%,6.16%,-6.60%,44.80%,-0.53%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",64171.53,255.04,-1.60%,36016273,20898.92,1.72,34.32%,27.83%,23.05%,187.82%,204.69%,261.09%,10.96%,-21.49%,-127.74%,454.04%,,16.06%,62.32%,29.79%,27.03%,15.03%,75.05%,-0.17%
"RELY","NASD","Remitly Global Inc","Technology","Software - Infrastructure",5423.34,25.62,5.74%,3241809,4219.60,0.77,-1.20%,2.64%,7.87%,93.36%,85.65%,28.29%,7.65%,348.79%,3025.84%,20.23%,61.55%,9.99%,83.55%,7.86%,7.77%,14.10%,44.13%,5.09%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3644.49,14.58,0.76%,5715490,8945.32,0.64,13.02%,15.07%,-27.75%,-35.08%,0.28%,53.31%,6.14%,32.57%,-34.98%,496.11%,,6.63%,68.92%,20.64%,16.30%,6.02%,-17.10%,0.21%
