"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"KRMN","NYSE","Karman Holdings Inc","Industrials","Aerospace & Defense",6684.62,50.44,4.76%,2674686,3455.46,0.77,-0.26%,-10.52%,-23.26%,-51.41%,-31.06%,0.44%,7.13%,55.98%,261.98%,51.02%,50.90%,20.76%,79.73%,12.10%,4.79%,-0.73%,-32.30%,5.43%
"LUNR","NASD","Intuitive Machines Inc","Industrials","Aerospace & Defense",2842.98,13.10,6.16%,8792200,13221.83,0.66,-1.58%,-33.09%,-48.87%,-31.02%,-19.29%,23.47%,7.59%,45.99%,-135.53%,198.65%,,28.75%,81.88%,29.46%,-7.66%,-42.18%,-31.56%,7.29%
"FIGS","NYSE","Figs Inc","Consumer Cyclical","Apparel Manufacturing",1817.48,10.88,1.68%,5114692,3367.03,1.52,9.57%,8.91%,-29.35%,0.65%,-4.23%,75.20%,5.25%,38.09%,5450.00%,28.02%,19.59%,5.04%,91.06%,13.13%,7.23%,-1.31%,-7.75%,0.18%
"ASST","NASD","Strive Inc","Financial","Asset Management",993.32,11.80,6.21%,2271920,4173.15,0.54,-3.20%,-9.99%,-27.65%,-28.15%,-20.05%,-80.46%,8.17%,59.66%,-79.68%,1516.41%,,62.43%,43.66%,30.06%,-2.51%,-14.29%,-23.59%,5.92%
"IREN","NASD","IREN Ltd","Financial","Capital Markets",14185.09,39.75,8.02%,42937315,49438.52,0.87,9.53%,2.40%,-12.94%,-26.03%,5.24%,158.12%,14.25%,-277.50%,-802.55%,2.30%,77.06%,5.22%,48.40%,30.42%,3.96%,-18.62%,-17.09%,8.84%
"AAOI","NASD","Applied Optoelectronics Inc","Technology","Communication Equipment",8843.56,110.21,16.85%,11935401,11793.87,1.01,12.67%,-8.88%,-39.94%,152.72%,216.15%,411.89%,13.03%,497.41%,-2.56%,51.36%,,4.96%,71.93%,13.10%,3.87%,-22.46%,21.86%,22.73%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1103.08,23.08,9.07%,3239614,5806.70,0.56,12.04%,4.53%,62.65%,66.64%,81.16%,161.09%,12.47%,60.14%,203.99%,296.41%,34.81%,62.12%,57.80%,20.81%,18.91%,4.95%,47.47%,8.36%
"VELO","NASD","Velo3D Inc","Technology","Computer Hardware",339.13,11.38,12.34%,1799606,3486.06,0.52,11.02%,-27.19%,-15.77%,-13.59%,-17.18%,80.63%,10.78%,78.68%,85.25%,48.24%,58.48%,7.64%,25.70%,40.18%,2.00%,-34.05%,-11.60%,15.53%
"NEO","NASD","Neogenomics Inc","Healthcare","Diagnostics & Research",2035.05,15.84,3.60%,2973991,2700.98,1.10,20.55%,4.49%,67.80%,31.34%,34.69%,206.98%,6.80%,52.27%,104.85%,11.21%,56.84%,3.29%,108.00%,10.92%,9.42%,24.27%,45.69%,2.46%
"AMPX","NYSE","Amprius Technologies Inc","Industrials","Electrical Equipment & Parts",1433.27,10.12,5.42%,4560103,8044.30,0.57,4.22%,-18.26%,-51.51%,-18.65%,28.26%,59.12%,7.73%,80.86%,53.65%,152.89%,,14.27%,62.94%,21.30%,-2.37%,-28.45%,-26.60%,7.20%
"TRU","NYSE","TransUnion","Financial","Financial Data & Stock Exchanges",15324.17,79.98,1.73%,1434184,2445.05,0.59,3.55%,2.13%,13.40%,1.21%,-6.73%,-13.11%,5.90%,12.56%,33.20%,14.91%,14.63%,4.27%,115.58%,5.69%,2.46%,9.28%,4.62%,0.03%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",16034.90,15.56,4.36%,35709820,31730.87,1.13,1.30%,-10.06%,-11.84%,-23.87%,-12.73%,79.26%,5.22%,82.23%,451.88%,137.76%,33.11%,29.90%,77.75%,5.46%,1.58%,-5.87%,-16.58%,5.56%
"SSRM","NASD","SSR Mining Inc","Basic Materials","Gold",5600.18,26.99,5.35%,3416404,3157.86,1.08,2.66%,-11.86%,-7.54%,18.22%,23.13%,123.61%,5.25%,101.93%,-290.68%,83.75%,32.03%,4.57%,72.17%,4.26%,-0.16%,-4.57%,1.31%,6.30%
"WAY","NASD","Waystar Holding Corp","Healthcare","Health Information Services",4345.02,22.66,7.34%,3819074,2708.48,1.41,-2.01%,-3.41%,8.16%,-14.68%,-30.81%,-36.33%,5.80%,17.13%,18.57%,18.11%,15.09%,3.61%,82.17%,9.95%,0.71%,8.98%,-15.24%,2.81%
"ALHC","NASD","Alignment Healthcare Inc","Healthcare","Healthcare Plans",3020.25,14.56,-1.95%,11076534,6201.23,1.79,-22.01%,-38.82%,-28.13%,-35.38%,-26.28%,12.26%,9.26%,,127.27%,31.55%,,9.19%,105.22%,12.63%,-26.15%,-24.99%,-24.58%,0.07%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2695.36,52.60,-0.06%,1898582,4017.51,0.47,0.21%,-14.43%,68.37%,173.82%,168.92%,130.60%,10.15%,37.62%,,47.64%,28.14%,8.54%,121.62%,19.79%,-15.09%,-15.92%,60.85%,3.00%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8049.83,67.91,-6.05%,4895775,2922.05,1.68,8.21%,42.04%,57.93%,102.96%,150.41%,213.24%,8.38%,451.45%,16421.43%,56.23%,,3.61%,85.15%,12.55%,10.71%,36.83%,69.98%,-1.75%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",7804.50,43.84,5.97%,5560532,6066.87,0.92,1.65%,-17.76%,-34.20%,-25.40%,-13.22%,-31.17%,6.59%,146.76%,67.61%,118.59%,,4.25%,72.26%,19.61%,-4.79%,-19.39%,-25.62%,6.86%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",8779.04,11.75,3.16%,8188766,14017.58,0.58,-0.42%,-6.89%,59.00%,-6.15%,11.16%,50.26%,5.42%,270.76%,128.96%,99.38%,,25.15%,85.97%,7.11%,0.85%,13.56%,21.22%,1.73%
