"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9643.56,31.24,1.00%,3397060,6102.40,0.56,-3.28%,-0.51%,42.06%,141.24%,117.40%,82.90%,6.28%,202.01%,221.42%,70.40%,,8.65%,61.57%,6.54%,2.49%,3.67%,56.71%,2.12%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2657.45,51.86,2.94%,1312470,3368.47,0.39,-2.06%,7.75%,-4.74%,150.77%,165.13%,112.28%,6.53%,37.62%,,47.64%,28.14%,8.93%,121.86%,12.95%,-6.72%,-15.04%,45.71%,3.31%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",2973.12,13.62,0.22%,2504175,2570.42,0.97,3.50%,37.71%,85.56%,88.90%,66.71%,77.57%,5.04%,34.30%,39.56%,13.73%,18.94%,6.66%,43.03%,5.35%,22.26%,37.38%,65.06%,-0.22%
"WRBY","NYSE","Warby Parker Inc","Healthcare","Medical Instruments & Supplies",3149.53,25.48,-2.00%,1673818,2975.35,0.56,-10.60%,-2.00%,-0.78%,17.04%,16.93%,-4.53%,6.65%,21.52%,358.04%,9.81%,38.77%,18.59%,101.80%,17.74%,-4.65%,-5.26%,3.64%,-1.81%
"SEI","NYSE","Solaris Energy Infrastructure Inc","Energy","Oil & Gas Equipment & Services",3966.91,51.81,-2.04%,1939537,2905.74,0.67,-11.89%,9.51%,-27.53%,-6.18%,12.70%,73.51%,8.07%,59.85%,-13.90%,46.92%,84.02%,13.06%,106.84%,28.66%,-9.23%,-18.67%,-12.74%,-0.88%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8265.58,69.73,4.84%,2081157,2928.66,0.71,-5.66%,14.31%,79.72%,99.29%,157.12%,180.83%,6.19%,519.20%,16421.43%,56.23%,,4.84%,89.30%,10.89%,0.44%,17.82%,61.91%,7.08%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5261.89,18.24,-3.65%,3466259,6401.81,0.54,12.73%,49.14%,-10.28%,9.22%,107.04%,326.17%,6.83%,222.91%,235.56%,497.89%,,16.12%,47.18%,11.47%,21.77%,19.63%,25.22%,-1.96%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",10563.11,59.31,-1.43%,7533395,6050.96,1.24,4.64%,43.68%,-9.05%,1.11%,17.40%,-15.07%,6.72%,107.20%,39.60%,119.66%,,8.13%,79.00%,20.16%,11.58%,14.39%,2.60%,-1.97%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4583.76,18.06,-2.22%,2164946,2768.07,0.78,-8.23%,-6.62%,-20.75%,-39.33%,-36.63%,,5.68%,4435.39%,29.24%,26.33%,,6.68%,33.03%,14.17%,-8.18%,-7.51%,-21.41%,-2.22%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4274.06,65.18,-3.37%,4434756,10446.14,0.42,-11.24%,52.43%,-46.91%,59.09%,298.65%,2253.07%,10.23%,308.78%,208.25%,164.77%,,26.55%,71.54%,17.11%,-10.25%,-1.47%,23.22%,-0.24%
"TER","NASD","Teradyne Inc","Technology","Semiconductor Equipment & Materials",56767.33,363.10,-0.91%,2206979,4086.52,0.54,-4.36%,13.24%,-3.39%,5.92%,87.59%,206.14%,5.57%,132.49%,385.31%,103.99%,57.45%,3.59%,99.67%,4.41%,-5.85%,-5.34%,17.06%,-0.84%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",50362.72,290.30,2.71%,1882192,5264.71,0.36,0.44%,11.56%,-10.77%,126.53%,74.50%,62.58%,6.10%,117.07%,190.33%,104.45%,64.96%,4.51%,74.50%,6.16%,-6.49%,-15.97%,31.70%,2.72%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11442.36,92.80,3.71%,1141402,2695.81,0.42,1.74%,21.42%,30.01%,139.42%,48.58%,100.91%,5.26%,19.55%,81.82%,28.73%,20.70%,7.83%,93.19%,7.79%,5.02%,6.68%,43.90%,5.30%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3710.10,23.29,1.26%,2521686,6115.56,0.41,-1.56%,11.97%,38.88%,28.32%,128.78%,220.36%,8.09%,303.76%,61.59%,23.27%,73.85%,9.21%,93.76%,14.46%,-7.77%,8.26%,27.39%,2.51%
"AEVA","NASD","Aeva Technologies Inc","Technology","Software - Infrastructure",1100.66,15.79,-2.29%,1441109,2108.10,0.68,-20.17%,7.41%,-46.09%,15.76%,18.90%,5.34%,8.13%,10.76%,64.76%,11.34%,16.51%,3.41%,58.02%,9.00%,-23.55%,-23.17%,-6.76%,-1.37%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",927.26,14.98,-1.96%,1827922,3537.12,0.52,-11.26%,24.11%,96.07%,281.17%,221.46%,84.48%,6.73%,206.12%,34.40%,17.67%,1.20%,11.79%,57.70%,3.06%,-13.75%,-0.47%,99.61%,-1.77%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",192634.28,189.18,2.05%,13016543,10578.91,1.23,-6.17%,4.06%,17.26%,108.28%,61.43%,81.21%,5.53%,32.02%,124.26%,25.57%,28.94%,4.04%,77.69%,2.43%,-7.91%,-2.54%,35.50%,3.52%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",19786.27,96.13,3.76%,2169984,3623.13,0.60,-3.66%,34.54%,46.07%,84.30%,25.69%,12.87%,5.61%,3201.54%,61.43%,38.99%,,4.89%,62.71%,9.81%,4.27%,15.20%,40.95%,6.22%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3924.45,15.70,-1.69%,6539513,8710.03,0.75,5.72%,38.57%,-14.44%,-30.53%,7.98%,27.54%,6.63%,34.21%,-34.98%,496.11%,,6.44%,73.55%,21.56%,12.07%,15.00%,-9.87%,-2.55%
