"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8734.98,73.69,2.49%,2631742,3393.84,0.78,-4.53%,5.68%,70.93%,46.30%,171.72%,119.58%,7.06%,586.97%,16421.43%,56.23%,,5.12%,89.62%,11.06%,-0.98%,4.88%,56.54%,3.85%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",3957.95,13.72,10.65%,11513457,6671.20,1.73,-0.87%,-24.78%,-15.72%,-6.54%,55.73%,142.83%,5.98%,219.82%,235.56%,497.89%,,16.18%,47.16%,9.43%,-12.89%,-9.08%,-11.71%,6.94%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",4403.55,17.35,6.31%,4278505,3180.13,1.35,-3.77%,-3.93%,-15.28%,-15.03%,-39.12%,,6.05%,4435.39%,29.24%,26.33%,,6.60%,33.01%,13.04%,-3.49%,-7.13%,-22.42%,5.15%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5176.35,78.94,4.01%,7366269,10060.36,0.73,12.72%,21.11%,12.53%,34.92%,382.81%,1561.89%,8.89%,308.78%,208.25%,164.77%,,27.12%,71.64%,14.03%,19.56%,20.64%,34.42%,1.86%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",63256.14,364.62,1.14%,3055184,4412.31,0.69,20.24%,25.60%,-6.92%,220.95%,119.18%,81.73%,7.05%,117.07%,190.33%,104.45%,64.96%,4.20%,74.60%,6.09%,20.25%,19.54%,54.36%,-0.38%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10996.01,89.18,-5.33%,1817594,2545.67,0.71,-3.91%,-3.90%,1.83%,90.11%,42.78%,79.98%,5.17%,19.52%,81.82%,28.73%,20.47%,6.63%,93.31%,6.56%,-2.82%,0.34%,31.61%,-4.92%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3976.12,24.96,-6.45%,9617016,6395.11,1.50,4.61%,7.17%,45.88%,-12.70%,145.19%,199.28%,16.29%,304.12%,61.59%,23.27%,82.53%,9.14%,93.83%,14.53%,5.15%,5.05%,27.46%,-11.33%
"TTAN","NASD","ServiceTitan Inc","Technology","Software - Application",5599.96,58.05,-3.22%,1767999,2384.31,0.74,5.47%,-37.06%,-16.11%,-7.94%,-45.49%,-43.93%,6.26%,33.05%,26.03%,20.91%,25.62%,9.65%,67.73%,14.39%,-17.03%,-26.68%,-23.77%,-3.19%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",816.46,13.19,-2.33%,1193413,2923.40,0.41,0.23%,-11.95%,-9.41%,275.78%,183.05%,34.73%,6.07%,185.71%,34.40%,17.67%,1.20%,11.72%,57.70%,9.40%,-1.69%,-11.40%,56.79%,-3.51%
"FSLR","NASD","First Solar Inc","Technology","Solar",19098.46,177.71,3.22%,3150650,2212.27,1.42,-9.31%,-13.70%,-25.67%,-4.37%,-31.97%,-20.33%,5.53%,23.49%,23.36%,-3.73%,27.55%,3.30%,97.07%,10.36%,-10.99%,-15.71%,-21.50%,2.08%
