"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WAY","NASD","Waystar Holding Corp","Healthcare","Health Information Services",4939.44,25.76,-1.60%,2082108,2750.62,0.76,6.40%,13.68%,23.73%,-3.09%,-21.34%,-32.00%,5.02%,17.58%,18.57%,18.11%,15.23%,4.83%,88.15%,10.11%,4.03%,11.55%,1.37%,-0.54%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9208.31,29.83,-0.43%,5007152,6039.52,0.83,-3.56%,-2.96%,41.11%,118.22%,107.59%,79.05%,5.83%,202.01%,221.42%,70.40%,,8.84%,61.57%,6.54%,-1.61%,-1.43%,47.49%,0.07%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2438.64,47.59,-3.04%,2530597,3261.30,0.78,-5.54%,-9.52%,-32.64%,151.13%,143.30%,97.22%,5.78%,37.62%,,47.64%,28.14%,8.92%,121.85%,12.95%,-13.16%,-20.56%,31.63%,0.19%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8889.07,74.99,2.74%,5002303,2885.67,1.73,12.75%,10.43%,73.71%,88.61%,176.51%,174.49%,6.68%,519.20%,16421.43%,56.23%,,4.18%,89.31%,10.89%,7.34%,21.21%,71.49%,-0.01%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5087.36,17.64,-0.93%,7258215,6392.58,1.14,-6.84%,40.41%,-14.60%,-8.86%,100.17%,296.29%,5.84%,218.99%,235.56%,497.89%,,16.05%,47.18%,11.47%,9.07%,15.96%,19.26%,2.32%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9571.09,53.74,-1.84%,3764535,6005.45,0.63,-10.69%,22.58%,-25.61%,-12.48%,6.37%,-24.46%,6.10%,107.20%,39.60%,119.66%,,8.21%,79.01%,20.16%,-3.38%,4.27%,-6.86%,0.45%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",3679.31,56.11,-7.42%,8109221,10326.73,0.79,-16.81%,-18.29%,-49.38%,34.36%,243.18%,1834.83%,7.93%,308.78%,208.25%,164.77%,,26.60%,71.54%,17.11%,-22.79%,-11.99%,4.10%,-3.31%
"ESTC","NYSE","Elastic N.V","Technology","Software - Application",9700.14,92.39,-5.29%,2861793,2267.52,1.26,14.91%,34.41%,36.69%,75.38%,22.47%,8.62%,6.23%,30.28%,31.14%,15.13%,22.46%,3.49%,88.12%,7.08%,11.22%,32.53%,44.80%,-3.52%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11316.59,91.78,-8.28%,2734510,2712.76,1.01,2.57%,11.38%,4.24%,117.28%,46.94%,85.90%,7.03%,19.55%,81.82%,28.73%,20.47%,7.83%,93.19%,7.79%,0.03%,3.79%,40.74%,-6.92%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3308.66,20.77,-8.86%,4073152,5993.42,0.68,-9.70%,-9.81%,0.00%,-1.73%,104.03%,172.93%,5.41%,303.76%,61.59%,23.27%,73.85%,9.00%,93.76%,14.46%,-17.60%,-5.34%,12.26%,-8.10%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",837.51,13.53,-4.25%,2061415,3528.19,0.58,-11.45%,-13.21%,52.02%,247.81%,190.34%,62.04%,5.64%,206.12%,34.40%,17.67%,1.20%,11.72%,57.70%,3.06%,-21.08%,-12.92%,76.21%,-1.89%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",220217.67,215.07,-6.90%,13674886,10881.34,1.26,16.02%,6.19%,11.88%,119.78%,83.52%,103.04%,7.57%,34.40%,106.56%,25.83%,29.78%,3.18%,77.32%,2.41%,2.14%,8.43%,52.18%,-5.67%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",22831.09,39.06,-4.38%,5296658,6039.97,0.88,-0.20%,5.20%,4.55%,34.97%,10.18%,8.08%,5.01%,28.23%,294.10%,30.52%,28.05%,8.88%,68.23%,7.99%,-2.01%,5.15%,16.12%,-2.96%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",18195.22,88.40,-4.99%,3228612,3762.97,0.86,-4.59%,18.28%,7.37%,64.10%,15.59%,-1.12%,8.79%,5054.68%,39.09%,37.89%,,4.77%,62.78%,9.81%,-8.19%,3.40%,28.84%,-3.60%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3554.50,14.22,-3.59%,5952939,8576.07,0.69,-10.96%,17.04%,-27.23%,-31.93%,-2.20%,23.01%,6.20%,34.21%,-34.98%,496.11%,,6.41%,73.58%,21.56%,-2.40%,4.77%,-18.26%,-0.21%
