"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ASST","NASD","Strive Inc","Financial","Asset Management",2434.01,27.14,1.19%,8856519,5337.75,1.66,24.84%,120.47%,94.97%,211.95%,83.88%,-75.37%,9.41%,75.60%,-10.31%,-19.20%,62.11%,17.05%,51.40%,23.12%,46.15%,84.56%,84.45%,7.78%
"IREN","NASD","IREN Ltd","Financial","Capital Markets",17583.26,44.68,7.27%,35832181,44656.86,0.80,26.04%,17.80%,-17.79%,21.74%,18.29%,70.99%,7.72%,31.53%,-361.57%,-26.74%,,19.95%,57.47%,27.76%,8.63%,11.08%,-2.15%,8.84%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5352.90,18.16,5.83%,7783220,4036.03,1.93,22.95%,-21.04%,-51.21%,,-49.56%,,11.29%,,,,,84.01%,42.98%,5.24%,0.15%,-18.90%,-34.50%,5.15%
