"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WDC","NASD","Western Digital Corp","Technology","Computer Hardware",184753.07,536.01,5.35%,9262811,8514.93,1.09,22.28%,12.32%,11.20%,90.36%,211.15%,614.11%,6.36%,97.39%,980.72%,43.84%,64.81%,-5.16%,95.88%,7.20%,6.91%,-2.83%,52.37%,2.00%
"VICR","NASD","Vicor Corp","Technology","Electronic Components",11688.05,253.50,7.99%,808779,862.25,0.94,21.40%,6.68%,-7.37%,62.54%,131.30%,432.00%,5.16%,31.65%,14.17%,49.25%,44.74%,11.82%,48.55%,5.87%,17.10%,-4.19%,30.02%,4.68%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3646.84,41.94,-0.33%,4100710,1607.39,2.55,42.90%,68.57%,48.12%,103.00%,43.88%,34.55%,8.77%,74.31%,-65.19%,47.57%,,26.28%,82.46%,10.67%,48.08%,43.40%,45.26%,1.72%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2753.28,76.90,0.57%,2860490,1669.48,1.71,45.92%,20.84%,42.59%,3947.37%,3947.37%,53.80%,10.45%,-248.07%,-1144.50%,,31.26%,20.22%,49.70%,8.84%,29.52%,12.47%,-89.98%,2.51%
"WYFI","NASD","Whitefiber Inc","Technology","Information Technology Services",1179.04,30.35,2.81%,1718579,2302.47,0.75,28.49%,20.68%,25.41%,56.28%,92.09%,77.59%,8.82%,-21.49%,-72.22%,59.49%,,-2.61%,26.10%,68.21%,17.68%,1.32%,37.60%,1.17%
"ARX","NYSE","Accelerant Holdings","Financial","Insurance Brokers",4131.52,19.54,-0.20%,5522946,3396.26,1.63,62.29%,44.53%,26.55%,83.13%,19.51%,-31.03%,4.16%,-11.68%,795.50%,124.92%,9.21%,7.73%,29.75%,10.71%,40.68%,44.55%,43.69%,-0.15%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",4749.87,145.61,8.62%,2492015,2507.02,0.99,37.11%,79.65%,46.34%,404.89%,621.20%,695.25%,11.96%,2426.67%,143.11%,33.69%,,1.47%,75.05%,13.90%,46.65%,54.88%,151.26%,9.65%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",6293.06,95.97,17.55%,15243774,10281.81,1.48,30.02%,109.27%,-22.47%,295.92%,486.97%,4581.46%,12.53%,308.78%,208.25%,164.77%,,9.83%,71.57%,16.04%,48.55%,39.10%,89.31%,11.73%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",2964.33,62.62,5.60%,853332,1373.11,0.62,26.58%,22.33%,32.84%,104.64%,169.10%,215.31%,7.49%,531.82%,99.06%,38.37%,,6.03%,115.20%,17.81%,20.74%,10.98%,63.00%,1.16%
"FORM","NASD","FormFactor Inc","Technology","Semiconductor Equipment & Materials",10793.16,138.16,4.98%,965304,1680.12,0.57,22.84%,30.87%,9.42%,42.83%,147.69%,381.39%,5.80%,134.48%,502.47%,31.89%,49.91%,2.44%,92.92%,3.20%,21.95%,12.80%,40.63%,3.07%
"ONTO","NYSE","Onto Innovation Inc","Technology","Semiconductor Equipment & Materials",17232.91,351.16,5.86%,1237031,1348.21,0.92,20.53%,25.48%,29.21%,61.65%,122.45%,228.34%,5.94%,64.02%,74.86%,35.30%,41.17%,2.52%,100.57%,5.43%,21.76%,16.35%,52.20%,2.65%
"TER","NASD","Teradyne Inc","Technology","Semiconductor Equipment & Materials",69280.84,443.14,5.81%,3101002,4209.82,0.74,21.37%,37.47%,31.15%,40.83%,128.94%,304.99%,5.18%,132.49%,385.31%,103.99%,57.45%,-0.50%,98.36%,5.17%,17.89%,15.35%,46.09%,4.27%
"MRAM","NASD","Everspin Technologies Inc","Technology","Semiconductors",483.35,19.85,5.14%,1959144,2262.40,0.87,24.61%,36.43%,-47.17%,79.96%,113.90%,230.83%,7.02%,-266.67%,-404.36%,41.93%,,11.44%,52.85%,16.72%,23.71%,3.67%,32.25%,0.05%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",7687.16,84.76,-0.09%,2830705,4044.30,0.70,23.85%,17.98%,-8.21%,334.00%,386.29%,454.35%,7.79%,464.52%,105.90%,55.17%,120.20%,0.38%,82.61%,4.93%,16.03%,2.71%,92.47%,-2.20%
"SKHY","NASD","SK Hynix Inc ADR","Technology","Semiconductors",1249128.87,171.38,3.04%,23872580,43504.21,0.55,26.68%,11.26%,,,0.81%,,5.37%,509.03%,1180.72%,232.92%,106.80%,-95.55%,0.00%,,13.56%,11.06%,11.06%,-0.71%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",5087.99,17.25,-1.15%,1595159,1682.30,0.95,47.69%,56.82%,110.37%,60.17%,4.61%,-3.85%,8.34%,369.54%,-116.32%,8.01%,84.61%,1.06%,19.90%,11.08%,35.51%,60.82%,39.76%,-0.46%
"BRUN","NASD","Boost Run Inc","Technology","Software - Infrastructure",1729.15,22.63,-1.31%,2888886,1993.63,1.45,29.31%,-7.33%,-23.55%,104.24%,79.03%,120.34%,12.25%,112.91%,-101.12%,,,226.24%,23.15%,13.37%,9.74%,-15.94%,29.99%,-1.61%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",58604.39,106.00,0.70%,32307106,29915.88,1.08,20.20%,44.79%,-1.21%,10.37%,48.02%,6.03%,7.66%,-163.83%,-79.20%,112.32%,,21.54%,64.55%,17.58%,24.19%,16.97%,14.22%,-0.94%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",73088.28,268.85,-3.18%,19633391,20847.41,0.94,46.03%,51.29%,22.24%,174.31%,221.19%,275.38%,10.32%,-7.25%,-127.74%,454.04%,,31.66%,68.43%,29.79%,27.97%,20.87%,82.65%,-2.87%
"NN","NASD","NextNav Inc","Technology","Software - Infrastructure",3241.15,19.20,-3.49%,2187167,2756.57,0.79,24.43%,47.01%,-10.66%,19.33%,15.38%,32.32%,12.99%,63.03%,50.10%,-4.33%,,10.69%,54.90%,16.21%,27.42%,15.72%,15.34%,-3.52%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",3817.56,17.40,4.07%,5015314,2666.18,1.88,65.56%,60.96%,,,-13.43%,,11.07%,,,,,9.15%,15.01%,19.78%,46.23%,30.05%,30.05%,1.46%
