"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",1790.10,23.93,2.92%,2800926,1210.99,2.31,24.64%,37.53%,60.28%,94.71%,33.84%,25.22%,7.97%,-13.66%,113.42%,7.54%,13.73%,-0.52%,84.30%,17.52%,18.32%,33.62%,57.08%,2.75%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",997.87,22.18,15.34%,7190599,1162.19,6.19,27.32%,26.31%,59.00%,108.46%,-27.21%,-4.77%,12.08%,-17.19%,-35.38%,37.76%,3.40%,-5.03%,97.19%,25.12%,16.12%,27.51%,35.75%,19.18%
