"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FRMI","NASD","Fermi Inc","Real Estate","REIT - Specialty",3689.09,5.76,0.35%,21809997,19591.52,1.11,-24.21%,-13.38%,-1.87%,-38.46%,-28.00%,,7.54%,62.07%,-8000.00%,,,37.47%,24.96%,16.49%,-9.75%,-18.73%,-36.50%,-0.17%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",984.49,6.03,2.38%,2741768,1346.48,2.04,-23.28%,-20.03%,-52.44%,-47.15%,-46.45%,-42.65%,13.01%,-408.17%,-5304.17%,,108.45%,2.18%,5.74%,2.96%,-11.65%,-31.00%,-44.07%,3.43%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5560.72,14.73,-2.19%,17601601,5090.37,3.46,-22.96%,-22.60%,-2.64%,-22.27%,-49.05%,,6.32%,111.59%,107.26%,26.61%,,3.19%,26.63%,22.88%,-22.10%,-21.60%,-29.87%,-3.09%
"CABO","NYSE","Cable One Inc","Communication Services","Telecom Services",147.13,25.93,-7.62%,298558,243.62,1.23,-22.85%,-31.09%,-45.40%,-77.34%,-77.02%,-83.80%,10.07%,-118.14%,-163.00%,-8.44%,,-10.15%,96.95%,17.47%,-31.07%,-36.96%,-68.83%,-6.73%
"LFTO","NASD","Liftoff Mobile Inc","Communication Services","Advertising Agencies",3303.66,19.51,-0.76%,781684,1140.47,0.69,-22.76%,-13.67%,,,-22.27%,,11.12%,,82.51%,35.43%,,11.06%,14.26%,3.33%,-13.98%,-18.08%,-18.78%,0.05%
"LWLG","NASD","Lightwave Logic Inc","Basic Materials","Specialty Chemicals",962.00,6.24,-6.02%,3188508,4566.24,0.70,-22.10%,-9.30%,-46.16%,80.87%,92.59%,204.39%,8.56%,,-8.84%,27.91%,,19.04%,37.82%,15.87%,-9.92%,-17.96%,-12.88%,-4.00%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",14765.28,56.00,-5.88%,1973900,3168.42,0.62,-21.94%,-4.40%,,,-17.65%,,12.69%,,,,,8.12%,13.22%,9.31%,-2.43%,-10.79%,-10.43%,-6.13%
"AMIX","NASD","Autonomix Medical Inc","Healthcare","Medical Devices",5.74,5.91,-4.21%,82203,3777.63,0.02,-21.57%,37.76%,-0.77%,-24.14%,-48.83%,-73.45%,15.06%,53.45%,77.77%,,29.01%,-2.19%,5.24%,27.73%,-15.06%,-11.88%,-40.25%,-1.66%
"AEVA","NASD","Aeva Technologies Inc","Technology","Software - Infrastructure",1378.78,19.78,-5.94%,1675529,2175.10,0.77,-21.38%,11.81%,4.11%,52.62%,48.95%,54.53%,11.02%,10.86%,64.76%,11.34%,15.34%,-1.09%,57.77%,11.06%,-1.76%,-6.88%,17.26%,-4.86%
"FN","NYSE","Fabrinet","Technology","Electronic Components",16286.40,454.55,-5.81%,1641660,985.00,1.67,-20.52%,-13.80%,-32.93%,-10.13%,-0.16%,59.36%,6.06%,29.18%,58.48%,44.64%,27.61%,-8.12%,102.73%,4.65%,-10.14%,-13.18%,-15.45%,-8.40%
