"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BRZE","NASD","Braze Inc","Technology","Software - Application",2719.22,23.94,-1.34%,3504006,2592.07,1.35,-28.00%,-13.51%,10.53%,28.85%,-30.18%,-22.47%,6.45%,69.07%,35.11%,26.16%,50.76%,9.65%,83.66%,11.30%,-21.16%,-12.73%,-3.07%,-1.16%
"DYN","NASD","Dyne Therapeutics Inc","Healthcare","Biotechnology",3400.65,18.21,-1.14%,3774338,2575.28,1.47,-27.01%,-30.42%,1.45%,0.83%,-6.90%,38.22%,8.18%,-4.00%,-10.86%,,10.08%,1.22%,85.20%,13.56%,-25.31%,-25.85%,-8.42%,-2.04%
"EGAN","NASD","eGain Corp","Technology","Software - Application",144.38,5.26,2.33%,287317,199.97,1.44,-26.02%,-27.85%,-29.77%,-41.49%,-48.88%,-34.98%,7.23%,-88.65%,-95.74%,-4.67%,,-1.13%,53.15%,8.63%,-22.58%,-22.61%,-36.54%,1.15%
"SGML","NASD","Sigma Lithium Corp","Basic Materials","Other Industrial Metals & Mining",1069.41,9.50,-5.66%,1568792,1821.54,0.86,-25.61%,-19.63%,-35.51%,-20.44%,-27.98%,74.95%,5.84%,241.99%,86.02%,223.90%,,-0.45%,78.56%,2.70%,-18.52%,-15.26%,-29.51%,-4.62%
"TBBK","NASD","Bancorp Inc","Financial","Banks - Regional",2065.04,50.63,0.66%,599614,444.97,1.35,-25.26%,-27.15%,-10.39%,-5.01%,-25.01%,-33.96%,4.43%,21.68%,14.46%,-9.61%,,-2.76%,99.05%,8.23%,-21.28%,-23.68%,-17.92%,-0.90%
"BNAI","NASD","Brand Engagement Network Inc","Technology","Software - Infrastructure",60.13,8.03,-2.55%,198321,204.72,0.97,-25.02%,-45.26%,-62.16%,-78.51%,246.12%,169.55%,8.23%,,-329.64%,3101.66%,41.62%,16.83%,14.51%,10.69%,-35.79%,-37.93%,-59.99%,-5.19%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",7165.89,13.75,-0.87%,41737842,69919.34,0.60,-24.53%,-9.90%,29.11%,20.93%,-16.11%,17.62%,8.34%,9.11%,2279.31%,13.42%,13.96%,9.98%,68.32%,25.71%,-15.53%,-2.66%,6.56%,-0.72%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5346.04,21.02,3.75%,6279808,4173.63,1.50,-24.14%,-26.96%,-7.11%,136.71%,23.07%,,5.73%,,26.99%,35.38%,,12.67%,35.36%,8.12%,-24.08%,-22.17%,15.92%,1.99%
"COO","NASD","Cooper Companies Inc","Healthcare","Medical Instruments & Supplies",10251.27,53.91,-0.48%,6438915,2605.81,2.47,-23.68%,-29.74%,-20.15%,-24.62%,-34.22%,-21.25%,4.71%,10.26%,355.30%,0.56%,7.39%,2.30%,109.88%,4.53%,-23.44%,-24.82%,-26.28%,-1.37%
"GOSS","NASD","Gossamer Bio Inc","Healthcare","Biotechnology",65.57,10.73,-5.81%,473538,341.57,1.39,-23.62%,-24.48%,-24.39%,-70.84%,-95.67%,-96.12%,10.29%,70.25%,54.51%,-19.59%,46.48%,10.43%,72.57%,18.43%,-18.14%,-20.12%,-87.20%,-14.02%
"FBYD","NASD","Falcon's Beyond Global Inc","Industrials","Conglomerates",750.59,6.19,-6.78%,217541,145.79,1.49,-22.53%,-38.10%,-56.35%,-9.77%,-58.76%,-30.61%,11.94%,,-104.26%,120.40%,,2.65%,7.90%,5.53%,-32.53%,-42.83%,-46.43%,-9.24%
"MOVE","NASD","Corvex Inc","Technology","Software - Infrastructure",351.18,11.13,-3.89%,259151,322.70,0.80,-22.28%,2.58%,-38.58%,16.00%,81.88%,95.66%,12.48%,,-67.92%,3590.29%,,39.22%,0.79%,1.13%,-2.54%,-11.84%,-10.19%,-5.92%
"RUM","NASD","RUM Group Inc","Communication Services","Internet Content & Information",3554.96,7.17,-2.65%,4363967,3518.94,1.24,-20.69%,-5.03%,-4.91%,31.56%,13.45%,-2.18%,7.18%,-84.37%,-140.14%,60.92%,,4.86%,14.15%,23.52%,-16.31%,0.30%,7.51%,-4.14%
"EVCM","NASD","EverCommerce Inc","Technology","Software - Application",1114.75,6.31,-3.37%,180537,164.02,1.10,-20.43%,-36.71%,-32.87%,-47.63%,-47.89%,-47.06%,7.66%,-3.66%,22.85%,2.70%,2.11%,0.42%,5.97%,12.07%,-27.19%,-37.69%,-41.24%,-3.37%
"VACI","NYSE","Viking Acquisition Corp I","Financial","Shell Companies",215.53,6.88,5.52%,20596,167.08,0.12,-20.09%,-32.15%,-32.68%,-30.65%,-30.51%,,16.83%,,4566.67%,,,,68.22%,0.05%,-25.90%,-29.83%,-31.10%,2.69%
