"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"EIX","NYSE","Edison International","Utilities","Utilities - Regulated Electric",21237.88,55.19,-6.14%,12335709,3539.50,3.49,-25.93%,-21.93%,-22.11%,-25.31%,-8.05%,-1.08%,7.25%,-6.35%,55.28%,-4.09%,1.64%,0.46%,97.37%,3.44%,-20.29%,-24.68%,-19.44%,-2.80%
"FBYD","NASD","Falcon's Beyond Global Inc","Industrials","Conglomerates",933.69,7.70,2.80%,208384,133.19,1.56,-25.02%,-18.35%,-45.31%,-5.87%,-48.70%,3.22%,12.78%,,-104.26%,120.40%,,2.67%,7.89%,5.52%,-22.50%,-36.01%,-34.25%,3.63%
"FCEL","NASD","Fuelcell Energy Inc","Industrials","Electrical Equipment & Parts",1151.34,14.40,-15.69%,15318027,11016.51,1.39,-24.49%,-36.00%,-33.98%,68.03%,96.99%,258.21%,6.70%,64.40%,18.77%,-4.86%,57.17%,33.57%,55.15%,22.08%,-26.02%,-33.15%,7.92%,-5.88%
"BBW","NYSE","Build A Bear Workshop Inc","Consumer Cyclical","Specialty Retail",377.63,30.12,-0.92%,643992,513.37,1.25,-22.97%,-12.14%,-14.60%,-34.09%,-50.84%,-49.49%,9.13%,-7.72%,-25.63%,-7.21%,2.21%,0.05%,111.38%,25.06%,-15.99%,-11.88%,-30.70%,0.40%
"FHTX","NASD","Foghorn Therapeutics Inc","Healthcare","Biotechnology",307.02,5.17,-9.14%,948956,305.45,3.11,-22.72%,6.38%,42.03%,-8.82%,-4.26%,-2.08%,6.33%,25.58%,64.26%,112.68%,18.81%,1.00%,43.16%,5.71%,-19.04%,-7.67%,1.25%,-10.09%
"SDOT","NASD","Sadot Group Inc","Consumer Defensive","Farm Products",19.23,13.22,-0.60%,119909,4080.25,0.03,-22.19%,-2.79%,95.85%,-69.54%,-45.37%,-92.81%,15.65%,,435.47%,-100.00%,,-0.03%,0.33%,6.43%,0.54%,-31.04%,-59.90%,-0.38%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",15.41,9.26,-8.13%,598393,3504.53,0.17,-22.02%,-80.45%,-76.26%,-95.64%,-98.16%,-98.62%,12.49%,,-369.36%,,,4.93%,2.87%,11.29%,-61.73%,-59.40%,-95.52%,-4.73%
"CNXU","NASD","Conexeu Sciences Inc","Healthcare","Biotechnology",148.77,5.56,-5.28%,224668,157.94,1.42,-20.29%,-38.77%,-67.00%,,-58.81%,,10.57%,,-519.42%,,,46.29%,0.10%,1.15%,-29.41%,-37.61%,-45.89%,-3.97%
"BNAI","NASD","Brand Engagement Network Inc","Technology","Software - Infrastructure",79.30,10.59,-4.85%,87813,411.19,0.21,-20.14%,-21.79%,-22.98%,-77.33%,356.47%,250.55%,8.01%,,-329.64%,3101.66%,41.62%,16.83%,14.50%,10.56%,-24.30%,-23.75%,-46.77%,-4.08%
"NXTT","NASD","Next Technology Holding Inc","Technology","Software - Application",8.00,5.43,2.07%,14774,135.74,0.11,-20.03%,-52.70%,-96.54%,-98.39%,-99.10%,-99.89%,16.02%,,-100.37%,,,,0.18%,1.45%,-16.25%,-90.07%,-98.26%,1.31%
