"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"YSS","NYSE","York Space Systems Inc","Industrials","Aerospace & Defense",1876.36,14.28,-3.05%,1907442,1837.79,1.04,-24.32%,-42.65%,-55.33%,-57.94%,-62.42%,,11.05%,-6.06%,,,,103.86%,39.67%,10.16%,-21.60%,-41.95%,-46.31%,-2.59%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",26196.16,36.67,3.01%,25027611,12336.02,2.03,-24.27%,-33.82%,-18.75%,-44.24%,-54.75%,-70.67%,8.78%,6.32%,37.20%,35.93%,15.07%,6.05%,82.62%,4.63%,-27.77%,-24.85%,-47.16%,3.06%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1398.90,43.47,11.06%,1183220,1444.38,0.82,-23.98%,-29.43%,-3.10%,211.17%,181.36%,223.20%,10.80%,22.38%,56.67%,22.16%,21.74%,0.38%,72.48%,12.37%,-30.06%,-28.88%,46.90%,11.36%
"RDCM","NASD","Radcom","Communication Services","Telecom Services",169.06,10.10,-1.37%,259390,217.63,1.19,-23.77%,-30.63%,-37.11%,-19.46%,-22.78%,-22.84%,4.46%,-2.29%,23.00%,12.02%,,-6.70%,46.54%,2.85%,-23.16%,-25.02%,-22.94%,-0.20%
"MTZ","NYSE","Mastec Inc","Industrials","Engineering & Construction",20977.26,261.22,-0.71%,2361188,1271.11,1.86,-22.44%,-30.05%,-37.42%,8.62%,20.17%,50.08%,7.38%,40.78%,51.04%,23.38%,34.91%,-3.42%,74.46%,6.76%,-22.95%,-28.14%,-12.14%,0.97%
"ALHC","NASD","Alignment Healthcare Inc","Healthcare","Healthcare Plans",3020.25,14.56,-1.95%,11076534,6201.23,1.79,-22.01%,-38.82%,-28.13%,-35.38%,-26.28%,12.26%,9.26%,,127.27%,31.55%,,9.19%,105.22%,12.63%,-26.15%,-24.99%,-24.58%,0.07%
"CVLG","NYSE","Covenant Logistics Group Inc","Industrials","Trucking",888.03,35.28,-0.68%,348455,202.81,1.72,-21.51%,-19.71%,4.75%,43.41%,60.07%,51.61%,9.42%,11.44%,-11.46%,9.91%,34.83%,6.25%,58.33%,4.60%,-21.26%,-19.07%,16.47%,0.71%
"TREE","NASD","LendingTree Inc","Financial","Financial Conglomerates",445.52,31.93,0.22%,886639,298.84,2.97,-20.97%,-29.04%,-17.73%,-43.65%,-39.86%,-35.46%,6.44%,56.21%,4.93%,25.31%,28.85%,-5.44%,79.51%,14.72%,-23.47%,-19.78%,-31.95%,-1.81%
"ALNY","NASD","Alnylam Pharmaceuticals Inc","Healthcare","Biotechnology",29482.16,220.33,7.21%,3319013,1463.41,2.27,-20.86%,-29.56%,-25.59%,-34.83%,-44.59%,-45.16%,6.04%,190.84%,337.86%,66.86%,76.10%,-0.40%,98.92%,4.33%,-19.76%,-23.11%,-36.69%,5.91%
"LII","NYSE","Lennox International Inc","Industrials","Building Products & Equipment",15033.89,435.00,4.60%,785597,450.02,1.75,-20.53%,-23.69%,-17.35%,-12.14%,-10.42%,-28.20%,6.00%,2.29%,-1.15%,2.96%,7.32%,-0.02%,78.95%,7.87%,-16.46%,-17.03%,-14.51%,3.05%
