"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"IMC","AMEX","IMC Rare Earths Ltd","Basic Materials","Other Industrial Metals & Mining",,6.01,-3.38%,66648,259.12,0.26,-23.54%,-29.29%,,,16.02%,,12.74%,,,,,,,,-29.97%,-26.10%,-26.10%,-7.11%
"LEU","NYSE","Centrus Energy Corp","Energy","Uranium",2843.19,139.01,-2.19%,963883,759.45,1.27,-23.41%,-24.50%,-15.99%,-34.92%,-42.74%,-40.50%,6.07%,-34.71%,-51.88%,13.98%,-17.25%,13.48%,78.01%,28.39%,-19.25%,-19.75%,-32.98%,-3.80%
"SMR","NYSE","NuScale Power Corp","Industrials","Specialty Industrial Machinery",3566.71,8.30,-1.54%,42144687,32847.54,1.28,-23.22%,-9.68%,-16.08%,-33.28%,-41.43%,-77.72%,7.34%,76.23%,1.36%,-99.07%,39.67%,15.52%,55.18%,16.09%,-11.92%,-8.28%,-34.41%,-3.09%
"ENVA","NYSE","Enova International Inc","Financial","Credit Services",4286.01,172.14,-0.85%,545677,382.39,1.43,-23.16%,-34.77%,-11.18%,25.46%,9.50%,42.11%,3.07%,33.30%,39.92%,21.58%,,0.61%,96.21%,8.69%,-24.16%,-27.71%,-4.60%,-0.50%
"ASMB","NASD","Assembly Biosciences Inc","Healthcare","Biotechnology",518.79,25.48,-2.41%,348786,258.97,1.35,-22.48%,-15.09%,9.22%,-10.69%,-25.08%,23.99%,9.48%,-10.58%,84.64%,38.94%,,21.09%,66.95%,14.53%,-23.24%,-13.61%,-12.27%,-2.41%
"BRCB","NASD","Black Rock Coffee Bar Inc","Consumer Cyclical","Restaurants",345.50,6.90,-1.15%,399448,382.64,1.04,-22.21%,-12.66%,-7.01%,-59.79%,-68.99%,-75.09%,9.15%,122.13%,,25.01%,,-8.68%,71.80%,7.29%,-22.33%,-17.04%,-46.65%,-1.43%
"MOVE","NASD","Corvex Inc","Technology","Software - Infrastructure",344.55,10.92,1.96%,228942,328.42,0.70,-21.16%,7.48%,-47.40%,-0.00%,78.45%,113.93%,10.88%,,-67.92%,3590.29%,85.98%,39.33%,0.79%,1.13%,-4.63%,-10.76%,-12.15%,0.00%
"FGNX","NASD","FG Nexus Inc","Financial","Asset Management",32.87,6.45,-22.10%,351667,114.35,3.08,-20.86%,-7.19%,0.78%,-12.96%,-53.09%,-81.06%,7.18%,50.88%,-108.87%,-77.48%,,-13.66%,23.02%,9.37%,-17.68%,-9.15%,-25.56%,-24.83%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",21.82,7.68,-7.25%,445330,3600.73,0.12,-20.74%,-75.22%,-71.44%,-94.88%,-98.48%,-98.91%,9.44%,,-369.36%,,,2.75%,1.69%,13.77%,-38.04%,-63.05%,-95.73%,-5.07%
"EIKN","NASD","Eikon Therapeutics Inc","Healthcare","Biotechnology",460.95,8.51,-10.33%,989382,460.46,2.15,-20.69%,-18.72%,-6.17%,-33.72%,-50.09%,,10.34%,93.86%,-10.51%,,61.99%,6.26%,42.78%,20.91%,-20.40%,-16.91%,-22.98%,-10.14%
"PWP","NASD","Perella Weinberg Partners","Financial","Capital Markets",1240.71,12.75,-4.92%,1956147,1189.04,1.65,-20.51%,-24.02%,-22.68%,-26.00%,-26.30%,-41.54%,7.68%,47.43%,52.23%,0.81%,36.51%,5.23%,102.94%,12.60%,-20.04%,-20.92%,-29.49%,-5.20%
"ARWR","NASD","Arrowhead Pharmaceuticals Inc","Healthcare","Biotechnology",9293.13,65.79,-6.91%,5099155,2084.99,2.45,-20.38%,-25.83%,-14.06%,14.28%,-0.90%,123.62%,7.37%,-35409.11%,-7.51%,171.02%,,-3.09%,83.07%,7.09%,-21.49%,-21.15%,-9.07%,-6.56%
"SCZM","NASD","Santacruz Silver Mining Ltd","Basic Materials","Other Industrial Metals & Mining",772.75,8.31,-3.82%,547508,481.84,1.14,-20.33%,-5.03%,4.27%,-3.93%,-13.98%,23.22%,5.28%,114.89%,-90.51%,54.80%,,-2.88%,15.34%,3.09%,-13.55%,2.12%,-7.39%,-6.42%
"ARTV","NASD","Artiva Biotherapeutics Inc","Healthcare","Biotechnology",420.45,8.60,-3.48%,516917,417.41,1.24,-20.30%,-26.75%,-3.48%,36.08%,100.47%,262.87%,6.46%,24.39%,27.23%,,3.97%,40.88%,70.43%,5.47%,-21.11%,-19.03%,12.61%,-3.26%
