"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OBX","NASD","Obsidian Therapeutics Inc","Healthcare","Biotechnology",794.40,12.86,-4.10%,454488,267.03,1.70,-27.55%,-30.11%,-27.01%,41.32%,192.27%,257.22%,9.82%,,-10780.55%,,79.31%,10.75%,15.01%,0.47%,-23.79%,-33.08%,-2.35%,-5.02%
"BYND","NASD","Beyond Meat Inc","Consumer Defensive","Packaged Foods",152.74,8.35,-9.14%,2736913,1394.07,1.96,-27.45%,-41.40%,-57.79%,-57.18%,-66.06%,-90.16%,9.48%,83.43%,83.86%,-8.17%,43.25%,-10.50%,23.48%,33.07%,-24.93%,-39.34%,-61.30%,-9.14%
"APMD","NASD","Apnimed Inc","Healthcare","Biotechnology",877.99,21.09,-2.50%,298550,563.86,0.53,-27.28%,-28.70%,,,-4.14%,,14.30%,,,,,24.31%,17.96%,2.27%,-20.12%,-22.56%,-22.56%,-4.14%
"FISN","NASD","Deep Fission Inc","Industrials","Specialty Industrial Machinery",368.17,6.25,-10.07%,574539,262.98,2.18,-26.21%,-9.29%,-41.86%,,-60.94%,,10.22%,,-108.44%,,,71.98%,1.62%,3.90%,-13.09%,-24.13%,-30.66%,-5.87%
"GEN","NASD","Gen Digital Inc","Technology","Software - Infrastructure",12941.45,21.62,-6.29%,29649634,6015.57,4.93,-25.47%,-27.06%,-11.57%,13.97%,-20.49%,-24.13%,7.94%,14.39%,64.79%,6.28%,12.17%,2.45%,93.75%,6.56%,-26.00%,-23.98%,-12.64%,-5.63%
"PBLS","NASD","Parabilis Medicines Inc","Healthcare","Biotechnology",3854.23,31.20,-3.91%,1118967,637.98,1.75,-25.23%,-20.53%,8.33%,,-6.45%,,12.46%,,,,,113.62%,49.92%,7.86%,-17.25%,-13.73%,-7.27%,-3.47%
"CTEV","NYSE","Claritev Corp","Healthcare","Health Information Services",393.18,23.20,-0.68%,201392,127.63,1.58,-24.70%,-38.25%,-30.02%,45.55%,-45.73%,-53.46%,9.76%,12.62%,8.30%,6.59%,11.90%,-2.24%,55.97%,10.86%,-32.14%,-27.78%,-15.27%,0.13%
"ACAD","NASD","Acadia Pharmaceuticals Inc","Healthcare","Biotechnology",3563.28,20.68,-6.76%,3363297,1773.73,1.90,-24.22%,-30.09%,-18.33%,-3.68%,-22.58%,-2.50%,5.25%,-73.22%,15.24%,16.40%,-12.50%,1.39%,97.93%,5.69%,-23.44%,-24.67%,-15.82%,-6.89%
"HOST","AMEX","Host Digital Inc","Consumer Defensive","Grocery Stores",173.15,6.14,-23.25%,347964,391.63,0.89,-24.10%,-42.58%,-6.19%,-34.25%,-30.11%,-73.97%,5.55%,,,,,,0.11%,0.18%,-29.67%,-26.45%,-34.13%,-23.63%
"LTGO","NASD","Latigo Biotherapeutics Inc","Healthcare","Biotechnology",1137.04,17.15,-3.43%,274588,377.77,0.73,-23.95%,-28.93%,,,-18.33%,,10.00%,,,,,12.69%,14.69%,1.62%,-21.69%,-19.97%,-19.97%,-3.71%
"BLSM","NASD","BlossomHill Therapeutics Inc","Healthcare","Biotechnology",627.75,19.75,-3.52%,203053,275.43,0.74,-23.27%,6.99%,,,25.40%,,11.78%,,,,,16.00%,17.06%,0.62%,-10.81%,-0.35%,-0.35%,-3.47%
"ONT","NYSE","Onterris Inc","Industrials","Waste Management",491.65,14.00,-16.77%,1198362,678.64,1.77,-22.69%,-15.56%,-30.14%,-37.44%,-43.62%,-49.82%,6.30%,-22.86%,-90.95%,-20.42%,,12.75%,109.04%,13.69%,-19.41%,-21.66%,-32.77%,-16.52%
