"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DYN","NASD","Dyne Therapeutics Inc","Healthcare","Biotechnology",3439.87,18.42,-4.01%,4709215,2520.64,1.87,-26.73%,-31.04%,4.24%,-7.85%,-5.83%,38.70%,7.97%,-4.00%,-10.86%,,10.08%,1.22%,85.20%,14.00%,-25.63%,-25.21%,-7.43%,-3.18%
"RNA","NASD","Atrium Therapeutics Inc","Healthcare","Biotechnology",177.04,10.35,-1.52%,421601,214.74,1.96,-26.39%,-15.65%,-11.31%,-30.07%,-29.01%,,10.45%,-2.12%,-170.95%,90.97%,-13.39%,-8.18%,83.84%,20.37%,-21.17%,-17.60%,-20.66%,-0.86%
"BRZE","NASD","Braze Inc","Technology","Software - Application",2733.01,24.26,2.28%,3584052,2578.54,1.39,-26.34%,-14.01%,12.03%,28.80%,-29.24%,-19.33%,6.15%,69.07%,35.11%,26.16%,50.76%,9.65%,83.63%,15.90%,-20.86%,-11.48%,-1.82%,3.34%
"RFAI","NASD","RF Acquisition Corp II","Financial","Shell Companies",267.08,32.01,0.03%,48457,107.71,0.45,-25.56%,188.12%,191.26%,193.40%,197.77%,201.41%,13.82%,,-82.21%,,,,44.93%,0.41%,-7.89%,55.87%,143.17%,-4.13%
"MEI","NYSE","Methode Electronics Inc","Technology","Electronic Components",484.41,13.59,-2.86%,650783,785.83,0.83,-24.92%,-18.87%,28.82%,131.52%,104.67%,63.73%,11.47%,31.35%,-9.75%,10.35%,,3.54%,93.13%,8.12%,-15.42%,-14.22%,31.23%,-0.80%
"CABO","NYSE","Cable One Inc","Communication Services","Telecom Services",121.82,21.47,1.56%,302391,268.32,1.13,-24.69%,-36.65%,-50.15%,-81.23%,-80.97%,-86.47%,15.50%,-118.14%,-163.00%,-8.44%,,-7.90%,95.23%,16.20%,-17.99%,-38.44%,-71.70%,3.67%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5152.75,20.26,-21.75%,19102393,3962.21,4.82,-24.68%,-29.97%,-2.92%,110.60%,18.62%,,5.28%,,26.99%,35.38%,,12.67%,35.36%,7.96%,-27.95%,-25.16%,11.92%,-5.28%
"TBBK","NASD","Bancorp Inc","Financial","Banks - Regional",2051.57,50.30,0.54%,797819,437.07,1.83,-24.30%,-27.58%,-8.46%,-4.61%,-25.50%,-33.82%,4.34%,21.68%,14.46%,-9.61%,,-2.76%,99.05%,8.06%,-22.90%,-24.49%,-18.53%,0.66%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",7228.43,13.87,2.21%,65741247,69622.21,0.94,-22.90%,-11.77%,29.02%,12.04%,-15.38%,19.47%,7.88%,9.11%,2279.31%,13.42%,13.96%,9.98%,68.78%,29.51%,-15.55%,-1.51%,7.52%,2.51%
"COO","NASD","Cooper Companies Inc","Healthcare","Medical Instruments & Supplies",10564.81,54.17,-14.67%,18644566,2357.67,7.91,-22.31%,-29.48%,-19.97%,-26.55%,-33.91%,-19.94%,3.50%,10.63%,355.30%,0.56%,8.07%,2.30%,109.86%,3.94%,-24.29%,-24.84%,-26.03%,4.42%
"BNAI","NASD","Brand Engagement Network Inc","Technology","Software - Infrastructure",61.70,8.24,-19.61%,392833,204.92,1.92,-22.19%,-45.97%,-58.98%,-77.07%,255.17%,176.70%,5.02%,,-329.64%,3101.66%,41.62%,16.83%,14.51%,10.56%,-36.18%,-37.28%,-58.90%,-18.90%
"CXM","NYSE","Sprinklr Inc","Technology","Software - Application",1263.01,5.44,2.26%,2922382,3654.44,0.80,-21.73%,-20.82%,1.68%,-8.72%,-30.08%,-29.44%,8.50%,-2.76%,-37.58%,0.80%,5.92%,-12.43%,50.87%,9.00%,-21.70%,-14.88%,-11.90%,2.26%
"SGML","NASD","Sigma Lithium Corp","Basic Materials","Other Industrial Metals & Mining",1133.58,10.07,-4.73%,1966351,1836.30,1.07,-21.63%,-14.95%,-22.48%,-22.30%,-23.65%,83.76%,6.44%,241.99%,86.02%,223.90%,,-0.45%,78.56%,2.78%,-14.30%,-10.64%,-25.29%,-0.94%
"LIME","NASD","Neutron Holdings Inc","Industrials","Rental & Leasing Services",2126.15,32.72,-4.02%,301197,392.81,0.77,-21.40%,-19.15%,,,21.19%,,9.04%,,,,,-8.79%,29.28%,2.70%,-16.90%,-1.06%,-1.06%,-2.18%
"QTTB","NASD","Q32 Bio Inc","Healthcare","Biotechnology",319.13,10.72,-3.77%,937579,1131.08,0.83,-21.12%,-30.43%,-16.71%,55.14%,222.89%,502.25%,7.57%,-160.06%,43.46%,,,5.47%,50.20%,14.94%,-26.23%,-28.09%,31.17%,-2.55%
"METC","NASD","Ramaco Resources Inc","Basic Materials","Coking Coal",664.24,11.45,-6.76%,2055220,1938.56,1.06,-20.54%,12.14%,-19.82%,-27.26%,-36.39%,-56.15%,9.34%,3.84%,8.51%,-5.33%,,-7.40%,61.13%,32.53%,-8.93%,-2.27%,-23.93%,-2.72%
"MOVE","NASD","Corvex Inc","Technology","Software - Infrastructure",365.38,11.58,-16.39%,216013,319.74,0.68,-20.03%,5.27%,-31.19%,12.25%,89.24%,124.49%,12.64%,,-67.92%,3590.29%,,39.22%,0.79%,0.70%,1.39%,-9.70%,-6.43%,-14.03%
