"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SSTI","NASD","SoundThinking Inc","Technology","Software - Application",80.96,6.15,0.16%,167320,142.28,1.18,-25.63%,-25.72%,-10.48%,-17.23%,-23.41%,-50.20%,9.26%,-50.68%,-47.72%,-7.73%,,-17.08%,59.42%,4.91%,-18.79%,-23.51%,-17.00%,1.49%
"WYFI","NASD","Whitefiber Inc","Technology","Information Technology Services",822.02,21.16,-1.03%,3384676,2529.04,1.34,-25.02%,-24.05%,-12.53%,18.61%,33.92%,26.56%,12.12%,-21.49%,-72.22%,59.49%,,-2.61%,26.14%,68.21%,-15.85%,-29.35%,-3.40%,-1.12%
"FGI","NASD","FGI Industries Ltd","Consumer Cyclical","Furnishings, Fixtures & Appliances",17.05,8.83,0.11%,71921,1734.99,0.04,-24.66%,98.87%,61.72%,53.57%,54.91%,134.84%,57.33%,80.49%,200.53%,2.86%,,1.00%,0.84%,4.10%,47.49%,70.53%,57.60%,2.08%
"NXTC","NASD","Nextcure Inc","Healthcare","Biotechnology",28.60,6.25,-7.82%,85909,2166.68,0.04,-24.52%,42.05%,-35.20%,-56.20%,-55.95%,21.83%,12.20%,68.17%,75.16%,,44.52%,6.10%,47.97%,4.28%,2.92%,50.10%,-32.51%,-4.58%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3617.70,22.71,-4.02%,5758574,6202.78,0.93,-24.35%,11.00%,32.65%,25.68%,123.08%,215.42%,9.50%,303.76%,61.59%,23.27%,73.85%,10.61%,93.79%,15.28%,-7.80%,7.52%,26.25%,-3.05%
"SDOT","NASD","Sadot Group Inc","Consumer Defensive","Farm Products",11.14,8.44,-3.21%,88370,3321.69,0.03,-23.34%,-58.38%,137.48%,-83.47%,-65.12%,-95.15%,17.29%,,435.47%,-100.00%,,-0.10%,0.33%,5.14%,-33.33%,-56.55%,-77.04%,-5.27%
"AMIX","NASD","Autonomix Medical Inc","Healthcare","Medical Devices",5.12,5.27,-10.83%,175441,3756.34,0.05,-23.18%,32.41%,-25.42%,-33.13%,-54.37%,-76.10%,11.67%,53.45%,77.77%,,29.01%,-2.19%,5.24%,27.73%,-25.21%,-20.66%,-46.27%,-8.98%
"AIRO","NASD","AIRO Group Holdings Inc","Industrials","Aerospace & Defense",260.03,8.24,-4.07%,366161,569.99,0.64,-23.06%,15.24%,37.79%,-19.29%,0.73%,-62.61%,12.16%,-580.39%,-121.03%,75.88%,,6.41%,36.11%,19.38%,3.19%,9.63%,-8.07%,-3.17%
"BETR","NASD","Better Home & Finance Holding Co","Financial","Mortgage Finance",220.38,11.60,-10.97%,951157,471.41,2.02,-22.67%,-50.06%,-52.34%,-63.36%,-64.40%,-35.27%,10.11%,68.01%,31.33%,17.19%,,6.91%,28.10%,35.28%,-34.62%,-48.61%,-65.15%,-10.42%
"FN","NYSE","Fabrinet","Technology","Electronic Components",15941.86,444.87,-2.13%,1086845,998.91,1.09,-21.47%,-13.39%,-32.82%,-13.42%,-2.29%,58.70%,7.20%,29.18%,58.48%,44.64%,27.61%,-8.12%,102.72%,4.65%,-11.41%,-14.57%,-17.26%,-1.84%
"UCTT","NASD","Ultra Clean Hldgs Inc","Technology","Semiconductor Equipment & Materials",3305.68,73.01,-2.67%,1087035,1407.06,0.77,-21.42%,-28.04%,-8.99%,27.02%,188.24%,226.81%,7.44%,201.39%,105.26%,24.31%,94.43%,3.37%,103.18%,7.61%,-12.68%,-25.84%,12.90%,-1.75%
"WYY","AMEX","Widepoint Corp","Technology","Information Technology Services",91.68,9.17,-1.82%,72460,309.04,0.23,-21.15%,-19.63%,-8.21%,94.28%,70.76%,132.15%,8.21%,132.14%,110.08%,0.32%,,2.50%,26.34%,4.99%,-11.13%,-26.15%,15.09%,-1.19%
"CUE","NASD","Cue Biopharma Inc","Healthcare","Biotechnology",178.78,24.61,-6.35%,157847,143.92,1.10,-20.82%,-28.04%,20.46%,179.79%,168.61%,1.48%,16.08%,-121.79%,-805.64%,166.66%,,-3.39%,39.08%,10.83%,-13.45%,-15.84%,33.31%,-6.92%
"PAVS","NASD","Paranovus Entertainment Technology Ltd","Consumer Defensive","Packaged Foods",4.50,5.25,-4.20%,24478,1282.29,0.02,-20.69%,35.31%,-95.18%,-99.66%,-99.75%,-99.99%,8.14%,,26.05%,70797.99%,,0.00%,8.81%,8.76%,-8.06%,-40.87%,-99.94%,-5.06%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1005.25,16.24,-3.79%,9793151,3355.03,2.92,-20.51%,21.01%,118.57%,273.33%,248.50%,112.29%,8.59%,206.12%,34.40%,17.67%,1.20%,0.67%,57.70%,4.61%,-2.50%,12.47%,120.22%,-2.29%
"AIRJ","NASD","AirJoule Technologies Corp","Industrials","Building Products & Equipment",369.67,5.04,-4.18%,1629930,1836.61,0.89,-20.25%,9.57%,33.69%,52.73%,27.92%,6.78%,9.53%,-588.00%,-392.82%,,-10.06%,18.73%,23.51%,16.61%,-5.17%,5.19%,29.92%,-3.08%
"AMRC","NYSE","Ameresco Inc","Industrials","Engineering & Construction",1177.54,22.19,-12.47%,1936932,630.05,3.07,-20.15%,-5.13%,-24.81%,-34.64%,-24.24%,-1.99%,4.67%,38.75%,-25.72%,9.14%,40.40%,5.56%,68.89%,14.00%,-8.73%,-12.32%,-23.92%,-9.09%
"YSS","NYSE","York Space Systems Inc","Industrials","Aerospace & Defense",1263.69,9.20,-9.63%,5462243,2128.25,2.57,-20.07%,-48.08%,-64.41%,-67.80%,-75.79%,,12.08%,-51.69%,-42.02%,20.81%,,31.41%,39.08%,9.56%,-28.91%,-52.95%,-63.46%,-7.91%
