"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"RGNX","NASD","Regenxbio Inc","Healthcare","Biotechnology",531.74,8.06,-24.86%,5440211,1920.89,2.83,-28.91%,-17.21%,26.85%,1.45%,-44.06%,-10.60%,6.57%,10.21%,131.11%,405.73%,20.75%,-0.56%,63.16%,11.86%,-23.08%,-25.32%,-22.70%,-2.83%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",5326.67,14.11,-1.54%,7304512,5451.47,1.34,-27.68%,-18.72%,-14.85%,10.06%,-51.19%,,6.48%,105.27%,107.69%,26.61%,,5.26%,26.63%,22.65%,-23.15%,-24.39%,-31.70%,-0.91%
"RTB","NASD","RTB Digital Inc","Technology","Software - Application",172.44,12.31,-9.42%,49939,137.84,0.36,-27.16%,-20.79%,198.79%,111.88%,116.97%,11.80%,20.04%,,80.44%,-16.35%,,92.92%,5.18%,7.79%,-23.45%,-17.10%,40.72%,-9.29%
"AMRC","NYSE","Ameresco Inc","Industrials","Engineering & Construction",1112.80,20.97,-1.92%,965353,658.14,1.47,-26.42%,-3.59%,-33.99%,-36.22%,-28.41%,-13.92%,6.40%,38.75%,-25.72%,9.14%,40.40%,2.71%,68.90%,14.00%,-13.66%,-16.39%,-27.68%,-1.04%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",41508.23,185.43,-5.46%,5719723,7024.61,0.81,-26.41%,-6.88%,-27.79%,,-47.02%,,10.16%,,-237.28%,74.32%,,142.58%,30.75%,13.90%,-14.14%,-10.61%,-15.66%,-2.64%
"FEIM","NASD","Frequency Electronics Inc","Technology","Communication Equipment",639.67,58.38,-5.37%,242381,293.22,0.83,-25.95%,-19.43%,-14.16%,27.44%,8.43%,101.24%,7.51%,1194.44%,-245.43%,-22.96%,,2.24%,63.31%,12.36%,-15.58%,-13.36%,6.97%,-4.03%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",5693.72,62.78,-5.75%,1819191,3891.39,0.47,-25.93%,-12.31%,-36.69%,249.94%,260.18%,283.98%,9.29%,464.52%,105.90%,55.17%,120.20%,-2.19%,82.81%,4.92%,-9.94%,-22.95%,38.50%,-1.78%
"OUST","NASD","Ouster Inc","Technology","Electronic Components",2578.02,35.75,-6.95%,2535438,4355.73,0.58,-25.72%,5.02%,-3.46%,97.95%,65.20%,16.64%,8.62%,-716.26%,27.46%,55.86%,,9.49%,50.22%,8.89%,-14.34%,-16.27%,21.27%,-4.32%
"ELAB","NASD","PMGC Holdings Inc","Healthcare","Biotechnology",5.28,6.52,-2.10%,105671,291.06,0.36,-25.32%,-27.56%,-63.37%,-91.02%,-98.16%,-99.67%,23.20%,,98.40%,,,,3.29%,5.76%,-24.02%,-38.00%,-97.31%,-4.82%
"VICR","NASD","Vicor Corp","Technology","Electronic Components",8759.81,189.99,-5.26%,1132181,879.04,1.29,-25.05%,-9.96%,-29.11%,10.59%,73.35%,272.90%,8.80%,31.65%,14.17%,49.25%,44.74%,3.84%,48.38%,5.87%,-11.77%,-26.27%,-4.04%,-2.61%
"EROC","NYSE","ERock Inc","Industrials","Specialty Industrial Machinery",2878.53,13.12,-7.15%,1478563,2771.24,0.53,-24.60%,19.82%,,,-34.73%,,12.06%,,,,,25.07%,15.64%,19.78%,5.54%,-0.91%,-2.35%,-6.15%
"BOXL","NASD","Boxlight Corp","Technology","Consumer Electronics",3.65,5.47,-3.36%,24991,1731.09,0.01,-24.24%,54.08%,11.04%,-37.98%,-46.37%,-91.51%,23.61%,,100.61%,-15.99%,,-0.33%,2.02%,4.72%,18.66%,25.63%,-49.64%,-2.67%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2090.21,58.38,-1.17%,1157534,1792.93,0.65,-24.08%,-10.03%,-14.22%,90.47%,2972.63%,16.76%,12.17%,-248.07%,-1144.50%,,31.26%,43.95%,49.70%,8.84%,0.26%,-14.31%,-90.75%,-1.02%
"TTMI","NASD","TTM Technologies Inc","Technology","Electronic Components",11284.97,107.12,-3.09%,3225180,2979.04,1.08,-24.02%,-18.48%,-43.60%,0.25%,55.25%,141.10%,8.09%,96.73%,94.92%,37.42%,47.35%,0.56%,94.12%,2.35%,-14.07%,-28.70%,-9.11%,0.25%
"NXTC","NASD","Nextcure Inc","Healthcare","Biotechnology",26.96,5.89,-6.36%,121605,2167.68,0.06,-23.61%,38.92%,-24.78%,-55.45%,-58.49%,14.81%,11.50%,67.74%,75.16%,,60.40%,-14.95%,47.86%,4.28%,-5.21%,36.40%,-36.07%,-5.00%
"CABO","NYSE","Cable One Inc","Communication Services","Telecom Services",129.54,22.83,0.04%,353136,251.29,1.41,-23.59%,-39.33%,-56.33%,-77.15%,-79.77%,-86.06%,14.17%,-118.14%,-163.00%,-8.44%,,-8.59%,96.91%,17.47%,-35.67%,-42.98%,-71.94%,0.84%
"ALMU","NASD","Aeluma Inc","Technology","Semiconductors",262.97,13.65,-7.58%,636830,725.43,0.88,-23.23%,-3.97%,-39.71%,-12.67%,-20.50%,-31.03%,6.38%,-1750.00%,-190.14%,-2.63%,,5.81%,28.64%,26.55%,-17.28%,-24.55%,-23.22%,-5.14%
"AAP","NYSE","Advance Auto Parts Inc","Consumer Cyclical","Auto Parts",2635.25,43.63,2.47%,3179891,2036.09,1.56,-23.08%,-21.81%,-24.71%,-21.20%,11.02%,-24.50%,6.92%,32.81%,263.70%,-0.50%,25.89%,3.18%,126.24%,18.64%,-20.18%,-22.40%,-17.03%,1.35%
"OCC","NASD","Optical Cable Corp","Technology","Communication Equipment",116.35,13.18,-4.84%,182597,733.89,0.25,-23.01%,-8.54%,4.40%,137.91%,196.18%,133.27%,9.43%,,233.41%,26.58%,,11.24%,24.35%,11.12%,-13.56%,-20.95%,26.04%,-3.09%
"FGI","NASD","FGI Industries Ltd","Consumer Cyclical","Furnishings, Fixtures & Appliances",13.56,7.02,-9.13%,98645,1736.54,0.06,-22.69%,65.37%,31.21%,24.91%,23.16%,75.50%,17.70%,80.49%,200.53%,2.86%,,0.20%,0.84%,4.10%,11.40%,34.51%,24.82%,-2.36%
"LZB","NYSE","La-Z-Boy Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",1286.50,32.12,-4.72%,1061680,590.03,1.80,-22.64%,-19.05%,-12.36%,-8.93%,-13.82%,-12.19%,4.39%,-17.21%,-113.04%,-3.36%,0.22%,-1.28%,102.76%,3.29%,-18.89%,-18.78%,-12.88%,-4.26%
"BW","NYSE","Babcock & Wilcox Enterprises Inc","Industrials","Specialty Industrial Machinery",1145.54,7.69,-7.13%,5389202,4248.48,1.27,-22.48%,-20.06%,-59.61%,-11.51%,21.29%,347.09%,7.71%,132.22%,128.82%,121.94%,,22.40%,89.86%,11.05%,-16.20%,-32.30%,-33.21%,-5.64%
"SITM","NASD","SiTime Corp","Technology","Semiconductors",17470.37,580.97,-5.51%,328806,548.08,0.60,-22.48%,4.78%,-20.26%,46.71%,64.49%,141.09%,7.03%,251.59%,178.30%,126.54%,84.63%,-2.56%,76.00%,5.17%,-6.19%,-8.24%,19.18%,-3.17%
"MEI","NYSE","Methode Electronics Inc","Technology","Electronic Components",498.00,14.03,-1.75%,557893,721.56,0.77,-22.40%,-8.36%,24.82%,62.57%,111.30%,87.07%,9.12%,53.47%,101.43%,15.95%,,1.18%,93.51%,7.01%,-9.50%,-9.24%,43.43%,0.07%
"FORM","NASD","FormFactor Inc","Technology","Semiconductor Equipment & Materials",8429.22,107.90,-5.48%,1256781,1614.06,0.78,-21.90%,3.71%,-16.35%,12.26%,93.44%,270.03%,7.06%,134.48%,502.47%,31.89%,49.91%,-4.31%,93.13%,3.20%,-6.18%,-11.46%,8.14%,-2.47%
"AMKR","NASD","AMKOR Technology Inc","Technology","Semiconductor Equipment & Materials",11900.87,47.90,-4.70%,4918381,5770.26,0.85,-21.86%,-26.26%,-27.15%,1.76%,21.33%,98.84%,6.54%,68.29%,216.53%,25.58%,30.51%,-4.59%,47.32%,14.79%,-8.94%,-27.23%,-13.65%,-1.82%
"LWLG","NASD","Lightwave Logic Inc","Basic Materials","Specialty Chemicals",895.72,5.81,-6.14%,1960493,4400.17,0.45,-21.70%,-3.97%,-54.79%,64.59%,79.32%,143.10%,6.91%,,-8.84%,27.91%,,12.13%,37.43%,15.87%,-15.67%,-21.43%,-19.07%,-3.17%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",11262.91,120.91,-2.56%,2668535,3460.73,0.77,-21.60%,-3.98%,-22.88%,39.27%,64.08%,136.66%,8.88%,55.21%,25.46%,15.92%,51.73%,-6.52%,102.44%,7.89%,-5.24%,-12.23%,15.76%,1.07%
"COHR","NYSE","Coherent Corp","Technology","Scientific & Technical Instruments",53949.82,275.49,-4.85%,6899497,6151.33,1.12,-21.56%,-2.44%,-27.04%,10.69%,49.26%,206.44%,7.86%,68.21%,243.60%,33.75%,48.92%,-4.02%,85.87%,4.84%,-9.58%,-15.96%,1.82%,0.07%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",57336.99,210.91,-3.75%,16817721,21558.55,0.78,-21.55%,12.32%,-1.80%,109.63%,151.97%,205.76%,8.07%,-7.25%,-127.74%,454.04%,,26.83%,63.17%,27.18%,-1.73%,-5.37%,40.84%,-0.14%
"MTSI","NASD","MACOM Technology Solutions Holdings Inc","Technology","Semiconductors",19660.17,257.43,-3.44%,1547263,1669.10,0.93,-21.40%,-3.58%,-33.30%,4.85%,50.30%,104.07%,6.42%,58.86%,166.69%,35.77%,42.12%,-2.03%,96.67%,3.53%,-7.98%,-16.73%,-0.63%,-1.19%
"WATT","NASD","Energous Corp","Technology","Communication Equipment",64.12,11.60,-8.16%,191130,242.98,0.79,-21.36%,-20.49%,-60.33%,7.21%,190.73%,44.64%,9.51%,44.58%,77.49%,216.82%,,24.80%,37.17%,14.07%,-24.08%,-36.63%,-23.00%,-6.00%
"INIO","NASD","Innio NV","Industrials","Specialty Industrial Machinery",16597.50,22.13,-4.45%,2018572,5655.66,0.36,-21.30%,-15.79%,,,-28.61%,,7.15%,,,,,18.09%,14.67%,1.20%,-13.88%,-27.12%,-27.78%,-2.43%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",41511.84,222.61,-3.45%,4254743,7743.20,0.55,-21.29%,4.44%,1.92%,79.45%,54.71%,95.20%,7.35%,78.48%,336.83%,157.02%,48.33%,-2.04%,72.15%,3.63%,-4.64%,-7.51%,28.55%,-0.08%
"APMD","NASD","Apnimed Inc","Healthcare","Biotechnology",1066.80,25.63,-8.56%,244292,581.19,0.42,-21.26%,,,,16.50%,,10.78%,,,,,25.17%,17.96%,,-8.41%,-8.41%,-8.41%,-7.87%
"AEIS","NASD","Advanced Energy Industries Inc","Industrials","Electrical Equipment & Parts",11000.66,274.67,-3.90%,866604,854.71,1.01,-21.21%,-9.65%,-15.45%,-16.57%,31.19%,77.76%,6.47%,75.42%,91.84%,30.03%,42.46%,-3.33%,101.09%,4.74%,-10.75%,-14.05%,-7.29%,-1.95%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",13710.45,52.07,-8.00%,1264795,3085.98,0.41,-21.12%,-0.42%,,,-23.43%,,7.01%,,,,,14.27%,93.06%,8.19%,-9.44%,-17.07%,-16.14%,-5.33%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3654.35,22.94,-8.06%,3176198,6201.09,0.51,-21.01%,13.34%,40.56%,34.94%,125.34%,205.87%,10.10%,303.76%,61.59%,23.27%,73.85%,9.21%,93.76%,15.27%,-8.29%,7.55%,26.42%,-5.05%
"MRCY","NASD","Mercury Systems Inc","Industrials","Aerospace & Defense",5387.60,89.59,-1.94%,1434007,751.69,1.91,-20.97%,-13.25%,-9.09%,4.30%,22.71%,34.06%,8.13%,55.20%,-95.27%,6.11%,35.72%,1.00%,110.49%,8.37%,-13.49%,-16.22%,-0.48%,-1.40%
"LYTS","NASD","LSI Industries Inc","Technology","Electronic Components",719.20,19.59,-3.69%,843638,397.80,2.12,-20.85%,-15.67%,-15.78%,-8.33%,6.93%,-17.20%,6.38%,7.60%,-31.77%,51.30%,,12.21%,91.09%,6.63%,-17.35%,-19.89%,-9.56%,-2.68%
"ICHR","NASD","Ichor Holdings Ltd","Technology","Semiconductor Equipment & Materials",2131.52,56.91,-5.47%,626356,1128.49,0.56,-20.82%,-34.25%,-17.47%,11.39%,208.79%,213.38%,6.63%,582.60%,109.99%,22.68%,152.16%,3.38%,90.60%,4.62%,-15.70%,-31.32%,8.35%,-3.51%
"RFIL","NASD","RF Industries Ltd","Industrials","Electrical Equipment & Parts",115.86,10.68,-4.47%,165211,300.32,0.55,-20.59%,-14.29%,-42.33%,13.98%,84.78%,54.11%,7.10%,68.75%,434.35%,9.42%,,4.76%,45.96%,6.58%,-13.86%,-29.45%,-10.48%,-3.09%
"BRUN","NASD","Boost Run Inc","Technology","Software - Infrastructure",1430.77,18.00,-7.74%,2952099,1997.48,1.48,-20.46%,-17.20%,-25.06%,67.29%,42.41%,75.26%,11.27%,86.39%,-2453.81%,,,279.71%,22.26%,12.55%,-8.54%,-30.44%,2.41%,-3.33%
"AGX","NYSE","Argan Inc","Industrials","Engineering & Construction",6574.74,468.98,-6.51%,428132,338.01,1.27,-20.41%,-17.57%,-28.55%,6.17%,49.68%,111.10%,5.22%,22.92%,103.05%,50.24%,26.08%,-0.20%,111.40%,7.69%,-16.20%,-25.18%,-7.84%,-5.51%
"CNXU","NASD","Conexeu Sciences Inc","Healthcare","Biotechnology",208.98,7.81,-12.15%,407158,136.78,2.98,-20.14%,-8.87%,-45.76%,,-42.15%,,16.59%,,-519.42%,,,47.71%,0.10%,1.31%,-7.54%,-18.82%,-26.70%,-10.95%
"MTRN","NYSE","Materion Corp","Basic Materials","Other Industrial Metals & Mining",4788.42,229.84,-0.91%,189268,383.50,0.49,-20.14%,-4.64%,6.88%,57.22%,84.88%,102.57%,5.90%,27.63%,52.40%,42.19%,,1.50%,98.03%,2.80%,-8.52%,-10.41%,27.05%,0.05%
"VIAV","NASD","Viavi Solutions Inc","Technology","Communication Equipment",9117.41,36.95,-5.01%,3451689,6737.50,0.51,-20.13%,-6.50%,-25.37%,35.00%,107.35%,232.88%,6.85%,64.37%,255.97%,52.53%,35.88%,2.75%,98.46%,4.77%,-5.50%,-12.91%,8.77%,-2.12%
"STX","NASD","Seagate Technology Holdings Plc","Technology","Computer Hardware",180103.07,794.65,-6.51%,3199693,4775.38,0.67,-20.12%,-6.70%,-2.22%,95.05%,188.55%,399.12%,6.06%,131.10%,149.17%,48.49%,72.56%,-1.56%,86.11%,3.56%,-6.62%,-10.71%,39.76%,-2.93%
"VELO","NASD","Velo3D Inc","Technology","Computer Hardware",400.90,12.47,-6.21%,930806,3170.94,0.29,-20.04%,28.96%,-45.92%,29.90%,-9.24%,220.57%,7.85%,75.64%,60.11%,52.25%,55.56%,20.65%,37.82%,33.01%,-3.79%,-15.97%,-7.64%,-1.66%
"AADX","NYSE","Applied Aerospace & Defense Inc","Industrials","Aerospace & Defense",2497.98,14.49,-3.14%,1980216,1672.07,1.18,-20.03%,-19.54%,,,-30.17%,,8.07%,,-3159.49%,47.42%,,28.87%,23.15%,3.86%,-22.12%,-24.98%,-24.89%,-2.62%
