"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"INSG","NASD","Inseego Corp","Technology","Communication Equipment",84.90,5.17,-3.18%,360158,367.65,0.98,-33.29%,-37.86%,-67.20%,-51.95%,-49.66%,-27.49%,11.94%,-298.53%,-1968.40%,9.35%,,8.64%,56.57%,11.44%,-24.59%,-42.41%,-55.34%,-2.27%
"OPFI","NYSE","OppFi Inc","Financial","Credit Services",949.49,6.59,-24.86%,9287009,686.83,13.52,-32.82%,-28.45%,-29.06%,-27.82%,-37.00%,-39.54%,4.79%,-5.19%,122.96%,1.91%,18.56%,-2.59%,15.04%,4.70%,-28.88%,-27.00%,-28.89%,-12.13%
"SEDG","NASD","Solaredge Technologies Inc","Technology","Solar",2049.42,33.31,3.42%,2576609,3597.92,0.72,-31.69%,-36.10%,-20.29%,-9.48%,15.46%,33.78%,11.63%,86.96%,76.35%,19.63%,,-4.92%,104.99%,17.77%,-22.33%,-36.27%,-21.78%,1.71%
"BLLN","NASD","Billiontoone Inc","Healthcare","Diagnostics & Research",4621.50,97.94,-0.72%,574831,792.00,0.73,-31.15%,-20.54%,-7.55%,5.98%,19.67%,,8.80%,465.31%,2789.09%,64.40%,132.78%,3.90%,17.54%,10.46%,-22.08%,-15.52%,2.64%,0.31%
"YSS","NYSE","York Space Systems Inc","Industrials","Aerospace & Defense",1392.82,10.60,1.15%,3728465,2004.18,1.86,-30.76%,-44.59%,-70.46%,-59.56%,-72.11%,,15.13%,-6.06%,,,,42.67%,39.76%,10.16%,-31.91%,-52.31%,-59.14%,0.86%
"TTD","NASD","Trade Desk Inc","Communication Services","Advertising Agencies",6374.68,13.56,1.27%,30170188,22077.63,1.37,-29.89%,-31.48%,-36.99%,-49.85%,-64.28%,-74.50%,8.51%,-51.04%,-24.64%,3.03%,-14.50%,6.07%,75.38%,17.64%,-23.14%,-27.12%,-51.65%,2.73%
"LINC","NASD","Lincoln Educational Services Corp","Consumer Defensive","Education & Training Services",963.68,30.38,-1.27%,1540088,651.76,2.36,-29.59%,-43.60%,-38.63%,14.77%,25.80%,50.62%,10.33%,22.66%,24.55%,22.40%,26.97%,5.63%,88.16%,10.37%,-25.54%,-34.25%,-14.04%,-1.04%
"INHD","NASD","Inno Holdings Inc","Basic Materials","Steel",16.31,6.47,-2.41%,265159,10859.75,0.02,-29.06%,-83.62%,337.16%,-73.04%,-71.62%,-98.89%,43.08%,,99.34%,94.92%,,1.02%,1.37%,,2.85%,62.41%,-97.98%,6.94%
"PAL","NASD","Proficient Auto Logistics Inc","Industrials","Integrated Freight & Logistics",141.63,5.10,-29.56%,5613365,304.90,18.41,-28.47%,-28.47%,-17.34%,-51.15%,-47.10%,-14.57%,4.40%,-32.55%,-147.34%,-5.32%,102.99%,-4.25%,67.97%,5.28%,-26.87%,-27.37%,-32.89%,-10.76%
"ONT","NYSE","Onterris Inc","Industrials","Waste Management",576.27,16.41,5.60%,715844,743.96,0.96,-28.18%,-18.07%,3.08%,-33.86%,-33.91%,-35.16%,13.94%,-22.86%,-90.95%,-20.42%,,-2.41%,98.43%,12.64%,-16.59%,-13.47%,-26.15%,5.80%
"DAVE","NASD","Dave Inc","Technology","Software - Application",3954.21,310.00,0.38%,384391,568.75,0.68,-27.78%,-20.42%,24.29%,67.36%,40.01%,66.02%,8.22%,2.74%,-21.30%,29.63%,26.77%,12.51%,96.40%,23.97%,-21.87%,-12.65%,24.37%,0.38%
"ADV","NASD","Advantage Solutions Inc","Communication Services","Advertising Agencies",387.10,30.19,1.04%,100225,141.24,0.71,-27.64%,-26.69%,-15.76%,74.48%,37.23%,-35.94%,21.46%,63.48%,-106.89%,1.80%,,-5.87%,22.02%,12.91%,-17.02%,-21.14%,5.50%,1.44%
"SEZL","NASD","Sezzle Inc","Financial","Credit Services",4319.49,128.27,8.70%,1193626,691.90,1.73,-27.63%,-19.96%,26.87%,90.00%,102.08%,46.91%,9.44%,46.12%,51.02%,51.65%,30.32%,0.86%,40.38%,24.01%,-20.22%,-17.33%,38.04%,8.78%
"ATS","NYSE","ATS Corp","Industrials","Specialty Industrial Machinery",2000.46,20.39,3.35%,339227,198.14,1.71,-27.59%,-25.31%,-40.47%,-31.92%,-25.96%,-29.05%,9.58%,-1.90%,-101.30%,-5.81%,11.02%,0.60%,93.11%,1.95%,-20.93%,-24.60%,-29.62%,3.03%
"COLL","NASD","Collegium Pharmaceutical Inc","Healthcare","Drug Manufacturers - Specialty & Generic",845.79,25.98,-4.49%,1158601,449.18,2.58,-27.29%,-25.39%,-27.45%,-43.86%,-43.89%,-28.11%,6.92%,1.51%,-234.56%,6.32%,-7.75%,4.85%,123.82%,16.44%,-24.02%,-24.54%,-33.78%,-4.49%
"DBGI","NASD","Digital Brands Group Inc","Consumer Cyclical","Apparel Retail",9.08,15.80,-7.33%,165988,186.13,0.89,-26.95%,-43.81%,-72.95%,-92.39%,-96.88%,-95.84%,44.04%,,-16.03%,-29.69%,,,6.07%,11.32%,-12.10%,-40.57%,-91.24%,-8.25%
"GEOS","NASD","Geospace Technologies Corp","Energy","Oil & Gas Equipment & Services",69.21,5.35,-4.97%,326801,158.38,2.06,-26.81%,-25.59%,-41.91%,-49.00%,-68.36%,-62.77%,9.36%,,-1363.47%,-36.38%,,-4.61%,51.43%,3.74%,-21.58%,-24.61%,-57.45%,-5.98%
"WEAV","NYSE","Weave Communications Inc","Healthcare","Health Information Services",402.40,5.03,-5.63%,1561314,1096.63,1.42,-26.78%,-30.91%,-8.38%,-19.39%,-33.73%,-32.12%,7.86%,112.50%,53.44%,15.52%,61.98%,-5.93%,76.78%,7.53%,-22.89%,-19.00%,-16.36%,-4.37%
"ELA","AMEX","Envela Corp","Consumer Cyclical","Luxury Goods",417.49,16.08,0.12%,164816,133.18,1.24,-26.68%,-28.18%,-33.75%,24.07%,20.18%,140.00%,9.12%,32.14%,51.84%,3.46%,,1.50%,19.88%,4.87%,-21.17%,-31.33%,-5.04%,0.31%
"FOUR","NYSE","Shift4 Payments Inc","Technology","Software - Infrastructure",3240.52,41.04,-4.91%,1360924,1597.15,0.85,-26.20%,-16.64%,-1.04%,-29.98%,-34.83%,-50.54%,9.09%,1.69%,-72.95%,34.03%,14.13%,-16.12%,88.28%,28.18%,-17.55%,-11.30%,-23.88%,-4.51%
"EXTR","NASD","Extreme Networks Inc","Technology","Communication Equipment",3125.60,23.90,1.53%,1227528,2140.42,0.57,-26.10%,-27.38%,-1.69%,54.79%,43.54%,19.02%,6.18%,23.12%,329.59%,10.28%,17.44%,-0.14%,99.14%,5.74%,-16.73%,-20.33%,16.16%,0.55%
"TNC","NYSE","Tennant Co","Industrials","Specialty Industrial Machinery",1130.71,66.32,-4.26%,294236,171.81,1.71,-25.67%,-22.24%,-22.87%,-18.63%,-10.01%,-17.45%,7.01%,-6.64%,-59.05%,1.69%,,0.27%,101.73%,5.87%,-20.50%,-22.43%,-15.09%,-5.07%
"SIF","AMEX","SIFCO Industries Inc","Industrials","Aerospace & Defense",130.40,20.85,-4.36%,292081,123.20,2.37,-24.59%,-6.50%,7.25%,224.77%,273.66%,269.68%,12.66%,,-101.17%,18.33%,,5.91%,20.84%,5.13%,-17.15%,-9.83%,50.13%,-3.70%
"CABO","NYSE","Cable One Inc","Communication Services","Telecom Services",192.29,33.89,-5.18%,224976,239.59,0.94,-24.42%,-10.65%,-39.53%,-65.55%,-69.97%,-73.32%,8.66%,-118.14%,-163.00%,-8.44%,,-10.11%,99.83%,19.87%,-15.45%,-21.23%,-61.04%,-4.16%
"TDAY","NYSE","USA TODAY Co Inc","Communication Services","Publishing",1004.23,6.84,-3.93%,5129901,1714.97,2.99,-24.25%,-20.37%,-6.30%,16.13%,32.82%,77.20%,9.03%,363.79%,-88.29%,-8.30%,58.84%,-0.59%,82.65%,16.44%,-18.11%,-17.02%,3.18%,-3.39%
"APP","NASD","Applovin Corp","Communication Services","Advertising Agencies",106646.58,318.68,-5.99%,7963661,5863.43,1.36,-24.07%,-28.04%,-33.39%,-30.78%,-52.71%,-31.55%,4.83%,63.66%,80.33%,52.82%,41.57%,-9.28%,65.25%,4.71%,-20.15%,-31.82%,-37.85%,-3.31%
"LIF","NASD","Life360 Inc","Technology","Software - Application",3938.95,48.61,-24.76%,4229310,735.92,5.75,-24.01%,-6.91%,12.32%,-11.83%,-24.21%,-34.08%,6.60%,-48.74%,-28.71%,37.77%,3.59%,-4.91%,74.51%,11.61%,-12.98%,-7.51%,-13.47%,-2.78%
"AEHL","NASD","Antelope Enterprise Holdings Ltd","Industrials","Building Products & Equipment",6.12,5.39,-5.52%,175964,469.10,0.38,-23.80%,-59.83%,-76.42%,-91.99%,-96.82%,-97.29%,28.19%,,,,,-0.02%,0.00%,0.18%,-38.53%,-59.82%,-93.20%,-6.34%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",2114.39,8.69,-0.06%,18487284,10995.14,1.68,-23.64%,-28.36%,-34.02%,-34.51%,-22.48%,-32.06%,14.22%,-56.25%,50.81%,47.05%,-9.13%,34.63%,47.59%,43.35%,-20.69%,-38.94%,-32.13%,-5.54%
"TRIP","NASD","TripAdvisor Inc","Consumer Cyclical","Travel Services",1283.33,10.95,1.58%,4173368,3944.30,1.06,-23.59%,-23.96%,13.35%,-14.52%,-24.79%,-38.45%,7.19%,-28.92%,-31.26%,-16.47%,6.62%,-1.44%,107.56%,28.89%,-19.25%,-16.82%,-13.42%,3.89%
"HONA","NASD","Honeywell Aerospace Inc","Industrials","Aerospace & Defense",52591.96,165.93,1.74%,4275304,3566.31,1.20,-23.35%,-22.12%,,,-44.23%,,7.84%,,,,,298.75%,27.55%,2.59%,-16.37%,-23.41%,-23.41%,2.43%
"CRTO","NASD","Criteo S.A","Communication Services","Advertising Agencies",963.63,17.26,-3.84%,829758,438.62,1.89,-22.95%,-25.86%,7.14%,-8.87%,-16.25%,-25.80%,6.26%,-14.52%,-42.55%,-11.32%,-0.25%,-50.75%,72.88%,2.14%,-16.67%,-12.27%,-10.71%,-4.43%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",36.96,36.58,-1.40%,524841,3202.07,0.16,-22.76%,211.98%,-32.73%,-87.76%,-92.74%,-92.97%,26.15%,,-105.31%,,,,1.96%,15.36%,31.53%,35.85%,-86.51%,10.75%
"BROS","NYSE","Dutch Bros Inc","Consumer Cyclical","Restaurants",8660.17,49.57,-3.35%,4425740,3585.88,1.23,-22.68%,-25.41%,-3.05%,-12.81%,-19.03%,-26.54%,3.95%,25.72%,37.32%,32.48%,28.17%,8.05%,109.88%,,-20.76%,-22.60%,-14.17%,-4.01%
"TYRA","NASD","Tyra Biosciences Inc","Healthcare","Biotechnology",1502.67,25.18,-4.08%,729977,837.62,0.87,-22.59%,-22.93%,-25.96%,-17.44%,-4.22%,149.31%,7.95%,-34.59%,-46.33%,,-16.89%,19.75%,91.56%,22.40%,-16.65%,-15.77%,-14.17%,-4.08%
"IIIV","NASD","i3 Verticals Inc","Technology","Software - Infrastructure",473.44,16.95,0.89%,769747,445.38,1.73,-22.39%,-20.05%,-15.96%,-21.16%,-32.71%,-46.12%,9.65%,2.14%,1226.79%,2.25%,9.41%,-12.53%,120.32%,17.81%,-16.99%,-17.21%,-26.35%,1.44%
"UA","NYSE","Under Armour Inc","Consumer Cyclical","Apparel Manufacturing",2255.73,5.20,-8.45%,4293454,3398.50,1.26,-22.39%,-21.33%,-11.56%,-32.11%,8.33%,4.63%,6.06%,-9.20%,121.31%,-3.27%,40.78%,3.24%,27.04%,24.15%,-21.77%,-16.36%,-8.99%,-5.63%
"PRTH","NASD","Priority Technology Holdings Inc","Technology","Software - Infrastructure",429.51,5.21,-0.38%,593886,437.08,1.36,-22.35%,-26.93%,-12.29%,-7.46%,-4.40%,-25.99%,8.73%,-5.83%,-13.65%,9.36%,12.08%,-15.16%,23.33%,6.59%,-17.67%,-20.33%,-10.56%,-1.51%
"WLFC","NASD","Willis Lease Finance Corp","Industrials","Rental & Leasing Services",1162.92,55.00,-2.79%,246206,384.87,0.64,-22.12%,-23.65%,-23.72%,-18.47%,21.65%,9.94%,8.91%,-7.86%,-53.55%,,7.05%,,51.32%,20.84%,-17.20%,-18.59%,-6.52%,-3.10%
"UAA","NYSE","Under Armour Inc","Consumer Cyclical","Apparel Manufacturing",2241.48,5.34,-9.03%,16061318,9079.86,1.77,-21.93%,-20.89%,-11.88%,-32.06%,7.44%,4.30%,6.27%,-8.80%,121.31%,-3.27%,40.62%,3.34%,50.53%,28.57%,-21.51%,-16.34%,-9.29%,-4.64%
"TDC","NYSE","Teradata Corp","Technology","Software - Infrastructure",2497.98,26.86,-3.00%,2397412,3103.28,0.77,-21.90%,-20.91%,-16.87%,-5.05%,-11.76%,33.23%,6.70%,4.99%,409.81%,0.49%,7.87%,19.52%,124.56%,19.19%,-8.91%,-15.97%,-8.92%,-1.90%
"NATR","NASD","Nature's Sunshine Products Inc","Consumer Defensive","Packaged Foods",281.35,15.99,1.40%,201799,143.10,1.41,-21.85%,-25.90%,-27.91%,-37.81%,-25.90%,-0.68%,5.43%,-14.29%,-31.40%,1.95%,-1.07%,4.31%,88.15%,3.05%,-19.81%,-21.70%,-28.71%,-2.38%
"DVA","NYSE","DaVita Inc","Healthcare","Medical Care Facilities",11378.09,178.34,-2.91%,1104526,897.03,1.23,-21.78%,-24.30%,-10.35%,29.57%,56.98%,38.19%,5.99%,37.71%,55.84%,5.17%,22.62%,-4.16%,95.69%,7.20%,-19.82%,-17.77%,12.10%,-2.64%
"LMAT","NASD","Lemaitre Vascular Inc","Healthcare","Medical Instruments & Supplies",1894.49,82.84,2.03%,294589,364.92,0.81,-21.69%,-17.40%,-18.50%,-4.28%,2.15%,-10.56%,6.12%,14.84%,15.47%,9.57%,10.63%,1.69%,98.03%,6.95%,-13.78%,-13.61%,-13.35%,1.00%
"BBSI","NASD","Barrett Business Services Inc","Industrials","Staffing & Employment Services",760.74,31.39,-2.79%,285149,257.06,1.11,-21.68%,-19.45%,6.70%,-15.19%,-13.31%,-32.52%,5.97%,-35.70%,-26.01%,3.77%,,-2.52%,89.09%,2.97%,-18.46%,-13.78%,-8.11%,-2.36%
"RRX","NYSE","Regal Rexnord Corp","Industrials","Specialty Industrial Machinery",11490.43,172.55,-0.50%,1091282,1120.63,0.97,-21.58%,-17.22%,-18.35%,-20.33%,22.97%,25.08%,4.95%,10.23%,46.34%,4.16%,14.76%,1.27%,106.17%,4.26%,-14.14%,-17.89%,-6.84%,-0.95%
"ESTA","NASD","Establishment Labs Holdings Inc","Healthcare","Medical Devices",2213.68,74.28,-1.04%,444849,607.91,0.73,-21.49%,-15.49%,3.89%,6.86%,1.92%,120.87%,7.97%,30.00%,32.04%,31.66%,,15.35%,105.50%,16.64%,-16.93%,-13.56%,3.33%,-2.51%
"ALIT","NYSE","Alight Inc","Technology","Software - Application",363.95,13.51,-7.72%,453645,1209.89,0.37,-21.36%,-35.17%,-18.43%,-56.14%,-65.36%,-82.41%,11.27%,-51.99%,99.06%,-3.22%,-21.87%,-10.68%,80.20%,4.85%,-26.15%,-16.34%,-46.56%,-9.08%
"ETOR","NASD","Etoro Group Ltd","Financial","Capital Markets",2332.53,29.33,-13.74%,4201996,908.11,4.63,-21.22%,-23.25%,-24.31%,4.01%,-16.51%,-46.96%,3.30%,25.41%,17.96%,18.04%,19.83%,8.37%,46.11%,6.52%,-19.10%,-22.89%,-17.65%,-4.74%
"CHRN","NASD","ChronoScale Holdings Corp","Technology","Information Technology Services",2798.29,19.27,-0.62%,171613,360.13,0.48,-21.19%,-2.28%,33.59%,93.09%,123.03%,546.64%,12.11%,,-19.33%,-36.56%,,1.73%,0.65%,0.81%,-16.10%,-9.54%,58.49%,-1.18%
"PZZA","NASD","Papa John's International Inc","Consumer Cyclical","Restaurants",800.65,24.32,1.97%,1233800,1287.21,0.96,-20.83%,-26.86%,-27.14%,-30.20%,-36.81%,-44.90%,5.50%,-16.58%,-12.98%,-8.84%,2.44%,-3.60%,104.05%,17.77%,-18.63%,-24.88%,-32.61%,2.18%
"EVC","NYSE","Entravision Communications Corp","Communication Services","Advertising Agencies",849.52,9.23,-21.11%,7760054,2346.02,3.31,-20.64%,-17.15%,4.06%,202.62%,215.02%,281.40%,6.37%,,597.14%,126.24%,,0.62%,52.41%,9.62%,-16.20%,-14.62%,69.60%,-8.70%
"GRPN","NASD","Groupon Inc","Communication Services","Internet Content & Information",889.35,21.87,-4.71%,2307728,1757.23,1.31,-20.44%,-7.09%,29.64%,68.10%,24.19%,-30.94%,8.86%,91.67%,-109.93%,-0.82%,,-4.03%,62.78%,62.30%,-17.67%,-4.80%,26.36%,-2.84%
"QDEL","NASD","QuidelOrtho Corp","Healthcare","Medical Devices",959.37,13.99,1.75%,1494547,1723.42,0.87,-20.42%,-21.80%,40.46%,-52.19%,-51.02%,-40.82%,10.05%,-63.24%,63.94%,2.45%,-3.27%,-1.30%,129.71%,17.52%,-14.86%,-10.73%,-31.45%,2.98%
"HUBG","NASD","Hub Group Inc","Industrials","Integrated Freight & Logistics",2323.83,38.00,-19.75%,4537963,798.96,5.68,-20.39%,-20.32%,-9.22%,-9.89%,-10.82%,10.66%,3.52%,-21.76%,22.21%,-5.31%,8.88%,1.74%,101.92%,6.60%,-20.60%,-17.39%,-9.77%,-16.17%
"ENOV","NYSE","Enovis Corp","Healthcare","Medical Devices",1418.67,24.60,1.49%,887519,1227.34,0.72,-20.29%,-6.29%,-0.73%,10.02%,-7.66%,-12.49%,7.92%,10.22%,96.78%,3.23%,10.40%,0.13%,120.58%,14.83%,-11.35%,-0.44%,-2.96%,0.86%
"ELVA","NASD","Electrovaya Inc","Industrials","Electrical Equipment & Parts",362.91,7.33,-21.01%,2295276,1013.91,2.26,-20.24%,-5.91%,-34.61%,-22.10%,-7.22%,53.35%,7.20%,30.89%,-4.37%,20.18%,67.11%,14.67%,29.85%,6.87%,-18.50%,-23.04%,-12.96%,-0.48%
"WDC","NASD","Western Digital Corp","Technology","Computer Hardware",150946.64,437.93,-0.09%,5455638,8493.08,0.64,-20.17%,-21.17%,-15.10%,53.13%,154.21%,486.72%,9.07%,97.39%,985.14%,43.84%,64.81%,-0.42%,96.52%,6.81%,-12.30%,-21.44%,27.17%,-0.97%
