"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PAL","NASD","Proficient Auto Logistics Inc","Industrials","Integrated Freight & Logistics",152.74,5.50,0.36%,703088,435.70,1.61,-25.07%,-28.20%,4.17%,-23.40%,-42.95%,-31.59%,8.36%,-48.29%,-147.34%,-5.32%,102.99%,-4.25%,63.78%,5.56%,-17.71%,-21.38%,-27.42%,-0.36%
"EVC","NYSE","Entravision Communications Corp","Communication Services","Advertising Agencies",829.28,9.01,1.46%,1110046,2231.31,0.50,-24.73%,-14.27%,1.92%,208.56%,207.51%,257.54%,10.57%,,597.14%,126.24%,,0.62%,48.23%,9.23%,-16.15%,-16.65%,62.44%,1.46%
"OPFI","NYSE","OppFi Inc","Financial","Credit Services",610.09,7.16,0.42%,1013035,846.94,1.20,-23.83%,-23.75%,-19.73%,-18.73%,-31.55%,-32.26%,9.45%,-11.16%,122.96%,1.91%,18.56%,-2.59%,25.23%,4.33%,-19.75%,-20.06%,-22.37%,-1.78%
"FRVO","NASD","Fervo Energy Co","Utilities","Utilities - Renewable",5822.19,19.76,-2.76%,3452963,3362.78,1.03,-23.56%,-14.50%,-51.37%,,-45.11%,,14.56%,,,,,24.72%,16.88%,5.58%,-14.45%,-28.72%,-34.59%,-3.89%
"WW","NASD","WW International Inc","Healthcare","Medical Care Facilities",140.58,14.06,-2.70%,119964,221.22,0.54,-22.41%,-5.45%,27.59%,-38.87%,-51.87%,-56.31%,11.64%,-193.58%,-98.82%,-14.19%,39.05%,3.47%,76.74%,22.56%,-5.54%,-12.40%,-28.44%,-1.19%
"CEPL","NASD","Capstone Energy+ Inc","Industrials","Specialty Industrial Machinery",203.59,6.68,-1.11%,478847,350.02,1.37,-22.29%,-35.69%,-36.55%,34.58%,32.44%,172.45%,16.98%,103.01%,23.33%,-10.58%,,,18.73%,1.57%,-19.58%,-30.99%,-2.40%,0.23%
"SSTI","NASD","SoundThinking Inc","Technology","Software - Application",80.32,6.20,-25.03%,873847,118.76,7.36,-21.72%,-25.93%,-5.63%,-16.10%,-22.79%,-50.48%,4.10%,-50.68%,-47.72%,-7.73%,,-10.76%,59.29%,4.98%,-23.03%,-24.18%,-17.10%,0.16%
"ADIG","NYSE","ADI Global Distribution Inc","Technology","Computer Hardware",1608.96,21.24,-17.74%,2516523,1281.15,1.96,-21.42%,,,,-3.45%,,11.96%,,,,,,,,-12.71%,-12.71%,-12.71%,-16.90%
"REZI","NYSE","Resideo Technologies Inc","Industrials","Industrial Distribution",3112.87,20.50,0.20%,4654875,2295.23,2.03,-21.40%,-20.30%,-2.02%,-17.14%,-16.08%,-7.64%,7.63%,10.38%,109.18%,1.96%,11.39%,-1.15%,85.51%,4.46%,-15.97%,-11.48%,-15.58%,-0.29%
"TPR","NYSE","Tapestry Inc","Consumer Cyclical","Luxury Goods",26059.73,128.98,0.46%,5538922,2636.20,2.10,-20.56%,-10.55%,-0.97%,-15.51%,0.95%,34.79%,4.27%,12.64%,167.49%,8.90%,13.45%,1.24%,98.71%,8.22%,-13.83%,-11.86%,-5.68%,0.81%
"SCTX","NASD","Scribe Therapeutics Inc","Healthcare","Biotechnology",335.46,20.73,1.77%,118688,242.67,0.49,-20.27%,,,,-17.08%,,10.47%,,,,,13.15%,30.23%,2.81%,-4.55%,-4.55%,-4.55%,0.97%
