"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"GEOS","NASD","Geospace Technologies Corp","Energy","Oil & Gas Equipment & Services",67.92,5.25,-1.87%,289978,156.55,1.85,-28.57%,-27.98%,-38.31%,-47.50%,-68.95%,-65.62%,10.08%,,-1363.47%,-36.38%,,-4.61%,50.85%,4.04%,-22.03%,-25.35%,-57.89%,-1.69%
"COLL","NASD","Collegium Pharmaceutical Inc","Healthcare","Drug Manufacturers - Specialty & Generic",836.67,25.70,-1.08%,1122319,461.76,2.43,-28.09%,-26.61%,-27.99%,-45.03%,-44.49%,-32.14%,7.54%,1.51%,-234.56%,6.32%,-7.75%,4.85%,124.01%,15.96%,-23.61%,-25.09%,-34.41%,-3.02%
"SEZL","NASD","Sezzle Inc","Financial","Credit Services",4224.19,125.44,-2.21%,574507,701.16,0.82,-28.07%,-31.22%,25.91%,82.88%,97.62%,40.72%,10.78%,46.12%,51.02%,51.65%,30.32%,0.86%,40.38%,23.84%,-20.42%,-19.18%,34.64%,-2.60%
"ONT","NYSE","Onterris Inc","Industrials","Waste Management",575.93,16.40,-0.06%,611246,738.30,0.83,-27.53%,-20.50%,5.13%,-34.06%,-33.95%,-39.90%,13.68%,-22.86%,-90.95%,-20.42%,,-2.41%,98.46%,12.96%,-15.75%,-13.53%,-25.99%,0.99%
"APP","NASD","Applovin Corp","Communication Services","Advertising Agencies",101653.59,303.76,-4.68%,9243982,5918.35,1.56,-27.30%,-32.34%,-38.10%,-35.77%,-54.92%,-34.96%,4.51%,63.15%,80.33%,52.82%,41.57%,-9.28%,65.26%,4.46%,-22.44%,-34.14%,-40.60%,-4.85%
"ATS","NYSE","ATS Corp","Industrials","Specialty Industrial Machinery",1996.95,20.35,-0.20%,225305,203.29,1.11,-27.19%,-25.10%,-38.91%,-34.98%,-26.11%,-28.97%,9.61%,-1.90%,-101.30%,-5.81%,11.02%,0.60%,93.40%,2.05%,-19.99%,-24.24%,-29.68%,-1.36%
"SIF","AMEX","SIFCO Industries Inc","Industrials","Aerospace & Defense",123.71,19.78,-5.13%,284794,124.54,2.29,-26.90%,-13.47%,-1.10%,203.37%,254.48%,226.94%,14.10%,,-101.17%,18.33%,,5.91%,21.02%,5.71%,-20.87%,-14.43%,41.78%,-6.83%
"DAVE","NASD","Dave Inc","Technology","Software - Application",4033.17,316.19,2.00%,427821,567.31,0.75,-26.49%,-24.18%,30.52%,70.43%,42.81%,71.25%,8.04%,2.74%,-21.30%,29.63%,26.77%,12.51%,96.42%,23.62%,-19.06%,-11.07%,26.66%,0.37%
"WEAV","NYSE","Weave Communications Inc","Healthcare","Health Information Services",400.80,5.01,-0.40%,1701480,1105.35,1.54,-26.32%,-32.57%,-8.07%,-21.96%,-33.99%,-34.34%,8.31%,112.50%,53.44%,15.52%,61.98%,-5.93%,76.24%,7.33%,-21.80%,-18.94%,-16.57%,2.24%
"IIIV","NASD","i3 Verticals Inc","Technology","Software - Infrastructure",461.99,16.54,-2.42%,875527,447.57,1.96,-26.28%,-20.75%,-12.53%,-28.37%,-34.34%,-48.49%,9.62%,2.14%,1226.79%,2.25%,9.41%,-12.53%,120.13%,16.78%,-18.10%,-18.86%,-27.89%,-0.84%
"PAL","NASD","Proficient Auto Logistics Inc","Industrials","Integrated Freight & Logistics",148.02,5.33,4.51%,2686708,389.18,6.90,-24.29%,-24.40%,-8.26%,-31.40%,-44.71%,-27.97%,6.61%,-48.29%,-147.34%,-5.32%,102.99%,-4.25%,68.52%,5.56%,-22.45%,-24.03%,-29.78%,2.50%
"ELA","AMEX","Envela Corp","Consumer Cyclical","Luxury Goods",419.31,16.15,0.44%,128437,131.53,0.98,-23.86%,-27.64%,-33.18%,27.57%,20.70%,146.56%,9.00%,32.14%,51.84%,3.46%,,1.50%,19.92%,5.86%,-19.75%,-30.56%,-4.84%,-0.55%
"TRIP","NASD","TripAdvisor Inc","Consumer Cyclical","Travel Services",1255.20,10.71,-2.19%,3042395,3947.34,0.77,-23.45%,-23.50%,13.33%,-16.52%,-26.44%,-40.43%,7.76%,-28.92%,-31.26%,-16.47%,6.62%,-1.44%,107.56%,25.89%,-19.87%,-18.47%,-15.14%,-0.83%
"DNA","NYSE","Ginkgo Bioworks Holdings Inc","Healthcare","Biotechnology",485.53,7.21,-3.99%,1064576,1139.31,0.93,-23.05%,-20.24%,-13.55%,-21.89%,-13.24%,-37.63%,8.24%,38.65%,-4.34%,-59.37%,,1.52%,55.32%,10.89%,-10.00%,-16.66%,-16.40%,-4.50%
"NATR","NASD","Nature's Sunshine Products Inc","Consumer Defensive","Packaged Foods",272.90,15.51,-3.00%,331661,143.61,2.31,-22.68%,-24.30%,-30.85%,-38.86%,-28.13%,-4.73%,5.39%,-14.29%,-31.40%,1.95%,-1.07%,4.31%,88.19%,3.04%,-21.13%,-23.65%,-30.87%,-2.88%
"INHD","NASD","Inno Holdings Inc","Basic Materials","Steel",17.37,6.89,6.49%,231677,10856.98,0.02,-22.58%,-82.55%,402.92%,-70.04%,-69.78%,-98.83%,32.38%,,99.34%,94.92%,,1.02%,1.37%,108.01%,4.87%,70.32%,-97.77%,7.49%
"UA","NYSE","Under Armour Inc","Consumer Cyclical","Apparel Manufacturing",2230.06,5.12,-1.54%,2851847,3413.24,0.84,-22.54%,-20.87%,4.49%,-25.15%,6.67%,4.92%,7.10%,-9.20%,121.31%,-3.27%,40.78%,3.24%,26.95%,22.64%,-22.05%,-17.58%,-10.42%,-1.54%
"CABO","NYSE","Cable One Inc","Communication Services","Telecom Services",190.70,33.61,-0.83%,190946,240.31,0.79,-22.50%,-21.86%,-33.35%,-69.24%,-70.22%,-75.85%,8.71%,-118.14%,-163.00%,-8.44%,,-10.11%,99.86%,17.47%,-15.46%,-21.23%,-61.08%,-1.15%
"BROS","NYSE","Dutch Bros Inc","Consumer Cyclical","Restaurants",8913.49,51.02,2.93%,4282165,3586.08,1.19,-22.31%,-20.34%,0.67%,-7.32%,-16.66%,-25.86%,4.46%,25.72%,37.32%,32.48%,28.17%,8.05%,101.31%,10.39%,-17.59%,-20.14%,-11.61%,2.04%
"BBSI","NASD","Barrett Business Services Inc","Industrials","Staffing & Employment Services",755.65,31.18,-0.67%,229180,258.95,0.89,-22.26%,-18.93%,6.71%,-12.12%,-13.89%,-34.07%,6.11%,-35.70%,-26.01%,3.77%,,-2.52%,89.31%,3.52%,-18.16%,-14.24%,-8.58%,0.35%
"EVC","NYSE","Entravision Communications Corp","Communication Services","Advertising Agencies",830.19,9.02,-2.28%,2650554,2355.76,1.13,-22.24%,-21.90%,11.22%,191.91%,207.85%,241.67%,9.85%,,597.14%,126.24%,,0.62%,47.63%,9.23%,-17.33%,-16.52%,64.69%,-1.64%
"PRTH","NASD","Priority Technology Holdings Inc","Technology","Software - Infrastructure",427.04,5.18,-0.58%,922093,432.58,2.13,-22.22%,-27.45%,-16.05%,-5.30%,-4.95%,-30.47%,8.86%,-5.83%,-13.65%,9.36%,12.08%,-15.16%,23.33%,6.34%,-17.15%,-20.45%,-10.91%,-0.96%
"UAA","NYSE","Under Armour Inc","Consumer Cyclical","Apparel Manufacturing",2230.97,5.26,-1.50%,9488515,9113.91,1.04,-22.19%,-20.42%,4.57%,-25.81%,5.84%,4.57%,6.98%,-8.80%,121.31%,-3.27%,40.62%,3.34%,50.53%,23.98%,-21.77%,-17.52%,-10.68%,-1.68%
"ETOR","NASD","Etoro Group Ltd","Financial","Capital Markets",2264.14,28.47,-2.93%,3546858,935.64,3.79,-21.16%,-25.35%,-24.30%,0.67%,-18.96%,-43.89%,4.86%,15.36%,87.37%,10.30%,17.13%,8.37%,46.12%,6.66%,-20.37%,-24.63%,-19.95%,-3.06%
"ASIX","NYSE","AdvanSix Inc","Basic Materials","Chemicals",427.16,15.82,-5.50%,485365,252.26,1.92,-21.02%,-24.77%,-29.66%,-16.61%,-8.55%,-16.47%,6.21%,-91.89%,-89.79%,2.75%,,-2.84%,91.43%,2.34%,-19.92%,-22.40%,-19.43%,-5.04%
"TDAY","NYSE","USA TODAY Co Inc","Communication Services","Publishing",1007.17,6.86,0.29%,4106123,1773.33,2.32,-20.79%,-18.53%,-6.28%,14.14%,33.20%,66.91%,9.54%,363.79%,-88.29%,-8.30%,58.84%,-0.59%,82.69%,16.55%,-17.02%,-16.52%,3.24%,0.88%
"TNC","NYSE","Tennant Co","Industrials","Specialty Industrial Machinery",1180.66,69.25,4.42%,332310,174.65,1.90,-20.63%,-18.67%,-15.83%,-14.76%,-6.04%,-16.68%,7.31%,-15.75%,-59.05%,1.69%,,0.27%,101.73%,6.41%,-16.14%,-18.69%,-11.27%,2.82%
"CCOI","NASD","Cogent Communications Holdings Inc","Communication Services","Telecom Services",524.96,10.25,-5.27%,1509915,1337.16,1.13,-20.36%,-16.33%,-36.37%,-61.12%,-52.46%,-69.91%,17.24%,46.13%,213.29%,-4.34%,15.42%,-1.10%,98.43%,14.37%,-15.18%,-23.63%,-48.94%,-7.16%
"AGL","NYSE","Agilon Health Inc","Healthcare","Medical Care Facilities",1448.41,86.26,-0.15%,366876,356.90,1.03,-20.02%,-29.65%,24.04%,665.90%,401.00%,287.03%,15.90%,91.25%,116.55%,7.15%,,-3.97%,69.49%,7.40%,-15.60%,-18.68%,90.66%,0.42%
"LIF","NASD","Life360 Inc","Technology","Software - Application",4004.76,49.15,1.11%,2224037,785.32,2.83,-20.02%,-7.26%,27.27%,-11.92%,-23.37%,-41.17%,7.52%,-51.95%,-28.71%,37.77%,1.82%,-4.91%,74.50%,10.82%,-11.50%,-6.52%,-12.18%,0.00%
