"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PCG","NYSE","PG&E Corp","Utilities","Utilities - Regulated Electric",30965.32,14.06,5.95%,144506499,24580.86,5.88,-23.42%,-19.33%,-15.15%,-25.69%,-12.51%,-7.98%,5.80%,10.28%,40.08%,0.07%,9.30%,0.13%,100.21%,1.63%,-18.20%,-18.63%,-16.33%,5.71%
"SUPX","NASD","SuperX AI Technology Ltd","Technology","Software - Infrastructure",196.44,8.07,-13.04%,399924,270.65,1.48,-23.14%,18.68%,-26.30%,-26.70%,-48.53%,-84.30%,12.49%,,-416.74%,283.79%,,-11.25%,21.05%,5.31%,2.67%,6.46%,-34.10%,-11.03%
"BBW","NYSE","Build A Bear Workshop Inc","Consumer Cyclical","Specialty Retail",381.14,30.40,0.43%,978435,504.08,1.94,-22.78%,-10.09%,-15.37%,-34.62%,-50.38%,-50.01%,9.24%,-7.72%,-25.63%,-7.21%,2.21%,0.05%,111.38%,25.06%,-15.76%,-11.10%,-30.21%,1.30%
"DFNS","NASD","T3 Defense Inc","Industrials","Aerospace & Defense",16.77,10.08,-14.72%,844661,3492.14,0.24,-22.70%,-83.61%,-75.77%,-95.59%,-98.00%,-98.34%,16.92%,,-369.36%,,,4.93%,2.87%,11.29%,-61.28%,-56.36%,-95.19%,-6.23%
"GENB","NASD","Generate Biomedicines Inc","Healthcare","Biotechnology",2026.68,15.79,3.41%,1037109,1027.41,1.01,-22.52%,10.11%,31.91%,32.36%,5.27%,,16.88%,49.87%,,,26.80%,6.81%,25.08%,13.22%,0.34%,3.68%,13.88%,4.43%
"CNXU","NASD","Conexeu Sciences Inc","Healthcare","Biotechnology",157.07,5.87,-18.19%,352791,156.87,2.25,-22.25%,-24.36%,-65.14%,,-56.52%,,7.85%,,-519.42%,,,46.29%,0.10%,1.15%,-27.06%,-34.86%,-43.24%,-17.44%
"INHD","NASD","Inno Holdings Inc","Basic Materials","Steel",13.03,5.17,-4.96%,89083,10664.36,0.01,-21.55%,-45.12%,307.09%,-75.14%,-77.32%,-99.79%,10.92%,,99.52%,90.35%,,1.25%,1.58%,7.37%,-27.24%,1.36%,-96.13%,1.17%
"EIX","NYSE","Edison International","Utilities","Utilities - Regulated Electric",22627.06,58.80,8.93%,24582015,3189.15,7.71,-21.37%,-17.72%,-17.09%,-20.39%,-2.03%,4.76%,4.84%,-6.36%,55.28%,-4.09%,1.64%,0.46%,97.37%,3.44%,-15.88%,-20.13%,-14.19%,8.87%
"ZSTK","NASD","ZeroStack Corp","Financial","Asset Management",111.06,5.09,-3.60%,118572,452.84,0.26,-21.33%,194.22%,5.27%,-21.93%,-18.69%,-75.11%,24.66%,90.41%,43.64%,-7.69%,,158.37%,0.32%,0.12%,41.03%,79.18%,-14.22%,-4.68%
"NXTT","NASD","Next Technology Holding Inc","Technology","Software - Application",7.83,5.32,-8.28%,35181,135.21,0.26,-20.60%,-87.63%,-96.45%,-98.44%,-99.12%,-99.94%,17.15%,,-100.37%,,,,0.18%,1.45%,-20.24%,-90.71%,-98.33%,-7.48%
