"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PRCH","NASD","Porch Group Inc","Financial","Insurance - Property & Casualty",1824.26,16.07,11.21%,3731074,1959.93,1.90,26.44%,5.79%,55.87%,103.68%,76.01%,30.65%,8.29%,38.10%,136.73%,18.10%,,-5.14%,70.80%,17.43%,18.08%,29.76%,58.48%,9.10%
"ACHC","NASD","Acadia Healthcare Company Inc","Healthcare","Medical Care Facilities",2847.94,30.59,3.27%,3425211,3062.84,1.12,-5.88%,-4.14%,9.84%,127.60%,115.57%,45.05%,9.66%,-23.64%,-64.09%,-0.39%,2.21%,16.19%,138.09%,25.02%,-4.72%,8.60%,39.46%,3.69%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8049.83,67.91,-6.05%,4895775,2922.05,1.68,8.21%,42.04%,57.93%,102.96%,150.41%,213.24%,8.38%,451.45%,16421.43%,56.23%,,3.61%,85.15%,12.55%,10.71%,36.83%,69.98%,-1.75%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",2991.62,91.71,14.67%,2360521,2547.53,0.93,18.37%,31.09%,-1.46%,257.68%,354.23%,444.60%,11.66%,2000.00%,143.11%,33.69%,,4.62%,70.18%,15.62%,16.62%,0.48%,71.70%,21.29%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4492.61,68.67,13.64%,17484995,9870.83,1.77,43.42%,21.28%,-28.47%,270.39%,320.00%,3476.56%,17.63%,308.78%,208.68%,164.77%,,8.07%,64.92%,17.58%,30.42%,-10.59%,45.90%,20.71%
"ICHR","NASD","Ichor Holdings Ltd","Technology","Semiconductor Equipment & Materials",2797.38,80.23,6.59%,1422130,1191.91,1.19,2.46%,-18.32%,24.54%,164.44%,335.32%,313.98%,12.16%,499.38%,46.83%,4.75%,125.29%,-6.75%,95.41%,5.50%,-6.17%,-4.99%,62.93%,9.13%
"UCTT","NASD","Ultra Clean Hldgs Inc","Technology","Semiconductor Equipment & Materials",3997.34,89.17,7.03%,1529644,1360.92,1.12,2.53%,-16.25%,19.51%,104.14%,252.03%,299.87%,11.27%,145.81%,-256.27%,2.91%,95.55%,2.38%,102.48%,8.18%,-4.87%,-10.26%,45.94%,11.27%
"AIP","NASD","Arteris Inc","Technology","Semiconductors",1390.24,30.11,0.77%,814024,1018.56,0.80,-0.53%,-14.12%,4.01%,100.60%,94.26%,232.71%,8.70%,69.06%,12.07%,38.74%,,10.57%,63.08%,7.22%,-5.18%,-16.98%,33.76%,5.06%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",55030.52,321.05,3.16%,4115423,5807.37,0.71,13.64%,-21.01%,58.40%,113.15%,92.99%,144.89%,10.54%,66.73%,148.21%,93.40%,49.36%,4.71%,71.67%,6.79%,-2.82%,-9.79%,54.07%,7.92%
"AMBQ","NYSE","Ambiq Micro Inc","Technology","Semiconductors",1547.81,64.91,2.08%,488402,752.16,0.65,-4.94%,-21.65%,60.71%,113.59%,127.75%,64.29%,8.66%,58.38%,-9.77%,59.29%,,30.93%,45.62%,9.65%,-12.04%,-17.64%,48.46%,5.41%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",790254.29,484.64,1.78%,24098823,33053.57,0.73,-2.08%,-6.41%,34.42%,104.72%,126.30%,182.26%,8.53%,80.18%,92.25%,37.85%,67.12%,-1.19%,68.35%,2.45%,-5.29%,-5.52%,54.76%,4.95%
"ARM","NASD","Arm Holdings Plc ADR","Technology","Semiconductors",255316.08,239.06,-0.26%,6017272,10242.71,0.59,-10.24%,-24.18%,13.20%,126.90%,118.70%,73.76%,9.25%,25.86%,105.16%,22.41%,31.55%,0.77%,7.98%,1.64%,-12.76%,-26.28%,25.67%,3.93%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",169701.64,193.77,3.31%,20539111,41183.95,0.50,2.43%,-21.00%,17.47%,145.53%,128.02%,160.28%,8.08%,42.65%,-81.00%,27.57%,47.74%,-4.77%,81.21%,3.74%,-4.87%,-19.12%,42.90%,7.34%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6086.42,67.11,0.43%,3377860,4572.06,0.74,3.47%,-27.93%,-13.05%,286.80%,285.03%,341.22%,10.91%,449.35%,105.90%,55.17%,120.20%,0.16%,83.52%,4.58%,-14.43%,-22.51%,63.03%,7.86%
"SIMO","NASD","Silicon Motion Technology Corp ADR","Technology","Semiconductors",8441.01,251.52,-0.82%,1137055,1044.53,1.09,2.89%,-16.36%,7.25%,111.49%,171.33%,229.13%,13.62%,215.18%,706.47%,122.89%,77.47%,-0.20%,79.39%,2.12%,-8.62%,-12.28%,51.80%,3.55%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",97390.71,273.60,2.10%,5069631,5639.40,0.90,8.63%,5.09%,94.69%,111.57%,101.19%,101.77%,5.62%,18.09%,115.46%,32.15%,19.56%,-0.25%,81.72%,3.86%,5.37%,11.17%,63.03%,0.52%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",3604.20,23.03,1.63%,6005680,7380.10,0.81,14.92%,27.03%,-17.96%,148.97%,126.23%,262.11%,7.43%,151.08%,51.10%,19.76%,55.47%,21.19%,89.09%,17.57%,12.25%,21.09%,37.08%,0.39%
"NAVN","NASD","Navan Inc","Technology","Software - Application",6989.02,27.48,3.23%,2364362,4474.11,0.53,6.59%,7.05%,48.78%,139.37%,60.89%,,6.28%,,66.82%,39.86%,,0.24%,19.56%,9.62%,6.49%,17.85%,65.68%,0.73%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",4784.90,57.30,3.02%,1857440,2026.43,0.92,6.70%,43.21%,27.11%,121.41%,98.41%,142.49%,6.98%,15.30%,215.14%,5.90%,12.25%,-2.28%,102.09%,12.17%,26.01%,35.87%,62.64%,1.20%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1398.90,43.47,11.06%,1183220,1444.38,0.82,-23.98%,-29.43%,-3.10%,211.17%,181.36%,223.20%,10.80%,22.38%,56.67%,22.16%,21.74%,0.38%,72.48%,12.37%,-30.06%,-28.88%,46.90%,11.36%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",935.40,15.59,13.63%,4301148,3527.87,1.22,26.65%,-0.19%,250.34%,242.64%,234.55%,218.81%,9.25%,55.10%,39.88%,11.71%,37.88%,-4.07%,48.75%,4.62%,9.60%,34.02%,129.20%,13.30%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",14867.20,127.17,8.23%,4760612,3769.33,1.26,5.80%,-2.27%,23.68%,130.17%,164.28%,394.06%,9.28%,-41.61%,-60.23%,22.40%,12.06%,25.23%,82.22%,12.38%,1.28%,-13.47%,44.65%,8.97%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",53495.85,212.58,11.64%,28477168,19504.45,1.46,13.15%,-1.41%,37.60%,149.54%,153.96%,308.81%,13.60%,-44.20%,521.40%,621.52%,-14.09%,15.49%,50.88%,30.22%,8.33%,-5.14%,50.11%,15.48%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1572.46,15.79,3.88%,932610,1360.17,0.69,-1.93%,-14.51%,7.56%,129.17%,97.13%,112.52%,7.37%,48.11%,-98.31%,4.13%,,-2.11%,30.98%,7.73%,-4.33%,-10.61%,36.40%,3.75%
